page,p
1,"commentary building user-readiness for satellite earth observing 10.1029/2022av000680 missions: the case of the surface water and ocean key points: • p lanned satellite earth missions today topography (swot) mission require proactive engagement with a faisal hossain1 , pritam das1, margaret srinivasan2, vardis tsontos2, broad user community catalina m."
1,"oaida2 , cassandra nickles2 , jack mcnelis2, matthew bonnema2, • the surface water and ocean topography early adopter program nicolas picot3 , santiago peña-luque3, bradley doorn4, nadya vinogradova-shiffer4, represents the start of what is possible alice andral5, lucile gaultier6 , indu jayaluxmi7, john zhu8, nelun fernando8 , through sustained engagement with faizan ul-hasan9, bareerah fatima9, mufeezah ahsan9, c."
1,"dhanya10 , stakeholder community susantha jayasinghe11, chinaporn meechaiya11, miguel barajas11 , vivek balakrishnan12 , • such early engagement is a template hisham eldardiry13, mohamed elkholy13 , ahmed abdelrazek13 , luciana fenoglio14 , for other planned satellite earth missions to maximize the return on mike durand15 , rui wei15, and tamlin pavelsky16 public investments in such missions 1 university of washington, seattle, wa, usa, 2nasa jet propulsion laboratory, california institute of technology, pasadena, ca, usa, 3centre national d’études spatiales, toulouse, france, 4nasa headquarter, washington, dc, usa, supporting information: 5 collecte localisation satellites, ramonville saint agne, france, 6oceandata labs, plouzané, france, 7indian institute of supporting information may be found in technology - bombay, mumbai, india, 8texas water development board, austin, tx, usa, 9pakistan council of research in the online version of this article."
1,"water resources, lahore, pakistan, 10indian institute of technology - delhi, hauz khas, india, 11asian disaster preparedness center, bangkok, thailand, 12centre for water resources development and management, kozhikode, india, 13alexandria correspondence to: university, alexandria, egypt, 14university of bonn, bonn, germany, 15the ohio state university, columbus, oh, usa, f."
1,"hossain, 16 university of north carolina, chapel hill, nc, usa fhossain@uw.edu citation: abstract the goal in this commentary is to share the development of the nasa applied science pre-launch hossain, f., das, p., srinivasan, m., protocol called the early adopter program (eap) that is designed to build user-readiness of planned satellite earth tsontos, v., oaida, c."
1,"m., nickles, c., observing missions proactively and before the launch."
1,here we focus in particular on the surface water and ocean et al.
1,(2022).
1,building user-readiness for topography satellite mission eap as an illustration of benefits of such a program of proactive and sustained user satellite earth observing missions: the case of the surface water and ocean community engagement.
1,such a commentary will be of value to other satellite earth observation missions that are topography (swot) mission.
1,"agu currently in service, scheduled for launch or prioritized for development in the near future."
1,"advances, 3, e2022av000680. https://doi. org/10.1029/2022av000680 plain language summary the commentary sheds light on the many years of preparation for a received 15 feb 2022 planned satellite mission for surface water (surface water and ocean topography mission) to make the data accepted 14 sep 2022 as user-ready as possible."
1,"we believe such a commentary may be of interest to other communities involved in planning, operation or use of other satellite missions."
1,peer review the peer review history for this article is available as a pdf in the supporting information.
1,"introduction of the many ways earth observations can be measured, collected, and archived, the vantage from space using author contributions: satellite remote sensing offers the most synoptic, regular option at scale with seamless global spatial coverage conceptualization: faisal hossain methodology: faisal hossain and temporal continuity."
1,"in the field of earth science, satellite remote sensing has contributed to numerous supervision: nadya vinogradova-shiffer disciplines with the launch and continuation of earth-observing satellites dedicated to routinely monitoring the writing – original draft: faisal hossain pulse of our planet."
1,"for example, improvement in our ability to model and analyze physical processes can now be writing – review & editing: faisal hossain, pritam das, margaret clearly attributed to satellite remote sensing applications in hydrologic science (durand et al., 2021; lettenmaier srinivasan, vardis tsontos, catalina m. et al., 2015; peters-lidard et al., 2018), atmospheric sciences (north et al., 2015), numerical weather prediction oaida, cassandra nickles, jack mcnelis, (bauer et al., 2015) and ocean science (fu & cazenave, 2000; martin, 2014), just to name a few."
1,"such advances matthew bonnema, nicolas picot, santiago peña-luque, bradley doorn, continue to proliferate and enable more multidisciplinary scientific research."
1,"according to the union of concerned scientists, there have been about 1,000 satellites launched for earth observation or earth science out of more than 7,000 launched in total to date (ucs, 2021)."
1,the year 2021 © 2022.
1,the authors.
1,"this is an open access article under witnessed a near-30% increase in the number of satellites launched compared to 2020 (un office for outer the terms of the creative commons space affairs, 2021)."
1,"despite the increasingly common use of satellites to understand the earth, each satellite attribution license, which permits use, mission experiences its own evolution."
1,"for example, the landsat mission today (in 2022) stands as the longest, distribution and reproduction in any medium, provided the original work is continuously recording mission with 50 years of earth surface data."
1,the landsat advisory group of the national properly cited.
1,geospatial advisory committee (ngac) reported that the top applications of landsat imagery produced savings hossain et al. 1 of 8
2,"2576604x, 2022, 6, downloaded from https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2022av000680 by university of california, wiley online library on [01/11/2024]."
2,"see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license agu advances 10.1029/2022av000680 alice andral, lucile gaultier, indu of approximately half a billion dollars each year for federal and state governments, non-governmental organi- jayaluxmi, john zhu, nelun fernando, zations (ngo), and the private sector (lauer et al., 1997; ngac, 2014)."
2,"in a recent review of satellite nadir faizan ul-hasan, bareerah fatima, mufeezah ahsan, c."
2,"dhanya, susantha altimeter missions, more than a dozen successful societal application use cases were identified spanning a wide jayasinghe, chinaporn meechaiya, range of topics such as sea-level rise monitoring, iceberg detection, potential fishing zone identification, reservoir miguel barajas, vivek balakrishnan, monitoring, marine wildlife conservation and offshore wind farm design (eldardiry et al., 2022)."
2,"hisham eldardiry, mohamed elkholy, ahmed abdelrazek, luciana fenoglio, while the primary mission of many space agencies is to provide the necessary earth observations to advance mike durand, rui wei, tamlin pavelsky scientific understanding of the earth and how it is responding to human and natural drivers of change, an implicit need is also to understand how best to promote the use of satellite mission data products and information for application activities that directly benefit society and the world at large."
2,"in this commentary, we share our collec- tive experience in building user-preparedness for a planned mission called the surface water and ocean topog- raphy (swot) mission that is scheduled for launch in late 2022."
