page,p
1,"nat hazards (2013) 68:203–207 doi 10.1007/s11069-013-0579-0 short communications european space agency’s strategic contribution to seismology ivan petiteville received: 7 january 2013 / accepted: 26 january 2013 / published online: 6 february 2013 ó springer science+business media dordrecht 2013 abstract the impacts of disaster events such as earthquakes on economic and human lives are increasing every year, in particular due to the growing urbanization."
1,"until recently, stakeholders involved in disaster risk management focused their efforts mainly on the response phase, immediately after the crisis."
1,"following the recommendations of several recent studies and in order to minimize the increasing impacts of natural disasters, deci- sion-makers and major stakeholders have showed an increasing interest in mitigation activities."
1,earth observation (eo) data from space could bring a significant added value to the various phases of the seismic risk management cycle from the mitigation and pre- paredness phases.
1,"space agencies need to better contribute to the management of geoha- zards in response to the growing request from the community of users (e.g. seismologists, insurance companies, urban planners)."
1,"to foster the use of eo remote sensing data, satellite data providers have to take the appropriate measures to remove the policy and technical barriers related to the data access."
1,they have also to increase the awareness of the community of users on the potential benefits that could be gained from the use of eo satellite data.
1,this paper will provide examples of areas where eo remote sensing data from space could bring an added value to the current management of risks and crisis related to earthquakes.
1,"then, the paper will describe the strategic measures undertaken by the european space agency in an international framework, to foster the use of satellite data by the various relevant stakeholders."
1,"keywords european space agency  earth observation  satellite  remote sensing  earthquake  data policy  data interoperability  disaster risk management  geohazard 1 potential added value of eo in 2010, disaster events caused the death of almost 300,000 people, affected another 220 million and resulted in more than $120 billion in economic damages."
1,impacts of disaster i.
1,"petiteville (&) european space agency (esa), frascati, italy e-mail: ivan.petiteville@esa.int 123"
2,"204 nat hazards (2013) 68:203–207 events on economic and human lives are increasing every year due to growing urbanization and an increase in the number and severity of weather-extreme events; by 2050, the number of people exposed to storms and earthquakes in large cities could double and by 2100, damages from weather-related hazards may triple.1 in the recent years, politicians, decision-makers and major stakeholders have showed an increasing interest in disaster risk management and especially in mitigation."
2,"until recently, the focus was on the response through some major initiatives such as the international charter on space and major disasters.2 participants to major events organized by esa such as the 3rd international geohazards workshop3 and the international forum on satellite earth observation for geohazard risk management4 recognized that earth observation (eo) data from space are insufficiently exploited by the community of users dealing with disaster risk management, and have called an increased contribution of space agencies in the field, for the coming years."
2,"in front of this recent increasing interest for eo satellite data, there is an opportunity and maybe an obligation for space agencies to better contribute to disaster risk management."
2,"in the specific seismic domain, the scientific community and the major stakeholders gradually appreciate the added value of eo data from space."
2,"eo satellite data are used as a complement to ground data in developed countries but sometime, but it may be the only source of information in developing countries."
2,"as highlighted in the santorini community paper,5 most seismic hazard assessments are carried out in a probabilistic fashion using data from historical and instrumental catalogues of seismicity, supplemented with geo- logical data on active fault location and slip rates where available;6 the alpine-himalayan belt stretches for 10,000 km from the european alps to western china, and in places is over 2,000 km wide."
2,many earthquakes in this region occur on faults that were not identified prior to the event or whose hazard had been previously underestimated.
2,"for example, the bam earthquake (m6.5, iran, 2003), which killed around 30,000 people, occurred on a fault that could not have been identified prior to the earthquake, in a city that had not experienced strong shaking for at least 2,000 years.7 in developing countries and in remote regions where there is a lack of reference data, the contribution of eo satellites covers a broader range of phases of the seismic risk management cycle from the mitigation and preparedness phases, where eo can help provide asset and exposure mapping, to the immediate emergency response and recovery phases where rapid access to space-borne optical imagery can support rapid mapping and damage assessment (see footnote 5)."
2,"satellite eo data are a pertinent source of information to assist both the science and operational communities dealing with earthquakes, with different but complementary objectives and requirements."
2,"1 joint report on ‘‘natural hazards, unnatural disasters—the economics of effective prevention’’ by world bank and united nations, 2010."
2,2 see www.disasterscharter.org/.
2,"3 organized by group of earth observation (geo) and european space agency; held at esrin, frascati, italy—november 2007."
2,"4 santorini, greece—may 2012."
2,5 ‘‘perspectives concerning satellite eo and geohazard risk management: the way forward.’’
2,salvatore stramondo and tim wright.
2,6 reiter (1990).
2,7 jackson et al.
2,(2006).
3,"nat hazards (2013) 68:203–207 205 2 remove the barriers space-borne data are not fully exploited yet by the user community including the seis- mologists, partly because of the lack of awareness of many stakeholders and partly by the difficulties they might encounter to obtain relevant datasets."
3,the restrictions imposed by the data policies of some eo satellite missions can be a barrier to the use of eo data.
