page,p
1,"remote sensing article land cover classification in mangrove ecosystems based on vhr satellite data and machine learning—an upscaling approach neda bihamta toosi 1,2, *, ali reza soffianian 1 , sima fakheran 1 , saeied pourmanafi 1 , christian ginzler 2 and lars t."
1,"waser 2 1 department of natural resources, isfahan university of technology, isfahan 84156-83111, iran; soffianian@cc.iut.ac.ir (a.r.s.); fakheran@cc.iut.ac.ir (s.f.); spourmanafi@cc.iut.ac.ir (s.p.)"
1,"2 swiss federal institute for forest, snow, and landscape research wsl, ch-8903 birmensdorf, switzerland; christian.ginzler@wsl.ch (c.g.); waser@wsl.ch (l.t.w.)"
1,"* correspondence: n.bihamtaitoosi@na.iut.ac.ir  received: 9 july 2020; accepted: 17 august 2020; published: 19 august 2020  abstract: mangrove forests grow in the inter-tidal areas along coastlines, rivers, and tidal lands."
1,they are highly productive ecosystems and provide numerous ecological and economic goods and services for humans.
1,"in order to develop programs for applying guided conservation and enhancing ecosystem management, accurate and regularly updated maps on their distribution, extent, and species composition are needed."
1,recent advances in remote sensing techniques have made it possible to gather the required information about mangrove ecosystems.
1,"since costs are a limiting factor in generating land cover maps, the latest remote sensing techniques are advantageous."
1,"in this study, we investigated the potential of combining sentinel-2 and worldview-2 data to classify eight land cover classes in a mangrove ecosystem in iran with an area of 768 km2 ."
1,"the upscaling approach comprises (i) extraction of reflectance values from worldview-2 images, (ii) segmentation based on spectral and spatial features, and (iii) wall-to-wall prediction of the land cover based on sentinel-2 images."
1,we used an upscaling approach to minimize the costs of commercial satellite images for collecting reference data and to focus on freely available satellite data for mapping land cover classes of mangrove ecosystems.
1,"the approach resulted in a 65.5% overall accuracy and a kappa coefficient of 0.63, and it produced the highest accuracies for deep water and closed mangrove canopy cover."
1,"mapping accuracies improved with this approach, resulting in medium overall accuracy even though the user’s accuracy of some classes, such as tidal zone and shallow water, was low."
1,conservation and sustainable management in these ecosystems can be improved in the future.
1,keywords: ecosystem; mangrove; random forest; sentinel-2; upscaling; worldview-2 1.
1,introduction mangrove forests are considered one of the most important ecosystems on the earth.
1,"they occur in the inter-tidal zones along coasts in most tropical and semi-tropical areas [1,2]."
1,"despite the large ecological benefits of mangrove forests, such as carbon sequestration, protection of land from erosion, purification of coastal water quality, and maintenance of ecological balance and biodiversity, mangroves have been destroyed worldwide as a result of climate change and human activities [3–6]."
1,"qeshm island, located off the southern coast of iran in the persian gulf, is dominated by the cosmopolitan mangrove species avicennia marina."
1,"many studies have focused on the ecological and physiological characteristics of a. marina [7,8]."
1,avicennia species grow in oxygen-poor sediments that cannot supply the underground roots with sufficient oxygen.
1,"consequently, their root system also includes vertically growing aerial roots (pneumatophores)."
1,"these aerial roots also anchor the plants remote sens. 2020, 12, 2684; doi:10.3390/rs12172684 www.mdpi.com/journal/remotesensing"
2,"remote sens. 2020, 12, 2684 2 of 17 during the frequent inundation with seawater in the soft substrate of tidal systems, and they play a significant role in sustaining mangroves [9]."
2,"sea-level rise, a main consequence of climate change, will have a significant influence on future growing conditions [10]."
2,"recent estimates of the extent of mangrove forests indicate that their total area has already decreased substantially, by 50% during the last half-century [11–13]."
2,"identification of the aerial root system at a high spatial resolution would enable efficient planning of reforestation in mangrove ecosystems, but this detailed information is currently missing."
2,image resolution is directly correlated with the ability to identify objects of the same type [14].
2,"despite the great value of landsat images for numerous applications, the specifications are inappropriate for distinguishing mudflats with aerial roots from mudflats without aerial roots."
2,this is also due to the spectral similarities of these classes and the influence of the soil in the tidal zone (dry and wet conditions).
2,"a more detailed mapping of the mangrove ecosystem, e.g., trees and aerial root systems, is required to improve assessments of their status and recommend appropriate protection measures."
2,"in the last years, a range of low- to high-resolution aerial images [15–17], hyperspectral images [18], synthetic aperture radar (sar) data [19], and light detection and ranging (lidar) data [20] has been used to map the extent and distribution of mangrove cover classes."
2,"in the past decade, data have become available from very high-resolution (vhr) satellites, such as worldview-2 and pléiades-1, leading to improved mapping of mangrove cover classes [21,22]."
2,"however, the main limiting factor is the high cost of data acquisition."
2,"consequently, alternatives have been investigated, in particular combining satellite data of different spatial resolutions [23]."
2,"only recently, studies focusing on the use of freely available vhr data have been completed [24–28]."
2,"for example, in the forestry sector, a combination of commercially available worldview-2 (wv-2) images and landsat time-series data has been used to map tree species [29]."
2,"different classification techniques, such as traditional statistical regression [30], machine learning [31], artificial neural networks [32], and tree-based methods [33,34], have successfully been used with a large geographic extent and high level of detail."
2,"machine learning techniques such as random forest (rf), artificial neural networks (ann) and support vector machine (svm) have gained exceptional attention to classify land cover/land use and identify mangrove forests because they perform better than traditional techniques [33,34]."
2,"these techniques use algorithms to learn the relationship between a response and its predictors and have been categorized into two sub-types: supervised and unsupervised techniques, respectively [35]."
2,a main advantage is that they are all nonparametric classification techniques that require no assumptions about the distribution of the data and thus no prior knowledge about the characteristics of feature data is needed either [31].
2,many studies in the field of land cover/land use classification have been carried out using different machine learning algorithms as well as comparing them among each other [35].
2,"in the last decade, rf has recently become preferred for mapping land cover classes in several realms [36,37]."
2,rf is a nonparametric technique based on a set of decision trees.
2,"unlike parametric techniques, rf can be used to predict land cover classes even based on a small sample size and therefore reduces both cost and time [38]."
2,"moreover, embedded feature selection in the model generation process makes it possible to obtain high mapping accuracy."
2,"several studies have demonstrated that rf, in combination with satellite data (landsat) [37] and a high spatial resolution [16], can be used to successfully map mangrove cover classes."
2,"moreover, the latest advances in remote sensing data and techniques, i.e., increasing availability of datasets in combination with higher temporal, spatial and spectral resolutions (e.g., esa copernicus program sentinel-1/-2), enable improved characterization of mangrove ecosystems."
2,"they make it possible to derive leaf area index, height and biomass, map the mangrove forest extent, and monitor mangrove status over time [39]."
2,"several studies have been carried out to explore satellite data of different spatial resolutions for improving land cover maps, i.e., in forestry that have combined data sets from landsat and avhrr [40] or landsat and modis [41]."
2,"however, to the best of our knowledge, no study exist that combine worldview-2 and sentinel-2 images to classify mangrove ecosystems in greater detail which is a prerequisite for managing this ecosystem."
2,"therefore, freely available sentinel-2 data, in combination with commercially available"
3,"remote sens. 2020, 12, x for peer review 3 of 19 remote sens. 2020, 12, 2684 3 of 17 to-wall mangrove cover at a high level of detail, i.e., distinguishing between land cover classes with similar spectral properties. high-spatial-resolution imagery, has great potential for mapping wall-to-wall mangrove cover at a high in theofpresent level detail, study, we investigated i.e., distinguishing whether between landthe combination cover classes with of similar sentinel-2 and worldview-2 spectral properties. imagery in the be usedstudy, canpresent to accurately map the whether we investigated most relevant land cover classes the combination for mangrove of sentinel-2 ecosystem and worldview-2 imagery can bewe management. developed used to accuratelya three-step map the approach: most relevant (i) extraction reflectance land coverofclasses values from for mangrove high- ecosystem resolution management."
