page,p
1,"disasters, 2002, 26(2): 140–160 satellite remote sensing as a tool in lahar disaster management norman kerle clive oppenheimer volcano remote volcano remote sensing group sensing group university of cambridge university of cambridge at least 40,000 deaths have been attributed to historic lahars (volcanic mudflows)."
1,"the most recent lahar disaster occurred in 1998 at casita volcano, nicaragua, claiming over 2,500 lives."
1,"lahars can cover large areas and be highly destructive, and constitute a challenge for disaster management."
1,"with infrastructure affected and access frequently impeded, disaster management can benefit from the synoptic coverage provided by satellite imagery."
1,"this potential has been recognised for other types of natural disasters, but limitations are also known."
1,dedicated satellite constellations for disaster response and management have been proposed as one solution.
1,here we investigate the utility of currently available and forthcoming optical and radar sensors as tools in lahar disaster management.
1,"applied to the casita case, we find that imagery available at the time could not have significantly improved disaster response."
1,"however, forthcoming satellites, especially radar, will improve the situation, reducing the benefit of dedicated constellations."
1,"keywords: volcanoes, lahars, nicaragua, satellites for disaster response."
1,"introduction approximately one-quarter of the world’s population currently lives at risk from natural hazards, and economic losses from natural disaster events can exceed us$100 billion annually (verstappen, 1995; smith, 2001)."
1,"every decade an estimated one million people are killed by natural disasters (tobias et al., 2000), while annually some 50 events require international aid in response and recovery."
1,"we follow the definition of natural disasters as events that result in mortality and damage which exceed the response and recovery capabilities of the affected area, creating the need for outside assistance."
1,the latter aspect underlines the potential for the space technology discussed in this study.
1,"although volcanoes are the cause of only some 2 per cent of all natural disasters (smith, 2001), their activity has killed more than 220,000 people in the past 200 years."
1,"according to tanguy et al. (1998), of all recorded deaths since 1783 attributed to volcanic activity, close to 40,000 (17 per cent) were caused by volcanic mudflows — or lahars."
1,"scott et al. (2001) put the number of victims from historic lahars in the western hemisphere alone at 49,000."
1,"nine recorded events have claimed around 1,000 lives or more each."
1,"© overseas development institute, 2002."
1,"published by blackwell publishers, oxford ox4 1jf, uk and 350 main street, malden, ma 02148, usa."
2,"14677717, 2002, 2, downloaded from https://onlinelibrary.wiley.com/doi/10.1111/1467-7717.00197 by university of california, wiley online library on [01/11/2024]."
2,"see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license satellite remote sensing as a tool in lahar disaster management 141 the overall cost of a disaster, both in terms of economic damage and fatalities, depends on how quickly the event is responded to, and how efficiently response activities are managed."
2,"this, however, requires a synoptic overview of the affected area in the critical hours following an event, to allow for an orchestrated disaster response."
2,"in particular ‘adverse public health consequences’, that is morbidity and mortality, can be reduced significantly by rapid damage assessment (garshnek et al., 1998)."
2,"during a disaster, however, critical lifelines — in particular roads, telecommunication and power supplies — are frequently incapacitated."
2,"this leads to limited information from, and impeded access to, the disaster area, consequently hindering an efficient response."
2,"particularly in remote or mountainous terrain, no ground-based survey can provide the comprehensive and timely information required, and aerial reconnaissance may not be possible for logistical or meteorological reasons (zimmerman, 1991; luscombe and hassan, 1993)."
2,"satellite remote sensing is seen as a promising tool to provide the necessary intelligence (alexander, 1991; zimmerman, 1991)."
