page,p
1,"smart cities article smart solutions for municipal flood management: overview of literature, trends, and applications in german cities neven josipovic 1 and kathrin viergutz 2, * 1 city of braunschweig, platz der deutschen einheit 1, 38100 braunschweig, germany 2 german aerospace center, institute of transportation systems, lilienthalplatz 7, 38108 braunschweig, germany * correspondence: kathrin.viergutz@dlr.de abstract: the paper outlines the challenges municipalities face when it comes to dealing with flood disasters and identifies general concepts for smart solutions that address the challenges and help cities to improve their flood resilience."
1,"it follows a unique and novel transdisciplinary approach in that it condenses the scientific literature to the most salient concepts in the fields of big data, digital twins, and remote sensing and support."
1,"as for big data applications, their main improvement to conventional flood management stems from the integration of different data streams to improve situational awareness."
1,"digital twins not only help to improve the speed and quality of management decisions by visualizing complex data in a simple and accessible way during a disaster; they can also simulate the evolution of a disaster while taking into account the unique characteristics and conditions of a city, thereby acting as a critical element of an early warning system."
1,remote sensing and support with uav solve the problem of physical and informational access to a disaster zone.
1,"in conclusion, the paper shows that smart solutions can be of great benefit for flood management, and that cities should strive to enhance existing infrastructure and processes with digital technologies."
1,"keywords: smart city; disaster management; flood management; climate change; big data citation: josipovic, n."
1,"; viergutz, k."
1,"introduction smart solutions for municipal flood floods, heavy rainfall, heat and drought, storms—cities are facing major challenges."
1,"management: overview of literature, between 2000 and 2021, extreme weather events caused an estimated cumulative damage trends, and applications in german of 145 billion euros in germany [1]."
1,the total sum over 22 years is equal to an average cities.
1,"smart cities 2023, 6, 944–964. yearly damage of 6.6 billion euros [1]."
1,measures to adapt to climate change and to deal https://doi.org/10.3390/ with natural disasters are becoming increasingly important.
1,"at the same time, there is smartcities6020046 rapid progress in digital technologies."
1,"digital models, for example, can be used to simulate academic editor: pierluigi siano and analyze “what-if” scenarios and to detect hazards in an early stage of their formation."
1,"in large parts of europe, especially in germany, extreme rainfall and floods have already received: 17 january 2023 caused huge damages in material and losses in human lives since 2000 and are projected to revised: 5 february 2023 accepted: 8 march 2023 increase in intensity and frequency until the end of the century."
1,"at the same time, cities published: 13 march 2023 face many other long-term problems that demand a lot of their attention."
1,they need smart solutions that leverage the technological state of the art to help deal with climate impacts and the challenges of flood disasters in times of limited municipal resources.
1,copyright: © 2023 by the authors.
1,"conceptualization of the article licensee mdpi, basel, switzerland."
1,the paper aims to answer different research questions.
1,"most importantly, it outlines this article is an open access article the challenges municipalities face when it comes to dealing with flood disasters and distributed under the terms and identifies general concepts for smart solutions that address the challenges and help cities to conditions of the creative commons improve their flood resilience."
1,attribution (cc by) license (https:// the paper combines a literature review and overview of current trends with a discus- creativecommons.org/licenses/by/ sion of the practical applicability of general concepts that are derived from the literature.
1,4.0/).
1,"smart cities 2023, 6, 944–964. https://doi.org/10.3390/smartcities6020046 https://www.mdpi.com/journal/smartcities"
2,"smart cities 2023, 6 945 thereby, the paper follows a unique and novel transdisciplinary approach in the sense that it identifies relevant problems, i.e., the practical challenges in dealing with disasters on a municipal level, and condenses the scientific literature to the most salient concepts that are discussed with regard to their practical implantation."
2,the paper also deals with the limits of smart flood management and develops a catalogue of simple recommendations that cities can consider when applying smart city solutions for dealing with floods.
2,"for the purpose of the article, smart flood management is defined as the use of information and communications technology and other technological means to improve the resiliency and preparedness of a city and to support and enhance activities during the phases of disaster management."
2,"one goal of the article is to derive a general disaster management framework from the literature that integrates current technologies such as big data (including the internet of things), digital twins, and remote sensing and support."
2,"it is important to note that the literature review is not exhaustive; rather, it focuses on literature that present general ways to combine smart technologies with a holistic management approach."
2,"when it comes to spe- cific applications, the focus lies on literature that are exemplary of a technological concept or trend that is found to be a key element of a holistic disaster management framework."
2,another aim of the article is to investigate if cities actually use the technologies and concepts that are presented in the literature.
2,the focus lies on projects in germany.
2,large parts of germany are projected to have increased risks of flooding in the coming decades.
2,"the exposed cities and regions, therefore, have begun to conduct projects to test the feasibility of smart solutions."
2,insights as to the current limits of smart flood management are gained by comparing the research literature with projects that are actually used in practice.
2,the question is if the approaches that are presented in the literature actually hold up to the demands and requirements in the field.
2,"in summary, the article aims to bridge the knowledge gap between state-of-the-art research and technology and its practical application."
2,municipalities are usually not early adopters when it comes to new technologies.
2,"at the same time, even early applications can play a critical role when it comes to dealing with disasters."
2,it is therefore important to present an article that condenses the relevant information in an accessible way so that it can act as a starting point for cities that want to take the first step in using smart technologies for flood management.
2,increase in flooding risk due to climate change the german environment agency commissioned a climate impact and risk assess- ment [2].
2,the final report was released in 2021.
2,it divides germany into seven climate regions and assigns each region an expected average change of key climate indicators.
2,the changes are estimated based on the ipcc rcp8.5 scenario until the middle and end of the 21st century relative to the timeframe from 1971 to 2000.
2,"in summary, key climate indicators are estimated to increase in most climate regions."
2,"the largest changes until the mid-century (absolute and relative) are projected across all climate regions for average winter rainfall, number of hot days, number of tropical nights, and frost days."
2,days with heavy rainfall until the mid-century are expected to increase by 17 to 30% in all regions except the mountains (8%).
2,the estimations until the end of the century are overall similar to the mid-century projections.
2,days with heavy rainfall until the end of the century are expected to increase by 31 to 56 percent in all regions except the mountains (12%).
2,another study conducted by the german weather agency in cooperation with other german agencies examined rainfall trends for all of germany and yielded similar results.
2,it projects an increase of the 99th percentile daily rainfall amounts in winter of 25–50% relative to the reference period 1961 to 2000 [3].
2,"the highest increase is located in northern germany, especially in coastal regions, with a possible doubling of such extreme rainfall events."
2,"generally, annual average precipitation is projected to increase in northern europe, putting the cities there at increasing risk of flooding [4]."
3,"smart cities 2023, 6 946 long-term climate impact data for single german cities is rare."
3,one example is a 2013 study that assessed long-term rainfall expectations in the city of cologne.
3,the study found that precipitation events (expressed in hours per year) that are above the 99th percentile for the period 1961 to 2000 will occur about 10 to 40% more frequently by the mid-century [5].
3,high precipitation events that occurred on average once per year during 1961 to 2000 could occur 40 to 200% more frequently by mid-century.
3,heavy rainfall is relevant to the article as it can lead to intensive floods.
3,this causal connection has been observed many times in germany.
3,"the country is particularly affected by flood disasters due to its central location in europe and its varied landscape, which includes low-lying areas and large river systems."
3,floods are among the most frequent natural disasters in germany [6].
3,"on the information platform on extreme hydrological events (“undine”) of the german federal ministry for the environment, nature conservation, nuclear safety, and consumer protection floods are documented and evaluated [7]."
3,"according to undine, germany has experienced several severe flooding events in recent years, particularly in the eastern and southern regions, which have caused widespread damage and disruption."
3,"one of the most severe disasters of the last decade was the flood in 2013, in which extreme water flows caused widespread damage in the states of saxony and saxony-anhalt [7]."
3,the flood of the river elbe of 2002 was one of the most impactful natural disasters in germany since the beginning of the century.
3,"it began in august 2002 and mainly affected the federal states of saxony, saxony-anhalt, and lower saxony."
3,"the cause was a combination of heavy rainfall and increased snowmelt in the alps, which caused the river level of the elbe to rise sharply."
3,"lastly, record rainfalls led to severe floods in western germany in 2021."
3,extreme water levels of local rivers such as the river ahr and corresponding overflows caused over 120 casualties and substantial damage to infrastructure [8].
3,"in summary, the evidence suggests that the likelihood of extreme rainfall increases due to the atmospheric effects of climate change and that, consequently, germany is burdened with one of the highest flood risk levels among european countries."
3,insights from projects in germany could serve as models for other flood-prone countries in europe.
3,challenges for cities in dealing with flood disasters one goal of this article is to point out key challenges cities face when it comes to dealing with flood disasters and to show how smart solutions can address them.
3,"the main challenges can be summarized according to the four disaster phases that are commonly referred to in the literature (see, for example, [9])."
3,"they are preparation, response, recovery, and mitigation (table 1)."
3,table 1.
3,challenges for cities when dealing with floods.
3,preparation response recovery mitigation monitor and predict heavy maintain communications; collect and assess disaster maintain communications; rainfall and water levels; gather relevant up-to-date information; identify gather relevant up-to-date allocate precaution resources information; access disaster weaknesses and improve on information; conduct logistics adequately; develop zone; coordinate response them; enhance infrastructure; effectively; restore emergency plan; implement activities; conduct logistics adopt relevant regulation; infrastructure; look after early warning system; train effectively; look after affected increase awareness and affected citizens involved parties and citizens citizens co-operation the preparation phase is the phase before a flood occurs.
3,"here, cities have to gather relevant weather information to predict rainfall amounts and water levels in rivers."
3,"as most cities have to carry out their administrative duties and do not have limitless re- sources at hand, they have to solve the tradeoff between using resources for maintaining ongoing operations and conducting preparation activities."
3,"furthermore, cities have to develop emergency plans and implement the respective protocols and organizational struc-"
4,"smart cities 2023, 6 947 tures."
4,this includes adequate training of the involved parties as well as running an early warning system.
4,"when a disaster such as a flood hits, time is generally of the essence."
4,"often, cities and municipalities are responsible for responding to the disaster."
4,challenges are obtaining relevant up-to-date information and maintaining communications with response agents and citizens.
4,"within a short time, cities have to coordinate response activities, often in co-operation with other entities, and establish logistics to ensure that necessary action in the disaster zone takes place."
4,after the flood ends the recovery phase begins.
4,this phase is a continuation of the response phase.
4,"some challenges, such as maintaining communications and conducting logistics, are therefore equally relevant."
4,"in addition, cities have to look after affected citizens and begin to restore the destroyed infrastructure."
4,"as the recovery comes to an end, cities have to focus on mitigating future floods."
4,"they have to assess all the available information, identify weaknesses, and improve on them."
4,infrastructure has to be enhanced to withstand expected flood levels.
4,"possibly, relevant regulations—for example, building or traffic codes—have to be adopted to reflect the new level of flooding risk."
4,"in general, the awareness for possible disasters has to be raised and co-cooperation with relevant entities tightened."
4,one goal of the article is to answer the question of how smart solutions can address the presented challenges cities face in dealing with flood disasters.
4,"in the following sections, the article will present trends and technologies as well as practical examples of their implementation."
4,"in the end, their contribution to dealing with the challenges will be discussed and summarized."
4,"trends in smart city solutions for disaster management a smart city can be defined an innovative city that uses information and communica- tions technology and other means to improve quality of life, efficiency of urban operation and services, and competitiveness, while ensuring that it meets the needs of present and fu- ture generations with respect to economic, social, environmental, and cultural aspects [10]."
4,"similarly, smart disaster management can be defined as the use of information and com- munications technology and other technological means to improve the resiliency and preparedness of a city and to support and enhance disaster response and recovery activities."
4,"in most cases smart cities, solutions for disaster management fall under one of the following three categories, or a combination thereof: • big data: the collection of data from different sources as well as its analysis and presentation for decision support purposes."
4,"this category includes technologies such as artificial intelligence, augmented reality, and crowdsourcing."
4,"it also includes the internet of things, i.e., technologies that are interconnected to create smart object networks in which the objects communicate, exchange information, generate more consistent data, and provide support for strategic decisions and actions [11]; • digital twin: a virtual model of a city that dynamically represents all the elements that constitute the city and allows for real-time interaction and data exchange with physical reality [12]; • remote sensing and support: the use of aerial or space vehicles for monitoring, information gathering, communications, and logistics [13]."
4,"furthermore, the gathering and fusion of different types of geo-data delivered by aerial and space surveying for monitoring long-term terrain changes and assessing their possible impacts [14]."
4,the use of big data in disaster management generally depends on the disaster phase.
4,data from static and mobile sensors or crowdsourced internet data can be used for monitor- ing and assessing exposure and vulnerability to hazards [15].
4,"during an ongoing disaster, social media, mobile phones, and remote sensing data can be gathered for an early as- sessment of damages and behavioral responses of the population [15]."
4,"among the most popular big data sources are satellite data, social media, and crowdsourcing [16]."
4,"they are followed by sensor networks, simulations, mobile gps, and call data [16]."
5,"smart cities 2023, 6 948 an iot-network can play an important role in a big data approach to disaster man- agement."
5,it consists of connected objects that are fitted with microcontrollers and data transceivers and which communicate according to appropriate protocols [17].
5,"disasters require special consideration of the applied protocols because each type of disaster has its own notion of occurrence, time of the mishap, and damage ability [18]."
5,"as disasters can cut-off the affected region from outside-wired communication links such as overhead wires, antennas, and optic fiber channels, it is important to diversify protocols that depend on different and independent communication infrastructure [18]."
5,"generally, the use of a large number of deployed physical objects, accessed through the internet, can supply authorities with precise situational information [19]."
5,the improved situational awareness can help to monitor the affected area and predict the occurrence of new disasters [19].
5,"a digital twin brings together five main themes: data management, visualization, situ- ational awareness, planning and prediction, and integration and collaboration [12]."
5,"putting those five themes to use, a digital twin can support and enhance disaster management."
5,disaster management requires capabilities to anticipate the evolution of a disaster while taking into account the unique characteristics and conditions of a city [20].
5,a digital twin can integrate real-time and static data from different sources.
5,the data can be analyzed and used for decision-support purposes through visualization and communication of the resulting information.
5,a digital twin is especially effective when a feedback loop is applied in which the decisions and actions are fed back into the digital twin which synthesizes the data and then determines recommended next steps [20].
5,"typical data sources for a digital twin are sensors, mobile devices, radio-frequency identification (rfid), tag sensing, gps, and surveillance cameras [21]."
5,current research is conducted on the integration of real-time object detection data via video analysis to assess collective interactive behavior [22].
5,remote sensing data can be used for different purposes.
5,"applications include land use planning, vegetation analysis, thermal condition assessment, hydrography analysis, and geohazard detection [14]."
5,"when remote sensing data is used as input for a dynamic model, changes of an urban area and their impact over time can be analyzed."
5,"for example, in one case, an increase in vegetation was shown to improve environmental conditions within a city area, while the growth of anthropogenic impacts led to a degradation of the environmental condition [14]."
5,"in another case, the analysis of long-term satellite data showed trends in land surface temperature in cities and the contribution of urban development and planning on the formation of urban heat islands [23]."
5,"furthermore, remote sensing data can be combined with iot applications to increase the spatial and temporal level of detail."
5,"such an integrative approach was investigated with sensors for air temperature, atmospheric pressure, and relative humidity, as well as cloud cover and saturated water [24]."
5,"with regard to remote sensing and support, unmanned aerial vehicles (uav) are an increasingly important element when dealing with a disaster."
5,uav can be put to action during all phases of disaster management.
5,they can gather data from different sources such as cameras or sensors in areas that cannot be reached via the ground.
5,disaster infor- mation gathering is especially effective when uav are connected to form a network [13].
5,"furthermore, uav can act as communication hubs."
5,they can (re-)establish communication lines that were damaged or destroyed during the disaster.
5,depending on the type of uav used they can also serve as means of transport either into or out of the disaster zone [13].
5,the three categories cannot be strictly separated from each other.
5,"a network of connected objects can, for example, act as a data source for either big data or a digital twin."
5,uav can serve as part of an iot network.
5,"on the other hand, an iot network can be used as data source in combination with remote sensing."
5,"still, each category has distinct goals, features, and requirements."
5,"the following sections will answer the question of if (and how) the smart city solutions in the different categories can—alone or in combination—support and enhance disaster management, specifically when dealing with floods."
6,"smart cities 2023, 6 949 6."
6,"literature overview of smart solutions for flood management due to long term changes in climate, many cities face an increase in the intensity of rainfall events and a higher probability for flooding."
6,"flooding can cause damages to building infrastructure, cut off critical transportation pathways, and lead to other hazards through the resulting defects in electricity and fuel connections [25]."
6,"“smart” does not have to be ict/iot-based there are three main factors that exacerbate flooding risk in cities: too much surface sealing, inadequate drainage systems, and increased land use in floodplains [4]."
6,"cities can increase their resilience by improving these three areas without relying on “smart” (i.e., ict-based) solutions."
6,"indeed, exposed cities should consider flooding prevention and resilience, including the use of smart city solutions, as one element of the overall transition to a “water smart city”."
6,the approach takes into account the urban water cycle in urban planning [26].
6,"it integrates water management and water supply to cope with climate impacts, resource efficiency, and energy transition to minimize environmental degradation and to improve living conditions in a city [26]."
6,"table 2 summarizes possible measures, as presented in [26] (see [27] for practical applications), that cities can implement to become a water smart city."
6,table 2.
6,summary of possible measures in a water smart city as presented in [26].
6,"category efficiency retention infiltration reuse treatment management rooftop retention raise awareness by blue/green infiltrate to save water; reuse of roofs; green rainwater into improve rainwater and facades and walls; ground; efficiency of grey waste water raingardens; disconnect rain building level hardware such as for toilet flushing, storing rainwater pipe; reduce water saving washing from rooftops in paved surface; shower heads and machines, and/or surface and/or geocellular water water recycling irrigation underground storage systems showers tanks reduce paved surface; create more green filter soil; rainwater spaces; bioretention; filter detention basins infiltration strips; dual anticipating rooftop retention reuse of grey and detention trenches; expand porosity filtration; water level by blue/green waste water for district level ponds; water infiltration greywater management to roofs; (collective) waste water squares; sewers; treatment create maximum raingardens effluent reuse underground permeable through storage capacity water storage paving; bioswales; gravel/sand/helophyte tree pits; filters geocellular water storage category large scale implementation of measures robust design to prevent damage during floods wetproofing and water resistant construction; protect critical infrastructure (power plants, water supply, hospitals); blue/green corridors; green ventilation corridors; urban floodable urban areas (boulevards/cycle path/roads); raising city level forests; green shores and river banks; wetland restoration ground or floor levels; construction on piles; situate buildings (partly) in water; floating buildings; evacuation routes at elevated level the measures shown in table 2 range from the (single) building level to the district and city level."
6,"it is apparent that many of the measures do not rely on ict or data-based technologies; rather, they help to increase the efficiency of water usage and to restore and support the water cycle in urban areas through means such as an increase in greenery as well as infiltration and retention provisions."
6,measures such as these can decrease flood risk and can improve the disaster resiliency of a city.
6,"still, smart city solutions can enhance and support urban water management, especially when it comes to dealing with water-based"
7,the measures shown in table 2 range from the (single) building level to the district and city level.
7,"it is apparent that many of the measures do not rely on ict or data-based technologies; rather, they help to increase the efficiency of water usage and to restore and support the water cycle in urban areas through means such as an increase in greenery as smart cities 2023, 6 well as infiltration and retention provisions."
7,measures such as these can decrease flood 950 risk and can improve the disaster resiliency of a city.
7,"still, smart city solutions can enhance and support urban water management, especially when it comes to dealing with water- based disasters. disasters."
7,"the following the following paragraphs presentpresent paragraphs and discuss and discuss some approaches some approaches for deal- for dealing with ing with extreme rainfall and flooding within the above-described framework of the extreme rainfall and flooding within the above-described framework of the three categories three categories big big data, data, digital twin,digital twin, and and remote remote sensing andsensing and support. support."
7,"holistic frameworks for smart flood management approaches to generally, holistic approaches smartdisaster tosmart disastermanagement managementcan bebe can summarized summarized as as shown shown in the in the flowflow diagram diagram in figure in figure 1."
7,the 1.
7,the physical physical realm realm is depicted is depicted in green in green and and con- consists of the sists of the actual actual real-world real-world conditions conditions asas wellasasthe well themanagement bodyand managementbody and the the sensing infrastructure.
7,"in the digital realm (blue), the data is stored (for example in a cloud) cloud) and simulation. preprocessed so that it can be transferred to a model for further analysis and simulation. visualized and handed over to the respective management body, which the results are visualized influences the real-world conditions influences the real-world through its conditions through its decisions. decisions. world, blue: (green: real world, figure 1."
7,flow chart for smart disaster management (green: blue: virtual realm).
7,ford et al. present a disaster management model that is based digital twin based on a digital [20]. twin [20]. principal parts: (1) components that are not a part of the digital it consists of three principal digital twin such as such information on as information on community community decision-making decision-making and its effects; and its effects; (2) (2) ict sensors and ict sensors and data processing modules; and (3) digital twin components that include simulation and data processing modules; and (3) digital twin components that include simulation and visualization tools. visualization the modules tools.
7,the modules are are arranged arranged to constitute aa feedback to constitute loop.
7,the feedback loop.
7,the authors authors state that the loops improve the speed of the processes by removing the time state that the loops improve the speed of the processes by removing the time necessary necessary for humans for humans to collect process and and to collect data.data. process model the the tested was was model under tested real-life under conditions real-life as a conditions flood alert system (fas) that informs decision-makers of rainfall events.
7,the as a flood alert system (fas) that informs decision-makers of rainfall events.
7,the fas fas integrated rainfall datarainfall integrated with hydrologic data withmodeling hydrologic modelingtocapabilities capabilities predict the peak flow and to predict the height of a peak flow runoff hydrograph and the associated backwater effect in a catchment. and height of a runoff hydrograph and the associated backwater effect in a catchment.
7,empirical results were shown empirical accurate to be were results across shown a variety to be accurateofacross events.a variety of events.
7,ibrahim et al. developed a conceptual design for a smart disaster management sys- tem [28].
7,it describes a scenario for each stage of a disaster and develops model processes for disaster management.
7,"the processes specify technical requirements, people’s roles, and responsibilities."
7,the authors find that the addition of ict to a disaster management system significantly improves the performance of the system due to faster information transmission to the management staff and because ict sensors can feed controllers installed in electronic gates to open them in order to drain larger amounts of water to reduce the impact of flooding.
7,"kumar et al. highlight the challenges in designing an informational framework that couples physical sensors and social sensors to collect, fuse, and analyze flooding data [29]."
7,the core of the framework is an event processing engine.
