page,p
1,"silva fennica vol. 52 no. 1 article id 9923 category: research article silva fennica https://doi.org/10.14214/sf.9923 http://www.silvafennica.fi licenced cc by-sa 4.0 issn-l 0037-5330 | issn 2242-4075 (online) the finnish society of forest science annika kangas1,2, terje gobakken 2, stefano puliti 2, marius hauglin 2 and erik næsset 2 value of airborne laser scanning and digital aerial photogrammetry data in forest decision making kangas a., gobakken t., puliti s., hauglin m., næsset e."
1,(2018).
1,value of airborne laser scan- ning and digital aerial photogrammetry data in forest decision making.
1,silva fennica vol. 52 no. 1 article id 9923. 19 p. https://doi.org/10.14214/sf.9923 highlights • airborne laser scanning (als) and digital aerial photogrammetry (dap) are nearly equally valuable for harvest scheduling decisions even though als data is more precise.
1,• large underestimates of stand volume are most dangerous errors for forest owner because of missed cutting probabilities.
1,• relative rmse of stand volume and the mean volume in a test area explain 77% of the vari- ation between the expected losses due to errors in the data in the published studies.
1,"• increasing the relative rmse of volume by 1 unit, increased the losses in average by 4.4 € ha–1."
1,abstract airborne laser scanning (als) has been the main method for acquiring data for forest manage- ment planning in finland and norway in the last decade.
1,"recently, digital aerial photogrammetry (dap) has provided an interesting alternative, as the accuracy of stand-based estimates has been quite close to that of als while the costs are markedly smaller."
1,"thus, it is important to know if the better accuracy of als is worth the higher costs for forest owners."
1,"in many recent studies, the value of forest inventory information in the harvest scheduling has been examined, for instance through cost-plus-loss analysis."
1,cost-plus-loss means that the quality of the data is accounted for in monetary terms through calculating the losses due to errors in the data in the forest management planning context.
1,these costs are added to the inventory costs.
1,"in the current study, we compared the losses of als and dap at plot level."
1,"according to the results, the data produced using dap are as good as data produced using als from a decision making point of view, even though als is slightly more accurate."
1,"als is better than dap only if the data will be used for more than 15 years before acquiring new data, and even then the difference is quite small."
1,"thus, the increased errors in dap do not significantly affect the results from a decision making point of view, and als and dap data can be equally well recommended to the forest owners for management planning."
1,"the decision of which data to acquire, can thus be made based on the availability of the data on first hand and the costs of acquiring it on the second hand."
1,"keywords value of information, cost-plus-loss; data quality; forest inventory; remote sensing; uncertainty addresses 1 natural resources institute finland (luke), bioeconomy and environment, p.o."
1,"box 68, fi-80170 joensuu, finland; 2 faculty of environmental sciences and natural resource management, norwegian university of life sciences, p.o."
1,"box 5003, no-1432 ås, norway e-mail annika.kangas@luke.fi received 30 november 2017 revised 18 january 2018 accepted 19 january 2018 1"
2,silva fennica vol. 52 no. 1 article id 9923 · kangas et al.
2,"· value of airborne laser scanning and digital aerial… 1 introduction during the last decade, airborne laser scanning (als) has been the most important data acquisition method for forest management inventories both in finland and norway (næsset 2007; packalen and maltamo 2007)."
2,the possibility of collecting three-dimensional (3d) data using digital aerial photogrammetry (dap) during relatively frequent aerial image acquisition campaigns has in recent years been under active research and development.
2,"dap data are usually markedly cheaper than als data, provided that a digital terrain model is already available from previous als campaigns."
2,"typically forest parameters (e.g. volume, basal area, height, diameter) estimated from dap data have been less accurate than those estimated from als data (bohlin et al."
2,2012; vastaranta et al.
2,2013; straub et al.
2,2013; rahlf et al.
2,"2014; yu et al. 2015), but some studies have demonstrated that similar accuracies may be obtained with the two data sources (gobakken et al."
2,2015; tuominen et al.
2,2017; puliti et al.
2,2017).
2,any non-trivial decision typically includes uncertainty concerning the prevailing state of nature (hirshleifer and riley 1979).
2,the decision maker can then either make an optimal choice between different alternatives with the current information or reduce the uncertainty by collect- ing more information.
2,value of information (voi) in decision making (ex ante) can hereby be defined as the difference between the expected value of this choice with and without the additional information (hirshleifer and riley 1979; lawrence 1999; kangas 2010).
2,"the voi of given data acquisition methods thus determines if the difference in the quality of information for different methods is important in practise: the higher the difference in voi between methods, the more important the difference is in practise."
2,the problem can also be looked at from a different perspective by analysing the losses due to sub-optimal decisions.
2,"then, the voi comes from the reduced expected losses when additional information comes available."
2,"this approach has been more commonly used in forestry, where dif- ferent inventory methods have been compared to each other using a so-called cost-plus-loss (cpl) analysis."
2,"in cpl, the total costs of an inventory consist of the inventory costs and the losses due to sub-optimal decisions, and the inventory method having the lowest total costs is defined as best (hamilton 1978; burkhart et al."
2,1978).
2,"most of the applications of cpl in forestry have dealt with defining the expected losses from a given data acquisition method, such as sampling-based forest inventory, traditional visual forest inventory, photo interpretation-based forest inventory, and als-based forest inventory (holmström et al."
2,2003; eid et al.
2,2004; mäkinen et al.
2,2010; borders et al.
2,2010).
2,"in some of the analyses, also other sources of error, such as error in the estimation of diameter distributions has been included (bergseng et al."
2,2015).
2,"in most cases, analysis has been carried out by assuming that the utility of the decision maker only consists of the net present value (npv) of the decision without any area-level constraints, such as even-flow or end inventory constraints."
2,the time horizon has varied from 10 years (holmström et al. 2003) to 100 years (eid et al. 2004) and the interest rate from 2% to 4%.
2,"the calculations have been carried out with local planning systems, with either stand-level or single-tree level growth models."
2,"in addition, the studies have been carried out for areas with differences in characteristics such as proportion of mature stands and number of plots or stands."
2,"finally, some of the studies have been carried out using real forest data (eid et al. 2004) with only one realization of each method for each plot/stand, while in other cases the analysis has been carried out using simulated data (mäkinen et al."
2,2010).
2,the results from the cpl analyses carried out so far show large variations.
2,the losses due to the imperfect data have varied from around 13 € ha–1 (eid et al. 2004) to 470 € ha–1 (mäkinen et al.
2,2010).
