page,p
1,"remote sensing article an active service recommendation model for multi-source remote sensing information using fusion of attention and multi-perspective lilu zhu 1,2, * , feng wu 2 , kun fu 3 , yanfeng hu 3 , yang wang 1 , xinmei tian 2 and kai huang 1 1 suzhou aerospace information research institute, suzhou 215123, china 2 school of information science and technology, university of science and technology of china, hefei 230026, china 3 aerospace information research institute, chinese academy of sciences, beijing 100094, china * correspondence: zhull@aircas.ac.cn abstract: with the development and popularization of remote sensing earth observation technology and the remote sensing satellite system, the problems of insufficient proactiveness, relevance and timeliness of large-scale remote sensing supporting services are increasingly prominent, which seri- ously restricts the application of remote sensing resources in multi-domain and cross-disciplinary."
1,"it is urgent to help terminal users make appropriate decisions according to real-time network environment and domain requirements, and obtain the optimal resources efficiently from the massive remote sensing resources."
1,"in this paper, we propose a recommendation algorithm using fusion of atten- tion and multi-perspective (mrs_amra)."
1,"based on mrs_amra, we further implement an active service recommendation model (mrs_asrm) for massive multi-source remote sensing resources by combining streaming pushing technology."
1,"firstly, we construct value evaluation functions from multi-perspective in terms of remote sensing users, data and services to enable the adaptive provision of remote sensing resources."
1,"then, we define multi-perspective heuristic policies to support resource discovery, and fusion these policies through the attention network, to achieve the accurate pushing of remote sensing resources."
1,"finally, we implement comparative experiments to simulate accurate citation: zhu, l."
1,"; wu, f."
1,"; fu, k."
1,"; hu, recommendation scenarios, compared with state-of-the-art algorithms, such as din and geoportal."
1,"; wang, y."
1,"; tian, x."
1,"; huang, k."
1,"an furthermore, mrs_amra achieves an average improvement of 10.5% in the recommendation accu- active service recommendation racy ndcg@k, and in addition, we developed a prototype system to verify the effectiveness and model for multi-source remote sensing information using fusion of timeliness of mrs_asrm."
1,attention and multi-perspective.
1,remote sens.
1,"2023, 15, 2564."
1,"keywords: multi-source remote sensing information; multi-perspective value evaluation; attention https://doi.org/10.3390/rs15102564 mechanism; collaborative filtering; recommendation system academic editors: bandana kar, guido cervone and xinyue ye received: 7 march 2023 1."
1,introduction revised: 6 may 2023 1.1.
1,"research background accepted: 12 may 2023 in recent years, the remote sensing satellite system has maintained high-speed growth published: 14 may 2023 and formed an application system covering various series of satellites, including commu- nication satellites, navigation satellites, earth observation satellites and engineering test satellites."
1,"with the deep integration of remote sensing earth observation technology with copyright: © 2023 by the authors. emerging technologies, such as internet, cloud computing and artificial intelligence, remote licensee mdpi, basel, switzerland. sensing resources have obtained a wide application."
1,"it has played an important role in many this article is an open access article pivotal domains, such as land resource, economic construction, disaster prevention and mit- distributed under the terms and igation, meteorological service and environmental monitoring [1]."
1,"meanwhile, the demand conditions of the creative commons for remote sensing resources from users in different industries and domains has changed attribution (cc by) license (https:// disruptively."
1,"in the past, the demand for static investigation and statistics of qualitative creativecommons.org/licenses/by/ analysis was homogeneous, normative and posterior."
1,"nowadays, it has been upgraded to 4.0/). the demand for dynamic monitoring and forecasting based on quantitative research, which remote sens."
1,"2023, 15, 2564. https://doi.org/10.3390/rs15102564 https://www.mdpi.com/journal/remotesensing"
2,"remote sens. 2023, 15, 2564 2 of 33 has the characteristics of diversification, thematicization and perspectiveness."
2,"however, it is difficult for users to comprehensively assess and expeditiously locate the satisfying content of numerous remote sensing resources in the system."
2,"at first, the remote sensing information system is an open and negotiable resource center, in which remote sensing resources (such as data and services) from different organizations are brought together with strong professionalism and distinctive spatio-temporal characteristics."
2,"they have structural and functional differences that cannot be ignored, as well as exhibit similar characteristics, such as spatio-temporal characteristics, etc."
2,"thus, it seems difficult for non-professional users to distinguish them through in-depth information analysis."
2,"moreover, diverse users may have vastly different experiences on similar resources, due to the contrasts among users in terms of professional background, research domains, and resource requirements."
2,"additionally, the network bandwidth, server performance, access load and user location of the runtime environment are also factors that cannot be ignored."
2,"at present, most existing remote sensing information services are in the modes of a query-based and subscription- based service."
2,"to be specific, in the query-based service, users set query criteria to express their requirements including key words, product grade, satellite model, etc."
2,"then, the satisfactory resources will be provided to them accordingly."
2,"as for subscription-based service, users always encapsulate query criteria as resource orders and submit them to the remote sensing information system."
2,"once there exist remote sensing resources meeting the requirements, the system will push them to users automatically."
2,"although these two methods help to complete the process of remote sensing resource discovery to a certain extent, there are still evident shortcomings, such as high professionalism in use and low accuracy, and diversity in results."
2,"these approaches require users to have a professional background and be able to translate their needs into specific retrieval criteria, thus in- evitably setting obstacles for ordinary users."
2,"moreover, these approaches are essentially resource filtering methods based on simple metrics, which limit the search scope and make it difficult for users to access high-value resources with implicit relevance."
2,"nowadays, users pay more attention to the proactiveness, pertinence and timeliness of remote sensing information services."
2,"the contradiction between these demands and the traditional remote sensing information service, with characteristics of passiveness, posteriority and monotony, is increasingly prominent [2]."
2,"to alleviate the above problem, it is urgent to design a “fast, accurate and flexible” remote sensing information service method to help end-users in different domains make a comprehensive evaluation and appropriate judgment."
2,"a log of research has been carried out on remote sensing information services to improve user experience, in which various excellent recommendation algorithms are intro- duced to address the information filtering problem, such as collaborative filtering recom- mendation [3–7], context-based recommendation [7–12] and hybrid recommendation [13]."
2,"unfortunately, these methods always face the challenge of achieving high accuracy and novelty in remote sensing resources discovery, due to the lack of consideration for the domain characteristics in information analysis and knowledge fusion."
2,"specifically, these methods fail to recommend remote sensing resources that are truly satisfying and valuable from the perspective of remote sensing users, and especially lack the modeling analysis of remote sensing users, and quantitative evaluation of remote sensing data and remote sens- ing service resources, resulting in many valuable remote sensing resources unmined, and the remote sensing resources finally recommended to users are too popular."
2,"to address this issue, we propose an active service recommendation model for multi-source remote sensing information, using a fusion of attention and multi-perspective, to enable self-regulated filtration and the intelligent recommendation of remote sensing resources."
2,"firstly, we char- acterize remote sensing users, then we build a user behavior information model and divide user groups."
2,"on the basis of user modeling and grouping, we conduct value evaluation methods of remote sensing information from multi-perspectives."
2,"specifically, we build the user-side value evaluation function by analyzing and mining the composition, access the frequency and behavior trajectory of users, as well as the resource-side value evaluation function of remote sensing data and services by way of analyzing their characteristics, costs"
3,"remote sens. 2023, 15, 2564 3 of 33 and actual value generated in applications."
3,"then, three different heuristic policies with multi-perspective value evaluation are defined to support resource discovery, including the user interest value policy, the expert value policy and the domain value policy."
3,the user interest value policy can help users discover high-value remote sensing resources that are highly relevant to their own historical trajectories.
3,"additionally, the expert value policy can help users discover resources that are of interest to expert users in the same group, in order to encourage users to pursue the trajectories of domain experts."
3,"the domain value policy can help the users to discover hot resources in the domain they belong to, thereby effectively expanding the scope of users’ interests."
3,"finally, based on the attention network, we propose a multi-source remote sensing information recommendation algorithm (mrs_amra) by fusion of the multi-perspective resource discovery polices."
3,"based on mrs_amra, we further implement an active service recommendation model (mrs_asrm) for massive multi-source remote sensing resources, by combining streaming pushing technology, to achieve the accurate pushing of remote sensing data and service resources."
3,contributions the main contributions of our study are as follows: 1.
3,"we optimize the remote sensing information evaluation method by modeling and analyzing actual metrics in user behaviors, remote sensing data and remote sensing services, and reduce the impact on remote sensing resource representation from the uncertainty of the cloud environment and mutual independence of disciplinary domains."
3,"we put forward a series of targeted heuristic policies to support remote sensing information discovery, which optimizes the value assessment results from multi- perspectives, and meet the demands for remote sensing resources in different domains and groups."
3,"we innovatively put forward a recommendation model, which based on the attention mechanism, fuses different resource discovery policies into the deep collaborative fil- tering technology to upgrade the “foresight” ability of the remote sensing information system platform."
3,paper organization the rest of the current paper is organized as follows: section 2 summarizes some of the previous studies closely related to our work.
3,"our proposed methodology is presented and described in section 3, including the problem formulation, information value evaluation and recommendation model design."
3,experimental evaluation and result analysis are carried out in section 4.
3,"finally, conclusions and prospects are given in section 5."
3,"related work with the continuous development of satellite remote sensing technology, various satellite systems emerge endlessly, and the comprehensive observation capability of the earth has reached an unprecedented level."
3,"remote sensing data acquisition systems are in a gradual perfection process conformably, in which the remote sensing data show exponential growth in quantity, diverseness and technical indicators, such as spatial resolution, temporal resolution and spectral resolution [14,15]."
3,"simultaneously, the updating periods of remote sensing data are gradually shortened and lead to stronger timeliness [16]."
3,"remote sensing data exhibit the obvious characteristics of big data: volume, variety, velocity, veracity, and value, as well as new characteristics, such as multi-load, multi-resolution, multi-temporal and multi-feature [15,17]."
3,"remote sensing big data covers a large amount of spatio-temporal continuous global data with high-resolution, which can provide more detailed information of ground objects."
3,"their value mainly lies in the representation of ground surface in a multi-grain, multi-temporal and multi-level comprehensive manner, and potentially useful knowledges, such as geoscience, social, cultural, etc."
3,"[16] these knowledges can be mined and refined to gain insight into macro-level trends, to conduct a holistic study of the earth system, and to reveal intricate inter-connections in it [18]."
3,the unique value of remote
4,"remote sens. 2023, 15, 2564 4 of 33 sensing big data also promotes the wide application of remote sensing technology in the fields of land resource, urban planning, agroforestry meteorology, ecological environment, disaster reduction, and defense security [15]."
4,"the research on remote sensing big data has mainly oriented to the specific applications involving information exaction [19,20], data retrieval [21,22], data fusion [23,24] and data mining [25,26]."
4,"in a broad sense, remote sensing big data consists of data from satellite remote sensing and ground sensor networks, which can reflect the characteristics of earth-surface environment, and data from social sensing equipment, such as smart phones, navigation devices, wearable devices, video surveillance devices, etc., which can illustrate the patterns in human activities, and social and economic forms."
