page,p
1,chapter 10 estimating the benefits of land imagery in environmental applications: a case study in nonpoint source pollution of groundwater richard l.
1,"bernknopf, william m."
1,"forney, ronald p."
1,"raunikar, and shruti k."
1,"mishra abstract moderate-resolution land imagery (mrli) is crucial to a more complete assessment of the cumulative, landscape-level effect of agricultural land use and land cover on environmental quality."
1,"if this improved assessment yields a net social benefit, then that benefit reflects the value of information (voi) from mrli."
1,"environmental quality and the capacity to provide ecosystem services evolve because of human actions, changing natural conditions, and their interaction with natural physical processes."
1,"the human actions, in turn, are constrained and redirected by many institutions and regulations such as agricultural, energy, and environmental policies."
1,"we present a general framework for bringing together sociologic, bio- logic, physical, hydrologic, and geologic processes at meaningful scales to interpret environmental implications of mrli applications."
1,we set out a specific application using mrli observations to identify crop planting patterns and thus estimate surface management activities that influence groundwater resources over a regional landscape.
1,we tailor the application to the characteristics of nonpoint source groundwater pollution hazards in iowa to illustrate a general framework in a land use-hydrologic-economic system.
1,"in the example, mrli voi derives from reduc- ing the risk of both losses to agricultural production and damage to human health and other consequences of contaminated groundwater."
1,"bernknopf (*) department of economics, university of new mexico, albuquerque, nm, usa western geographic science center, united states geologic survey, menlo park, ca, usa e-mail: rbern@unm.edu w.m."
1,forney • r.p.
1,raunikar • s.k.
1,"mishra western geographic science center, united states geologic survey, menlo park, ca, usa e-mail: wforney@usgs.gov; rraunikar@usgs.gov; saishruti@gmail.com r."
1,laxminarayan and m.k.
1,"macauley (eds.), the value of information: 257 methodological frontiers and new applications in environment and health, doi 10.1007/978-94-007-4839-2_10, # springer science+business media dordrecht 2012"
2,258 r.l.
2,bernknopf et al.
2,"keywords integrated assessment • landsat • moderate-resolution land imagery • remote sensing • nonpoint source pollution • value of information • agricultural production • land use and land cover • joint production • nitrate • groundwater contamination • hydrogeology • ecosystem service • environmental regulation • agricultural policy • renewable fuel standard • ethanol • economic loss • risk 10.1 introduction moderate-resolution land imagery1 (mrli) accrues benefits to society at large by providing a spatiotemporal land use and land cover (lulc) signal that can be linked to ground-based, land management activities and their effects on human and natural ecosystems."
2,"in this chapter, we develop a general framework for estimating the value of mrli in an application to public policy issues related to agricultural production and its effects on ecosystem services.2 an interdisciplinary analytical framework for making decisions is developed using the intrinsic heterogeneity of regional land characteristics (e.g. land cover transitions, soil characteristics, geomorphology, temperature, geology, transport and biochemical processes, and climatic regime), and external inputs (e.g., irrigation, nutrient application, crop management) to land parcels to produce corn and soy crops."
2,"the societal benefits from mrli information–that is, the value of information (voi)–is the incremental value (i.e. cost savings) to public sector decision making (i.e. government regulation)."
2,cost savings arise from avoiding costly errors in administering regulations for sustaining ecosystem services (e.g. groundwater contamination and compliance with the clean water act).
2,mrli sensors and their data archives provide lulc information at a derived error rate in detecting farm land use that can be used as inputs to a probabilistic estimate of adverse change to an ecosystem service.
2,"for example, mrli can provide a cumulative, multi-temporal accounting of crops that have differential effects on groundwater quality, which can be used to forecast critical levels of nitrate (no3) concentration in an aquifer."
2,the data can inform decisions to regulate land use for mitigating a potentially irreversible loss of groundwater resources.
2,"user surveys suggest that mrli is used for decision making in land-use planning and management, water resources management, ecological forecasting, emergency and disaster management, national and homeland security, coastal zone 1 moderate resolution land imagery is defined in the spatial domain as having a pixel resolution between 30 and 250 meters."
2,"2 ecosystem services are defined as the production of goods (such as timber, seafood, and industrial raw materials), life support processes (such as pollination, water purification, and climate regulations), life fulfilling conditions (such as beauty, cultural inspiration, and serenity), and preservation of future options of resource (such as biodiversity and genetic conservation for future use) (daily 1997)."
2,"in this particular case study, only the good of groundwater quality is considered."
3,"10 estimating the benefits of land imagery in environmental applications. . . 259 management, and transportation management and infrastructure planning (miller et al."
3,2011).
3,"nelson et al. (2007) reviewed applications of landsat—an mrli sensor—in the agriculture sector, broadly defined to include production agriculture, water resources management, rangeland management, forestry, and environmental management."
3,"early studies by earth satellite corporation (1974) and econ inc. (1974) identified potential operational benefits of landsat, in which both studies contained projections anticipating that agricultural applications would provide a significant share of the total benefit of the imagery."
3,"results reported by earth satellite corporation were $158 million3 to $414 million for agricultural applications and those reported by econ, inc. (1974) would be in the range of $3.8 billion to $25.8 billion for agricultural applications."
3,"in both studies, the benefits from remotely sensed data were estimated by assuming that it resulted in improvements in production forecasts."
3,"other studies about the valuation of global earth observation system (geos) information focused primarily on potential benefits of geos information (macauley 2006, 2007; williamson et al."
3,2002; kalluri et al.
3,2003; isik et al.
3,2005).
3,"potential societal benefits from mrli include cost savings in natural resource allocation, environmental regulation and reduced damage to public goods (macauley 2007)."
3,only a few studies have attempted to quantify the benefits of information from geos in monetary values (macauley 2010; bouma et al.
3,2009).
3,macauley (2010) developed an expenditure-based voi estimation model to derive a value for landsat data from the economic value of accurate estimates for forest carbon offsets.
3,the study considers the scenario where a new hyperspectral sensor added to the platform can change the derived value of landsat data for the period 2022–2026.
3,this information is combined with climate policy scenarios and related to economic data about forest sequestration projected for the same time period.
3,bouma et al. (2009) used the stated-preference method to estimate the economic benefits of satellite-based information to be $2.68 million annually for managing water quality in the north sea.
3,nelson et al. (2007) also reviewed the use of landsat by the risk management agency (rma).
3,"this agency, as part of the united states department of agriculture (usda), is responsible for monitoring compliance with the terms of the federal crop insurance program and assessing whether fraud has been committed."
3,"in testimony before congress in 2006, usda estimated the agency’s return-on-investment in 2005 alone was 458 times the cost, based on $34.4 million in restitution and forfeiture and a $75,000 usda image archive subscription fee."
3,the farm security and rural investment act of 2002 authorizes the secretary of agriculture to issue rules the secretary considers necessary to ensure producers’ compliance with programs that help farmers manage market risk and safeguard environmentally sensitive land.
3,"some other, non-monetized uses of landsat imagery are to approximate the extent and temporal dynamics of natural disasters such as flooding, hail storms and forest fires."
3,evaluation of cost 3 all dollar values in this chapter are deflated to the 2009 price level.
4,260 r.l.
4,bernknopf et al. savings attributed to each of the mrli applications described above provides a limited indication of the partial voi of mrli.
4,this chapter is part of a larger study being conducted by the u.s.
4,geological survey (usgs) to identify operational applications of landsat data that have a quantifiable economic value.
4,this chapter describes the development of a concep- tual economic model that links remote sensing to physical processes.
4,"in the first section, the components of an integrated assessment approach (iaa) (antle and just 1991) that support the general framework are described."
4,"these components include profit maximization by producers, revealed preference for social risk, and cost effectiveness of regulation."
4,the general framework is applied to a regional environmental externality problem.
4,"the next section contains an application of the economic model for agricultural production, nutrient loading, and the effects to an ecosystem service."
4,"this type of application expresses benefits as value-in-use, bequest, option, and existence values that result from the integration of remotely sensed observations and natural science process models and data."
4,mrli informa- tion is used to observe and help document the effect of agricultural production on ecosystem services to avoid costly errors in administering regulations to sustain those services.
4,satellite imagery is especially useful at the regional scale because it captures the temporal change of the population of land activities better than conventional methods of spatial and temporal sampling of representative locations (wilkie and finn 1996).
4,"furthermore, mrli observation and long-term datasets (archives) provide increased accuracy and precision for modeling biophysical processes such as lulc change related to groundwater dynamics, thereby improv- ing the targeted response of decision makers and regulators as they seek to manage and maintain ecosystem services of the resources (groundwater quality)."
4,"the example highlights the intersection—and potential conflict—of policies that encourage biofuels from corn production and incentivize reduced agricultural production via usda conservation programs, and provisions of the safe drinking water act of 1974 (p.l. 107–377, 2002, amended)."
4,"depending on the quality of information available to decision makers, these policy and management tools may be employed more or less effectively."
4,"in other words, the greater sources of nonpoint source pollution can be more specifically addressed while locations that do not contribute to the nitrate loading and pollution of a given well could be less strictly regulated."
4,the model estimates the joint output of agricultural production and groundwater pollution as an example.
4,"on one hand, the model is used to estimate the economic value of agricultural production while minimizing the risk of a loss in groundwater quality."
4,"on the other hand, the model estimates the increased cost to producers from either increased input costs or reduced fertilizer application."
4,the joint output model is followed by a loss estimation procedure that is used as the basis for comparing the value of sensor data sets.
4,the example assumes the regulator needs to be cautious (reduce or eliminate fertilizer application for corn production) to avoid the loss of groundwater resources due to nonpoint source contamination (lichtenberg 1991).
4,the regulator’s decision involves the implementation of regulation(s) in anticipa- tion of a natural resource failure to avoid more costly alternatives later.
4,the cost effectiveness of the mrli is demonstrated when decisions are made less costly to
5,10 estimating the benefits of land imagery in environmental applications. . . 261 society with the imagery rather than without it.
5,"although the example presented here is preliminary, it is representative of the types of applications that are possible with mrli."
5,"finally, we summarize the model and express the need for empirical testing of the framework."
5,"at the time of the writing of this chapter, a pilot analysis is underway to evaluate the framework in iowa."
5,"10.2 conceptual framework the conceptual framework for valuing mrli is developed in an iaa within the context of agricultural, energy, and environmental policies."
5,"in the iaa, we combine two levels of decision making in an adaptation of the antle and just (1991) integrated framework (fig."
5,10.1).
5,the first level is the farmer and the second is the regional decision maker or regulator.
5,the economic model is based on a farmer’s choice among competing land uses in a geographic region (antle and valdivia 2006; antle and mcguckin 1993; antle and just 1991).
5,the upper part of 1.
5,prices and market 2.
5,policies 3.
5,local and mechanisms and regional land regulations attributes 4.
5,"management decisions: land use, input use 5."
5,output: acres/yield 6.
5,pollution of common pool resources 7.
5,joint output estimates with mrli in various models 8.
5,regional land use protfolio for policy analysis 9.
5,benefit estimation of mrli fig.
5,10.1 conceptual framework for integrated assessment approach (adapted from antle and just 1991)
6,262 r.l.
6,bernknopf et al.
6,"10.1, boxes 1–6, relates to decisions by individual producers that result in a joint output of economic production and pollution."
6,"the lower part of figure, boxes 7 and 8, contains the observations of mrli over multiple years and crop rotations to estimate temporal regional-scale production, the accumulation of agricultural inputs on the environment, and the risks to the decision maker."
6,box 9 of fig.
6,"10.1 integrates all previous boxes into a risk assessment associated with agricultural, energy, and environmental policies and the desirability of regulation."
6,"the iaa incorporates two conceptual vectors, “scale” and “time,” that are critical to consider for the analytical approach (hong et al."
6,2007).
6,input variables are distributed spatially across the region and vary according to land characteristics and external factors that affect a given parcel.
6,"it is important to note that a parcel could include many fields, and farming operations could include multiple parcels."
6,"depending on the crop, its price elasticity, tendency for substitution, and the size and structure of the market, price data (fig."
6,"10.1, box 1) fluctuate from year to year and within a given year (the financials 2010), whereas pollution (fig."
6,"10.1, box 6) potentially has a spatial and temporal cumulative effect on the resource over a number of years."
6,"environmental impacts of agricultural activities are controlled under several regulatory frameworks,4 r, (fig."
6,"10.1, box 2)."
