page,p
1,"journal of the indian society of remote sensing (january 2021) 49(1):151–160 https://doi.org/10.1007/s12524-020-01280-8 ,- volv) (0123456789().,-volv)(0123456789()."
1,review article role of irs-1c in developing remote sensing applications for water management in india k.
1,abdul hakeem1 • p.
1,raju1 • e.
1,siva sankar1 • saindranath jonna1 received: 12 october 2020 / accepted: 29 november 2020 / published online: 1 january 2021 ó indian society of remote sensing 2021 abstract efficient water management is essential for water and food security leading to socio-economic development.
1,"in order to build resilience and achieve water security, planning and management of water resources projects needs to be based on realistic assessment of related aspects."
1,"this requires comprehensive, reliable and easily accessible information on demand, availability and utilisation of water resources."
1,observational capabilities from ground monitoring systems and supple- mentary/complementary data from satellite remote sensing provide unique opportunities for data integration and value addition supporting water management decisions.
1,"while landsat-1 initiated various remote sensing based activities with respect to management of hydrology and water resources across the globe, the launch of indian remote sensing satellite, irs-1a in 1988, along with its follow-up satellites, provided fillip to these activities mainly in india."
1,"the launch of irs-1c in december 1995, with unique combination of sensors, has greatly improved extensive utilisation of satellite remote sensing for various facets of water management."
1,"this article presents a review of various applications carried out using irs-1c data while highlighting the capabilities and advantage of irs-1c sensors achieving significant improvement in mapping water bodies, inventory and monitoring of irrigated crops, irrigation system performance evaluation, assess- ment of reservoir sedimentation, mapping and monitoring of snow cover, snowmelt runoff forecasting, watershed developmental planning and management, etc."
1,"keywords irs-1c  water management  remote sensing  irrigation  reservoir sedimentation  snow hydrology  hydropower introduction people) live under conditions of severe water scarcity at least 1 month of the year (mekonnen & hoekstra 2016) water, as an abundantly available natural resource, is and nearly half of those people live in india and china. potentially beneficial for agricultural, industrial, domestic, india is the second most populous country in the world. environmental and recreational activities."
1,"water is inex- as per 2011 census, the total population of the country was tricably linked to the development of all nations but 1,210,854,977, with more than 30% of them living in urban unsustainable development and use of water resources are areas (census of india website 2013)."
1,the population of making it a scarce commodity.
1,"by 2030, global demand for india is expected to increase to 151.8 crores by 2036, at the water is expected to increase by 50%."
1,"meanwhile, agri- rate of 1.0 percent annually (national commission on culture, which currently consumes around 70% of global population 2019)."
1,"as the population grows, the demand for water usage, is expected to experience a 70% increase in water increases and pressure on finite water resources demand by 2050 (unu-inweh 2019)."
1,a recent research intensifies.
1,"climate change, which is also closely tied to found that two-thirds of the global population (4.0 billion population growth, will also lead to greater pressure on the availability of water resources."
1,the estimated per capita average water availability is expected to decrease from & k.
1,abdul hakeem abdulhakeem_k@nrsc.gov.in 1434.13 m3 in 2025 to 1219.02 m3 in 2050 (central water commission 2019).
1,"india has been ranked 40 among 180 1 national remote sensing centre, indian space research countries based on baseline water stress index (3.58 out of organisation, hyderabad, india 123"
2,"152 journal of the indian society of remote sensing (january 2021) 49(1):151–160 5) that measures total annual water withdrawals expressed sensing community, a unique combination of payloads as a percentage of the total annual available blue water consisting of three cameras: one operating in the (gassert et al 2013)."
2,"india is ranked #13 on aqueduct’s list panchromatic and the other two in the multispectral mode. of ‘‘extremely highly’’ water stressed countries through the panchromatic camera (pan) had a spatial resolution of aqueducttm water risk framework, in which 13 water risk 5.8 m, which was the highest offered during that time by indicators including quantity, quality, and reputational any civilian remote sensing satellite orbiting the earth."
2,the risks are considered into a composite overall water risk pan camera operated in spectral range of 0.5–0.75 lm score (hofste et al 2019).
2,"management of water resources with a swath of 70 km, had across track stereo viewing in india has been a challenge whose magnitude has risen capability with a revisit frequency of 5 days."
2,"the linear manifolds over the past 50 years due to a variety of rea- imaging self scanner (liss-iii) had four multispectral sons, notably the rising demands and growing environ- bands with spatial resolution of 23.5 m in visible and near mental degradation (jain 2019)."
2,"broadly, most of the infra-red (nir) bands and 70 m in short-wave infra-red challenges in water management in india can be catego- (swir) band."
2,"the swath of liss-iii in visible and nir rized in the following groups: (a) water availability, vari- bands was 141 km, while swir band had a swath of ability and increasing withdrawals, (b) environment and 148 km."
2,"the third unique sensor on-board irs-1c was quality, (c) water infrastructure construction, (d) water wide field sensor (wifs) with spatial resolution of 188 m sharing disputes, (e) water governance and institutions and and swath of 810 km, offering repeated coverage for any (f) challenges induced due to climate and anthropogenic part of the globe once in every five days."
2,wifs had only changes.
2,"in order to address these challenges, compre- two spectral bands, namely, red and nir."
2,"the satellite hensive, reliable and easily accessible information on water also had on-board data recording facilities to provide glo- resources demand, availability and utilisation is very bal coverage (chandrasekhar et al."
2,1996). essential.
2,"towards this, remote sensing technology proved the availability of multiple sensors on the same plat- to be a viable source of information due to its unique form covering different regions of electromagnetic spec- advantage of synoptic and repetitive coverage."
2,due to their trum provided plethora of opportunities to use satellite data capability to image the spatial variations in the hydro- for natural resources monitoring and societal applications meteorological variables and frequent temporal resolution including the most dynamic water resources.
2,"krishna- sufficient to represent the dynamics of the hydrologic murthy and rao (2017) detailed the historical development processes, remote sensing techniques have significantly of remote sensing applications to natural resources, disaster changed the water resources assessment and management management support and governance."
2,"while pan camera methodologies (bastiaanssen 1998, schmugge et al. 2002, with stereo viewing capability provided better digital ele- nagesh kumar & reshmidevi 2013, xie & wang 2018). vation model for hydrologic modelling applications (rao recent researches demonstrate the use of rapid advance- et al 1996, gopala krishna et al."
2,"1998, bahuguna and ments in technologies (unmanned aerial vehicles in kulkarni 2005), liss-iii camera with visible, nir and combination with global navigation satellite systems) to swir bands were of immense help to improve the sepa- accurately, safely and efficiently establish river flow rability of various types of crops (raju et al 2007), study observation through remote and non-intrusive observation crop canopy water stress, snow cover, surface water log- methods (samboko et al 2020). ging (dwivedi and srinivas 1998), etc."
2,"the high repetivity of wifs sensor with wide swath was expected to help in monitoring of natural resources and disaster events like irs-1c and its advantages flood, drought and forest fire."
2,the availability of data with 5-day repetivity also expected to enable generation of irs-1c was the fourth indian remote sensing satellite spectral growth profiles of crops at different growth stages built and designed by indian space research organisation (kasturirangan et al 1996).
2,subsequent launch of irs-1d (isro).
2,"it was considered to be the most advanced satellite on 29th september, 1997 with similar payload configura- among contemporary satellites in the world, mainly by tion, improved the repetivity of coverage and resulted in virtue of its capability to provide high resolution data and higher probability of getting cloud-free images."
2,initial more frequent coverage from a combination of unique evaluation of irs-1c satellite data has highlighted the sensors (kalyanaraman et al 1995; kasturirangan et al exciting potential for improved water management 1996).
2,it was for the first time that an indian remote through its repetitive coverage of dynamic changes and the sensing satellite was designed as a global mission and the capability to generate locale-specific details (thiruven- availability of data all over the world was ensured by gadachari et al 1996). establishing a network of ground stations.
2,"launched on 28th december, 1995, irs-1c offered the then remote 123"
3,journal of the indian society of remote sensing (january 2021) 49(1):151–160 153 remote sensing applications for water of himalayan river basins (krishnamurthy and rao 2017).
3,"management—role of irs-1c one of the significant developments is in hydrological process modelling: scaling up from lumped to distributed, water resources management (wrm) for sustainable thus enabling improved representation of parameter vari- development throws many challenges in areas with sparse ability leading to more accurate hydrological fluxes esti- in-situ monitoring networks."
3,the exponential growth of mation.
3,the details on use of irs-1c/1d satellite data for satellite based information over the past decade provides various domains of wrm are discussed in the following unprecedented opportunities to support and improve sections.
3,"satellite remote sensing is increasingly being used as a complementary source of information to in-situ mon- irrigation water management itoring networks and, in many cases, it is the only feasible source (sheffield et al."
3,2018).
3,"satellite remote sensing has india invested significant proportion of state/central out- been recognised in india as a useful tool, even before lays towards development of irrigation infrastructure. 1980s, for quick information gathering in many fields of these investments helped the economic and social devel- resources management."
3,"one of the earliest studies in india opment of the country, and irrigation infrastructure devel- applying satellite technologies to wrm was done way opment has progressively increased crop production back in 1981 itself by thiruvengadachari to distinguish thereby supporting national food security."
3,"however, these areas irrigated by surface water and groundwater using indian irrigation systems, developed through huge invest- landsat imagery and was a good showcase of techno- ments of state/central plans are typically characterised by logical advancement."
3,"subsequently, many significant low water use efficiency with high water demand for works have been carried out in hydrology and water growing water intensive crops."
3,"resources management related problems using the remote during early 800 s and 900 s, various programmes at sensing data from landsat satellites, airborne remote national and state level have been initiated to improve the sensing and indian experimental remote sensing satellites performance of existing irrigation systems."
3,the objectives bhaskara i & ii.
3,"in particular, bhavsar (1984) had of these programmes are to provide reliable, pre- found that these data are useful in surface water resources dictable and equitable water supply to the entire command and flood-plain mapping, monitoring of sediment and water area."
3,"some of these programmes are command area pollution, water management in command areas and development (cad) programme, national water man- ground water targeting."
3,while the launch of landsat-1 agement project (nwmp) and water resources consoli- in 1972 initiated various remote sensing activities across dation project (wrcp).
3,"through structural and the globe, in india, ramamoorthi et al. (1991) found that management improvement measures, these programs irs-1a launched in march 1988 provided great fillip to aimed at improving irrigation service leading to higher remote sensing applications in hydrology and water irrigation utilisation and agricultural productivity."
3,these resources.
3,"saindranath jonna in his review (1999) stated programs also envisaged an effective monitoring and that satellite remote sensing has been successfully used in evaluation at various levels to provide information required the areas of water resources assessment, ground water for taking up improvement measures."
3,"before taking up targeting, flood management, irrigation water management, improvement measures of any system, it is necessary to reservoir capacity surveys, assessment & monitoring of know how well or poorly the system is performing, both at environmental impacts of water resources projects and gross command level and at distributary/minor level."
3,"in water quality mapping and monitoring, with the launch of most of the existing irrigation schemes, there is a serious irs-1c and 1d satellites during 1990s. lack of reliable and adequate information on system per- multi-spectral and multi-spatial resolution data available formance at micro level."
3,lenton (1986) commented that from irs-1c/1d platforms provided much-needed fillip to one of the extraordinary characteristics of irrigation pro- applications development in water resources.
3,synergistic jects is that a large number of projects generated revenue in availability of medium resolution multi-spectral data and far excess of the largest business corporate.
3,"the various high resolution panchromatic data led to various newer/ phases of irrigation system interventions include baseline enhanced applications, integrating terrain and land cover inventory, performance assessment, diagnostic analysis, for water resources related applications."
3,some of them are and monitoring impact of interventions.
3,"the conventional micro watershed level planning and development, impact approaches/ methodologies do not provide opportunities to evaluation of developmental activities (irrigation, water- study the whole to part (command level to individual canal) shed, etc.) at smaller spatial units (distributary/minor canal in identifying the problematic/low performing canal units. level, micro-watershed scale) and snow cover monitoring satellite remote sensing data have unique advantage of synoptic coverage of entire command, yet providing spatial 123"
4,154 journal of the indian society of remote sensing (january 2021) 49(1):151–160 variability at dis-aggregated level (irrigation unit level) this capability of irs-1c led to development of newer providing irrigation command inventory and performance approaches in extending the satellite data applications to assessment.
4,irs-1c with multi spectral and multi resolu- finer spatial units.
4,murthy and raju (1998) used pan data tion observation capability has been applied through vari- for precise demarcation of water course (terminal irrigation ous studies supporting irrigation command management. channel) command which was used for subsequent analysis jonna et al (1995) demonstrated the potential of irs-1c with liss-iii data.
4,the study successfully demonstrated through simulated wifs data for concurrent monitoring of the methodology for accurate registration cadastral/chak command area.
4,performance evaluation of 13 irrigation maps with medium resolution satellite through compli- projects was conducted using multi-year satellite data to mentary use of high resolution panchromatic data from assess the impact of cad programme in terms of cropping irs-1c.
4,"this in turn enhanced capabilities of remote pattern, crop condition, crop productivity, identification sensing technology for micro level inventory in irrigation and delineation of waterlogged and saline areas at disag- systems. gregated level (nrsa 2005)."
4,irs-1c/1d liss-iii data of waterlogging and subsequent salinisation/alkalinisation 1997–98 was conjunctively used to map the changes in are the major land degradation problems in irrigated crop/irrigation performance during pre and post cad commands in the arid and semi-arid regions.
4,irs-1c data implementation.
