page,p
1,chapter 14 the value of earth observations: methods and findings on the value of landsat imagery holly m.
1,"miller, larisa o."
1,"serbina, leslie a."
1,"richardson, sarah j."
1,"ryker, and timothy r."
1,"newman abstract data from earth observation systems are used extensively in managing and monitoring natural resources, natural hazards, and the impacts of climate change, but the value of such data can be difficult to estimate, particularly when it is available at no cost."
1,"assessing the socioeconomic and scientific value of these data provides a better understanding of the existing and emerging research, science, and applications related to this information and contributes to the decision-making process regarding current and future earth observation systems."
1,recent usgs research on landsat data has advanced the literature in this area by using a variety of methods to estimate value.
1,"the results of a 2012 survey of landsat users, a 2013 requirements assessment, and a 2013 case studies of applications of landsat imag- ery are discussed."
1,"keywords landsat imagery • value of information • socioeconomic benefits • remote sensing • earth observations 14.1 introduction the us geological survey (usgs) provides a variety of earth observation information to the public at no cost, such as data from the streamgage and landsat programs."
1,"these data are used extensively in managing and monitoring natural resources, natural hazards, and the impacts of climate change."
1,given the budget difficulties and potential data gaps faced by earth observing systems around the this chapter was created within the capacity of an us governmental employment.
1,us copyright protection does not apply.
1,miller (*) l.o.
1,serbina • l.a.
1,"richardson us geological survey, fort collins, co, usa e-mail: millerh@usgs.gov s.j."
1,ryker • t.r.
1,"newman us geological survey, reston, va, usa © springer international publishing switzerland (outside the usa) 2016 223 j.l."
1,"drake et al. (eds.), communicating climate-change and natural hazard risk and cultivating resilience, advances in natural and technological hazards research 45, doi 10.1007/978-3-319-20161-0_14"
2,224 h.m.
2,"miller et al. globe, understanding the socioeconomic and scientific value of these data will be useful to decision-makers for the next decade and beyond."
2,"the process of valuing these data provides a better understanding of the existing and emerging research, science, and applications related to the information pro- vided by these programs."
2,"in order to value information, the first step is to identify how the information is used and by whom."
2,"this information can be used to target user needs, communicate with users, and, ultimately, improve the provision of the information and identify which applications should be supported."
2,recent usgs research on landsat data has advanced the literature in this area by using a variety of methods to estimate value.
2,"landsat satellite imagery has long been recognized as unique among remotely sensed data due to the combination of its extensive archive, global coverage, and rela- tively high spatial and temporal resolution."
2,"since the imagery became downloadable at no cost in 2008, the number of users registered with usgs has increased tenfold to more than 50,000 registered users, while the number of scenes downloaded annu- ally has increased more than a hundredfold to over 5 million scenes."
2,"it is clear that the imagery is being used extensively, and understanding the benefits provided by open access to the imagery can help inform decisions involving its provision."
2,"while there have been some studies on the value of landsat, it is not fully under- stood."
2,"to further this understanding, we have used a variety of approaches, both qualitative and quantitative, to evaluate the benefits obtained from the use of landsat imagery."
2,three projects will be discussed in this chapter: 1. a 2012 online survey of landsat users registered with usgs 2. a 2013 requirements assessment to identify operational or decision-supportive uses of landsat 3. a 2013 case studies of the application of landsat in water resources 14.2 challenges in valuing landsat imagery there are a variety of challenges in assessing the value of landsat imagery.
2,"landsat is used in a wide variety of applications by hundreds of thousands of people, imply- ing substantial value."
2,"for example, landsat imagery is used extensively in google earth,1 a program that has been downloaded over a billion times."
2,"however, a full valuation of the imagery would require a comprehensive knowledge of all the users and uses of the imagery."
2,"this knowledge is difficult to attain, given the public-good nature of the imagery."
2,"landsat imagery has characteristics of a public good because multiple users can use the same image at the same time, and, once an image is made publically available, there is little or no cost associated with providing that same image to additional users."
