page,p
1,8 satellite analysis ready data for the sustainable development goals brian d.
1,killough abstract satellite data efficiently prepared into analysis ready format have the potential to exploit the growing volumes of free and open data to address the united nations sustainable development goals (sdg).
1,"combining these data with modern data management technologies, such as the open data cube, allows users to rapidly produce analytical products and utilize time series data sets for change detection and interoperable use of diverse data sets."
1,"to demonstrate the potential of these data and systems to address the sdgs, several examples will be shown from the africa regional data cube."
1,it is these use cases that demonstrate the value and impact of earth observation data for a sustainable future.
1,"introduction not technically feasible or financially affordable to consider ­traditional local processing and data distribution methods with each passing year, new generations of earth (e.g., scene-­based file download over the internet) to observation (eo) satellites are creating increasingly address this scaling challenge in many economies, as the significant volumes of free and open data with compre- size of the data and complexities in preparation, handling, hensive global coverage, such that the lack of data is no storage, and analysis remain significant obstacles."
1,fortu- longer an issue.
1,"in addition to these data, research and nately, just as satellite earth observation technology has development activities have delivered new applications advanced significantly, so too has information tech- that offer significant potential to deliver great impact to nology."
1,"the data management and analysis challenges important environmental, economic, and social chal- arising from the huge increase in free and open data vol- lenges, including at the local, regional, and global scales. umes can be overcome with new computing technologies these applications highlight the value of eo, though the (e.g., distributed computing clouds) and data architec- challenge is in providing the proper connections between tures (e.g., data cubes)."
1,"solutions such as the open data data, applications, and users."
1,"even today, much of the cube (odc) have a great potential to streamline data archived eo satellite data is underutilized despite modern distribution and management for providers while simul- computing and analysis infrastructures. taneously lowering the technical barriers for users to addressing this challenge is difficult for advanced exploit the data to their full potential. economies and even more challenging for developing coun- tries with an interest in using eo satellite data."
1,it is simply 8.2.
1,"analysis ready data many satellite data users lack the expertise, infrastruc- nasa langley research center, the college of william and ture, and internet bandwidth to efficiently and effectively mary, hampton, virginia, usa access, preprocess, and utilize the growing volume of earth observation applications and global policy frameworks, geophysical monograph 274, first edition."
1,"edited by argyro kavvada, douglas cripe, and lawrence friedl."
1,© 2022 american geophysical union.
1,"published 2022 by john wiley & sons, inc."
1,doi:10.1002/9781119536789.ch08 133
2,"10.1002/9781119536789.ch8, downloaded from https://agupubs.onlinelibrary.wiley.com/doi/10.1002/9781119536789.ch8 by university of california, wiley online library on [01/11/2024]."
2,"see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license 134 earth observation applications and global policy frameworks space-­based data for local, regional, and national decision will be produced by satellite data providers to meet the making."
2,"even sophisticated users of eo data typically needs of a diverse user community, and that many of invest a large proportion of their effort into data prepara- those products will be fully ready for their users."
2,how- tion.
2,"this is a major barrier to full and successful utiliza- ever, the definition of ard reflects the attributes of tion of space-­based data and threatens the success of fundamental measurement products for the majority of major global and regional initiatives, such as the united global remote sensing users and are the minimum level nations sdg initiative and the goals of the group on required to support time series analysis and data interop- earth observations (geo)."
2,"as data volumes grow, this erability."
2,"ard are therefore geophysical measurements barrier is becoming more significant for all users. that are comparable in space and time, with sufficient countries and international organizations have per-­pixel (or observation-­level) metadata to enable users expressed a desire for support from the committee on to select observations of interest for their analyses."
2,earth observation satellites (ceos) to facilitate access ceos is currently developing the definition and require- to and processing of satellite data into analysis ready ments for three land-­based ard products.
2,these include data (ard) products.
2,"systematic and regular provision optical moderate resolution (e.g., landsat), surface reflec- of ard will greatly reduce the burden on global satellite tance and surface temperature, and radar moderate reso- data users."
2,"the provision of these data is possible through lution (e.g., sentinel-­1) normalized backscatter."
2,"though many options including systematic processing and distri- the details are left in other documents, each of these ard bution, processing on hosted platforms, and processing products includes minimum requirements for general via toolkits provided to users. metadata, per-­pixel metadata, radiometric correction, ard products are intended to be flexible and acces- and geometric correction."
2,"optical measurements require sible products suitable for a wide range of users for a wide additional corrections for atmospheric absorption and variety of applications, including time series analysis scattering and solar and viewing angle corrections."
2,radar and multisensor interoperability.
