page,p
1,"sensors article smart environmental monitoring and assessment technologies (semat)—a new paradigm for low-cost, remote aquatic environmental monitoring jarrod trevathan 1, * and ron johnstone 2 1 school of information and communication technology, griffith university, meadowbrook logan 4131, australia 2 school of earth and environmental science, university of queensland, st lucia brisbane 4067, australia; r.johnstone@uq.edu.au * correspondence: j.trevathan@griffith.edu.au; tel.: +61-07-338-21293  received: 14 may 2018; accepted: 10 july 2018; published: 12 july 2018  abstract: expense and the logistical difficulties with deploying scientific monitoring equipment are the biggest limitations to undertaking large scale monitoring of aquatic environments."
1,"the smart environmental monitoring and assessment technologies (semat) project is aimed at addressing this problem by creating an open standard for low-cost, near real-time, remote aquatic environmental monitoring systems."
1,"this paper presents the latest refinement of the semat system in-line with the evolution of existing technologies, inexpensive sensors and environmental monitoring expectations."
1,we provide a systems analysis and design of the semat remote monitoring units and the back-end data management system.
1,the system’s value is augmented through a unique e-waste recycling and repurposing model which engages/educates the community in the production of the semat units using social enterprise.
1,semat serves as an open standard for the community to innovate around to further the state of play with low-cost environmental monitoring.
1,the latest semat units have been trialled in a peri-urban lake setting and the results demonstrate the system’s capabilities to provide ongoing data in near real-time to validate an environmental model of the study site.
1,keywords: environmental monitoring; social enterprise; open source technologies; internet of things; wireless sensor networks; low-cost sensors 1.
1,"introduction with the continued urbanization of natural habitats, the management of precious waterways in and around cities is of paramount importance."
1,"in addition to the necessity for supplies of potable water in source catchments, there is also the need to ensure that water bodies associated with infrastructure and areas of habitation do not represent a pollutant or health risk to the associated communities [1]."
1,the traditional periodic or episodic monitoring of these waters is increasingly becoming insufficient due to changes in licensing needs for industry and the need for improved predictive capacity for risk assessment and management.
1,"concomitantly, environmental managers are progressively seeking to better understand the dynamic and complex interactions of hydrological processes and human influences, so that they are able to effectively act in a timely manner and meet community safety expectations."
1,as noted in a number of reviews [2–4] traditional manual and many technical monitoring systems continue to be cost prohibitive and require human resources that are often limited.
1,"accordingly, the spatial and temporal scope of the data collected is similarly limited."
1,"subsequently, there continues to be a need for cheaper, cost effective monitoring systems sensors 2018, 18, 2248; doi:10.3390/s18072248 www.mdpi.com/journal/sensors"
2,"sensors 2018, 18, 2248 2 of 23 capable of delivering real-time information suited to the response requirements of current and future management agencies."
2,"in 2009, the smart environmental monitoring and assessment technologies (semat) project [5–8] was conceived."
2,semat is an initiative to develop low-cost environmental monitoring systems for aquatic environments that can collect data remotely in near real-time.
2,the core project aim was to dramatically reduce the cost of such systems using existing commercially available “off the shelf ” technologies [9].
2,"by doing this, the intent was to allow managers to increase both the temporal and spatial resolution of data collection and, therefore, meet the need to more accurately react to events and also better define the functional attributes of the environment being managed."
2,this improved data collection would also allow for the development and more accurate validation of predictive models used to underpin decision-making.
2,the initial semat project clearly demonstrated that a low-cost approach to environmental monitoring is indeed possible and that it could deliver the levels of accuracy and system performance required by keystone agencies consulted at the time.
2,"the system was benchmarked through deployments at moreton bay and heron island in queensland, australia, to investigate hazardous algal blooms [2,7,8]."
2,"since these deployments, the semat technology has continued to evolve becoming smaller and more powerful (in line with moore’s law)."
2,"furthermore, the push towards programmable electronics has reduced the breadth of skillsets required to develop such environmental monitoring systems, increasing the access to this type of technology to a wider stakeholder community [9,10]."
2,"furthermore, the increasing need to reduce environmental impacts from such technologies and to lessen electronic waste has driven systems development to consider the use of up-cycled and re-purposed components to reduce waste to landfill [11]."
2,this has particular relevance for improving the uptake of such technologies in poorer countries where e-waste solutions and the need for cheap monitoring solutions co-exist.
2,this paper discusses a new community engagement paradigm for the development of low-cost environmental monitoring systems and presents the latest developments for the semat project from a physical and technological perspective.
2,"we review and refine the key goals for inexpensive aquatic environmental monitoring, analyse the core hardware and software systems and present a reproducible design for semat environmental monitoring buoys."
2,"furthermore, we discuss a new approach to production that directly aims to reduce the environmental footprint of the technology and also enhances the social and economic gains from its production and use."
2,the deployment used to test and validate the latest semat system was a lake subject to human and natural influences typical of the operational landscape for many end-users of the technology.
2,"the range of impacts included polluted water inputs from a nearby motorway, car park, golf course and residential properties, as well as disturbance by aquatic birds, changing water levels and intense weather events."
2,"the field test demonstrates that the latest semat buoys achieve the stated goals and the system is ready to be deployed on a larger scale across wetlands, creeks, rivers and constructed water bodies such as water retention basins and aquaculture facilities."
2,"this paper is structured as follows: section 2 outlines the related work, semat’s revised/ refocused design goals and describes a new community engagement paradigm for developing low-cost, remote aquatic monitoring systems."
2,section 3 proposes the semat environmental monitoring open standard.
2,section 4 presents the results from a field validation deployment in a peri-urban lake; and section 5 provides some concluding remarks and avenues for future work.
2,"developing low-cost, remote aquatic environmental monitoring systems 2.1."
2,problem motivation and related work expense is the most limiting factor for undertaking aquatic environmental monitoring studies.
2,"current approaches involve the use of expensive proprietary devices, or human involvement to either manually take water samples over a period of time, or to physically deploy logging devices which must be later retrieved."
2,these are all costly and time consuming.
2,expensive proprietary devices greatly limit
3,"sensors 2018, 18, 2248 3 of 23 the number of devices that can be deployed and often also involve additional infrastructure to allow for communication and exchange."
3,"in the latter cases, a logger may have failed (destroying its data) without any indication of its condition until its retrieval (perhaps after several months of deployment) and manually collected data by sampling is time limited or snap shot; with some values not being known until well after the event."
3,"apart from leading to fragmented data sets, these approaches provide limited opportunity to react to events as they are unfolding preventing proactive actions to limit the effects that might be realized in the field."
3,"the ability to monitor an aquatic environment remotely and in near real-time (i.e., 5–15 min intervals) is an extremely useful and powerful tool [12]."
3,not only does this reduce the amount of time humans must spend out in the field (with the associated dangers and costs) but it also allows environmental models to be updated dynamically as new data is received.
3,this can empower decision makers by informing them of the most appropriate actions to take depending on the phenomenon being studied.
3,table 1.
3,research-based water quality monitoring initiatives.
3,"research initiative location imos (integrated marine observing system) [13] tasmania, australia gbroos (great barrier reef oceanic observation system) [14] great barrier reef, queensland, australia lakenet [15] st."
3,"mary’s lake, usa oceansense [16] coastal waters of china klimat [17] baltic sea, sweden smartcoast [18] river lee, cork, uk recon (real-time coastal observation network) [19] lakes michigan, huron, erie, usa glucos (great lakes urban coastal observing system) [20] lake michigan, usa over the last decade, this capability has become highly sought after and several major projects have been initiated using wireless sensor network (wsn) [21,22] and internet of things (iot) [23] technologies."
3,table 1 presents some examples of research initiatives for water quality monitoring.
3,"such projects typically involved large government organizations, significant amounts of funding and substantial human resources to realize."
3,"alternately, other projects were one-off initiatives by research institutions and the projects have since concluded many years ago with no further advancement on the state-of-the-art."
3,"while these initiatives were noble in their aspirations, expense again became the most significant limiting factor."
3,"accordingly, the cost of an environmental monitoring unit prohibited how many of the units that could be deployed and therefore greatly compromised the spatial coverage that could be achieved in data collection."
3,"from an environmental modelling perspective and the need to identify change at multiple scales, the level of data acquisition that these initiatives were able to achieve was still quite limiting."
3,several proprietary products have been made commercially available through scientific instrumentation companies.
3,table 2 provides some examples of these products.
3,"while highly precise, these approaches tend to be ridged and costly in the sense that the end user of the system can only use the equipment in the way determined by the vendor and the capital investment is high."
3,"furthermore, the end user is reliant on the vendor for all maintenance, adaptations and modifications to the equipment."
3,table 2.
3,commercial-based water quality monitoring products.
3,"vendor product(s) triaxys directional wave buoy, triaxys wave and current buoy, triaxys axyx technologies [24] mini wave buoy, hydrolevel buoy fondriest environmental [25] nexsens data buoys aanderaa [26] seaguard platform seawatch wavescan buoy, seawatch midi buoy, seawatch buoy, fugro [27] seawatch mini ii buoy aridea [28] libelium-aridea offshore buoy kit"
4,"sensors 2018, 18, 2248 4 of 23 within this context semat aimed to apply a new paradigm to low-cost aquatic environmental monitoring."
4,the intent was to see whether off-the-shelf commercially available componentry could be assembled in standardized formats for the purpose of such monitoring.
4,"a series of prototype semat buoys were constructed using this approach and two whole-of-system deployments were undertaken in moreton bay and heron island lagoon in queensland australia [2,7,8,29]."
4,these deployments demonstrated that it was not only feasible to construct suitable environmental monitoring systems using a commodity-based approach but also to obtain the enhanced temporal and spatial resolution which greatly increased the quality and value of the data.
4,"in addition, the semat approach reasons that the system is able to provide readings from several lower-cost units to inform the scientist as to the best locations and times to commit the more expensive, highly precise manual investigations should they be required."
4,concurrent work by albaladejo et al. 2012 [30] also pursued a low-cost sensor buoy system.
4,"they designed a device for monitoring near-shore, shallow marine environments as part of the spanish national research project “observatorio oceanografico costero de la region de mucia.”"
4,"their buoy recorded temperature, water pressure and atmospheric pressure remotely using a light weight but marine-robust platform."
4,the system was the first to use 3.7 volt lipo batteries with small form factor solar panels.
4,they deployed the system over several months around the mar menor lagoon in the mediterranean sea with relatively successful results.
4,"however, this initiative appears to have concluded with no further studies having been undertaken since 2011."
4,"since 2012, many other initiatives have arisen that attempt to take a different approach to the traditional methods of environmental monitoring."
4,the cave pearl project [10] focuses on using arduino microcontrollers to construct extremely low power consumption logging devices.
4,the loggers use arduino-compatible sensors and custom-made logger housings in order to keep the cost down.
4,"at the time of writing, the project claims that a logger can run for over a year with three aa batteries for approximately $100 usd."
4,these loggers do not provide telemetry and therefore must be retrieved from the site in order to download the data.
4,"however, the project blog contains useful construction guides for equipment and much anecdotal evidence about the realities of undertaking deployments."
4,"lockridge et al. [31] present a low-cost, drifting sonde that remotely transmits various environmental and geolocation parameters from its attached sensors and gps module."
4,the sonde took measurements on temperature and conductivity over several weeks while adrift in the ocean.
4,"however, the system did not use solar power."
4,"similar to the cave pearl project, this proposal is based on the widely available arduino microcontroller platform."
4,"although low-power micro controller units exist, arduino’s simplicity and open source nature makes it attractive for getting environmental monitoring applications running easily."
4,"in this vein, sadler et al. [9] also proposed an architecture for an environmental monitoring system based on arduino."
4,they took the semat-approach for selecting off-the-shelf components to achieve lower costs.
4,they interfaced the arduino with a dht22 humidity/temperature sensor and sdi-12 pressure transducer.
4,the data was sent via gprs modem to a server.
4,the system was powered by a 4000 mah lithium ion battery and 6 w solar panel.
4,"sadler et al. also called for an open-source, open-data approach to development."
4,"however, a physical buoy was not constructed for their system and no actual field validation tests were conducted in water."
4,"although there are still many technical challenges to overcome, it is apparent that the technology now exists to make remote environmental monitoring systems dramatically less expensive and the low-cost approach is gaining traction."
4,"semat’s design goals (revisited) trevathan et al. [8] outlined the initial goals for semat, evolution of the semat buoys and trial deployments."
4,"some associated publications [29,32–34] go into further detail regarding the ecological, engineering and it-related research that was achieved during this period of semat."
5,"sensors 2018, 18, 2248 5 of 23 however, at the time semat was conceived, there was still much pull amongst the research community drawing the project in multiple directions and adding “bloated functionality” to the system."
5,"here, bloated functionality refers to features that are peripheral to the basic functional requirements of the system or excess to the actual needs of the system end-user."
5,"this bloated functionality was also often research driven, pursuing a dedicated thread of its own which did not contribute to creating an immediately operational system serving the needs of environmental monitoring."
5,"based on a review of the goals outlined in trevathan et al. [8], the post deployment analysis for the deception bay and heron island deployments and the advancements in technology since trevathan et al. [8] was published, we have refined the goals for semat to be the following: 1."
5,application-driven deployments and reporting—data is collected for scientific study purposes and for client-oriented needs such as validation of compliances or standards in water quality; not just for the sake of collecting data.
5,deployments and data collection are driven by an underlying application where the data informs the user and provides measures of condition or performance relevant to the end-user; 2.
5,"low cost—by utilising suitable “off-the-shelf ” elements and an innovative approach to device production, the aim is to deliver a robust sensor network system which is significantly under 40% of the cost of similar existing systems on the market; 3."
5,"minimal deployment expertise—a buoy must be easily deployable without requiring any onsite configuration and specialist equipment and can ideally be done by a single person (e.g., the buoy can be deployed and its operation immediately checked via a smart phone); 4."
5,the ability to adapt and evolve—the semat system design must be able to evolve with enhancements in technology and community needs.
5,"through modularisation and an adaptable architecture, the core system can be modified ongoing to meet user requirements."
5,"remote interface, data management and analysis tools—the semat system needs to provide a user interface, backend data management and set of simple, yet powerful tools for an end user to view and manipulate the data and monitor/manage the system; 6."
5,"robustness/durability—a buoy needs to be robust enough to withstand harsh conditions without failures over an extended period of deployment (e.g., heavy rain, waves, strong current, hail, boat strikes, fish/bird attacks, bio-fouling, submersion, etc.)"
5,"transferability/sustainability of product—the semat development and production model must continue to move forward rather than stop after a specific project/deployment, or be larger than a single individual; and 8."
5,small environmental footprint—the buoy must be constructed using the minimal possible resources and ideally most components can be recycled/reused once a deployment is over.
5,"a buoy must not negatively impact on the environment around it in which the buoy is deployed (e.g., toxic glues/paints or materials being left behind post deployment)."
