page,p
1,"international journal of geo-information article the role of african emerging space agencies in earth observation capacity building for facilitating the implementation and monitoring of the african development agenda: the case of african earth observation program mahlatse kganyago * and paidamwoyo mhangara earth observation directorate, south african national space agency (sansa), the enterprise building, mark shuttleworth street, pretoria 0002, south africa * correspondence: mkganyago@sansa.org.za  received: 30 april 2019; accepted: 15 june 2019; published: 27 june 2019  abstract: au-agenda 2063 was adopted at the 24th ordinary session of the african heads of state and government in 2015 as the blueprint for the future development of the continent."
1,"built upon the continent’s past experiences, challenges, and successes, au-agenda 2063 comprehensively describes the strategic path for africa’s future development in the next 50 years."
1,"thus, the monitoring of its implementation in various african states is critical for ensuring sustainable development and track progress."
1,"however, the higher cost of collecting data for accurately and reliably monitoring the implementation of agenda 2063 may hinder the progress towards achieving these goals."
1,"satellite earth observation provides ample data, and thus has provided opportunities for the development of novel products and services with the potential to support implementation, monitoring and reporting for au-agenda 2063 development imperatives."
1,"however, it has been limitedly exploited in africa, as evidenced by lower research outputs and investments."
1,"this calls for increased capacity building in the use of available eo data and products for various users including decision makers to advance national, regional and continental priorities."
1,the use of such data products is often hampered by the capability to understand the products and thus their value for addressing socio-economic challenges.
1,"this paper discusses the potential of earth observation capacity building for supporting the implementation, monitoring of, and reporting towards achieving au-agenda 2063 development imperatives."
1,"specifically, this paper identifies existing capacity building resources, including the role of open and free earth observation data, open-source software, and product dissemination platforms that can be leveraged for supporting national development, service delivery and the achievement of au-agenda 2063 targets."
1,"furthermore, the paper recognizes the importance of bilateral and multilateral partnerships in leveraging existing know-how, technology and other resources for advancing strategic goals of african emerging space agencies and promoting sustainable development, with examples from south african national space agency (sansa)."
1,"then, the challenges and opportunities for capacity building and the wide adoption of eo in africa are discussed in the context of au-agenda 2063."
1,"the paper thus concludes that eo capacity building is essential to address the skills and data gaps and increase the use of eo-based solutions for decision making in various sectors, critical for achieving au-a2063."
1,keywords: au-agenda 2063; capacity building; earth observation; un-sdgs isprs int.
1,"geo-inf. 2019, 8, 292; doi:10.3390/ijgi8070292 www.mdpi.com/journal/ijgi"
2,isprs int.
2,"geo-inf. 2019, 8, 292 2 of 22 1."
2,introduction 1.1.
2,"background developing countries are faced with a plethora of challenges, including the provision of basic needs such as food, shelter, water and sanitation, health care, quality education, and a clean and healthy environment, exacerbated by exponentially growing populations, the prevalence of diseases, and a changing climate."
2,"in particular, africa faces challenges such as rising populations, extreme poverty, the proliferation of diseases, conflicts, and food shortages, among others."
2,"global efforts are underway to address some of the major challenges in africa and the world, such as eradication of poverty, proper sanitation for all, education of women and children, sustainable forests and natural resources, increase agricultural productivity, etc."
2,"these are embedded in the global agenda, i.e., the united nations (un) 2030 sustainable development goals (sdgs), and global policy mandates, such as paris agreement on climate change and sendai framework for disaster risk reduction."
2,"in 2015, the african heads of state and government adopted the african union (au) agenda 2063 [1] as the blueprint for future development of the continent, based on previous experiences and programs such as the lagos plan of action [2], the abuja treaty and the new partnership for africa’s development (nepad)."
2,"au-agenda 2063 outlines seven (7) aspirations, 20 goals and 140 indicators for africa’s sustainable development."
2,"the first-ten-years implementation plan (ftyip) sets targets for the first ten years of implementation (i.e., 2014–2023) and indicates alignment with un-sdgs indicators in order to reduce the level of reporting by member states."
2,"among the many challenges facing africa, the eradication of poverty (reducing unemployment rate) and hunger (doubling agricultural production), access to safe drinking water, health and infrastructure, and accelerating economic growth are some of the key foci of the au-agenda 2063."
2,"achieving these requires a concerted effort (i.e., multi-sectoral partnerships), improvement of institutional and human capacities, alignment of national priorities to the au-agenda 2063 goals and targets, and timely and accurate information to support implementation, progress monitoring and reporting."
2,"generally, africa can be considered a data-scarce continent [3–5], with only a few member states being actively involved in consistent and systematic data collection activities through census and household surveys."
2,"these inarguably constitute the most detailed and accurate statistical information about the population and household well-being, critical for planning, allocation of resources, supporting national policy and decision-making related to the provision of health facilities, housing, and other amenities."
2,"however, due to the excessive cost of conducting such census and household surveys, scattered populations, security concerns, etc., most african countries are unable to provide accurate and reliable data at the required intervals and frequencies to support policy and decision-making."
2,"in addition, the effects of anthropogenic climate change on the environment are gradual, while disasters such as floods are too sudden to be surveyed by traditional methods."
2,"as a result, the lack of accurate and adequate information may result in loss of life, and deter the progress towards achievement of sustainable development and economic growth."
