page,p
1,"acta astronautica 83 (2013) 239–259 contents lists available at sciverse sciencedirect acta astronautica journal homepage: www.elsevier.com/locate/actaastro space assets for demining assistance$ michiel kruijff a,n, daniel eriksson b, thomas bouvet a, alexander grifﬁths c, matthew craig d, hichem sahli e, fernando valcarce gonzález-rosón f, philippe willekens g, amnon ginati a a european space agency (esa), noordwijk, the netherlands b geneva international center for humanitarian demining, geneva, switzerland c swiss foundation for mine action (fsd), geneva, switzerland d cranﬁeld university, united kingdom e vrije universiteit brussel, brussels, belgium f insa s.a., madrid, spain g international astronautical federation, paris, france a r t i c l e i n f o abstract article history: populations emerging from armed conﬂicts often remain threatened by landmines and received 13 january 2012 explosive remnants of war."
1,the international mine action community is concerned with received in revised form the relief of this threat.
1,"the space assets for demining assistance (sada) undertaking is 21 june 2012 a set of activities that aim at developing new services to improve the socio-economic accepted 14 august 2012 impact of mine action activities, primarily focused on the release of land thought to be available online 28 november 2012 contaminated, a process described as land release."
1,sada was originally initiated by the keywords: international astronautical federation (iaf).
1,it has been implemented under the integrated applications integrated applications promotion (iap) program of the european space agency (esa).
1,"demining land release in mine action is the process whereby the demining community landmines identiﬁes, surveys and prioritizes suspected hazardous areas for more detailed inves- mine action earth observation tigation, which eventually results in the clearance of landmines and other explosives, gnss thereby releasing land to the local population."
1,"sada has a broad scope, covering activities, such as planning (risk and impact analysis, prioritization, and resource management), ﬁeld operations and reporting."
1,sada services are developed in two phases: feasibility studies followed by demonstration projects.
1,three parallel feasibility studies have been performed.
1,"they aimed at deﬁning an integrated set of space enabled services to support the land release process in mine action, and at analyzing their added value, viability and sustainability."
1,the needs of the mine action sector have been assessed and the potential contribution of space assets has been identiﬁed.
1,support services have been formulated.
1,"to test their ﬁeldability, proofs of concept involving mine action end users in various operational ﬁeld settings have been performed by each of the study teams."
1,the economic viability has also been assessed.
1,"whenever relevant and cost-effective, sada aims at integrating earth observation data, gnss navigation and satcom technologies with existing mine action tools and procedures, as well as with novel aerial survey technologies."
1,"such conformity with existing user processes, as well as available budgets and appropriateness of technology based solutions given the ﬁeld level operational setting are important conditions for success."
1,"the studies have demonstrated that earth observation data, satellite navigation $ this paper was presented during the 62nd iac in cape town. n corresponding author."
1,"e-mail addresses: michiel.kruijff@esa.int, michiel.kruijff@gmail.com (m."
1,"kruijff), d.eriksson@gichd.org (d."
1,"eriksson), thomas.bouvet@esa.int (t."
1,"bouvet), geneva@fsd.ch (a."
1,"grifﬁths), m.p.s.craig@cranﬁeld.ac.uk (m."
1,"craig), hichem.sahli@etro.vub.ac.be (h."
1,"sahli), fvalcarce@insa.org (f.v."
1,"gonzález-rosón), philippe.willekens@iafastro.org (p."
1,"willekens), amnon.ginati@esa.int (a."
1,ginati). 0094-5765/$ - see front matter & 2012 elsevier ltd.
1,all rights reserved. http://dx.doi.org/10.1016/j.actaastro.2012.08.016
2,240 m.
2,kruijff et al.
2,"/ acta astronautica 83 (2013) 239–259 solutions and in some cases, satellite communication, indeed can provide added value to mine action activities if properly tailored based on close user interaction and provided through a suitable channel."
2,"such added value for example includes easy and sustained access to earth observation data for general purpose mapping, land use assessment for post-release progress reporting, and multi-source data fusion algorithms to help quantify risks and socio-economic impact for prioritization and planning purposes."
2,the environment and boundaries of a hazardous area can also be better speciﬁed to support the land release process including detailed survey and clearance operations.
2,"satellite communication can help to provide relevant data to remote locations, but is not regarded as strongly user driven."
2,"finally, satellite navigation can support more precise non-technical surveys, as well as aerial observation with small planes or hand-launched uav’s."
2,"to ensure the activity is genuinely user driven, the geneva international center for humanitarian demining (gichd) plays an important role as esa’s external advisor."
2,"esa is furthermore supported by a representative ﬁeld operator, the swiss foundation of mine action (fsd), providing esa with a direct connection to the ﬁeld level end users."
2,speciﬁcally fsd has provided a shared user needs baseline to the three study teams.
2,"to ensure solutions meet with end user requirements, the study teams themselves include mine action representatives and have interacted closely with their pre-existing and newly established contacts within the mine action community."
2,& 2012 elsevier ltd.
2,all rights reserved.
2,"sada and esa’s integrated applications program in january 2011, within the theme of safety, three parallel feasibility studies regarding space assets for space assets for demining assistance is a set of projects demining assistance have been initiated."
2,they concluded of the integrated applications program (iap) of the eur- in april 2012.
2,some of the resulting services will now be opean space agency (esa). made available while others will be developed further by the overall goal of the iap program is the ‘‘the devel- the relevant team members with the users. opment of operational services for a wide range of users through the combination of different systems’’.
2,the goal is to 2.
2,demining incubate sustainable services for the beneﬁt of society that obtain their added value from the innovative inte- 2.1.
2,"challenges for mine action land release gration of existing terrestrial technologies with space assets, such as telecommunications, earth observation, landmines and explosive remnants of war (erw) still navigation, and human spaceﬂight technologies."
2,"‘‘sustain- kill or maim civilians every day, even long after conﬂicts able’’ means here: triggered by, responsive to and sus- are over."
2,"conﬁrmed ﬁgures on the scale of explosive tained by real user demand, while taking into account contamination globally (including cluster submunitions) ﬁnancial (e.g. commercial) and non-ﬁnancial (e.g. envir- are notoriously hard to obtain, but it is generally accepted onmental, legal, and adoptability) constraints."
2,the provi- that many tens of millions of potentially explosive objects sion of commercial services (rather than of mere products) remain (see e.g.
2,"[1,2])."
2,"despite recent improvements is seen as a key outcome—one that offers ﬂexibility and as a result of mine clearance and, perhaps even more increases sustainability of demand, supply, and indirectly, importantly, mine risk education, this contamination up the value chain, also of space assets."
2,"in this way, ‘‘our continues to claim thousands of victims each year."
2,"in satellites help to do better the daily work of society’’. addition, landmines and erw dramatically hinder the such services are to be incubated through two steps or recovery of economies wounded by a conﬂict, because levels of esa iap activities: resources located within areas, such as arable land, infra- structure, and water suspected of mine contamination 1."
2,"basic activities, which aim at generating, assessing and cannot be exploited. studying ideas for projects."
2,"feasibility studies provide the 1997 mine ban treaty aims to provide momentum the preparatory framework to identify, analyzes, and to demining activities and targets clearance of mine deﬁne new potentially sustainable activities. affected areas within 10 yrs after ratiﬁcation."
2,landmine 2.
2,"demonstration activities which aim at development monitor estimates that as of august 2009 there may be and demonstration of the novel services identiﬁed in left, worldwide, less than 3000 km2 of contaminated land, the ﬁrst element, until an operational maturity is in which the vast majority of the remaining mines is achieved that is satisfactory to the users. concentrated [1]."
