page,p
1,sustainability communication metrics to accelerate private sector investment in sustainable development goal 2—zero hunger molly e.
1,"brown department of geographical sciences, university of maryland, college park, md 20742, usa; mbrown52@umd.edu; tel.: +1-(703)-855-6190 abstract: substantial investment from both the private and public sectors will be needed to achieve the ambitious sustainable development goal 2 (sdg2), which focuses on ending poverty and achieving zero hunger."
1,"to harness the private sector, high quality, transparent metrics are needed to ensure that every dollar spent reaches the most marginalized segments of a community while still helping institutions achieve their goals."
1,satellite-derived earth observations will be instrumental in accelerating these investments and targeting them to the regions with the greatest need.
1,this article proposes two quantitative metrics that could be used to evaluate the impact of private sector activities on sdg2: measuring increases in yield over baseline and ensuring input availability and affordability in all markets.
1,"keywords: sustainable business models; sustainable development; food security; agriculture value chain; earth observation; remote sensing   citation: brown, m.e."
1,metrics to 1.
1,introduction accelerate private sector investment in sustainable development goal the sustainable development goals (sdgs) were adopted by all united nations 2—zero hunger.
1,"sustainability 2021, member countries in 2015 as a universal call to end poverty and protect the planet by 13, 5967. https://doi.org/10.3390/ 2030."
1,"sdg2 aims to end hunger, achieve food security, improve nutrition and promote su13115967 sustainable agriculture [1]."
1,"the focus of sdg2 is to double agricultural productivity and incomes for smallholder farmers, and to ensure access to food for farming households."
1,"academic editors: ilija djekic, anet united nations estimates for investment to achieve these goals for low income countries režek jambrak and marc a."
1,rosen range from $3 to $5 trillion per year [2].
1,this level of investment requires the engagement of the private sector.
1,"key players in the private sector include agriculture technology received: 23 march 2021 companies producing high yielding seeds and the inputs needed to sustain them, as well as accepted: 20 may 2021 retailers, agronomists and agro-dealers involved in last-mile delivery to small growers [3]."
1,"published: 25 may 2021 to achieve the food security and poverty goals of sdg2, private sector investment needs to increase by a factor of four [4]."
1,"large and small-scale businesses, microenterprises, publisher’s note: mdpi stays neutral wholesalers and retail stores as well as large multi-national corporations all have a role with regard to jurisdictional claims in to play in lifting people out of poverty and hunger through responsible and productive published maps and institutional affil- investment, innovation, enhanced efficiency and employment creation [5,6]."
1,"however, not iations. all investment results in reductions in poverty or food insecurity."
1,"displacement of small, disenfranchised growers [7], increased inequality [8] or in- creased indebtedness [9] due to inability to repay loans for agricultural inputs may also occur from agricultural investment."
1,"research has shown that increases in the total amount copyright: © 2021 by the author. of calories produced by agriculture has progressively reduced its nutrient content through licensee mdpi, basel, switzerland. displacement of locally grown, low yielding but highly nutritious food [10]."
1,"we need this article is an open access article quantitative metrics to ensure that private sector investments result not only in increased distributed under the terms and availability of nutritious food, but also preserves biodiversity [11] and works well in conditions of the creative commons smallholder agricultural systems that support the majority of rural communities [12]."
1,"attribution (cc by) license (https:// to harness the private sector, high quality, transparent metrics are needed to ensure creativecommons.org/licenses/by/ that every dollar spent reaches the most marginalized segments of a community while still 4.0/)."
1,"sustainability 2021, 13, 5967. https://doi.org/10.3390/su13115967 https://www.mdpi.com/journal/sustainability"
2,"sustainability 2021, 13, x for peer review 2 of 6 sustainability 2021, 13, 5967 2 of 6 to harness the private sector, high quality, transparent metrics are needed to ensure that every dollar spent reaches the most marginalized segments of a community while still helping institutions achieve their goals (figure 1) [13]."
2,strong direction from stake- helping institutions achieve their goals (figure 1) [13].
2,strong direction from stakeholders holders such as governments and cross-sectoral institutions such as healthcare and edu- such as governments and cross-sectoral institutions such as healthcare and education as cation as they seek to achieve sdg2 will be required to ensure progress.
2,"for example, in they seek to achieve sdg2 will be required to ensure progress."
2,"for example, in the area the area of transportation investment, sdg metrics are required to credibly link activities of transportation investment, sdg metrics are required to credibly link activities of a of a company to changes in local social and environmental conditions."
2,these metrics company to changes in local social and environmental conditions.
2,"these metrics should should be uniform, internally consistent, transparent and match the geographical resolu- be uniform, internally consistent, transparent and match the geographical resolution of tion of financial data that companies often disclose [14]."
2,"unfortunately, metrics on the financial data that companies often disclose [14]."
2,"unfortunately, metrics on the performance performance of investments of in investments in thesector the agriculture agriculture sector are are extremely extremely variable, andvariable, and often only often weakly only weakly evaluate the impact a particular activity has on achieving broader societal evaluate the impact a particular activity has on achieving broader societal goals articulated goals in sdg2articulated in sdg2 [15]."
2,here [15].
2,"here i propose i propose several metrics several that,guide metrics can that, together, together, can sector private guide private sector investment investment relevant to sdg2. relevant to sdg2."
2,"drivers, models and indicators that result in business metrics that can measure the impact of investment in sdg2 figure 1."
2,"drivers, goal attainment in red (shown in goal attainment (shown boxes). red boxes)."
2,earth observation 2.
2,earth data on observation data on agriculture agriculture the ever-growing archive of new and historical the satellite-derived earth observation historical satellite-derived data provides an opportunity to underpin metrics that demonstrate data investments demonstrate which investments enhance global food security (table s1) [16].
2,"although we are in aa ‘golden are in age’ of ‘golden age’ satellite- of satellite- earth observation driven earth driven transforming these observation [17], transforming datasets into information these datasets information that can be used to change food security outcomes has proven challenging [18]."
2,"for example, non-climatic drivers of yield decline need moderate to high resolution to capture satellite data to field-level decline capture field-level decline in in leaf leaf area area index resulting from index resulting infestation [19]. from infestation [19]."
2,"the impact of pests such as the desert locust [20] and fall armyworm [21] can be countered fall armyworm countered with cost-effective solutions such as integrated pest management [22] coupled with new resistant crop resistant varietiesand crop varieties targetedbiological andtargeted biological control controlagents, such agents, suchas the as the of metarhizium useuse of metarhi- flavoviride zium fungus flavoviride as a control fungus agent for as a control thefor agent desert desert [20]. the locust locustmetrics focusedfocused on raising [20]."
2,"metrics on yields must be able to capture climatic, economic and social outcomes of investment and changes of policy through time [23], and show clearly how new agriculture management strategies, technology and interventions can counter these pests while still reducing poverty and food insecurity (table s1) [12]."
3,"sustainability 2021, 13, 5967 3 of 6 satellite remote sensing data can be used at each stage of the agriculture value chain, but needs to be connected with high quality, spatially explicit, regularly updated field data obtained from growers that captures agricultural activities to transform it into useful metrics [24]."
3,"new initiatives such as the eo4sd, funded by the european space agency, are focused on supporting the uptake of remote sensing data in sustainable development [25]."
3,"big data approaches provide the opportunity to combine satellite remote sensing with legal, economic and food security outcomes in new and novel ways, particularly leveraging improved computing power and machine learning techniques [26]."
3,metric to estimate market size to guide investment market size is the approximate number of individuals in a certain market segment who are potential buyers of a product.
3,"in regions with dated or only national-level agricultural statistics, the size of the market for high yielding varieties and fertilizer blends designed to meet the needs of specific crops is often unknown [27]."
3,"improvements in computer power and massive reductions in cost mean that, in the near future, the scientific community should be able to create annual global maps of rainfed agriculture for the major crop types of maize, wheat, soybean and sugarcane (figure 2)."
3,"using the spectral, spatial, temporal and agronomic information about crop cultivation practices, the research community can now create high quality cultivated annual area maps for each crop in africa and asia in near-real time [28,29]."
3,database plain satellite legend!
3,search for ...
3,analysis!
3,results  heatmap heatmap  maize maize large 0% % 20% % 40% 60% % % 100% 80% % medium wheat/barley 0% % 20% % 40% 60% % % 100% 80% % small soybean 0% % 20% % 40% 60% % % 100% 80% % sunflower click on the layer to display it view mode timeline two seasons comparison generate!
3,report  additional!
3,view  distance!
3,calculator  information   + − 2014 2015 2016 2017 2018 2019 5 km i figure 2.
3,"example of an operational maize cultivated area map in zambia created by 6th grain from sentinel 2a/b and crop identification models (see at http://zambia.cropmap.6grain.com/database, accessed on 21 march 2021)."
3,"for example, development and use of operational 10 m annual maize maps in zambia in 2019 showed a significant market opportunity in underserved communities across the border in the katanga region of the democratic republic of congo."
3,"this has resulted in the investment in new distribution centers, retail outlets, and hybrid seed and crop protection product distribution by a large agtech company in 2019."
3,"without a well-established channel to deliver sufficient quantities of high-quality seeds or fertilizer, unadulterated inputs, growers may experience higher input prices or late delivery that may interfere with yield improvements [30]."
3,"private sector companies can use cropped area maps to ensure that small scale subsistence farmers have the same access to crop inputs and agronomic advice via retailers as large commercial growers to high yielding varieties, fertilizers and agronomic advice."
4,"terated inputs, growers may experience higher input prices or late delivery that may in- terfere with yield improvements [30]."
4,"private sector companies can use cropped area maps to ensure that small scale subsistence farmers have the same access to crop inputs and sustainability 2021, 13, 5967 4 of 6 agronomic advice via retailers as large commercial growers to high yielding varieties, fer- tilizers and agronomic advice."
4,metric for 4.
4,"metric measuring crop for measuring crop performance and field-level productivity high quality, accurate, annually updated information on crop production combined with field size is necessary to estimate yield."
4,"these data need to capture not only crop type and variety, but also management strategy, such as information and information on fertilizer timing and density, weeding quantity, planting density, protocols, and weeding protocols, pest and and pest prevalence."
4,"given the and disease prevalence. hundreds of hundreds millions of small growers around the world, the large number of varieties of millions available and the need to continuously update the information, keeping the cost per data possible is point as low as possible essential."
4,"high quality yield estimates underpin financing is essential. which then provides access to additional technology [31], as well as insurance products needed by millions of farmers facing increasingly uncertain weather [32]."
4,using insurance to transfer the risk of buying high quality seeds and inputs to the private sector allows for the expanded use of inputs [33].
4,this transfer of this transfer risk also of risk provides information to evaluate also provides whether these inputs provide substantially higher yields year over year. year.
