page,p
1,"acta astronautica 177 (2020) 9–14 contents lists available at sciencedirect acta astronautica journal homepage: www.elsevier.com/locate/actaastro the economic impact analysis of satellite development and its application in korea jung ho park, hojin jung *, chang ho lim, taejin chang policy research division, korea aerospace research institute, 169-84 gwahak-ro, yuseong-gu, daejeon, 34133, republic of korea a r t i c l e i n f o a b s t r a c t keywords: many countries began satellite development from the beginning of the space era and especially after the apollo satellite development era."
1,korea started satellite development in 1992 by launching small satellite kitsat-1 more than 20 years after economic impact the apollo 11 lunar landing.
1,"since then, korea has developed 15 satellites including eight small satellites, five cost–benefit analysis low earth orbit (leo) korean multi-purpose satellites (kompsat), and two geostationary orbit (geo) satellites."
1,"network building effect korea is currently developing kompsat 6 and 7 with advanced optical and radar observation capability, geo- kompsat 2b, middle-sized compact advanced satellites (cas), and next generation small satellite (nextsat)."
1,these efforts will raise korea’s satellite technology to the next level.
1,"to prepare strategies for efficient and effective development of satellites, it is essential to elaborately assess the economic impacts of previous satellite development projects and their application."
1,"in this paper, we examine the economic impacts of korea’s in­ vestment into the research and development of national satellites, and their application in the perspective of satellite value chain."
1,"to this end, we conducted a cost–benefit analysis on the development of representative satellites."
1,"as non-economic impacts, we examined the change of technology independence and technology level, network building effect, and aerospace ecosystem activation effects."
1,introduction satellites.
1,"among those satellites, korea aerospace research institute (kari) has developed and operated the kompsat series and the geo global satellite sector has grown remarkably since sputnik, which satellite series, as shown in fig."
1,1. was launched in 1957.
1,"as of december of 2019, more than 2,200 sat­ as a result, south korea has all the basic satellite line-up from leo ellites are currently orbiting earth [1]."
1,"in 2018, 314 satellites were satellites with various payloads such as optical, infrared and radar to launched, with the u.s. making up the largest share of 59%, followed by geo satellites with communication, ocean, and meteorological payload."
1,europe at 22% [2].
1,"it is also estimated that more than 9,900 satellites in the meantime, the level of satellite technology in korea has developed will be launched between 2019 and 2028, about four times more sat­ significantly."
1,"for example, the recent satellite, kompsat-3a, has 144- ellites than that of the previous decade (2009–2018) [3]."
1,"the develop­ fold better resolution than the first satellite called kompsat-1. ment and utilization of satellites are expected to be more active due to recently, south korea’s government announced the “industrializa­ the mega constellation of small satellites recently promoted by space tion strategy of space technology” to maximize socio-economic impacts companies such as oneweb and spacex [4]."
1,south korea has begun of space technology [5].
1,"as a part of the strategy, there is a plan for satellite development as a latecomer, but has rapidly increased the level transferring satellite technologies from the public to the private domain. of satellite technology over the last three decades."
1,"therefore, for the efficient and effective investment strategy in the south korea started to build its capacity in the space field with its future, it is necessary to assess the impacts of the investment on satellite first satellite, kitsat-1, launched in 1992."
1,"while south korea has development projects so far. developed 15 satellites, including eight small satellites, five leo korean there are many previous studies on space-related impact analysis."
1,"at multi-purpose satellites (kompsat), and two geo satellites, south the national or institutional level, booz&co [6] analysed the korea accumulated the technologies and experiences related to the socio-economic impacts of european space activities with publicly abbreviations: kitsat, korean institute of technology satellite; kompsat, korean multi-purpose satellite; leo, low earth orbit; geo, geostationary orbit; coms, communication, ocean and meteorological satellite; kari, korea aerospace research institute; kslv, korea space launch vehicle."
1,* corresponding author.
1,e-mail address: hjjung@kari.re.kr (h.
1,jung). https://doi.org/10.1016/j.actaastro.2020.06.031 received 30 january 2020; received in revised form 25 may 2020; accepted 18 june 2020 available online 23 june 2020 0094-5765/© 2020 iaa.
1,published by elsevier ltd.
1,all rights reserved.
2,park et al.
2,acta astronautica 177 (2020) 9–14 fig.
2,satellite series developed by kari. available past studies.
2,pwc [7] evaluated norwegian national space 2.
2,scope and methods program with cost-benefit analysis.
2,nasa [8] estimated the socio-economic impacts of nasa’s 2014 space activities.
2,george [9] the subjects of analysis are selected by this criteria.
