page,p
1,"design and simulation in sar satellites’ task planning system using genetic algorithm with entropy operator wan liu and zeyu li distributed spacecraft system technology laboratory, shanghai jiao tong university, shanghai, china li chen beijing institute of tracking and telecommunication technology, beijing, china, and dexin zhang and xiaowei shao distributed spacecraft system technology laboratory, shanghai jiao tong university, shanghai, china abstract purpose – this paper aims to innovatively propose to improve the efﬁciency of satellite observation and avoid the waste of satellite resources, a genetic algorithm with entropy operator (gae) of synthetic aperture radar (sar) satellites’ task planning algorithm."
1,"design/methodology/approach – the gae abbreviated as gae introduces the entropy value of each orbit task into the ﬁtness calculation of the genetic algorithm, which makes the orbit with higher entropy value more likely to be selected and participate in the remaining process of the genetic algorithm."
1,"findings – the simulation result shows that in a condition of the same calculate ability, 85% of the orbital revisit time is unchanged or decreased and 30% is signiﬁcantly reduced by using the gae compared with traditional task planning genetic algorithm, which indicates that the gae can improve the efﬁciency of satellites’ task planning."
1,originality/value – the gae is an optimization of the traditional genetic algorithm.
1,it combines entropy in thermodynamics with task planning problems.
1,the algorithm considers the whole lifecycle of task planning and gets the desired results.
1,it can greatly improve the efﬁciency of task planning in observation satellites and shorten the entire task execution time.
1,"then, using the gae to complete sar satellites’ task planning is of great signiﬁcance in reducing satellite operating costs and emergency rescue, which brings certain economic and social beneﬁts."
1,"keywords aerospace engineering, satellite observation, task planning problem, improved genetic algorithm paper type research paper nomenclature entrophy = value of entropy ()."
1,"symbols deﬁnitions, acronyms, abbreviations ds = increase of entropy (j ·mol1·k1); sar = synthetic aperture radar; dq = heat absorbed (j·mol1); gae = genetic algorithm with entropy operator; t = temperature (k); ga = genetic algorithm; p = pressure (pa); cx = cycle crossover; and v = volume (m3); tle = two-line orbit element. n = number of molecules (mol); r = gas molar constant (j·mol1·k1); avggap = average task gap (); introduction count = number of single-orbit tasks (); the task planning system is an important component of gapi = the i-th task gap (); satellite observation task management and control platforms of startseqi = start time of the i-th sequence (); ground service."
1,"it mainly solves the problem of resource endseqi = end time of the i-th sequence (); contentions and conﬂicts in task management of satellite s2 = variance (); observation and optimizes the efﬁciency of satellite usage. s = standard deviation (); and there are many researchers focusing on task planning, who have built different models and have applied different the current issue and full text archive of this journal is available on emerald intelligent algorithms to ﬁnd the solution of their models."
1,in insight at: https://www.emerald.com/insight/1748-8842.htm received 24 november 2020 aircraft engineering and aerospace technology revised 23 april 2021 93/7 (2021) 1236–1242 21 may 2021 © emerald publishing limited [issn 1748-8842] 9 june 2021 [doi 10.1108/aeat-11-2020-0247] accepted 5 july 2021 1236
2,"genetic algorithm with entropy operator aircraft engineering and aerospace technology wan liu, zeyu li, li chen, dexin zhang and xiaowei shao volume 93 · number 7 · 2021 · 1236–1242 comparison with these algorithms, the statistical analysis and entropy and application the simulation result will verify the feasibility and advantages of entropy in thermodynamics the genetic algorithm with entropy operator (gae)."
2,entropy is a function that describes the status of a system.
2,the reference value and variation of entropy are usually adopted in analysis and comparison.
2,"it is widely used in cybernetics, task planning problem probability theory, number theory, astrophysics, life sciences task planning is a kind of optimization problem with and many other subjects."
2,"in different ﬁelds, entropy has multiple constraints, where heuristic algorithms are usually different deﬁnitions and different combination methods. used to ﬁnd the optimal solution such as greedy algorithm, as a variable to describe the disorder of a system, the genetic algorithm and ant colony algorithm (huicheng et al., concept of entropy was ﬁrst raised by clausius in 1865."
2,"2013; pei et al., 2011; mok et al., 2019)."
2,"the characteristic of clausius deﬁned the increase and decrease of entropy ds in the task planning problem is that it is very complex due to a thermodynamic system: in a reversible process, the total quantities of constraints so that it is difﬁcult to ﬁnd the amount of heat dq used at a constant temperature t can be absolute optimal solution."
2,"some researchers focused on the expressed as equation (1): constraints and raised the tabu search heuristic algorithm to ﬁnd the most optimal schedule for the given orbit dq ds ¼ (1) (cordeau and laporte, 2005)."
2,"there were also some t researchers who adopted a kind of heuristic algorithm to work out their lifecycle model of satellite observation task from the at the same temperature, the object transfers from liquid aspect of system engineering, in which they took the whole to gas; the heat of the system increases and the entropy process of the task into consideration to shorten the execution value increases accordingly."
2,"therefore, the entropy value time so that it could meet the time requirement of emergency is a physical quantity that reﬂects the disorder of the object. conditions (gang et al., 2013)."
2,"in the solid, liquid and gas, the entropy value in gas systems is highest and the entropy value in solid systems is lowest."
2,genetic algorithm pv ¼ nrt (2) genetic algorithm (ga) is an effective intelligent algorithm for solving task planning problems.
2,"it has the characteristics of according to the ideal gas law shown in equation (2), it can simple operation and the ability to ﬁnd the global optimal be known that for a certain amount n of gas molecules at a solution."
2,"therefore, it has a wide range of applications in certain temperature t, the gas volume v and pressure p are optimization problems."
2,"at present, there are many intelligent inversely proportional and the entropy of the gas system can algorithms applied in satellite task planning, which basically be increased by increasing the energy of the gas system."
2,when meet the requirements.
2,"however, how to improve existing the pressure is under one standard atmosphere, if the gas has algorithms and reduce the number of satellite revisits has more energy, the volume will expand more."
2,"from the microscopic become a vital research focus, which is conducive to reducing perspective, the volume is determined by the distance between gas operating costs and improving response speed. molecules."
2,"when the pressure is constant, the farther distance the researcher, baek, applied a new ga to simulate the between the molecules means the larger gas volume and vice actual satellite task planning problem and designed a graphical versa. user interface for autonomous satellite task operation to raise in chemistry and thermodynamics, the entropy value the whole efﬁciency and convenience (baek et al., 2011)."
2,other reﬂects the degree of chaos in the system as shown in figure 1. researchers proposed the concept of time margin to reﬂect the higher entropy means farther molecular distance and the satisfaction degree of task urgency requirements based on the system becomes more chaotic.
2,"on the contrary, lower entropy features of emergency observation."
2,"they also constructed a means closer molecular distance and the system becomes more priority-time-based planning target and conﬁrmed a series of stable. constraints to ﬁnd the solution of the model by using ga (chao et al., 2016)."
2,"at the current stage, the longest observation time of a single figure 1 system entropy concept orbit is always regarded as the most important factor in judging the algorithm efﬁciency in task planning problems."
2,"the planning results may cause the uneven distribution of orbit tasks, the insufﬁcient utilization of satellite resources, the increase of revisit time and the low efﬁciency of single orbit observation."
2,"through applying entropy operator in ga, tasks in a single orbit can be arranged evenly and the satellite resources can be used as much as possible."
2,the gae provided by this article gives more comprehensive consideration to the whole cycle of a single orbit and allocates the task sequence more reasonably to reduce the number of satellite revisits.
