page,p
1,surveys in geophysics (2020) 41:1209–1235 https://doi.org/10.1007/s10712-020-09586-5 space‑based earth observations for disaster risk management g.
1,le cozannet1 · m.
1,kervyn2 · s.
1,russo3 · c.
1,ifejika speranza4 · p.
1,ferrier5 · m.
1,foumelis1 · t.
1,"lopez6,7 · h."
1,"modaressi1,8 received: 26 november 2019 / accepted: 24 february 2020 / published online: 10 march 2020 © the author(s) 2020 abstract as space-based earth observations are delivering a growing amount and variety of data, the potential of this information to better support disaster risk management is coming into increased scrutiny."
1,"disaster risk management actions are commonly divided into the differ- ent steps of the disaster management cycle, which include: prevention, to minimize future losses; preparedness and crisis management, often focused on saving lives; and post-crisis management aiming at re-establishing services supporting human activities."
1,"based on a literature review and examples of studies in the area of coastal, hydro-meteorological and geohazards, this review examines how space-based earth observations have addressed the needs for information in the area of disaster risk management so far."
1,"we show that efforts have essentially focused on hazard assessments or supporting crisis management, whereas a number of needs still remain partly fulfilled for vulnerability and exposure mapping, as well as adaptation planning."
1,"a promising way forward to maximize the impact of earth observations includes multi-risk approaches, which mutualize the collection of time-evolv- ing vulnerability and exposure data across different hazards."
1,"opportunities exist as pro- grammes such as the copernicus sentinels are now delivering earth observations of an unprecedented quality, quantity and repetitiveness, as well as initiatives from the disaster risk science communities such as the development of observatories."
1,"we argue that, as a complement to this, more systematic efforts to (1) build capacity and (2) evaluate where space-based earth observations can support disaster risk management would be useful to maximize its societal benefits."
1,keywords space-based earth observations · satellite remote sensing · disaster risk management · prevention · preparedness · crisis management · recovery · resilience · adaptation * g.
1,le cozannet g.lecozannet@brgm.fr extended author information available on the last page of the article 13 vol.:(0123456789)
2,"1210 surveys in geophysics (2020) 41:1209–1235 1 introduction as early as the 1960s, data from the tiros-1 satellite delivered meteorological forecasts for the first time."
2,"this major breakthrough in earth observation opened a new era for dis- aster risk management, whereby meteorological hazards can be better monitored, under- stood and ultimately anticipated (manna 1985)."
2,"the remarkable integration of space-based observations in the computations of meteorologists raises an obvious question: to what extent can this success be replicated for other coastal, hydro-meteorological and geohaz- ards?"
