page,p
1,"article https://doi.org/10.1038/s41467-020-16185-w open using publicly available satellite imagery and deep learning to understand economic well-being in africa christopher yeh 1,7, anthony perez 1,2,7, anne driscoll3, george azzari2,4, zhongyi tang5, david lobell3,4,5, stefano ermon 1 & marshall burke 3,4,5,6 ✉ 1234567890():,; accurate and comprehensive measurements of economic well-being are fundamental inputs into both research and policy, but such measures are unavailable at a local level in many parts of the world."
1,"here we train deep learning models to predict survey-based estimates of asset wealth across ~ 20,000 african villages from publicly-available multispectral satellite ima- gery."
1,"models can explain 70% of the variation in ground-measured village wealth in countries where the model was not trained, outperforming previous benchmarks from high-resolution imagery, and comparison with independent wealth measurements from censuses suggests that errors in satellite estimates are comparable to errors in existing ground data."
1,"satellite- based estimates can also explain up to 50% of the variation in district-aggregated changes in wealth over time, with daytime imagery particularly useful in this task."
1,"we demonstrate the utility of satellite-based estimates for research and policy, and demonstrate their scalability by creating a wealth map for africa’s most populous country."
1,"1 department of computer science, stanford university, 353 serra mall, stanford, ca 94305, usa."
1,"2 atlasai, 459 hamilton ave, palo alto, ca 94301, usa."
1,"3 center on food security and the environment, stanford university, 616 jane stanford way, stanford, ca 94305, usa."
1,"4 department of earth system science, stanford university, 473 via ortega, stanford, ca 94305, usa."
1,"5 stanford institute for economic policy research, stanford university, 366 galvez st, stanford, ca 94305, usa."
1,"6 national bureau of economic research, 1050 massachusetts avenue, cambridge, ma 02138-5398, usa."
1,"7these authors contributed equally: christopher yeh, anthony perez. ✉email: mburke@stanford.edu nature communications | (2020)11:2583 | https://doi.org/10.1038/s41467-020-16185-w | www.nature.com/naturecommunications 1"
2,"article nature communications | https://doi.org/10.1038/s41467-020-16185-w l ocal-level measurements of human well-being are important lights imagery can measure country-level economic performance for informing public service delivery and policy choices by over time7, and that high-resolution (<1 m/pixel) imagery from governments, for targeting and evaluating livelihood pro- private-sector providers can be used to measure spatial variation grams by governmental and non-governmental organizations, in local economic outcomes in a handful of developing and and for the development and deployment of new products and middle-income countries8–12."
2,our focus is on using multiple services by the private sector.
2,"while recent work has generated sources of spatially coarser public imagery to infer both spatial granular estimates of a range of human and physical capital and temporal differences in local-level economic well-being measures in parts of the developing world1–5, similar data on key across sub-saharan africa, including for countries where reli- economic indicators remain lacking, constraining even basic able survey data do not yet exist and where survey-based inter- efforts to characterize who and where the poor are. polation methods might struggle to generate accurate estimates."
2,"for example, at least 4 years pass between nationally repre- we ﬁnd that a deep learning model trained on this imagery is sentative consumption or asset wealth surveys in the majority of able to explain ~70% of the spatial variation in ground-measured african countries (fig. 1a), the key source of data for inter- village-level asset wealth across africa, and up to 50% of temporal nationally comparable poverty measurements."
2,these surveys have variation when aggregating to the district level.
2,"we show that limited repeated observation of individual locations, making it model performance is limited in large part by noise in the training difﬁcult to measure local changes in well-being over time, and data."
2,we then demonstrate how our estimates could potentially public release of any disaggregated consumption data from be used to help target social programs and further understand the african countries is very rare.
2,"at current survey frequencies, we determinants of well-being across the developing world. calculate that a given african household will appear in a house- to develop our models, we assemble data on asset wealth for hold well-being survey less than once every 1000 years, or about >500k households living in 19,669 villages across 23 countries in two orders of magnitude less frequently than a household in the africa, drawn from nationally representative demographic and united states (fig. 1b)."
2,"while not all households need to be health surveys (dhs) conducted between the years 2009 and observed to generate accurate economic estimates, sampling 2016 (supplementary fig."
2,"1, supplementary table s1)."
2,"we enough households to generate frequent and reliable national- focus on asset wealth rather than other welfare measurements level statistics is alone likely to be expensive, requiring an esti- (e.g. consumption expenditure) as asset wealth is thought to be a mated $1 billion usd annual investment in lower-income less-noisy measure of households’ longer-run economic well- countries to measure a range of indicators relevant to the sus- being13,14, is a common component of multi-dimensional poverty tainable development goals6."
2,"expanding these efforts to generate measures used by development practitioners around the world, is reliable estimates at the local level would add dramatically to actively used as a means to target social programs14,15, and is these costs. much more widely observed in publicly available georeferenced although existing data are scarce and traditional collection african survey data."
2,"following standard approaches13,16, for each methods expensive to scale, other potentially relevant data for the household we compute a wealth index from the ﬁrst principal measurement of well-being are being collected increasingly fre- component of survey responses to questions about ownership of quently."
2,"for instance, while most african households are never speciﬁc assets (“methods”)."
2,"we pool all households in our sample observed in consumption or wealth surveys, their location in the principal components estimation such that the derived appears on average at least weekly in cloud-free imagery from index is consistent over both space and time, and then average multiple satellite-based sensors (fig. 1b), and will have been household values to the enumeration area level (also called observed in multispectral imagery at least annually for more than clusters, and roughly equivalent to villages in rural areas or a decade. neighborhoods in urban areas), the level at which geocoordinates here we study whether such imagery can be used to accurately are available in the public survey data."
2,this approach assumes measure local-level well-being over both space and time in africa. that assets contribute similarly to wealth across all countries in earlier work demonstrated that coarse (1 km/pixel) nighttime our data.
2,"alternative methods of constructing the index using a b 1 planetscope (3m) avg. household revisit interval (days) a week sentinel 2 (10m) landsat 5-8 (30m) a month 100 digital globe (<1m) a year rapid eye (5m) years between wealth 10 years and consumption surveys 10,000 economic surveys in the usa (1, 2] 100 years (2, 3] (3, 4] 1000 years (4, 5] 1,000,000 economic surveys (5, 10] 13,500 years in africa > 10 never 2000 2002 2004 2006 2008 2010 2012 2014 2016 2018 year fig."
2,"1 economic data from household surveys are infrequent in many african countries. a frequency of nationally representative household consumption expenditure or asset wealth surveys across africa, 2000–2016. b average household revisit rate for surveys and average location revisit rate for various resolutions of satellite imagery over time."
2,"survey revisit rate, the average time elapsed between observations of a given household in nationally representative expenditure or wealth surveys, is calculated as number of total person-days (population × 365) divided by the number of person-days observed in a given year."
2,"satellite revisit rate estimates are calculated as the number of days in a year divided by the average number of images taken in a year across 500 randomly sampled dhs clusters in african countries, only counting images with <30% cloud cover."
2,2 nature communications | (2020)11:2583 | https://doi.org/10.1038/s41467-020-16185-w | www.nature.com/naturecommunications
3,"nature communications | https://doi.org/10.1038/s41467-020-16185-w article only directly observable subsets of these assets, or which allow the transfer learning approach8."
3,"perhaps surprisingly, this trend mapping of assets to the wealth index to differ by country and holds even for highly data-limited settings: even when trained on year, yield very similar wealth estimates (supplementary fig."
3,"s2), data from only 5% of the surveyed clusters (n < 1000), our best and the wealth index is highly correlated with log consumption models trained end-to-end outperform transfer learning (fig. 3c). expenditure (weighted r2 = 0.5, supplementary fig."
3,"s3) in a small a nearest neighbor model that predicts wealth in a given subset of countries where consumption data are available. location from wealth in locations with similar nightlights values we then train a convolutional neural network (cnn) to pre- performs nearly as well as the deep learning models in predicting dict the village- and year-speciﬁc measure of wealth, using tem- spatial variation, and much better than a linear model using scalar porally and spatially matched multispectral daytime imagery nightlights as input (fig. 3a, b)—although neither nightlights from 30m/pixel landsat and <1 km/pixel nighttime lights ima- models are predictive of temporal changes in wealth, while gery as inputs (see “methods”)."
3,unlike earlier approaches that daytime models are (see below).
3,"these results suggest that non- used nighttime light intensity as intermediate labels for training a linearities and/or spatial structure in nightlights is important for cnn feature extractor on daytime imagery8, we instead incor- explaining spatial variation in well-being, and also may help porate both sets of imagery in a deep learning model trained end- explain why the transfer learning approach, which only predicts a to-end, with models trained separately on daytime and nighttime scalar nighttime light intensity from daytime images, performs images and then joined in a ﬁnal fully connected layer."
