page,p
1,paper the sea from space—applying remote sensing to societal needs authors abstract elena mccarthy the use of satellite-based remote sensing systems for observing marine environments is nato undersea research center presented.
1,"satellite observations of the marine environment, including weather, support flora lichtman efforts in economic development, national defense, resource management, and policy making, marine policy center, woods hole and contribute to the comfort, health, and safety of the public."
1,"several emerging uses of oceanographic institution remote sensing, with applications beyond the scope of conventional marine environmental monitoring, are presented, including: maritime surveillance, international treaty enforce- ment, oil prospecting, and siting of offshore wind farms."
1,"as a tool, satellite remote sensing has great potential to contribute to the development of sound marine policy and informed decision making."
1,"introduction during the 1980s and 90s, satellite-based matically and the number of operating sensors t he way we view the earth has changed dramatically in the last several decades."
1,"in- stead of a series of discrete parts, we now see the planet as an interconnected system that observing systems were developed and ap- plied primarily to the study of natural phe- nomena (martin, 2004)."
1,"since that time, new applications of remotely sensed data, many and instruments on nasa spacecraft, most of which are well past their lifetimes, will decrease by 40 percent (nrc, 2007). includes the land, oceans, atmosphere, and with direct benefits to society, have emerged."
1,history biosphere.
1,"satellite-based observation systems satellite-based earth observation systems are it was recognized long ago that observing have facilitated this understanding by pro- improving public health, strengthening na- the ocean from an earth orbit could free sci- viding a new spatial and temporal vantage tional security, and spurring economic growth. entists and engineers from the limitations of point from which to view the earth."
1,this paper discusses several marine applica- studying the ocean using ships and buoys.
1,current satellite-based remote sensing gen- tions of satellite remote sensing technologies.
1,"satellites generally provide greater geographic erally relies on electromagnetic radiation (typi- though military and government efforts have coverage at higher temporal and spatial reso- cally visible, infrared, and microwave) to ob- sponsored many classified satellite missions, lutions than in situ measurements."
1,"in 1978, tain information about the ocean without this paper focuses only on applications of non- the u.s. launched three satellites that pro- physical contact (lillesand et al., 2004)."
1,"re- military, unclassified satellite data. vided quantitative, calibrated measurements mote sensing systems can be located on many although the applications for satellite data of the ocean."
1,"these three satellites included platforms (manned and unmanned aircraft, are expanding, one criticism is that the data the coastal zone color scanner (czcs), for example), but this article focuses on those could be more useful if it were easier to locate launched on board nimbus-7, which was systems located on satellites. and interpret by end users."
1,"but translating designed to make ocean color observations the sensors on board satellites fall into raw satellite data into useful information re- (nasa, 1996); the advanced very high two basic groups: passive and active."
1,"passive quires sophisticated interpretation techniques, resolution radiometer (avhrr) on board sensors record energy that is reflected or emit- significant funding, and interagency coopera- the tiros-n satellite, designed to measure ted from the sea at different spatial, spectral, tion (nrc, 2003; 2005)."
1,"this lack of syn- sea surface temperature (noaa, 1998); and and temporal scales."
1,"these types of sensors ergy between research and operations has led several instruments on seasat, the first satellite can image events such as phytoplankton to “transition failures” in which valuable data dedicated specifically to making oceano- blooms or measure sea surface temperature. have been gathered but not applied appro- graphic measurements (born, 1979)."
1,"other active space-born sensors, such as priately by decision makers (nrc, 2003). countries such as japan, france, canada, and scatterometers and synthetic aperture radar the useful application of remote sensing the nations of the european space agency (sar), transmit energy and record the energy data is also threatened by decreased funding (esa) later initiated their own ocean satellite reflected back to the sensor from the sea."
1,they for the observation missions themselves.
