page,p
1,"space policy 62 (2022) 101507 contents lists available at sciencedirect space policy journal homepage: www.elsevier.com/locate/spacepol evaluating the public value of improving early detection accuracy of cumulonimbus using a geostationary satellite in south korea ju-hee kim a, hancheol lim b, jinho shin b, seung-hoon yoo a, * a department of future energy convergence, college of creativity and convergence studies, seoul national university of science & technology, 232 gongreung-ro, nowon-gu, seoul, 01811, republic of korea b satellite planning division, national meteorological satellite center, korea meteorological administration, 64-18 guam-gil, gwanghyewon-myeon, jincheon-gun, chungcheongbuk-do, 27803, republic of korea a r t i c l e i n f o a b s t r a c t article history: the cheollian satellite 2a called geo-kompsat-2a is a geostationary meteorological satellite operated by received 14 february 2022 korea meteorological administration for weather and space-weather observation purposes."
1,this article received in revised form seeks to evaluate the public value arising from improving the accuracy of early detection of cumulo- 15 july 2022 nimbus using geo-kompsat-2a.
1,"to this end, an economic technique called contingent valuation (cv) is accepted 2 august 2022 available online 5 september 2022 adopted taking a three step approach."
1,"in step 1, a cv questionnaire was prepared for deriving the willingness to pay (wtp) for the improvement."
1,"in step 2, a nationwide survey of 1000 households was conducted using the cv questionnaire and employing person-to-person interviews with household keywords: willingness to pay visits."
1,"in step 3, the average wtp was estimated."
1,"the yearly household average wtp was krw 2143 (usd geostationary satellite 1.91), securing statistical signiﬁcance."
1,adjusting this value to suit the entire population of south korea cumulonimbus produces a yearly public value of krw 44.1 billion (usd 39.3 million).
1,"although it is not easy to accu- detection accuracy rately evaluate the costs involved in the improvement, the results of conducting a pilot cost-beneﬁt contingent valuation analysis suggest that the improvement secures social desirability."
1,© 2022 elsevier ltd.
1,all rights reserved.
1,"introduction payload of gk-2a to develop algorithms for various meteorological outputs and uses these outputs to provide various meteorological the cheollian satellite 2a called geo-kompsat-2a (gk-2a) is a satellite information such as torrential rains, typhoons, fogs, forest geostationary meteorological satellite launched by south korea at ﬁres, and yellow dust."
1,"in particular, since the mid-1990s, the in- 36,000 km above the equator for weather and space-weather tensity and frequency of torrential rains in south korea have been observation purposes."
1,"it was launched on december 5, 2018, increasing due to the inﬂuence of abnormal weather."
1,"as a result, went through satellite orbit transition, completed the orbit test to damage to industries such as tourism as well as natural disasters secure data quality for six months, and began satellite data service such as landslides and ﬂooding occur frequently [1]."
1,"in response, on july 25, 2019."
1,"since the mission period of gk-2a is 10 years, it the kma has developed a technology for the early detection and will be operated until 2028 and replaced by a subsequent geosta- prediction of torrential rains using the gk-2a and is utilizing this tionary meteorological satellite."
1,the next-generation meteorolog- for weather forecasting. ical imager mounted on the gk-2a produces basic cloud images cumulonimbus is a kind of cloud created vertically by strong every 10 min in the full-disk area and every 2 min in east asia and convections when atmospheric temperature is unstable because of the korean peninsula on a total of 16 channels of infrared wave- a surface adiabatic heating or an advection of warm air mass.
1,these lengths to visible wavelengths. strong convections get stronger with the latent heating released the korea meteorological administration (kma) uses satellite when water vapor condenses into water droplets in cloud as well as data from these 16 channels on the next-generation weather the vertical atmospheric instability of background air.
1,"the cumu- lonimbus typically grows up to the tropopause, resembling an anvil, and has a very short lifespan of about an hour."
1,cumulonimbus is associated with severe weather events such as heavy torrential * corresponding author.
1,fax: þ82 2 970 6800.
1,e-mail addresses: jhkim0508@seoultech.ac.kr (j.-h.
1,"kim), hclim09@kroea.kr downpours, lightning, hail, and ﬂoods for a short time."
1,it is difﬁcult (h.
1,"lim), jshin0@korea.kr (j."
1,"shin), shyoo@seoultech.ac.kr (s.-h."
1,yoo). to provide the early prediction of a convective cloud which will https://doi.org/10.1016/j.spacepol.2022.101507 0265-9646/© 2022 elsevier ltd.
1,all rights reserved.
2,"kim, h."
2,"lim, j."
2,shin et al.
2,space policy 62 (2022) 101507 the early detection of cumulonimbus using the gk-2a.
2,"in particular, abbreviations so far as the authors know, the paper is the ﬁrst trial to evaluate the economic value that satellites contribute by improving the pre- gk-2a geo-kompsat-2a diction accuracy of certain meteorological phenomena."
2,"kma korea meteorological administration more speciﬁcally, as a method for estimating public value, a cv cv contingent valuation that can obtain household's willingness to pay (wtp) is applied."
2,wtp willingness to pay data on the wtp are collected by selecting 1000 households from cdf cumulative distribution function south korea and conducting a cv survey of them.
2,"after the data are sb single bounded analyzed through economic and statistical models, the results and 1.5b one-and-one-half bounded implications will be described."
2,there are three sections in the later ci conﬁdence intervals part of this article.
2,the materials and methods are shown in the pv present value next section.
2,the penultimate section presents the results and discussion.
2,the last section contains conclusions.
2,"materials and methods grow into a cumulonimbus among small cumulus cells within a storm due to the short-lived characteristics of cumulonimbus, but 2.1."
2,method: cv human and economic losses caused by severe weather from cumulonimbus are large and widespread.
2,"as stated above, in this study, cv is employed for evaluating the the convective cloud cells within a small-scale storm rapidly public wtp to improve the accuracy of the early detection of grow up in the developed cumulonimbus, causing a severe thun- cumulonimbus using gk-2a."
2,cv is a useful technique in eliciting derstorm which is always accompanied by heavy torrential wtp for consuming a non-market good [15e17].
2,"the application of downpours, thunder, and lightning."
2,"therefore, the early detection cv demands a survey of potential consumers to derive wtp re- of cumulonimbus is quite important to prevent weather disasters sponses."
2,"when applying the research methodology using surveys, derived from severe storms."
2,"in addition, object-oriented diagnostic it is always an issue whether reliability and validity of the meth- technology that monitors and diagnoses convective clouds and odology are secured or not [18]."
2,"in this respect, whether cv holds convective cloud cluster cells based on weather satellite data to the reliability and validity or not is also an important issue."
2,"overall, detect cumulonimbus accompanied by thunderstorms is called the literature supports the reliability and validity of cv to some rapid development thunderstorm technology."
2,the kma uses the extent if the survey is properly conducted [19e21].
2,"of course, rapid development thunderstorm technology of applying regres- further research is still needed on this topic. sion analysis and machine learning techniques to the data of four when empirically applying cv, three steps are usually infrared channels (3.9, 8.7, 10.5, and 12.3 mm), two water vapor required."
2,"in the ﬁrst step, a cv questionnaire is prepared."
2,"at this channels (6.3 and 7.3 mm), and the forecast data from the united point, the most important task is to clearly deﬁne the good to be kingdom climate model, and performs the early detection and evaluated."
2,data obtained using poorly prepared questionnaires prediction of cumulonimbus [2]. are meaningless and cannot be used for further analysis.
2,"in the the operation of satellites can create various economic effects second step, a cv survey is conducted."
2,"even if the questionnaire such as inducement of other sectors' production, value-added, and is properly prepared, the collected data can be distorted if sam- employment [3,4]."
2,"for example, yi et al. [5] investigated percep- pling and ﬁeld surveys are not scientiﬁcally conducted."
2,"in the tions using a public survey to evaluate the impacts of the korean third step, the necessary information is deduced by applying astronaut program on the national economy."
2,clark et al. [6] economic and statistical theories to the collected data and reviewed various studies that analyzed the economic effects of analyzing them.
2,each step adopted in this study will be described investment in space.
2,"in particular, george [7] analyzed the eco- in more detail below. nomic effects of the commercial space industry using inputeoutput analysis."
2,"the economic effect itself has some implications, but it 2.2."
2,step 1: preparation of the cv questionnaire does not mean value.
2,"thus, it has limited use in cost-beneﬁt analysis."
2,there are usually three parts in a cv questionnaire.
2,"the ﬁrst part on the other hand, since the economic value related to the describes the good of concern and then poses some questions about operation of satellites is an important factor to be put into cost- the perception of respondents to this."
2,"in the questionnaire used in beneﬁt analysis, research to estimate this has been continuously this study, cumulonimbus was ﬁrst explained to the respondents."
2,"in conducted in the literature [8,9]."
2,"for example, eom and hong [10] this process, color photos related to cumulonimbus were used. estimated the economic beneﬁts arising from receiving information afterward, the respondents were asked if they had heard of from the operation of environmental satellites using contingent cumulonimbus before receiving the questionnaire."
2,"in addition, they valuation (cv)."
2,"yi et al. [5] used revenues from public lectures, were asked whether they had suffered damage from lightning media, and textbooks for assessing the economic value ensuing strikes or torrential rains over the past three years."
2,the main pur- from the korean astronaut program.
2,"park et al. [11] investigated the pose of the ﬁrst part is to help the interviewees enter the hypo- economic value of developing satellite in south korea and thetical market gradually, before asking them about wtp."
2,the attempted cost-beneﬁt analysis.
2,liu et al. [12] evaluated the eco- description of cumulonimbus presented to the respondents during nomic value ensuing from on-orbit servicing of satellites using real the survey is as follows: option pricing.
2,"nordhaus [13] emphasized the economic value generated by “in recent years, localized torrential rains accompanied by light- weather and climate information."
2,"from this point of view, mac- ning have been increasing in south korea, increasing the risk of auley [14] stressed that information obtained from satellites has lightning accidents as well as damage caused by heavy rain. signiﬁcant economic value."
2,"in line with the ideas reported in the cumulonimbus is highly developed vertical cloud, causing heavy former studies mentioned above, this article intends to empirically rain with thunder and lightning."
2,"especially in summer, it develops evaluate the public value arising from improving the accuracy of rapidly for a short time, causing dangerous weather such as 2"
3,"kim, h."
3,"lim, j."
3,shin et al.
3,"space policy 62 (2022) 101507 torrential rain, lightning, and hail."
3,"therefore, early detection of projects that the government has to fund besides improving the cumulonimbus is very important to prevent damage caused by accuracy of early detection of cumulonimbus.” torrential rains accompanied by lightning.”"
3,"there are two main types of questions about wtp: open- and in the second part of the questionnaire, three main contents are closed-ended questions."
3,since data obtained through the open- dealt with.
3,"the ﬁrst is a description of the good to be assessed. ended questioning method have the characteristics of point data, second, an explanation related to eliciting wtp is presented."
3,"third, this has the advantage of being quite convenient to handle statis- the wtp is asked."
3,the ﬁrst content in the questionnaire was tically.
3,"however, it is not preferred in the literature because it is explained as follows: difﬁcult for respondents to respond."
3,"moreover, it can lead to stra- tegic behaviors that mean that respondents' responses exceed their “assuming that the cheollian satellite 2a is not currently installed true wtp [22]. and that no technology has been developed to utilize it, please read on the other hand, the use of a closed-ended questioning the following description and answer the questions."
3,"following the method that asks whether to pay a speciﬁc amount or not is launch of the geostationary satellite, cheollian 2a, into space, the convenient for respondents to respond; however, it makes the task government has been obtaining various weather-related informa- of analyzing the data more complicated for researchers."
3,"the closed- tion since july 2019, especially the early detection of cumulonimbus ended questioning method is more widely used in empirical cv improving the accuracy of forecasting dangerous weather."
3,this will studies because it is incentive-compatible.
3,"moreover, the employ- allow forecasting at least 30 minutes to 2 hours before a dangerous ment of closed-ended questioning method as a guide was sug- weather event occurs."
3,"in short, the government intends to improve gested by arrow et al."
3,"therefore, in this study, a closed-ended the early detection accuracy of cumulonimbus from 64.8% as of questioning method was used. 2020 to 70.0% by 2024 using the cheollian satellite 2a."
3,the value of the payment unit and the payment period must be determined 70% corresponds to the 94% early detection accuracy of cumulo- before conﬁrming the wtp question.
3,"as a unit of payment, one of nimbus of developed countries such as the united states and the individuals and households is usually adopted."
3,from a theo- europe.
3,this is expected to have various positive effects.
3,"however, retical point of view, there is no essential difference in the analysis in order to achieve that improvement goal, it is necessary to results regardless of whether an individual or a household is used. continuously invest money for operating the geostationary satellite however, from an empirical point of view, the analysis results may and developing the technology for utilizing weather-related infor- vary depending on which individual or household is used. mation obtained from the satellite.”"
3,"furthermore, if an individual is used as a payment unit, this raises two issues."
3,"first, whether or not middle or high school stu- in addition, the various positive effects arising from improving dents participate in the survey."
3,"second, whether retired people are the accuracy of the early detection of cumulonimbus were invited to the survey or not."
3,"in this regard, korea development explained through a visual infographic, outlined follows: institute [24] presents a guideline of using households instead of individuals."
3,this study followed the guideline.
3,"the payment period  by allowing an early warning to be issued, human casualties can was also set at once a year for the next ﬁve years in accordance with be prevented through evacuation, the guidelines presented in korea development institute [24]."
3,"the  by enabling warnings to be issued and securing waiting time, annual payment was supported in egan et al."
3,"the basic damage to various assets such as infrastructure can be reduced, question used to elicit wtp was offered as: and “would your household accept the payment of an additional x  data for improving the early detection technology for dangerous korean won in income tax once a year over the next ﬁve years for weather can be provided to researchers. improving the accuracy of early detection of cumulonimbus that causes lightning and torrential rains using the cheollian sat- the payment vehicle, which have three factors: relevance to ellite 2a?”"
3,"the good to be assessed and familiarity with people, and un- boundedness to daily spending, must be determined for inducing wtp responses."
3,"expenses related to the installation and operation characteristic variables concerning the respondent are collected of gk-2a are fully supported by the national budget, and the from the third part of the questionnaire."
3,"for example, it contains main source of the budget is national tax levied on people in questions about the respondent's age, gender, education level, south korea."
3,"since income tax is the most popular national tax to household income level, and household members."
3,"in addition, the them, it was adopted as the payment vehicle."
3,the explanation interviewees are demanded to report their residence address and presented in the questionnaire regarding the elicitation of wtp is mobile phone number at the end of the questionnaire.
3,this was as follows. required for a veriﬁcation process in which a supervisor belonging to the survey company directly called the respondent's cell phone “to improve the accuracy of early detection of cumulonimbus by after the survey was completed to ensure that each respondent had utilizing a geostationary satellite costs a considerable amount of responded to the survey properly. money.
3,"if many people pay for this, the accuracy of early detection of cumulonimbus can be improved."
