page,p
1,"south african journal of geomatics, vol."
1,"1, aarse 2017 special edition, january 2017 an evaluation of public servant awareness and use of gis/remote sensing in africa-nigeria raimi abidemi asiyanbola department of geography, faculty of the social sciences, osun state university, osogbo, osun state, nigeria, rasiyanbola@gmail.com doi: http://dx.doi.org/10.4314/sajg.v7i1.3 abstract the study evaluates awareness and use of geographical information systems (gis)/remote sensing by public servants in environmental related professions in ibadan, oyo state, nigeria."
1,"the data used in this paper was collected through administration of 101 questionnaires to public servants in town planning, architecture, estate management and surveying in five local governments in ibadan metropolitan area and at the oyo state government secretariat between august and october, 2015."
1,"frequencies, descriptive and inferential statistics which include kolmogorov-smirnov test, chi- square test and correlation methods were used to analyze the data."
1,results indicated that majority of public servants in the selected professions were computer literate and had interest in gis/remote sensing techniques and technologies.
1,they were aware of the benefits than the costs of gis/remote sensing techniques and technologies.
1,"lack of time, inadequate finances, and lack of permission from the place of work were the three top constraints in building their gis/remote sensing knowledge."
1,"the use of gis/remote sensing applications was constrained by financial problems, followed by power supply (electricity) problem, lack of knowledge about gis/remote sensing applications, lack of incentives/motivation, and technical nature of the applications."
1,"key words: public servant, geographical information systems (gis), remote sensing, human capacity building, nigeria 1."
1,"introduction scholarly literature shows that the areas in which gis and remote sensing are applied are widespread (heywood et al, 2006; esri, 2006; dangermond, 2011; coetzee et al., 2013; mhangara and odindi, 2013; inggs, 2014; woldai, 2014; olwoch, 2014; keita, 2014; murwira, 2014, bamutaze, 2014; ademola, 2015): land use management, management of traffic, crime control, flood control, fire hazard control, hazardous materials, storm control, urban planning and management, tourism development and management, business and marketing analysis, etc."
1,"consequently in various african countries, there are efforts to adopt the use of gis and remote sensing."
1,"in nigeria, the federal government took a bold decision in 2003 to embark on complete computerization of the cadastral and land registry of the federal capital territory (fct) – abuja."
1,this decision led to the establishment of an agency known as abuja geographic information systems (agis).
1,some state governments are also trying to do the same.
1,a number of government parastatals are also introducing 31
2,"south african journal of geomatics, vol."
2,"1, aarse 2017 special edition, january 2017 gis unit/department into their organization."
2,"in 1999, federal government established the national space research and development agency (narsda) to pursue the development and application of space science and technology for the socio-economic benefits of the nation."
2,in addition six centres were created to act as the operational limbs of the national space research and development agency (narsda).
2,"also in nigeria, there are some private firms and government institutions offering consultancy and training in gis and remote sensing (asiyanbola, 2014; akingbade and keita, 2016)."
2,"in recent time, there have been an increasing number of researchers and publications on remote sensing in nigeria (asiyanbola, 2014)."
