page,p
1,"chapter 4 valuing the potential impacts of geoss: a systems dynamics approach michael obersteiner, felicjan rydzak, steffen fritz, and ian mccallum abstract global earth observations are perceived as instrumental to attaining sustainable development goals."
1,methods to assess the long-run socioeconomic benefits of the emerging global earth observation system of systems (geoss) as an integrated multisensor infrastructure have been missing to date.
1,this chapter presents a systems dynamics approach to assess the effect of improvements in earth observations across the nine societal benefit areas of the group on earth observa- tion (geo).
1,"two types of integration are assessed with the proposed model structure: (1) measuring benefits in an integrated assessment environment (e.g., improved weather forecasting through better measurement of cloud properties could lead to benefits in the agriculture, energy and water sectors); and (2) measur- ing benefits of an integrated observing system (e.g., in areas with high cloud cover, improvements in the resolution of optical sensors will lead to benefits only if linked to supplementary observing systems such a radar or ground surveys)."
1,the benefits from integration relate mostly to economies of scope on both the observation and benefit system sides.
1,cost reduction from economies of scale are derived from a global or large scale observing system vis-à-vis the currently prevailing patchwork system of national or regional observing systems.
1,results indicate that the total system benefits of geoss are usually orders of magnitude higher than their costs.
1,benefits are also policy dependent and tend to increase with the degree of imple- mentation of mainly international environmental agreements.
1,keywords dynamic modeling • earth observation • earth system • global earth observation system of systems • society benefit areas • value of information m.
1,obersteiner (*) • f.
1,rydzak • s.
1,fritz • i.
1,"mccallum international institute for applied systems analysis, ecosystems services and management program, laxenburg, austria e-mail: oberstei@iiasa.ac.at; rydzak@iiasa.ac.at; fritz@iiasa.ac.at; mccallum@iiasa.ac.at r."
1,laxminarayan and m.k.
1,"macauley (eds.), the value of information: 67 methodological frontiers and new applications in environment and health, doi 10.1007/978-94-007-4839-2_4, # springer science+business media dordrecht 2012"
2,obersteiner et al.
2,4.1 introduction managing global change involves managing risk in a complex system undergoing major transitions.
2,"the earth system in the anthropocene (crutzen and stoermer 2000) is defined by its interdependencies between social, economic, and environmental subsystems constituting a complex dynamic system."
2,appropriate management of such a system can come only from improved monitoring and understanding of the underlying processes and their interdependence.
2,"recent developments in the fields of information technology, data infrastructures, and earth observation enable knowledge gains and consequently higher predictive performance, which provide the basis for improved decision making across spatial scales."
2,"the global earth observation sys- tem of systems (geoss), coordinated by the group on earth observations (geo),1 aims at connecting the diverse sets of monitoring systems to support decision making of policymakers, resource managers, scientists, and average citizens."
2,"despite the obvious advantages that earth observations can bring to decision making, we lack appropriate theoretical and methodological frameworks to assess the economic and wider societal benefits of a geoss-like infrastructure (craglia et al."
2,2008).
2,there is extensive literature on the benefits of weather forecasting (adams et al.
2,1995; katz and murphy 1997) but relatively little assessment work in other fields of earth observation.
2,"furthermore, the available studies are mostly sectoral and focus on particular areas, such as biodiversity (leyequien et al."
2,2007; muchoney 2008).
2,case studies on the value of improvements in earth observation systems are usually very specific and not generalizable.
2,"for example, considine et al. (2004) analyzed the benefits of improved hurricane forecasting in oil and gas production in a confined geographic area."
2,bouma et al. (2009) examined the effect on water quality management in the north sea of improved in situ observation networks or remote sensing–based observing systems.
2,wieand (2008) quantified the effects of an integrated ocean observation system on recreational fishing.
2,"despite their thorough, in-depth analysis and high level of sophistication, these studies do not provide a methodological framework, and integrated assessments of the total global consequences within and across all areas remain lacking."
2,"the need for such evaluation led to a european commission–sponsored project, global earth observation—benefit estimation: now, next and emerging (geobene)2—the world’s first attempt to systematically and comprehensively study the benefits of a global system of system of earth observations (european commission 2008)."
2,"geobene’s goal is to develop methodologies and analytical tools to assess the economic, social, and environmental effects of improved quantita- tive and qualitative information delivered by geoss, in and across nine societal benefit areas (sbas)—disasters, health, energy, climate, water, weather, ecosystems, agriculture, and biodiversity."
2,this chapter begins with the presentation of the systems 1 http://earthobservations.org 2 http://www.geo-bene.eu
3,4 valuing the potential impacts of geoss: a systems dynamics approach 69 dynamics model that was built to evaluate the total effects of earth observation.
3,the following section describes the methodology used for the systems analysis.
3,section 4.3 discusses a selected set of results assessing the effect of geoss improve- ments.
3,the final section makes some closing methodological remarks.
3,4.2 methods and tools 4.2.1 concept the basic concept behind the work presented in this chapter is to adapt and apply methods and tools typically used in technological foresight studies for impact assessment of geoss scenarios.
3,this is illustrated in fig.
3,the first and principal challenge of the modeling approach is to assimilate the many heteroge- neous sources of information in voi studies carried out in the area of earth obser- vation into an integrated global impact study.
3,"the primary sources were direct results from geobene models, impact figures from published articles and sector reports, and information obtained from expert interviews or online research."
3,"generally, voi studies are confined to a particular place, time and sector."
3,impacts are rarely reported on global aggregates or carried out using a wider economic system representation to account for the many potential feedbacks.
3,"therefore, existing information usually needs to be adapted through aggregation to mimic effects on a global level and over long time horizons."
3,the next challenge is to integrate these aggregated technology storylines or economic assessment estimates in the dynamic modeling of global change.
3,the effects across many components of the socioeconomic system are quantified using the full of economic-environment linkages and integration dx/dt (felix) model.
3,"to achieve integration, a “logic model” is typically constructed first, outlining the value chain of the use of new products for earth observation (eo)."
