page,p
1,"see discussions, stats, and author profiles for this publication at: https://www.researchgate.net/publication/273988655 application of near real-time and multiscale three dimensional earth observation platforms in disaster prevention article in international journal of automation and smart technology · december 2011 doi: 10.5875/ausmt.v1i2.124 citations reads 2 99 12 authors, including: whey-fone tsai fang-pang lin national applied research laboratories national applied research laboratories 52 publications 443 citations 51 publications 1,263 citations see profile see profile all content following this page was uploaded by whey-fone tsai on 10 february 2016."
1,the user has requested enhancement of the downloaded file.
2,"spotlight: information automation and disaster responses guest edited by kuang-chong wu application of near real-time and multiscale three dimensional earth observation platforms in disaster prevention whey-fone tsai*, bo chen, jo-yu chang, fang-pang lin, charlie h."
2,"chang, chia-yang sun, wen-ray su, ming-fu chen, dong-sin shih, chih-hsin chen, shyi-ching lin, and shiann-jeng yu national applied research laboratories (narl), taiwan (received 9 september 2011; published on line 1 december 2011) *corresponding author: wftsai@nchc.narl.org.tw doi: 10.5875/ausmt.v1i2.124 abstract: taiwan frequently experiences natural disasters such as typhoons, floods, landslides, debris flows, and earthquakes."
2,"therefore, the instant acquisition of high-definition images and topographic or spatial data of affected areas as disasters occur is crucial for disaster response teams and making emergency aid decisions."
2,"the national applied research laboratories has implemented the project “development of near real-time, high-resolution, global earth observation 3d platform for applications to environmental monitoring and disaster mitigation.”"
2,"this developmental project integrates earth observation technologies, data warehousing, high-performance visualization displays, grids, and disaster prevention technology to establish a near real-time high-resolution three-dimensional (3d) disaster prevention earth observation application platform for taiwan."
2,"the main functions of this platform include (1) integration of observation information, such as formosat-2 satellite remote sensing, aerial photography, and 3d photography of disaster sites, to provide multidimensional information of the conditions at the affected sites; (2) disaster prevention application technologies, such as large-sized high-resolution 3d projection system, medium-sized active stereo projection systems, and small-sized personal computers with multiscale 3d display systems; (3) a 3d geographical information network platform that integrates data warehousing and cloud services, complies with the open geospatial consortium (ogc) international standard for image data exchange and release processes, and includes image overlaying and added-value analysis of disasters; and (4) near real-time and automated simulation of image processing procedures, which accelerates orthophoto processing once raw data are received from satellites and provides appropriate images for disaster prevention decision-making within 3 to 6 h."
2,"this study uses the 88 flood event of typhoon morakot in 2009, typhoon fanapi in 2011, and the 311 earthquake of japan in 2011 as examples to dissert the applications, functions and features of this platform for supporting disaster response and disaster recovery decision-making."
2,"keywords: earth observation technology; data warehousing; high-performance visualization displays; grid; disaster prevention technology; 3d geographical information outer space, remote sensing, communication, and information technologies and plays an essential role in introduction land and resource management and environmental addressing global warming and climate change has safety."
2,"the increasing application of contemporary become an urgent matter; thus, how to promptly geospatial information technology provides a understand the environmental changes on earth is a developmental channel for in-depth observation and crucial issue."
2,earth observation is closely associated with extensive collection of earth observation data. www.ausmt.org 35 ausmt vol.
2,2 (2011) copyright © 2011 international journal of automation and smart technology
3,spotlight application of near real-time and multiscale three dimensional earth observation platforms in disaster prevention dr.
3,whey-fone tsai is the principal investigator of the national applied support system for ceoc (the central emergency operations center).
3,"his research laboratory who is responsible on the multidisciplinary research current research interests include decision support system in gis, disaster entitled “development of near real-time, high-resolution, global earth information management, and services oriented architecture for disaster observation 3d platform for applications to environmental monitoring and information exchange. disaster mitigation."""
3,"meantime, he is also the joint-appointed professor in mr."
3,"ming-fu chen received his m.s. in the department of mechanical the department of engineering science, national cheng kung university."
3,he engineering from national taiwan university.
3,"he has published more than was the key person, the executive pi, to plan the taiwan cyberinfrastructure 8 referred papers and hold 2 patents."
3,he was the software and system in the knowledge innovation national grid (king) project (2003-2006). engineer of csist from october 1986 to september 1996.
3,"and from under the king project, some human-centered applications, such as ecology september 1998 to june 2006, he was the system engineer and image grid, flood mitigation grid, medical care grid, and educational grid have been processing engineer of nspo."
3,he’s the product manager of intelligentek successfully developed and are still under further development.
3,he initiated corporation from july 2006 to june 2008.
3,"he is currently an associate the flood mitigation grid project for water resource agency in taiwan to researcher and project manager at instrument technology research center support the decision-making system and real-time monitoring sensors for (itrc), national applied research laboratories (narl), taiwan."
3,the scope flood event and water resources management. of his researches includes the image processing technologies for airborne mr.
3,"bo chen received the master degree from the computer science imagers and rs satellites, image recognition technologies, development for department of university of southern california in 1987."
