page,p
1,original research impact of satellite imagery spatial resolution on land use classification accuracy and modeled water quality jonathan r.
1,"fisher1 , eileen a."
1,"acosta1, p."
1,"james dennedy-frank2, timm kroeger1 & timothy m."
1,"boucher1 1 the nature conservancy, 4245 n fairfax dr, ste 100, arlington, virginia 22203, usa 2 department of earth system science, stanford university, 473 via ortega, room 140, stanford, california 94305, usa keywords abstract land cover, land use, remote sensing, spatial resolution, value of information, water fund, remote sensing offers an increasingly wide array of imagery with a broad vari- water quality ety of spectral and spatial resolution, but there are relatively few comparisons of how different sources of data impact the accuracy, cost, and utility of analy- correspondence ses."
1,we evaluated the impact of satellite image spatial resolution (1 m from jonathan r.
1,"fisher, the nature digital globe; 30 m from landsat) on land use classification via arcgis feature conservancy, 4245 n fairfax dr, ste 100, analyst, and on total suspended solids (tss) load estimates from the soil and arlington, virginia 22203, usa."
1,tel: 703 841 5300; water assessment tool (swat) for the cambori u watershed in southeastern e-mail: jon_fisher@tnc.org brazil.
1,"we independently calibrated swat models, using both land use map resolutions and short-term daily streamflow (discharge) and tss load data from editor: nathalie pettorelli local gauge stations."
1,we then compared the predicted tss loads with monitor- associate editor: graeme buchanan ing data outside the model training period.
1,we also estimated the cost differ- ence for land use classification and swat model construction and calibration received: 29 march 2017; revised: 15 june at these two resolutions.
1,"finally, we assessed the value of information (voi) of 2017; accepted: 19 july 2017 the higher-resolution imagery in estimating the cost-effectiveness of watershed doi: 10.1002/rse2.61 conservation in reducing tss at the municipal water supply intake."
1,land use classification accuracy was 82.3% for 1 m data and 75.1% for 30 m data.
1,"we remote sensing in ecology and found that models using 1 m data better predicted both annual and peak tss conservation 2018;4 (2):137–149 loads in the full study area, though the 30 m model did better in a sub- watershed."
1,"however, the 1 m data incurred considerably higher costs relative to the 30 m data ($7000 for imagery, plus additional analyst time)."
1,"importantly, the choice of spatial resolution affected the estimated return on investment (roi) in watershed conservation for the municipal water company that finances much of this conservation, although it is unlikely that this would have affected the company’s decision to invest in the program."
1,"we conclude by identifying key criteria to assist in choosing an appropriate spatial resolution for different contexts. high-spatial resolution satellite imagery (<30 m), aerial introduction photography, or drones; turner 2014) impacts the accu- new technology in remote sensing (satellites with more racy, cost and utility of analyses."
1,"where accuracy has been advanced sensors, as well as drones) is providing imagery assessed, data with higher spatial resolution usually led to at higher spatial and temporal resolutions than previously more accurate estimates (geza and mccray 2008; boyle available (along with additional spectral bands), driving et al. 2014), although often studies assumed that higher- interest in using these new data for potentially more resolution data are superior and that differences in accurate analyses (boyle et al."
1,2014).
1,"many studies have coarser-resolution data represent errors (cotter et al. used a variety of remote data sources, yet relatively few 2004; chaubey et al."
1,2005; lin et al.
1,2010).
1,"as “high- have examined how the choice of data source (e.g. rela- resolution” is a subjective term and what is considered tively low-spatial resolution satellite imagery, relatively “high” changes over time, we focus here on comparing ª 2017 the authors."
1,remote sensing in ecology and conservation published by john wiley & sons ltd on behalf of zoological society of london.
1,"137 this is an open access article under the terms of the creative commons attribution-noncommercial-noderivs license, which permits use and distribution in any medium, provided the original work is properly cited, the use is non-commercial and no modifications or adaptations are made."
2,"20563485, 2018, 2, downloaded from https://zslpublications.onlinelibrary.wiley.com/doi/10.1002/rse2.61 by university of california, wiley online library on [01/11/2024]."
2,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license spatial resolution’s impact on water quality models j.
2,"fisher et al. “higher” (1 m) “lower” (30 m) resolutions instead; we classification and estimated tss (sediment) loads at the also focus on spatial rather than temporal resolution. plant intake (the tss concentration can be calculated remote sensing is used for a wide array of purposes in from loads and streamflow); and evaluating the technical conservation science (turner et al. 2003), and previous and economic trade-offs associated with using spatial data studies have analyzed the impact of changing the spatial res- of different resolutions."
2,"we report both streamflow and olution of data on analyses including land cover classifica- tss loads to provide a more complete model. tion (boyle et al. 2014), coral bleaching (andrefou€et et al."
2,"the analysis in this paper is part of an evaluation of 2002), soil erosion (molnar and julien 1998), and both the economic viability and impact of planned conserva- streamflow and water quality measures (cotter et al. 2004; tion and restoration activities on tss concentrations in a chaubey et al."
2,2005; geza and mccray 2008; lin et al. watershed protection payment for ecosystem services 2010; moriasi and starks 2010).
2,coarser digital elevation (pes) program in the rio cambori u watershed in brazil model (dem) resolution generally leads to lower predic- (kroeger et al. in preparation).
2,"the program, funded pri- tions of erosion, streamflow, nitrogen, and phosphorous, marily by emasa, aims to reduce tss concentrations in presumably because coarse dems underestimate slope municipal intake water and their associated costs."
2,the length and steepness (molnar and julien 1998).
2,"however, study area is the source watershed for balneario cam- very few of these studies evaluated very high-resolution data boriu, a coastal city in southeastern brazil that is attract- (≤5 m) or compared the costs of different data sources; in ing increasing numbers of tourists (ferreira et al."
2,"2009). addition, they typically resampled a single data set rather the combined population of balneario cambori u and than comparing actual data sets at their native resolutions cambori u city quadruples from about 200,000 to over (with several exceptions: boyle et al."
2,"2014; di luzio et al. 800,000 during the peak tourist season from december to 2005; moriasi and starks 2010; lin et al."
2,2010).
2,"depending early march, stressing the water supply in a watershed on the landscape pattern, resampling has the effect of lacking large-scale water storage infrastructure (kroeger increasing some classes and decreasing others, changing et al."
2,2017).
2,higher tss loads and associated water losses edge patterns and patch distribution as the scene is aggre- (from sludge discharge and filter flushing) increase costs gated (moody and woodcock 1995).
2,"it also ignores that for emasa, through chemicals used in sediment removal, lower-resolution imagery often has many more spectral electricity use, and landfilling, with treatment water losses bands which are used in the classification process. imposing additional costs from forgone revenue from the cost (both for imagery acquisition and labor) of reduced water sales during peak demand times (kroeger using higher-resolution data requires evaluating the value et al."
2,2017).
2,water users bear additional costs from avert- of information (voi) gained from presumably increased ing measures such as the recently imposed requirement accuracy in a given decision-making context.
2,"value of that new multi-unit residential structures install cisterns information is a decision analytic concept (howard 1966) to bridge potential short-term municipal supply shortfalls. not yet widely applied in environmental or infrastructure observational evidence and studies from similar water- analyses (keisler et al. 2014), which identifies the maxi- sheds suggest key sources of sediment stream loading mum amount a decision maker would be willing to pay include: dirt roads lacking best management practices for additional information prior to making a decision."
2,(minella et al.
2,"2008; guimar~aes et al. 2011), cattle enter- the case examined here involves managers of a munici- ing streams causing bank and channel erosion, and a lack pal drinking water treatment company (emasa) who of riparian buffers on pasturelands (palhares et al. 2012; seek information about how much watershed conserva- teixeira guerra et al."
2,"2014). tion reduces concentrations of total suspended solids based on initial feasibility analyses, emasa decided to (tss) at the plant raw water intake."
2,the voi of the invest in reducing treatment costs and water losses by higher-resolution (1 m) data is the expected avoided cost protecting the remaining natural forests from conversion of investing in a sediment control measure (watershed to other land uses and restoring degraded areas with high conservation or a competing alternative) that is not the tss loading.
2,initial analyses indicated that these much most cost-effective one.
2,errors in the tss concentration smaller investments would be cost-competitive with estimates could lead to either unmet peak-season water developing new water sources from inter-basin transfers demand or unnecessarily large expenditures on new con- or adding large-scale storage capacity. ventional treatment infrastructure.
2,"however, a high-cost to investigate the effectiveness of conservation in analysis increases the cost of the natural infrastructure reducing tss, we tested the accuracy of modeling stream- option (watershed protection), reducing its competitive- flow and tss loads with two data sources at different spa- ness with conventional engineering solutions. tial resolutions: 1 m (digital globe and a local dem) and we had two objectives for this study: assessing the 30 m resolution (landsat and srtm dem)."
2,"for each influence of spatial resolution on the accuracy of land use data set (1 m and 30 m), we classified land cover (in 138 ª 2017 the authors."
2,remote sensing in ecology and conservation published by john wiley & sons ltd on behalf of zoological society of london.
3,"20563485, 2018, 2, downloaded from https://zslpublications.onlinelibrary.wiley.com/doi/10.1002/rse2.61 by university of california, wiley online library on [01/11/2024]."
3,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license j.
3,fisher et al.
3,"spatial resolution’s impact on water quality models 2004 and 2012/2013), reclassified land cover into land the point was within."
3,"these points were later used to cali- use, and tested that land use classification against ground- brate and test the accuracy of the land use classification truth data."
3,we developed a soil and water assessment at both 1 m and 30 m resolution.
3,"tool (swat: arnold et al. 1998; de almeida bressiani et al. 2015) model to estimate streamflow and water qual- higher-resolution ity (both total and peak tss loads) for each dataset, and compared the streamflow and water quality estimates at the first imagery source analyzed was digital globe’s each resolution to each other and to out-of-sample data quickbird and worldview 2 satellites with a spatial reso- (streamflow and tss load data that was not used to train lution of 0.6 m for quickbird (images taken on 10/10/ the model)."
3,"finally, we compared the cost and time to 2003 and 7/14/2004) and 0.5 m for worldview 2 (06/25/ process each data source."
3,2012).
3,"although the rainfall in the study area varies we anticipated that the higher spatial resolution data somewhat throughout the year, the land cover is consis- would allow us to capture finer details of the landscape, tent, so we were not concerned about using field data in and detect individually small land use changes that might october for imagery taken in june or july."
3,"for example, be missed with coarser satellite data such as landsat the areas used to grow rice are not allowed to return to (30 m), which could significantly affect sediment export pasture or other land covers, ponds are permanent and targeting of tss-reducing conservation and restora- (ephemeral or rain dependent), and of course forest per- tion interventions (kroeger et al. in preparation)."
3,"obser- sists as well. vational evidence and expert consultations suggested that while the two satellites have different sensors, we used most land use change occurred in small (sub-30 m size) the same four spectral bands (red, green, blue, and near- patches (e.g. at the forest edge) and thus might not be infrared) from both (see the supporting information sec- detected with 30 m data. tion for more detail)."
3,"due to cloud cover in 2003 and 2004, during our initial analysis (limited to 1 m data), we images from two separate dates were needed to cover the realized that the 1 m data required significant disk space area."
3,"to merge the two data sources, we georeferenced the and processing time (e.g. 2 weeks for a land use change 2003 and 2004 imagery to the 2012 data using a spline model run with 1 m data versus 9 h with 30 m data)."
3,this methodology (with >200 tie points for each image).
3,"note led us to evaluate the impact of varying the resolution on that while the imagery would have allowed for a land use the performance of the swat model (compared to out- classification at 0.6 m and 0.5 m, predicting future land of-sample data) as well on the costs of the overall analysis. use change (kroeger et al. in preparation) required resam- pling the data to 1 m to match the best available dem (a 1 m aerophotogrammetric product from secretaria do desenvolvimento econ^ omico sustentavel [sds] 2010)."
3,"as materials and methods such, all derived products from the higher resolution ima- gery have a spatial resolution of 1 m."
3,"field work and imagery field work lower resolution field work was conducted from october 28 to 30, 2014 the second imagery source was landsat 7 (03/29/2003) to provide ground reference points to properly classify and landsat 8 (04/17/2013) satellites with 30 m resolu- the imagery."
3,"real-time satellite visualization software tion (path 220, row 79), from which we used the full set (oziexplorer) was used with the 2012 higher-resolution of spectral bands (usgs 2015)."
3,"we chose 2003 and 2013 imagery to identify different apparent land use types and because among available cloud-free images they were the landmarks (such as intersections and bridges), which were closest in time to 2004 and 2012."
3,the 30 m imagery was then selected and visited.
3,"photographs and a gps way- georeferenced to the 2012 1 m imagery to ensure proper point were taken (using a garmin gpsmap64 with alignment. approximately 2 m accuracy) at each of 539 ground refer- ence points visited (on average, 61 per land use class, land cover and land use classification from 27 to 105), and the land cover and land use of the point was described (for the 430 points used for land land cover (physical land type) and land use (purpose cover/land use rather than other features like road inter- land is put to) were classified for each image."
3,for exam- sections).
3,"while the gps accuracy was insufficient to ple, a recently cut plantation may have a relatively bare ensure that each point was within the correct 1 m pixel, land cover at the moment a satellite image was taken along with the photos it sufficed to describe the area that (and be classified accordingly), but tree regrowth will ª 2017 the authors."
3,remote sensing in ecology and conservation published by john wiley & sons ltd on behalf of zoological society of london.
4,"20563485, 2018, 2, downloaded from https://zslpublications.onlinelibrary.wiley.com/doi/10.1002/rse2.61 by university of california, wiley online library on [01/11/2024]."
4,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license spatial resolution’s impact on water quality models j.
4,fisher et al. change the cover (while the land use remains as a planta- transforming land cover into land use tion).
4,"as such, identifying the land use for a given parcel as plantation better represents the land cover (and sedi- we identified which transitions were expected to be rare ment export) over time than an initial classified land (e.g. pasture changing into natural forest), and which cover of either forest (unlogged) or bare ground."
