page,p
1,"ocean management, 3 (1976) 31--56 © elsevier scientific publishing company, amsterdam -- printed in the netherlands use of satellite data in coastal zone programmes karl-heinz szekielda * abstract application of data monitored from spacecraft altitudes in coastal zone programmes are summarized."
1,special emphasis was given to the data obtained during the landsat mis- sions.
1,"the use of satellite images in natural marine resources, management, mapping of coastal areas, water quality, and upwelling and currents is described."
1,the economic bene- fits of remote sensing from satellite altitudes are evaluated for the marine sector.
1,introduction the d e v e l o p m e n t o f sensors f l o w n on satellites for r e c o n n a i s s a n c e o f natu- ral resources has progressed rapidly d u r i n g the last few years and results g a t h e r e d b y o r b i t i n g satellites have r e a c h e d an increasingly large c o m m u n i t y o f users.
1,"e a r l y e x p e r i m e n t a l flights o f i n s t r u m e n t s , such as t h o s e carried on the n i m b u s satellites, d e m o n s t r a t e d the high p o t e n t i a l o f r e m o t e l y / s e n s e d d a t a f r o m spacecraft."
1,"f o r e x a m p l e , specific applications were d e m o n s t r a t e d for the d e t e c t i o n o f cold u p w e l l e d waters in regions where a p o t e n t i a l for the d e v e l o p m e n t o f fisheries exists."
1,"d u e to the low g r o u n d r e s o l u t i o n o f previous satellite data, o n l y large- scale p h e n o m e n a such as flooding, areas o f v e g e t a t i o n and ice c o n d i t i o n s c o u l d be investigated."
1,"this c h a n g e d , however, as s o o n as the g r o u n d resolu- tion increased."
1,"the n i m b u s satellites, f o r instance, had a g r o u n d r e s o l u t i o n o f a b o u t 500 m for the a d v a n c e d vidicon c a m e r a s y s t e m (avcs), while the high r e s o l u t i o n i n f r a r e d r a d i o m e t e r c o u l d o n l y d e t e c t objects greater t h a n 8 km."
1,the m o r e r e c e n t e a r t h r e s o u r c e s t e c h n o l o g y satellites ( e r t s ) * the views expressed by the author are put forth in a personal capacity and do not nec- essarily reflect those of the united nations.
2,(now called landsat) are able to detect targets on the ground with a size of about 100 m.
2,"colour pictures taken during manned space flight missions and infrared re- cordings taken from orbiting unmanned satellites showed the high potential for detecting the presence of biomass concentrations and upwelling areas in the ocean as well as features in the near-coastal regions such as vegetation, beaches, erosion and suspended sediment."
2,"the detection of chlorophyll, as a representative pigment in p h y t o p l a n k t o n , has been used to estimate the standing stock of fish."
2,"in the field of pollution monitoring, the importance of the air--sea inter- face has been recognized as a concentration plane for pollutants and as a contributing medium for transport of such agents across this layer."
2,"surface anomalies, such as slicks, fronts and foam, are amenable to remote sensing and can be recognized in satellite imageries obtained over oceanic re- gions."
2,"the most successful spacecraft mission for monitoring the near-coastal areas was conducted under the erts programme, the technical background of which will be briefly described in the following paragraphs."
2,cloud distribution the major advantages of spacecraft observations are the coverage of a wide area and the possibility of having repeated coverage of a region.
2,"how- ever, these advantages are limited in m a n y regions by a characteristic pattern in the cloud distribution which is the result of persistent wind systems."
2,the imagery in fig. 1 is based on recordings by the application technology sat- ellite over the pacific ocean.
2,"the horse latitudes (or the subtropical calms of descending air) between the equator and about 30°n and 30 ° s, respectively, karl-heinz szekielda received his ""docteur d'univer- sit~"" at the university of marseille, france."
2,"as a fel- low with the national academy of sciences-ncr, washington, he worked for two years at the nasa- goddard space flight center, maryland, usa."
2,"as a faculty member at the university of delaware, dr."
2,szekielda was principal investigator on erts-1 and skylab.
2,"since 1974 he has been with the ocean eco- nomics and technology office of the united nations department of economic and social affairs, new york."
3,recordings by the application technology satellite (ats) over the pacific ocean. have low cloud coverage as a result of the trade winds which are constantly transporting air masses.
3,"examples o f areas with dry, nearly cloudless atmospheres are shown in fig."
3,"these include parts o f the northeast african continent, the arabian peninsula and parts o f iran."
3,"although the ground resolution of this re- cording (by essa-9) was n o t sufficient for use in the reconnaissance o f ma- rine resources, it is an i m p o r t a n t input in selecting the p r o p e r conditions for f u r t h e r detailed studies."
3,"as shown in the time f r e q u e n c y of satellite images in fig. 2, arid regions can be m o n i t o r e d very f r e q u e n t l y w i t h o u t signi- ficant cloud c o n t a m i n a t i o n o f the field o f view."
3,erts programme' originally designed as a feasibility project to d e m o n s t r a t e t h a t informa- tion m o n i t o r e d f r o m space can be an i m p o r t a n t approach to efficient man- 33
4,"8 may 12 may 13 may 15 may - 21 may 24 may 29 may -- :,:iu may 5 june fig."
4,analysis o f satellite imageries as o b t a i n e d by e s s a - 9 in 1 9 7 0 .
4,"a c c o r d i n g to the c l o u d distribution, the beginning o f the nw m o n s o n can be d e t e r m i n e d for 15 may. agement of natural resources, the erts programme was integrated into sev- eral management and research programmes as an effective operational tool."
4,erts had as its main payload a high-resolution multispectral 1 scanner subsystem (mss) and a three-camera return beam vidicon camera system (rbv) which provided for the repetitive acquisition of multispectral data from surface characteristics of the earth.
4,"the overall observatory configura- tion is illustrated in fig. 3, which shows erts with its payload (rbv and 1 the word multispectral indicates that recordings were d o n e in discrete steps o f the elec- t r o m a g n e t i c spectrum."
5,solar array subsystem t ics orbit adjust t/~ o antenna measurement sensor l scanner data collection i return beam vidicon cameras (3) fig.
5,overall configuration of the erts observatory.
5,"mss) and also d e m ons t r a t e s its capability to store data from earth-based sen- sing platforms, as well as the various s up port subsystems comprising the spacecraft vehicle."
5,"during the erts-1 mission, only a few rbv camera images were obtained because o f electronic interference between the mss and the rbv."
5,this m e a n t th at mo s t of the material was m o n i t o r e d by the mss.
5,"the mss used an oscillating mirror to scan c ont i nuous l y the field spectral bands (0.5--0.6 pm, 0.6--0.7 pm, 0.7--0.8 pm and 0.8--1.1 pm) while spacecraft m o t i o n pro- vided the long-track progression."
5,data were transmitted as t h e y were ac- quired {in real time) if the spacecraft was in the vicinity of a ground-receiv- ing station.
5,"out of the range of a ground station, the data were recorded al- ternately on two wideband video tape recorders with a recording capacity of 30 min each and played back to a ground-receiving station at a later time."
5,er ts was placed into a near-polar orbit at an altitude of a b o u t 490 nauti- cal miles and c o m p l e t e d 14 orbits per day with a coverage of the total earth surface every 18 days.
6,:1 / ' 1 !
6,/j s- o c~ © i!
6,0 u} c 0 c~ ~j = ..
6,"= c ~o ~ iiiii ~ , ~ ~ r / ~ - t / 7 ~ ~ ~ !"
6,"~j .-ii ~ ""c o ,i o= ~,,i ~~~, !"
6,"~. ,~ i_~i."
6,"~_~,~~--~ !"
6,_ ~ - ~ 36
7,"typical data results are in the form of imageries, which make up a com- posite of the original scanlines, and also computer-compatible tapes for machine processing."
7,"the capability of five operational receiving stations in the u.s.a., canada and brazil showed that the whole north american conti- nent and about 90% of south america can be covered."
7,"additionally, nine stations located in regions, as indicated in fig. 4, would provide coverage of all coastal areas, excluding antarctica."
7,"with a single antenna, an area of 23 • 106 km 2 could be repeatedly covered by erts or a similar monitoring sys- tem."
7,"n a t u r a l marine resources the fast acquisition of multidisciplinary data from an orbiting platform facilitates especially the monitoring of time-dependent features, such as near coastal erosion, changes in vegetation, current patterns, plankton blooms, etc., and also has the advantage of being useful in the exploration of natural resources."
7,the application of remote sensing technology to environmental problems and coastal resources was studied by thompson et al.
7,(1973).
7,"coastal re- sources, such as productive salt marshes, shell and sand deposits, timber and water were evaluated using remote sensing techniques, photography and in- frared scanning imagery)."
7,"impact problems related to highway location, dredge spoil placement, industrial and recreational development were con- sidered in the light of data acquired at various seasons• austen et al. (1973) studied the application of remote-sensing systems in earth-resource explora- tion."
7,the information thus obtained makes possible more efficient planning and decision-making.
7,a synopsis of marine resources and ocean surveys from the erts-1 pro- gramme was made by greaves (1973).
7,it was demonstrated that sediments are the most visible features and can be used to differentiate water masses.
7,"in clear water, b a t h y m e t r y can be estimated by using contrast enhancement as well as a technique called optical and digital density slicing."
7,"a sample of an aerial photograph taken over key west, florida (u.s.a.) during a manned spacecraft mission is shown in fig. 5 which mainly portrays the topography of the area."
7,"much more detail can be recognized in separated spectral bands, such as in erts images, as shown in fig. 6 using the four dif- ferent channel imageries over the little bahama bank."
7,"channel 4, with the highest penetration of light in water, shows that the bank has its shallowest part in the north."
7,"although the northern section is partly cloud-covered, it is easy to differentiate between those structures ~vhich are created by clouds."
7,"with increasing wavelengths, the water penetration depth of light decreases and only near-surface features and coastlines can be identified, as is apparent 37"
8,"t o p o g r a p h y o f t h e o c e a n floor as i n d i c a t e d in imagery o b t a i n e d over key west, florida. by comparing channel 4 with channel 7."
8,a typical example of river discharge as viewed by erts-1 is shown in fig.
8,"during the time of overpass, the predicted tidal currents had an ingoing c o m p o n e n t {klemas et al., 1973) which is reflected in the small tongue of ocean water with low particle load entering the centre of the bay."
8,"with the increasing demand for fresh water, remote sensing will be an im- portant tool for water inventory and water-resource investigations."
8,"land uses related to water-resources management can easily be identified and mapped using erts-1 data at a scale of 1 : 250,000 (salomonson, 1973)."
8,areas inun- 38
9,channel 4 channel 5 channel 6 channel 7 fig.
9,"mss e r t s d a t a as o b t a i n e d o n 10 o c t o b e r 1972 over t h e little b a h a m a b a n k , g o d d a r d space flight c e n t e r i d e n t i f i c a t i o n n u m b e r g - 7 3 - 7 7 0 1 . dated by flooding can be mapped at the same scale."
9,the data collection sys- tem (dcs) on erts-1 collected and relayed data rapidly enough to have a significant input in management situations.
9,size limits for bodies to be de- tected are in the order of one hectare and rivers as narrow as 70 m in dia- meter can easily be detected and monitored.
9,"variations in reflection are at- tributable to variations in depth and concentration differences in suspended matter, such as plankton and suspended sediments."
9,many other studies have been undertaken to demonstrate the applicability of satellite data to natural-resource inventory and assessment.
9,"liere (1973), for example, used erts imageries for water-resource planning in the lower mekong basin and demonstrated that spacecraft are providing data from areas which have been inaccessible in the past."
9,"included is information on the mechanism of flooding and drainage of the delta, changes in siltation and salinity in the lower delta and fisheries in the estuarine areas."
9,the repetitive coverage by satellites makes the data particularly valuable in studying the gradula transformation of changing regional features.
10,"near coastal view of delaware and delaware bay, goddard space flight center identification number 73-9250, as obtained with erts-1 in band 5 on 10 october 1972."
10,"paulson ( 1 9 7 4 ) used the d a t a c o l l e c t i o n s y s t e m (dcs) a b o a r d e r t s - 1 a n d t e l e m e t r e d d a t a f r o m g r o u n d b a s e d d a t a - c o l l e c t i o n p l a t f o r m s in t h e de- laware r i v e r basin and i n c l u d e d s t r e a m - g a u g i n g stations, g r o u n d - w a t e r obser- v a t i o n wells a n d m o n i t o r s t o s u r v e y t h e w a t e r q u a l i t y ."
10,"s a l o m o n s o n and g r e a v e s ( 1 9 7 4 ) d e m o n s t r a t e d t h a t e a r t h - o r b i t i n g satellites are able t o m o n i - t o r t h e e f f e c t s o f m a n ' s a c t i v i t y on w a t e r and m a r i n e resources, b e c a u s e o f t h e i r r e p e t i t i v e s u r v e y c a p a b i l i t y ."
10,"in a d d i t i o n , the dcs was p r o v e d to be a re- liable t o o l f o r g a t h e r i n g h y d r o l o g i c a l d a t a f r o m r e m o t e regions."
10,on-site infor- m a t i o n is also b e i n g c o l l e c t e d and r e l a y e d via satellite to w a t e r - r e s o u r c e s 40
11,"management agencies (salomonson and rango, 1974)."
11,use of erts images in the field of geology and water resources was tested by akhavi and ebtehadj (1973) for the purpose of mapping natural re- sources.
11,"a number of geological and hydrological features, such as u n k n o w n faults, streams and lakes, were mapped."
11,more detailed information can be de- tected from the original computer-compatible tapes as recorded by the multispectral scanner on erts-1.
11,yarger and mccauley (1974) used passes over kansas reservoirs and demonstrated that sun angle and atmospheric con- ditions have to be considered if erts data are to be used for water-quality evaluation.
11,geological evaluation of erts-1 imagery over diverse geological terrains can also be applied in coastal regions.
11,"for instance, geological mapping of terraces of new york state revealed bedrocks and surficial geological infor- mation (isachsen et al., 1973)."
11,"such information can also be used in the ex- ploration of minerals and petroleum (saunders et al., 1973)."
11,"due to the ground resolution of recent satellite technology, living re- sources such as fish shoals cannot be directly detected."
11,"however, environ- mental factors, which can be correlated with the appearance of marine re- sources and which can be monitored from space, provide reliable sources of indirect information."
11,"sharma et al. (1973), for instance, investigated water and sediment movements and factors controlling sea mammal distribution."
11,kemmerer and benigo (1973) attempted to relate satellite-acquired im- ageries to selected oceanographic parameters.
11,initial results demonstrated t h a t information monitored from space might have important implications for fisheries-resource assessment in the mississippi sound and adjacent off- shore waters.
11,"in the same analysis, relationships were established between water transparency, as established from erts-1 data, and fish availability."
11,an investigation to establish the feasibility of using data acquired from or- biting satellites to determine the distribution and abundance of oceanic gamefish has been undertaken by savastano et al.
11,(1974).
11,stevenson and pas- tula (1973) used data from erts-1 to examine factors affecting living ma- rine resources in the mississippi sound.
11,"preliminary results indicated a corre- lation between back-scattered light and water transparency, changed by chlorophyll and other materials."
11,"this allowed eight empirical menhaden dis- tribution models to be constructed, taking into consideration parameters such as water depth, transparency, colour and salinity at the surface, thus demonstrating the potential for the management of natural marine resources."
