page,p
1,"remote sensing article analysis of suspended particulate matter and its drivers in sahelian ponds and lakes by remote sensing (landsat and modis): gourma region, mali elodie robert 1, *, laurent kergoat 1 , nogmana soumaguel 2 , sébastien merlet 1 , jean-michel martinez 1 , mamadou diawara 3 id and manuela grippa 1 1 géosciences environnement toulouse (cnrs, ird, université de toulouse 3, cnes), 31400 toulouse, france; laurent.kergoat@get.omp.eu (l.k.); merletsebastien1@gmail.com (s.m.); martinez@ird.fr (j.-m.m.); manuela.grippa@get.omp.eu (m.g.)"
1,"2 institute of research for development (ird), bp 2528 bamako, mali; nogmana.soumaguel@ird.fr 3 université de bamako, bp 2528 bamako, mali; diaprod@hotmail.com * correspondence: elodie.robert@get.omp.eu received: 1 september 2017; accepted: 29 november 2017; published: 7 december 2017 abstract: the sahelian region is characterized by significant variations in precipitation, impacting water quantity and quality."
1,suspended particulate matter (spm) dynamics has a significant impact on inland water ecology and water resource management.
1,"in-situ data in this region are scarce and, consequently, the environmental factors triggering spm variability are yet to be understood."
1,this study addresses these issues using remote sensing optical data.
1,"turbidity and spm of the agoufou lake in sahelian mali were measured from october 2014 to present, providing a large range of ‘values (spm ranging from 106 to 4178 mg/l)."
1,"these data are compared to satellite reflectance from landsat (etm+, oli) and modis (mod09gq, myd09gq)."
1,"for each of these sensors, a spectral band in the near infrared region is found to be well suited to retrieve turbidity and spm, up to very high values (r2 = 0.70) seldom addressed by remote sensing studies."
1,the satellite estimates are then employed to assess the spm dynamics in the main lakes and ponds of the gourma region and its links to environmental and anthropogenic factors.
1,the main spm seasonal peak is observed in the rainy season (june to september) in relation to precipitation and sediment transport.
1,"a second important peak occurs during the dry season, highlighting the importance of resuspension mechanisms in maintaining high values of spm."
1,"three different periods are observed: first, a relatively low winds period in the early dry season, when spm decreases rapidly due to deposition; then, a period of wind-driven resuspension in january-march; and lastly, an spm deposition period in april–may, when the monsoon replaces the winter trade wind."
1,"overall, a significant increase of 27% in spm values is observed between 2000 and 2016 in the agoufou lake."
1,the significant spatio-temporal variability in spm revealed by this study highlights the importance of high resolution optical sensors for continuous monitoring of water quality in these poorly instrumented regions.
1,keywords: spm; turbidity; surface water; remote sensing; west africa highlights: • extremely high and varying amounts of suspended particulate matter found in sahelian ponds and lakes.
1,• the near infrared band is well suited to retrieve suspended particulate matter and turbidity from both modis and landsat.
1,• an important increase in suspended particulate matter due to resuspension mechanisms is driven by wind in the dry season.
1,"remote sens. 2017, 9, 1272; doi:10.3390/rs9121272 www.mdpi.com/journal/remotesensing"
2,"remote sens. 2017, 9, 1272 2 of 22 • a significant upward trend in suspended particulate matter is found for the agoufou lake between 2000 and 2016."
2,"introduction over the past 50 years, the sahel has undergone significant climatic and hydrological changes."
2,"among them, the “sahelian paradox” refers to the observed increase in surface runoff in a context of reduced rainfall that started in the 1970s ([1–3] among others)."
2,"indeed, the sahel drought, being the longest multi-decadal drought of the 20th century, had the unexpected consequence of more water ending up in rivers and ponds, and even in some water tables, as a result of increased preferential infiltration in ponds and gullies."
2,"the first observations of this phenomenon took place in cultivated areas of the sahel, but, more recently, gardelle et al. [4] and gal et al. [5] described a spectacular increase in ponds and lakes in pastoral sahel, in the gourma region in northern mali."
2,the change was particularly important for ponds and lakes with a high turbidity and low aquatic vegetation [4].
2,"the increase in concentrated runoff, the overall vegetation decay, and the soil erosion over shallow soils have been identified as the main factors responsible for the increase of surface water in this region [6,7]."
2,"in addition, a recent trend towards increasing daily precipitation extremes has also been detected in the sahel [8–10]."
2,"the increase in runoff and erosion, as well as the precipitation intensification, points towards a possible increase in turbidity and suspended particulate matter (spm) in sahelian lakes and ponds."
2,"beyond their importance for hydrology, sediments also impact the ecology of inland water and potentially also human health."
2,"indeed, spm commonly favors bacteria development and, at the same time, decreases their mortality through ultraviolet protection [11]."
2,"some of these bacteria or microbes cause widespread water diseases like diarrhea, which is one of the major causes of mortality in children under five years in developing countries [12]."
2,"in the gourma, like in most rural areas in the sahel, surface water, in addition to being a fundamental resource for livestock, is largely employed for domestic activities [13,14]."
2,"developing methods to monitor turbidity and spm in this region, where environmental monitoring is limited, is therefore essential."
2,"in-situ information in the sahel is scarce, hence the distribution and the dynamics of spm in lakes and ponds (spm level, seasonal cycles, and inter-annual variability) are poorly known."
2,"the use of satellite data to monitor spm and water turbidity has mainly been focused in temperate coastal areas (e.g., [15,16]), with some studies also addressing tropical areas (e.g., [17–19]) or ocean water (e.g., [20–23])."
2,"however, satellite data has proved useful to track spm and turbidity variability in inland water in different tropical areas."
2,"martinez et al. [24,25], for instance, used modis images to monitor rivers in latin america."
2,feng et al. [26] also used modis data to study spm dynamics in the poyang lake in china.
2,"in africa, kaba et al. [27] studied the temporal dynamics of an ethiopian lake using landsat images, and robert et al. [28] used modis data to document spm and turbidity in a large reservoir in southern burkina faso."
2,"these promising results suggest that a satellite survey may also be developed for the sahel, even if remote sensing in this area may be challenging for several reasons."
2,"first, the sahel is characterized by convective heavy rainfalls, resulting from the large squall lines of the west-african monsoon [29]."
2,"the rainy season is short, extending typically from late june to mid-september, and displays a large inter- and intra-annual variability."
2,"vegetation growth is triggered by rainfall, but plant canopies are usually not very dense, especially in the early rainy season, so soils are prone to water erosion."
2,"all these factors favor high turbidity and spm concentrations, and possibly also high temporal dynamics."
2,"so far, few remote sensing studies [30,31] have addressed the case of extremely turbid inland water."
2,"second, the dry season in the sahel is marked by very high aerosol loadings (mostly mineral dust), whereas atmospheric water vapor is very low in the dry season and very high in the monsoon season."
2,"atmospheric corrections, which impact the quality of surface reflectance retrieval over water, may thus be challenging."
2,all these factors may be detrimental to spm and turbidity monitoring from space.
