page,p
1,"remote sensing of environment 114 (2010) 1504–1512 contents lists available at sciencedirect remote sensing of environment j o u r n a l h o m e p a g e : w w w. e l s e v i e r. c o m / l o c a t e / r s e possibility investigation of tree diversity mapping using landsat etm+ data in the hyrcanian forests of iran jahangir mohammadi, shaban shataee ⁎ forestry department, gorgan university of agriculture and natural sciences, gorgan, iran a r t i c l e i n f o a b s t r a c t article history: lack of data often limits understanding and management of biodiversity in forested areas."
1,remote sensing received 28 february 2009 imagery has considerable potential to aid in the monitoring and prediction of biodiversity across many spatial received in revised form 10 january 2010 and temporal scales.
1,"in this paper, we explored the possibility of deﬁning relationships between species accepted 7 february 2010 diversity indices and landsat etm+ reﬂectance values for hyrcanian forests in golestan province of iran."
1,we used the cost model for atmospheric correction of the imagery.
1,linear regression models were implemented keywords: to predict measures of biodiversity (species richness and reciprocal of simpson indices) using various tree diversity mapping etm+ combinations of landsat spectral data.
1,"species richness was modeled using the band set etm5, etm7, dvi, modeling wetness and variances of etm1, etm2 and etm5 (adjusted r2 = 0.59, rmse = 1.51)."
1,"reciprocal of simpson hyrcanian forests index was modeled using the band set ndvi, brightness, greenness, variances of etm2, etm5 and etm7 (adjusted r2 = 0.459 rmse = 1.15)."
1,the results demonstrated that spectral reﬂectance from landsat can be used to effectively model tree species diversity.
1,predictive map derived from the presented methodology can help evaluate spatial aspects and monitor tree species diversity of the studied forest.
1,the methodology also facilitates the evaluation of forest management and conservation strategies in northern iran.
1,crown copyright © 2010 published by elsevier inc.
1,all rights reserved.
1,"introduction remote sensing imagery have proven to be effective at predicting biodiversity across a variety of spatial and temporal scales (waring et al., hyrcanian forests comprise a diverse vegetation cover in the north of 2006)."
1,"the use of satellite data such as landsat offers the advantage of iran and are increasingly fragmented, degraded and converted to other repeated multispectral observations, which is amenable to quick forms of land use (mohammadi et al., 2008)."
1,these impacts have processing for providing spatial estimates of biodiversity.
1,"in addition, resulted in a reduction of forest biological diversity, dysfunction of remote sensing is an important source for assessment of changes in environmental and ecological processes that generate and maintain soil, ecosystem patterns over time."
1,"models which predict biodiversity from convert solar energy into plant tissue, absorb pollutants, supply clean air spectral data are directly compatible with geographic information and water, store essential nutrients, regulate weather and climate and systems (gis), making them ideally suited for management planning provide multiple forest products (isik et al., 1997)."
1,accurate and and geographic analysis.
1,"the long archive and radiometric consistency practical methods of measuring and estimating the biological diversity of landsat imagery lends itself to analyzing changes in biodiversity over are necessary to develop effective strategies for conservation and long periods, further facilitating progress towards sustainable develop- management of all ecosystems, such as hyrcanian forests."
1,"for example, ment and management. the spatial distribution of species over a landscape is an important there is variety of methods to gain information on species richness indicator of diversity, through which we can prioritize the establish- or diversity through satellite data."
1,"land cover classiﬁcation (grifﬁths ment of nature reserves (carroll, 1998; myers et al., 2000), wildlife et al., 2000; oindo et al., 2003), productivity measurement (bawa refuges or other categories of protected areas."
1,"consequently, tree et al., 2002; cayuela et al., 2006; gillespie, 2005; oindo & skidmore, diversity mapping is of top priority for decision makers."
1,"we can achieve 2002) and heterogeneity measurement (carlson et al., 2007; fair- effective management plans only with reliable information (dogan & banks & mcguire, 2004; gould, 2000; levin et al., 2007; palmer et al., dogan, 2006)."
1,pilehvar et al. (2002) investigated tree diversity in 2002) are some of the methods.
1,"heterogeneity in land-cover types, hyrcanian forests using only ﬁeld data without reference to remote spectral indices and spectral variability derived from satellite imagery sensing data."
1,"they examined multi-scale whittaker plots modiﬁed for has been correlated with tree diversity (gillespie et al., 2008; gould, accurate estimation of tree diversity."
1,statistical models based on optical 2000).
1,"the underlying hypothesis in these studies is that heteroge- neity in land cover and spectral variability within an area is an ⁎ corresponding author. indicator of habitat heterogeneity, which allows more species to e-mail addresses: mohamadi.jahangir@gmail.com (j."
1,"mohammadi), coexist and hence greater species richness (carlson et al., 2007; shataee@yahoo.com (s."
1,shataee).
1,"gillespie et al., 2008; palmer et al., 2002)."
1,the variation in land cover 0034-4257/$ – see front matter.
1,crown copyright © 2010 published by elsevier inc.
1,all rights reserved. doi:10.1016/j.rse.2010.02.004
2,"mohammadi, s."
2,"shataee / remote sensing of environment 114 (2010) 1504–1512 1505 types within an area has been associated with species richness three provinces of gilan, mazandaran and golestan."
2,"the study area is (gillespie et al., 2008; gould, 2000)."
2,"loveh forest, a small part of the eastern hyrcanian forest in the recent studies have indicated that remote sensing may be able to golestan province comprising 7,800 hectares situated between 37° 14′ provide useful information on biodiversity (grifﬁths et al., 2000; kerr to 37°24′n latitudes and 55°33′ to 55°47′e longitudes (fig."
2,"the et al., 2001; nagendra, 2001)."
2,"hernandez-stefanoni and ponce- main tree species are quercus castaneafolia (chestnut-leaved oak), hernandez (2004) examined the spatial distribution of plant diversity carpinus betulus (hornbeam), acer cappadocicum (coliseum maple), indices in a tropical forest using multispectral satellite image classiﬁ- acer velutinum (velvet maple), alnus subcordata (caucasian alder), cation and ﬁeld measurements and produced a diversity map."
