page,p
1,"see discussions, stats, and author profiles for this publication at: https://www.researchgate.net/publication/311505552 the role of remote sensing in the development of smart indicators for ecosystem services assessment article in biodiversity · december 2016 doi: 10.1080/14888386.2016.1246384 citations reads 3 357 3 authors: terence p."
1,dawson m.
1,"cutler king's college london university of dundee 150 publications 13,259 citations 49 publications 2,311 citations see profile see profile chloe brown university of nottingham 7 publications 60 citations see profile some of the authors of this publication are also working on these related projects: displaced communities, environmental degradation and sustainable livelihoods in uganda view project spatio-temporal dynamics of forest response to enso drought (steed) view project all content following this page was uploaded by terence p."
1,dawson on 20 january 2017.
1,the user has requested enhancement of the downloaded file.
2,"this is an accepted manuscript of an article published by taylor & francis in biodiversity on 7th december 2016, available online: http://www.tandfonline.com/doi/abs/10.1080/14888386.2016.1246384 the role of remote sensing in the development of smart indicators for ecosystem services assessment."
2,"dawson, t.p.1* cutler, m.e.j.1 and brown, c.2 1."
2,"geography and environmental science, school of social science, university of dundee, dd1 4hn, uk."
2,"school of geography, university of nottingham, nottingham, ng7 2rd."
2,* email contact: t.p.dawson@dundee.ac.uk abstract human beings benefit from a wide range of goods and services from the natural environment that are collectively known as ecosystem services.
2,"however, rapid natural habitat loss, overexploitation and climate change is causing accelerating losses of populations and species, with largely unknown consequences on ecosystem functioning and the sustainable provision of ecosystem services."
2,"it is crucial, therefore, to develop a suite of indicators of the health and status of ecosystems, to monitor and quantify services delivery and to facilitate policy responses to stop and reverse negative trends."
2,"an effective framework to facilitate the development of suitable indicators is by using the smart approach, which defines five criteria that could be applied to set monitoring and management goals, which are specific, measurable, achievable, realistic and time-sensitive."
2,remote sensing provides a useful data source that can monitor ecosystems over multiple spatial and temporal scales.
2,"although the development and application of landscape indicators (vegetation indices, for example) derived from remote sensing data are comparatively advanced, it is acknowledged that a number of organisms and ecosystem processes are not detectable by remote sensing."
2,"this paper explores several approaches to overcome this limitation, by examining the strong affinity of species with dominant habitat structures and through the coupling of remote sensing and ecosystem process models using examples drawn from a number of important ecosystems."
2,"key words: earth observation, ecosystem services, biomass, carbon, degradation, peatlands."
3,"introduction the health and well-being of human beings benefit directly or indirectly from a wide range of goods and services from the natural environment that can be grouped into four main categories: provisioning services, such as food, fibre, energy and water; regulating services, such as such as climate regulation, water purification and flood protection; cultural services, which have recreation and aesthetic value, for example, and; supporting services, which underpin the provision of the other services categories (mea, 2005)."
3,"collectively known as ecosystem services, many of these processes or structures arising from the interaction between living organisms and their physical habitats are fundamental to human well-being."
3,"all natural habitats produce a wide range of different ecosystem services providing benefits at multiple temporal and spatial scales, with some examples presented in table 1."
3,"however, habitat loss and fragmentation (brooks et al., 2002; watson et al., 2004), pollution (especially excessive nutrient loading), overexploitation and climate change impacts on ecosystems as well as the synergistic effects of multiple drivers (brook et al., 2008) is resulting in accelerating losses of populations and species, with largely unknown consequences on the sustainable provision of ecosystem services."
3,"whilst a number of recent studies have attempted to construct conceptual models of the interactions between species, ecosystems and human processes that modify (either deliberately or unintended) ecosystems functions that generate goods and services (rounsevell et al., 2010), the dynamics of social-ecological systems (ses) are complex (dawson et al., 2010)."
3,"as a result, it remains difficult to assess and quantify the extent and abundance of species or habitat type necessary to maintain sufficient levels of ecosystem services to support human well-being in a sustainable manner (luck et al., 2009)."
3,"it is crucial, therefore, to develop a suite of indicators of the health and status of ecosystems, to monitor and quantify services delivery and to facilitate policy responses to stop and reverse negative trends (feld et al., 2010)."
3,"an effective framework to facilitate the development of suitable indicators is through using the smart approach, which defines five criteria that could be applied to set management goals, which are specific, measurable, achievable, realistic and time-sensitive (shahin and mahbod, 2007)."
3,"for ecosystem management objectives, remote sensing provides a useful data source that can monitor ecosystems over multiple spatial and temporal scales and that complies with the smart criteria."
3,"although the development and application of landscape indicators (vegetation indices, for example) derived from remote sensing data are comparatively advanced and operational for a number of environmental monitoring activities, it is acknowledged that a number of organisms and ecosystem processes are not detectable by remote sensing."
3,"however, there has been increasing use of high-resolution hyperspectral and hyper-spatial imagery from airborne and satellite-borne sensors for delineating individual tree canopies and identifying vegetation species (e.g."
3,"sarrazin et al., 2011; mehner et al., 2004)."
3,"remote sensing has also been used to detect and map impacts from invasive plant species that can have negative consequences for biodiversity and ecosystem function (henderson & dawson, 2009)."
3,"large mammals and herbivores including elephants, wildebeest and zebra have been monitored with remote sensing, either directly mapped from high spatial resolution data (zheng, 2012) or the presence of species inferred from characteristic disturbance such as burrows (löffler and margules 1980)."
3,"given the ever greater spatial and spectral resolution of airborne and satellite sensors, we can expect to see more publications in this area."
3,"indeed, the plethora of new sensors and remote sensing technologies that are likely to become available in the near future suggest the potential to estimate and map critical ecosystem indicators at local to regional scales will become ever more common and robust (pettorelli et al., 2016)."
3,this paper outlines some research in progress and presents some examples of indicators that are derived from remote sensing to monitor important ecosystems and highlights a number of challenges and limitations that remain outstanding.
4,"developing indicators for ecosystem service monitoring one of the main challenges in ecosystem monitoring remains the development of suitable direct indicators, i.e. indicators that directly refer to the component of biodiversity or to the functions and processes behind a certain ecosystem service."
4,scientists often discover that certain ecosystem services are provided by a small number of species or a functional group of species rather than by the whole diversity present in that ecosystem (luck et al.
4,2009).
4,feld et al. (2010) have defined seven criteria to assess the general suitability of existing indicators of biodiversity and ecosystem services (table 2).
4,"these criteria provide a checklist for indicator development and testing, which, if applied consistently, can help assist the development and application of indicators of biological relevance across multiple spatial scales."
4,"of particular interest to the earth observation community is the seventh criterion, which addresses the applicability of remote sensing to obtain the required data for indication."
4,"remote sensing data (for deriving knowledge about ecosystem and habitat area, vegetation status, degree of fragmentation, etc) can provide a generalised comparable data source (eea 2007)."
4,satellite images are available at regional to global scales and across multiple time-scales.
4,"satellite-derived remote-sensing indicators, such as vegetation indices, enable us to compare and scale-up data measured from fieldwork to multiple spatial scales."
4,indicators that are based upon remote sensing data allow for cross-comparisons of biodiversity and ecosystem services at comparatively broad scales and across different ecosystems (nagendra 2001; duro et al.
4,2007).
4,"the development and the application of landscape indicators derived from remote sensing data are comparatively advanced (e.g., gobin et al."
4,2004; eea 2007) and some examples are provided (table 3).
4,"the normalised difference vegetation index (ndvi; tucker 1979), for instance, constitutes a well-described and widely applied indicator of green leaf biomass, which has been used to estimate changes in vegetation health, leaf area and forest canopy cover from landscape to global scales (e.g."
4,ares et al.
4,2001; ingram and dawson 2005).
4,"in a systematic review of the use of remotely sensed data in ecosystem service assessments, it was noted by de araujo-barbosa et al., (2015) that maps of land cover and ndvi were the most commonly used remote sensing-derived products among all ecosystem services categories."
4,it is acknowledged that a number of organisms not detectable by remote sensing have a strong affinity with a dominant species that creates and maintains large-area physical structures over long (including evolutionary) time periods.
4,"for example, sphagnum bogs, wetlands, savannas, salt marshes and coral reefs create habitats that provide food sources, micro-environments and protection for a whole community of species that have specificity to these habitat types (see, for example, jones et al., 1994)."
4,"the identification and classification of these macro structures by remote sensing is possible (e.g., yang and prince 2000; ozesmi and bauer 2002; silvestri et al."
4,2003; mumby et al.
4,2004; harris and bryant 2009) and quantitative assessments of biodiversity populations have also been made using the species-area relationship and extent of habitat derived from remote sensing (turner et al.
4,2003; jha et al.
4,2005).
4,other examples of the link between specific species and landscape indicators have been reported by dormann et al. (2007) and hendrickx et al.
4,(2007).
