page,p
1,"remote sensing of environment 185 (2016) 186–197 contents lists available at sciencedirect remote sensing of environment journal homepage: www.elsevier.com/locate/rse assessing the role of climate and resource management on groundwater dependent ecosystem changes in arid environments with the landsat archive justin huntington a,b,⁎,1, kenneth mcgwire a, charles morton a, keirith snyder c, sarah peterson d, tyler erickson e, richard niswonger f, rosemary carroll a, guy smith a, richard allen g a desert research institute, reno, nevada, united states b western regional climate center, reno, nevada, united states c usda agricultural research service, reno, nevada, united states d bureau of land management, reno, nevada, united states e google, inc., mountain view, california, united states f u.s."
1,"geological survey, menlo park, california, united states g university of idaho, kimberly, idaho, united states a r t i c l e i n f o a b s t r a c t article history: groundwater dependent ecosystems (gdes) rely on near-surface groundwater."
1,"these systems are receiving received 29 august 2015 more attention with rising air temperature, prolonged drought, and where groundwater pumping captures received in revised form 31 may 2016 natural groundwater discharge for anthropogenic use."
1,"phreatophyte shrublands, meadows, and riparian areas accepted 5 july 2016 are gdes that provide critical habitat for many sensitive species, especially in arid and semi-arid environments."
1,"available online 20 july 2016 while gdes are vital for ecosystem services and function, their long-term (i.e. ~30 years) spatial and temporal keywords: variability is poorly understood with respect to local and regional scale climate, groundwater, and rangeland landsat management."
1,"in this work, we compute time series of ndvi derived from sensors of the landsat tm, etm+, ndvi and oli lineage for assessing gdes in a variety of land and water management contexts."
1,"changes in vegetation cross-sensor calibration vigor based on climate, groundwater availability, and land management in arid landscapes are detectable with groundwater dependent ecosystems landsat."
1,"however, the effective quantiﬁcation of these ecosystem changes can be undermined if changes in spec- riparian restoration tral bandwidths between different landsat sensors introduce biases in derived vegetation indices, and if climate, groundwater pumping and land and water management histories are not well understood."
1,"the objective of this work is to 1) use the phreatophytes landsat 8 under-ﬂy dataset to quantify differences in spectral reﬂectance and ndvi between landsat 7 etm+ complementary relationship and landsat 8 oli for a range of vegetation communities in arid and semiarid regions of the southwestern united evaporative demand states, and 2) demonstrate the value of 30-year historical vegetation index and climate datasets for assessing gdes."
1,"speciﬁc study areas were chosen to represent a range of gdes and environmental conditions important for three scenarios: baseline monitoring of vegetation and climate, riparian restoration, and groundwater level changes."
