page,p
1,"remote sensing article characterizing off-highway road use with remote-sensing, social media and crowd-sourced data: an application to grizzly bear (ursus arctos) habitat sean p."
1,"kearney 1,2, * , terrence a."
1,"larsen 3 , tristan r."
1,"goodbody 1 , nicholas c."
1,coops 1 and gordon b.
1,"stenhouse 3 1 faculty of forestry, 2424 main mall, university of british columbia, vancouver, bc v6t 1z4, canada; goodbody.t@alumni.ubc.ca (t.r.h.g.); nicholas.coops@ubc.ca (n.c.c.)"
1,"2 usda agricultural research service, fort collins, co 80526, usa 3 fri research, hinton, ab t7v 1v3, canada; tlarsen@friresearch.ca (t.a.l.); gstenhouse@friresearch.ca (g.b.s.)"
1,* correspondence: sean.kearney@alumni.ubc.ca abstract: characterizing roads is important for conservation since the relationship between road use and ecological impact can vary across species.
1,"however, road use is challenging to monitor due to limited data and high spatial-temporal variability, especially for unpaved roads, which often coincide with critical habitats."
1,"in this study, we developed and evaluated two methods to characterize off-highway road use across a large management area of grizzly bear (ursus arctos) habitat using: (1) a ‘network-based’ approach to connect human activity hotspots identified from social media  posts and remotely detected disturbances and (2) an ‘image-based’ approach, in which we modeled  road surface conditions and travel speed from high spatial resolution satellite imagery trained with citation: kearney, s.p."
1,"; larsen, t.a.; crowd-sourced smartphone data."
1,"to assess the differences between these approaches and their utility goodbody, t.r.h."
1,"; coops, n.c.; for characterizing roads in the context of habitat integrity, we evaluated how behavioural patterns of stenhouse, g.b."
1,"characterizing global positioning system (gps)-collared grizzly bears were related to road use characterized by these off-highway road use with methods compared to (a) assuming all roads have equal human activity and (b) using a ‘reference’ remote-sensing, social media and road classification from a government database."
1,"the network- and image-based methods showed crowd-sourced data: an application to grizzly bear (ursus arctos) habitat. similar patterns of road use and grizzly bear response compared to the reference, and all three remote sens."
1,"2021, 13, 2547. https:// revealed nocturnal behaviour near high-use roads and better predicted grizzly bear habitat selection doi.org/10.3390/rs13132547 compared to assuming all roads had equal human activity."
1,the network- and image-based methods show promise as cost-effective approaches to characterize road use for conservation applications academic editor: qinghua guo where data is not available.
1,received: 15 may 2021 keywords: spatial ecology; geotagged social media data; circuit theory; road ecology; road use; accepted: 22 june 2021 telemetry; human disturbance; transportation published: 29 june 2021 publisher’s note: mdpi stays neutral with regard to jurisdictional claims in 1.
1,introduction published maps and institutional affil- iations.
1,roads are one of the primary drivers of human-caused environmental change affecting terrestrial and aquatic ecosystems globally [1].
1,"there is growing recognition that the ecological implications of roads are complex and far-reaching, and an entirely new scientific field of road ecology has emerged to better understand the direct and indirect effects of roads on ecological systems and wildlife populations [2]."
1,"in particular, there is mounting copyright: © 2021 by the authors. evidence that indirect and cumulative effects of roads on wildlife behaviour and health may licensee mdpi, basel, switzerland. be especially pervasive [2]."
1,"central to this understanding is the need to characterize roads this article is an open access article according to their physical attributes (e.g., width, road surface) and how they are used distributed under the terms and conditions of the creative commons by people (e.g., traffic volume, travel speed, vehicle type)."
1,"although physical attributes attribution (cc by) license (https:// tend to be simple to measure and are frequently documented during construction, road use creativecommons.org/licenses/by/ characteristics related to human activity are challenging to measure and can be spatially 4.0/)."
1,remote sens.
1,"2021, 13, 2547. https://doi.org/10.3390/rs13132547 https://www.mdpi.com/journal/remotesensing"
2,"remote sens. 2021, 13, 2547 2 of 21 and temporally variable."
2,"this is especially true in human dominated landscapes where roads are needed to extract natural resources [3,4]."
2,"road use can dramatically alter direct and indirect impacts on wildlife, irrespective of its physical footprint."
2,"direct effects may include the increased accessibility of landscapes by users, which may increase wildlife mortality from hunting, poaching or road accidents."
2,"indirect effects may include reduced landscape connectivity and permeability, which can make it difficult for wildlife populations—especially species with large home ranges—to access resources, disperse, or find mates [2,5,6]."
2,"for example, in areas where grizzly bear populations are fragmented by roads, limited connectivity can reduce genetic diversity of the metapopulation and therefore threaten the viability of small sub-populations [7]."
2,"similar results have been found for other species (e.g., [8])."
2,"the thresholds of road use at which these direct and indirect impacts occur are likely different across species and landscapes [1], making it imperative to develop practical methods to characterize and quantify road use for mitigation and conservation applications."
2,"there is evidence that north american populations of brown bear (ursus arctos; hereafter grizzly bear) residing in human dominated landscapes are negatively affected by both the direct and indirect impact of roads [5], making them a useful case study to develop and evaluate methods to characterize road use."
2,"for example, roads used for recreation and resource extraction activities are frequently associated with high-value habitat that attracts grizzly bears [5,9–11], which can increase the risk of human-caused mortality [3,12–14]."
2,"this risk is related to both the attractiveness of roadside habitats, as well as the type and intensity of human activity occurring along the road [15]."
2,"there is some evidence that if road traffic is high enough, grizzly bears may begin to avoid roaded areas altogether [12,16], especially during the day [17] and in certain seasons [5]."
2,"if so, bears may be forgoing critical food resources, which can lead to negative impacts on body condition and survival [9,18]."
2,"widespread efforts to track wildlife movement—e.g., using collars equipped with global positioning systems (gps)—have provided insight into the fine-scale behavioural patterns of how individual animals use habitats across large geographic areas."
2,"however, data on road characteristics covering equivalent extents is rarely available and is difficult to update frequently to match animal gps locations."
2,"these challenges are even more pronounced for unpaved rural roads, which are often developed for natural resource ex- traction purposes, but also publicly accessible."
2,"previous studies looking at the behavioural response of wildlife to unpaved roads rarely characterize details about the roads, and instead treat them as equal (e.g., [3,4,19]) or focus on relatively small areas for which road characteristic data can be measured on the ground (e.g., [17,20])."
2,monitoring road characteristics using ground data is difficult to scale up across space and time.
2,industrial and forestry road networks are especially challenging given that they change frequently to access new locations and roads may be deactivated after resource extraction activities are complete [21].
2,"as the field of road ecology grows, and questions increase in urgency and focus around the placement and use of roads by people, there is the need to develop consistent methods to accurately estimate road characteristics and associated human activity at land- scape scales relevant to managers."
2,"large remote sensing archives (e.g., satellite imagery) and other free databases (e.g., social media posts) can provide not only the location of roads [22], but new information to track patterns of human behaviour, which in turn can help to characterize roads."
2,"for example, data from social media platforms have been used to estimate geographic distribution of tourism and recreation in urban areas [23,24], in na- tional parks and protected areas [25,26] and at the global scale [27]."
2,data from smartphone apps have been used to track commuter patterns [28] and road surface quality [29].
2,satellite imagery has been used to estimate the quality [30] and safety [31] of roads.
2,"however, to the best of our knowledge, these datasets and methodologies have not been combined to characterize unpaved roads in a way applicable to wildlife conservation efforts."
2,"in this study, we sought to address the need for characterizing human activity on unpaved roads in critical wildlife habitat."
2,"specifically, we introduce two novel methods to classify off-"
3,"remote sens. 2021, 13, 2547 3 of 21 highway, unpaved roads across a large management area of grizzly bear habitat in alberta, canada using remote sensing, social media, and crowd-sourced data collected from mobile devices."
3,"the first method was a ‘network-based’ approach using circuit theory to estimate the intensity of human activity across the road network by connecting hotspots identified from social media posts, public databases, and remotely detected disturbances."
3,"the second method was an ‘image-based’ approach, in which we modeled road surface conditions and travel speed from spectral attributes derived from high spatial resolution satellite imagery that was trained with crowd-sourced data voluntarily collected from smartphones."
3,our primary research objectives were threefold.
3,"first, we described the two novel methods (network-based and image-based) to characterize road use in critical wildlife habitat where traffic data is not available."
