page,p
1,since january 2020 elsevier has created a covid-19 resource centre with free information in english and mandarin on the novel coronavirus covid- 19.
1,"the covid-19 resource centre is hosted on elsevier connect, the company's public news and information website."
1,"elsevier hereby grants permission to make all its covid-19-related research that is available on the covid-19 resource centre - including this research content - immediately available in pubmed central and other publicly funded repositories, such as the who covid database with rights for unrestricted research re-use and analyses in any form or by any means with acknowledgement of the original source."
1,these permissions are granted for free by elsevier for as long as the covid-19 resource centre remains active.
2,marine pollution bulletin 161 (2020) 111722 contents lists available at sciencedirect marine pollution bulletin journal homepage: www.elsevier.com/locate/marpolbul using copernicus sentinel-2 and sentinel-3 data to monitor harmful algal t blooms in southern chile during the covid-19 lockdown cristina v.
2,"rodríguez-benitoa, gabriel navarrob, isabel caballerob, ⁎ a mariscope ingeniería, puerto montt, chile b instituto de ciencias marinas de andalucía (icman), consejo superior de investigaciones científicas (csic), puerto real 11510, cádiz, spain article info abstract keywords: during the southern summer of 2020, large phytoplankton blooms were detected using satellite technology in copernicus programme chile (western patagonia), where intensive salmonid aquaculture is carried out."
2,"some harvesting sites recorded remote sensing massive fish mortalities, which were associated with the presence of the dinoflagellate species cochlodinium sp."
2,"covid-19 lockdown the bloom included other phytoplankton species, as lepidodinium chlorophorum, which persistently changed the harmful algal blooms colour of the ocean to green."
2,these blooms coincided with the government-managed emergency lockdown due dinoflagellates salmonid aquaculture to the covid-19 pandemic.
2,local in situ sampling was slowed down.
2,"however, imagery from the copernicus programme allowed operational monitoring."
2,"this study shows the benefits of both sentinel-3 and sentinel-2 satellites in terms of their spectral, spatial and temporal capabilities for improved algal bloom monitoring."
2,"these novel tools, which can foster optimal decision-making, are available for delivering early alerts in situations of natural catastrophes and blockages, such as those occurred during the global covid-19 lockdown."
2,"introduction fully understood, but nutrient enrichment of waters, especially by ni- trogen and/or phosphates, as well as unusually warm conditions are proliferations of phytoplankton blooms are common events in recognized as precursors (glibert and burkholder, 2006; klemas, 2012; coastal environments."
2,"some phytoplankton blooms are perceived as león-muñoz et al., 2018)."
2,"with such diverse causes, prevention of habs harmful, if the species presented causes massive fish kills, contaminate is difficult."
