page,p
1,"sustainable society, vol."
1,"11, no."
1,"1, 2019 13 land use/cover change and urban sustainability in a medium-sized city kayode julius samuel* human settlements research unit, mangosuthu university of technology, 511 mangosuthu highway, umlazi, durban, kwazulu-natal, 4031, south africa email: samuel.kayode@mut.ac.za *corresponding author remilekun eunice atobatele department of geography, osun state university, p.m.b."
1,"4494, osogbo, osun state, nigeria email: remilekuneunice@gmail.com abstract: this study examined the trend in urban growth and vegetation loss and the implication of this on the sustainability of medium-sized cities, using osogbo, south-west nigeria as a case."
1,"using multi-temporal landsattm images that span 30 years (1986 to 2016), the study employed supervised classification to categorise the land cover into the built-up area, vegetation and water bodies."
1,"findings revealed that the city grew axially along major transportation corridors in the early stage but experienced in-filling, densification and radial outward growth subsequently."
1,"the built-up area increased at annual rate of 14.7%, more than the population growth rate of 2.2% while vegetation cover and water bodies recorded an annual change of –2.5% and –3.5% respectively."
1,"rapid city growth and the resultant land use/cover conversion contribute to the depletion of wetlands and vegetation, thereby constituting a threat to sustainable urban development."
1,controlled urbanisation is suggested as a panacea to the unsustainable urban expansion which threatens the city’s ecological equilibrium.
1,keywords: urbanisation; medium-sized city; sustainable growth; vegetation; land use; land cover change; supervised classification; ecological equilibrium; urban expansion; wetlands; sustainable urban development; controlled urbanisation.
1,"reference to this paper should be made as follows: samuel, k.j. and atobatele, r.e."
1,"(2019) ‘land use/cover change and urban sustainability in a medium-sized city’, int."
1,"sustainable society, vol."
1,"11, no. 1, pp.13–28."
1,"biographical notes: kayode julius samuel obtained his phd in urban geography from the university of ibadan, ibadan, nigeria and professional certificates in arcgis and geodatabase development from the environmental systems research institute, africa regional centre, accra, ghana."
1,"his research interests span the social dimensions of human settlements, urban environmental change, urban public service delivery and urban safety and copyright © 2019 inderscience enterprises ltd."
2,14 k.j.
2,samuel and r.e.
2,atobatele security.
2,"he has a decade of teaching and research experience at the department of geography, osun state university, osogbo, nigeria."
2,"currently, he is a research fellow at the human settlements unit, research directorate, mangosuthu university of technology, durban south africa."
