page,p
1,nat hazards (2007) 43:199–210 doi 10.1007/s11069-006-9094-x original paper the emerging role of satellite rainfall data in improving the hydro-political situation of flood monitoring in the under-developed regions of the world faisal hossain æ nitin katiyar æ yang hong æ aaron wolf received: 25 august 2006 / accepted: 26 october 2006 / published online: 9 march 2007  springer science+business media b.v.
1,"2007 abstract the systematic decline of in situ networks for hydrologic measurements has been recognized as a crucial limitation to advancing hydrologic monitoring in medium to large basins, especially those that are already sparsely instrumented."
1,"as a collective response, sections of the hydrologic community have recently forged partnerships for the development of space-borne missions for cost-effective, yet global, hydrologic measurements by building upon the technological advancements since the last two decades."
1,"in this article, we review the state-of-the-art on flood monitoring in medium and large ungauged basins where satellite remote sensing can facilitate development of a cost-effective mechanism."
1,we present our review in the context of the current hydro-political situation of flood monitoring in flood-prone developing nations situated in international river basins (irbs).
1,"given the large number of such basins and the difficulty in acquisition of multi-faceted geophysical data, we argue that the conventional data-intensive implementation of physically based hydrologic models that are complex and distributed is time-consuming for global assessment of the utility of proposed global satellite hydrologic missions."
1,a more parsimonious approach is justified at the tolerable expense of accuracy before such missions begin operation.
1,such a parsimonious approach can subsequently motivate the identified international basins to invest greater effort in conventional f.
1,hossain (&) æ n.
1,"katiyar department of civil and environmental engineering, tennessee technological university, 1020 stadium drive, box 5015, cookeville, tn 38505-0001, usa e-mail: fhossain@tntech.edu y."
1,"hong umbc/gest and nasa goddard space flight center, greenbelt, md 20771, usa e-mail: yanghong@agnes.gsfc.nasa.gov a."
1,"wolf department of geosciences, oregon state university, corvallis, or 97331, usa e-mail: wolfa@oregonstate.edu 123"
2,200 nat hazards (2007) 43:199–210 and detailed hydrologic studies to design a prototype flood forecasting system in an effort to overcome the hydro-political hurdles to flood monitoring.
2,"through a modeling exercise involving an open-book watershed concept, we demonstrate the value of a parsimonious approach in understanding the utility of nasa-derived satellite rainfall products."
2,it is critical now that real-world operational flood fore- casting agencies in the under-developed world come forward to collaborate with the research community in order to leverage satellite rainfall data for greater societal benefit for inhabitants in irbs.
2,"keywords flood monitoring æ satellite remote sensing æ precipitation æ international river basins æ forecasting æ hydrologic modeling æ decision support tools 1 introduction operational flood monitoring systems in medium and large river basins require the input of data that can describe: (1) the evolving hydrologic state of the basin; and (2) landform (comprising vegetation, topography, and channel network) that dictate the response of the basin to hydrologic forcing."
2,"of these two types, data on the hydrologic state requires higher spatio-temporal resolution measurement because of the dynamic nature of the hydrologic cycle leading to the generation of surface runoff during a flood event."
2,"data characterizing the landform may be considered relatively static at the timescales of a typical flooding phenomenon and hence, less frequent measurements usually suffice."
2,"among the components that describe the hydrologic state, the most important ones for a flood monitoring system are—(i) precipitation; (ii) soil moisture, and (iii) river discharge."
2,"however, the systematic decline of in situ networks for hydrologic measurements of these dynamic components has lately been recognized as an impediment to advancing hydrologic monitoring in medium and large river basins, especially those that are ungauged or already sparsely instrumented (stokstad 1999; shiklomanov et al."
2,2002).
2,"as a collective response, sections of the hydrologic community have recently forged partnerships for the development of space-borne missions for cost- effective, yet global, hydrologic measurements."
2,"examples are the hydrospheric state (hydros) mission for global mapping of soil moisture conditions (entekhabi et al. 2004), the water elevation recovery (water) mission for surface flow measurement (alsdorf et al. 2003, 2005), and the global precipitation measurement (gpm) mission for global monitoring of rainfall (smith et al."
2,2006).
