page,p
1,"journal of environmental management 90 (2009) 144e152 www.elsevier.com/locate/jenvman the role of satellite and decentralized strategies in water resources management petros gikas a,b,*,1, george tchobanoglous a a department of civil and environmental engineering, university of california at davis, one shields avenue, engineering iii, davis, ca 95616, usa b ministry of environmental planning and public works, general secretariat of public works, special service of public works for greater athens sewerage and sewage treatment, varvaki 12, athens 11474, greece received 28 march 2007; received in revised form 21 july 2007; accepted 21 august 2007 available online 20 february 2008 abstract existing and projected water shortages and related factors have helped focus attention on the need for water reuse."
1,"with recent technological ad- vances in wastewater treatment, it is now possible to produce reclaimed water of any quality."
1,"thus, the use of reclaimed water will depend on the reuse opportunities and the cost of the required infrastructure."
1,"historically, centralized wastewater treatment facilities have served the needs of organized societies since the mid 1800s."
1,"however, as there are limited options for expansion of most existing centralized facilities, the use of satellite and decen- tralized wastewater management systems offers significant advantages including being close both to the source of wastewater generation and to potential water reuse applications."
1,the comparative advantages of satellite and decentralized wastewater management systems for a number of water reuse applications are presented and discussed in this paper.
1,selected case studies are presented to demonstrate the utility of satellite and decentralized waste- water management.
1,specific issues associated with the application of such systems in existing and in new developments are examined and discussed.
1,ó 2007 elsevier ltd.
1,all rights reserved.
1,keywords: wastewater; water management; water reuse; recycling; satellite system; decentralized system 1.
1,"introduction approaches are needed as a result of population growth, the concomitant increase in agricultural use of water, and the need centralized water and wastewater treatment facilities have to develop more sustainable approaches to water resources been of critical importance in the management of the water management."
1,the use of satellite and decentralized approaches resources of modern societies.
1,the basic idea behind the use for the management of water and wastewater can play an impor- of centralized water treatment is that relatively high quality tant role in the future of water resources management.
1,"while water from various natural sources can be treated to an even both water and wastewater are of importance, the focus of this higher quality for distribution and use."
1,"in an opposite manner, paper is on the role of satellite and decentralized strategies in wastewater from numerous individual sources is collected and water resources management, including a discussion of the transported to a centralized location for treatment and dispersal rationale for the uses of such systems, reuse opportunities for to the environment and/or reuse."
1,"although centralized facilities reclaimed water, the types of systems, several case studies to for water and wastewater have served society well, new illustrate various applications, and some lessons learned."
1,rationale for the use of satellite and * corresponding author.
1,"department of civil and environmental engineer- decentralized facilities ing, university of california at davis, one shields avenue, engineering iii, davis, ca 95616, usa."
1,tel.: þ1 530 752 6757; fax: þ1 530 752 7872.
1,e-mail address: petrosgikas@gmail.com (p.
1,gikas).
1,"while centralized facilities have been in common use since 1 tel.: þ30 210 6444410; fax: þ30 210 6452753. the mid 1800s for wastewater management, it has become 0301-4797/$ - see front matter ó 2007 elsevier ltd."
1,all rights reserved. doi:10.1016/j.jenvman.2007.08.016
2,"gikas, g."
2,tchobanoglous / journal of environmental management 90 (2009) 144e152 145 increasingly clear in recent years that continued dependence world.
2,"here again, the use of reclaimed water could help to solely on such facilities may not be optimal with respect to offset water shortages."
2,the problem is compounded further sustainable water resources management and especially so in by the unpredictable effects of global warming. water short areas.
2,concerns with the continued use of centralized facilities include the following.
2,homeland security and disaster mitigation 2.1.
2,"capacity limitations in the world today, centralized wastewater treatment systems can be potential targets for terrorist activities, as the historically, wastewater collection and treatment systems destruction of wastewater treatment facilities could have were designed to handle wastewater flows generated within severe impacts on the public health and on the environment. the urban core areas, typically at the lowest point that would natural disasters, such as earthquakes or floods, can also drain by gravity near a point of discharge, typically a water have severe impacts to the civic life if wastewater treatment body."
2,it is fair to say that the early planners could not have plants are centralized.
2,the use of satellite and decentralized anticipated the unprecedented growth that has occurred in facilities can be used to reduce the impact associated with most modern cities.
2,"as cities have continued to grow, many such events. centralized wastewater management systems have become to deal with the issues cited above, the utilization of satel- overloaded."
2,"further, because residential and commercial lite and decentralized strategies are examined further in the re- development has surrounded many treatment facilities that mainder of this paper. were once located in remote areas, area for expansion is 3."
2,water reuse now limited or non-existent.
