page,p
1,"science of the total environment 650 (2019) 515–529 contents lists available at sciencedirect science of the total environment journal homepage: www.elsevier.com/locate/scitotenv normalizing land surface temperature for environmental parameters in mountainous and urban areas of a cold semi-arid climate qihao weng a ,b ,c , mohammad karimi firozjaei d , majid kiavarz d ,⁎, seyed kazem alavipanah d , saeid hamzeh d a school of geography, south china normal university, guangzhou, guangdong 510631, china b college of the environment & ecology, xiamen university, south xiangan road, xiangan district, xiamen, fujian 361102, china c center for urban and environmental change, department of earth and environmental systems, indiana state university, terre haute, in 47809, usa d department of remote sensing and gis, university of tehran, tehran, iran h i g h l i g h t s g r a p h i c a l a b s t r a c t • normalization of lst relative to envi- ronmental parameters is signiﬁcant in climate."
1,• triple-eb model f\or modeling lst in- creased the accuracy over the dual-eb model.
1,• local optimization was more efﬁcient than regional optimization to normalize lst.
1,• the developed protocol was applicable both to mountainous and urban areas. a r t i c l e i n f o a b s t r a c t article history: normalization of land surface temperature (lst) relative to environmental factors is of great importance in many received 6 june 2018 scientiﬁc studies and applications.
1,the purpose of this study was to develop physical models based on energy bal- received in revised form 12 august 2018 ance equations for normalization of satellite derived lst relative to environmental parameters.
1,"for this purpose, a accepted 3 september 2018 set of remote sensing imagery, meteorological and climatic data recorded in synoptic stations, and soil tempera- available online 5 september 2018 tures measured by data loggers were used."
1,"for modeling and normalization of lst, a dual-source energy balance editor: g."
1,"ashantha goonetilleke model (dual-eb), taking into account two fractions of vegetation and soil, and a triple -source energy balance model (triple-eb), taking into account three fractions of vegetation, soil and built-up land, were proposed with keywords: either regional or local optimization strategies."
1,"to evaluate and compare the accuracy of different modeling re- land surface temperature sults, correlation coefﬁcients and root mean square difference (rmse) were computed between modeled lst normalization and lst obtained from satellite imagery, as well as between modeled lst and soil temperature measured by environmental parameters data loggers."
1,"further, the variance of normalized lst values was calculated and analyzed."
1,"the results suggested surface energy balance that the use of local optimization strategy increased the accuracy of the normalization of lst, compared to the local and regional optimization regional optimization strategy."
1,"in addition, no matter the regional or local optimization strategy was employed, mountain-urban areas the triple-eb model out-performed consistently the dual-eb model for lst normalization."
1,the results show the efﬁciency of the local triple-eb model to normalize lst relative to environmental parameters.
1,the correlation coefﬁcients were close to zero between all of the environmental parameters and the normalized ⁎ corresponding author.
1,e-mail addresses: qweng@indstate.edu (q.
1,"weng), mohammad.karimi.f@ut.ac.ir (m.k."
1,"firozjaei), kiavarzmajid@ut.ac.ir (m."
1,"kiavarz), salavipa@ut.ac.ir (s.k."
1,"alavipanah), saeid.hamzeh@ut.ac.ir (s."
1,hamzeh). https://doi.org/10.1016/j.scitotenv.2018.09.027 0048-9697/© 2018 elsevier b.v.
1,all rights reserved.
2,516 q.
2,weng et al.
2,/ science of the total environment 650 (2019) 515–529 lst.
2,"in other words, normalized lst was completely independent of the environmental parameters considered by this research."
2,© 2018 elsevier b.v.
2,all rights reserved.
2,introduction relationship between lst and elevation parameters.
2,"the correlation be- tween lst and elevation parameters for modis images showed a stron- land surface temperature (lst) is a very important biophysical var- ger correlation than that for avhrr images, which was caused by the iable as it reﬂects the amount of radiation emitted from the surface and ﬁner spatial resolution of modis compared to avhrr."
2,"the correlation sub-surface of the earth, and the exchange of energy between the earth varied in different months of the year (jain et al., 2008)."
2,chen et al. surface and atmosphere.
2,"in recent studies, it has been possible (2009) reviewed the annual lst changes using the normal annual vari- to calculate the lst for large areas by using thermal infrared data ob- ation ﬁeld (navf) model, and used solar incoming radiation, albedo, tained from thermal remote sensing images and by using physical and geographical location, and topographic conditions to model lst with quantitative models."
2,lst obtained from thermal remote sensing have this model.
2,"the relationship between lst and latitude in a speciﬁc lon- been used in numerous studies, including ground and underground gitude, in two independent states of elevation, showed very different re- thermal sources (jia et al., 2017; mansor et al., 1994), environmental sults (chen et al., 2009)."
2,"in the case of altitude dependence, the monitoring (wan et al., 2004), energy balance (friedl, 2002; weng relationship between lst and latitude along a particular longitude was et al., 2014), geological structure (ma et al., 2010), climate change and very weak, but with the elevation independent of this relationship, the urban phenomena (okalebo et al., 2016; voogt & oke, 2003; berger correlation coefﬁcient can reach 0.97 (chen et al., 2009)."
2,"the results of et al., 2017; weng et al., 2004; firozjaei et al., 2018; panah et al., the study indicated a strong relationship between lst and geographic 2017), evapotranspiration, soil moisture and water resources manage- location and high impact of elevation on lst (chen et al., 2009)."
2,"peters ment (jia et al., 2017; harris et al., 2017; lievens et al., 2017), and iden- et al. (2012) used the feature space between lst and the vegetation tiﬁcation of various objects/phenomena (bellaoui et al., 2017; eckmann index (vi) to assess evapotranspiration."
2,"the results suggested that lst et al., 2008). should be normalized to the elevation conditions of the study area in the set of environmental parameters, such as temporal and geo- order to use the lst-vi feature space model to investigate evapotranspi- graphical settings, inherent thermal characteristics, biophysical proper- ration in heterogeneous topographic regions."
2,"in a study by peters et al. ties, climatic parameters and sub-surface conditions, can cause the (2012), a classiﬁed linear regression model was used to investigate heterogeneous spatial and temporal distribution of lst."
2,"normalization the relationship between lst and elevation (peters et al., 2012). of lst relative to environmental parameters is of great importance in coolbaugh et al. (2007) used night and day thermal images to identify many scientiﬁc studies and accurate management decisions such as surface anomalies."
2,"in their study, lst obtained from thermal images identifying geothermal resources, monitoring the trend of changes in was normalized relative to the effects of topography, albedo, emissivity the faults and volcanoes activities, the trend of thermal anomalies and and thermal inertia."
2,"the energy balance equation was used to normalize their relationship with earthquake and management and planning of lst relative to different environmental parameters, regardless of sensi- energy consumption in urban environment (coolbaugh et al., 2007; ble and latent thermal ﬂux components."
2,"therefore, the proposed model gutiérrez et al., 2012; malbéteau et al., 2017; mattar et al., 2014)."
2,"for was ineffective for regions with variable biophysical properties the earth surface under different conditions, energy balance compo- (coolbaugh et al., 2007)."
2,"malbéteau et al. (2017) proposed three models nents include net radiation ﬂux and geothermal sources ﬂux as heaters of soil and vegetation energy balance equations, multi-linear regression factors, and soil heat ﬂuxes, sensible heat ﬂux and latent heat ﬂux as and slope of dry edges for normalization of lst relative to the elevation surface cooling agents."
2,the energy balance is directly related to and illumination effects.
2,in the energy balance model for normalization the surface environmental parameters.
2,"the ultimate goal for normaliz- of lst, sensible and latent heat ﬂux were considered, which was com- ing lst relative to environmental parameters is to eliminate and modu- monly ignored in previous studies due to the complexity of the model. late the effect of the net radiation ﬂux, sensible heat ﬂux, and latent heat the results of this study indicated that the energy balance equation ﬂux. model performed better than multi-linear regression and slope of dry dozier and outcalt (1979) used the energy balance equations to sim- edges models."
2,"in this study, to determine the unknown parameters of ulate lst in mountainous regions."
2,"in their model, the set of incoming ra- the various models, the ordinary least squares (ols) and regional opti- diation to the surface, albedo, surface roughness, wind speed, relative mization were used."
2,"moreover, the energy balance equation model for air humidity, air pressure, and vapor pressure in the air were consid- normalizing the lst proposed in the study considered only two fraction ered."
