page,p
1,"article success stories of satellite radar altimeter applications hisham eldardiry, faisal hossain, margaret srinivasan, and vardis tsontos abstract: for nearly three decades, satellite nadir altimeters have provided essential informa- tion to understand primarily ocean but also inland water dynamics."
1,"a variety of parameters can be inferred via altimeter measurements, including sea surface height, sea surface wind speeds, significant wave heights, and topography of land, sea ice, and ice sheets."
1,taking advantage of these parameters with the long record of altimeter data spanning multiple decades has allowed a diverse range of societal applications.
1,"as the constellation of altimeter satellites grows, the proven value of the missions to a diverse user community can now be demonstrated by highlighting a selection of verifiable success stories."
1,"in this paper, we review selected altimeter success stories that incorporate altimetry data, alone or in conjunction with numerical models or other earth observa- tions, to solve a key societal problem."
1,"first, we define the problem or the key challenge of each use case, and then we articulate the uptake of the successful altimeter-based solution."
1,our review revealed steady progress by scientific and stakeholder communities in bridging the gap between data availability and their actual uptake to address a variety of applications.
1,highlighting these altimeter-based success stories can serve to further promote the widespread adoption of future satellite missions such as the surface water and ocean topography (swot) mission scheduled for launch in 2022.
1,"knowledge of the breadth of current utility of altimeter observations can help the scientific community to demonstrate the value in continuing radar altimeter and similar missions, particularly those with expanded capabilities, such as swot."
1,"keywords: altimetry; decision making; education; satellite observations https://doi.org/10.1175/bams-d-21-0065.1 corresponding author: faisal hossain, fhossain@uw.edu in final form 1 november 2021 © 2022 american meteorological society for information regarding reuse of this content and general copyright information, consult the ams copyright policy."
1,american meteorological society j a n|ua brought to you by university of california santa barbara | unauthenticated e33 09:55 pm utc ry 2 0 2 2 08/02/24 downloaded
2,"affiliations: eldardiry and hossain—department of civil and environmental engineering, university of washington, seattle, washington; srinivasan and tsontos—nasa jet propulsion laboratory, california institute of technology, pasadena, california s atellite radar altimetry is a key source of space geodetic data that has been widely used in many land and ocean applications (fu and cazenave 2000; crétaux et al."
2,2011).
2,"regardless of cloud cover, satellite altimeters measure the distance, called the radar range, between the satellite and the surface based on a beam with a footprint of a few kilometers (birkett 1998; calmant et al."
2,2008).
2,"unlike data retrieved from remote sensing satellites with laser or in the visible and infrared wavelengths, satellite radar altimeter measurements are taken along a nadir track directly under the satellite using microwave energy."
2,"altimeter radar pulses and their echoes, which are bounced back from the surface of its target (e.g., ocean, sea ice, desert, lake, or river), contain information such as the roughness of the surface, wave heights, water surface elevation, and surface wind speed over water (vignudelli et al."
2,2011).
2,"hence, satellite altimetry (hereafter the term will also mean satellite radar altimetry) can be portrayed as a spaceborne virtual gauge that provides temporally discrete water-related measurements at the repeat cycle of the satellite ground track orbit."
2,initial development of satellite radar altimetry technology occurred in the 1970s through missions such as geos-3 (1975–78) and seasat (1978).
2,geosat was launched by the u.s.
2,"navy in 1985, followed by the national aeronautics and space administration (nasa), the euro- pean space agency (esa), and the french space agency (centre national d’etudes spatiales; cnes), which developed and launched a series of satellite altimeters that have provided an uninterrupted series of measurements of ocean-surface topography."
2,"geosat preceded nearly continuous coverage of global observations from satellite radar altimeters including the european remote sensing satellite program (ers-1 in 1991, and later ers-2 in 1995), and topex/poseidon (joint mission between nasa and cnes launched in 1992)."
2,"later, jason-1 (launched in december 2001) and environmental satellite (envisat, launched in march 2002) were added to follow-on the topex/poseidon and ers missions, respectively, in tandem."
2,"the jason series continued to launch newer missions (jason-2, and currently, jason-3) to main- tain continuity of data collection."
2,"consequently, the jason series has played a critical role in allowing numerous near-real-time applications, thus paving the way for operational uses."
2,"more recently, the esa and its partners [such as nasa, national oceanic atmospheric and administration (noaa), eumetsat, and cnes] have launched the sentinel series of satellites including three (sentinel-3a, sentinel-3b, and sentinel-6 michael freilich) radar altimeters as part of the european union’s copernicus program."
2,"since 1985, a total of 16 satellite nadir altimeter missions have been operated, with the four latest being jason-3 and sentinel-3a in 2016, sentinel-3b in 2018, and sentinel-6 michael freilich."
2,both jason-3 and sentinel-6 michael freilich are significant partnerships with noaa and eumetsat (fig.
2,"today’s data on satellite altimetry time series span more than 35 years, starting with geosat and presently supported by seven concurrent satellites (saral, cryosat-2, jason-3, sentinel-3a, sentinel-3b, hy-2b, and sentinel-6 michael freilich)."
2,"saral and hy-2b were con- tributed by indian space research organization (isro) and chinese national satellite ocean application service (nsoas), respectively, which represents the international dimension of current altimeter constellation."
2,this growing satellite record has accelerated global analyses american meteorological society j a n|ua brought to you by university of california santa barbara | unauthenticated e34 09:55 pm utc ry 2 0 2 2 08/02/24 downloaded
3,timeline of the satellite radar altimetry missions since 1985.
3,sentinel-6 mf stands for sentinel-6 michael freilich.
3,"hy-2 is inclusive of the series a, b, and c, with a no longer fully functional according to https:// space.oscar.wmo.int/satellites/view/hy_2a (last accessed 11 jan 2021). of decadal changes as altimeter products become more accessible [such as timmermans et al. (2020) and young and ribal (2019) for ocean records and coss et al. (2020) for inland waters]."
3,"satellite altimetry has contributed extensively to the monitoring of water height variations over the earth’s oceans, lakes, rivers, reservoirs, wetlands, and floodplains (calmant et al."
3,2008; domeneghetti et al.
3,2014; benveniste 2017).
3,"in addition, measurements from different altimeter missions have been used to estimate river discharge, which is a key variable of interest for hy- drological applications (michailovsky et al."
3,2013; tarpanelli et al.
3,2013; birkinshaw et al.
3,2014).
3,the global coverage of wind speed and wave height from satellite altimeters have been used to inform offshore infrastructure design and operation and validate numerical models (young et al.
3,2011; meucci et al.
3,2020).
3,the availability of a longer satellite altimeter observational record has provided a much more suitable basis for the assessment of extreme value analysis of wind speed and wave height (alves and young 2003; vinoth and young 2011; takbash et al.
3,2019).
3,"it should be mentioned that the 35-yr-long time series of altimeter data are comprised of different orbits, space time samplings, and sensor signal-to-noise characteristics."
3,"major efforts have been recently undertaken to improve the uptake of satellite altimetry in decision support applications for societal benefit through projects operated by space agen- cies of cnes in france, nasa in the united states, and esa in europe."
3,public outreach has always been a key component in these efforts.
3,"rosmorduc et al. (2020) reviewed the outreach efforts of cnes, nasa, esa, and international partners and concluded that ongoing outreach activities can effectively communicate altimetry research to a broader audience including educators, decision-makers, media, and the general public."
3,"in another study, kansakar and hossain (2016) have argued for capacity-building that is crucial to establishing sustainable solutions when using satellite data for science-based decision-making."
3,"therefore, articulating success stories of altimeter-based societal applications can inform and educate research and stakeholder communities representing diverse sectors of the economy regarding the value of satellite altimeter data and information products."
