page,p
1,"remote sensing article mapping daily evapotranspiration at field scale using the harmonized landsat and sentinel-2 dataset, with sharpened viirs as a sentinel-2 thermal proxy jie xue 1, *, martha c."
1,"anderson 1 , feng gao 1 , christopher hain 2 , yun yang 1,3 , kyle r."
1,"knipper 1 , william p."
1,"kustas 1 and yang yang 1 1 hydrology and remote sensing laboratory, usda-ars, 10300 baltimore avenue, beltsville, md 20705, usa; martha.anderson@usda.gov (m.c.a.); feng.gao@usda.gov (f.g.); yun.yang@usda.gov (y.y.); kyle.knipper@usda.gov (k.r.k.); bill.kustas@usda.gov (w.p.k.); yang.yang@usda.gov (y.y.)"
1,"2 earth science office, marshall space flight center, nasa, huntsville, al 35805, usa; christopher.hain@nasa.gov 3 earth system science interdisciplinary center, university of maryland, college park, md 20742, usa * correspondence: jie.xue@usda.gov abstract: accurate and frequent monitoring of evapotranspiration (et) at sub-field scales can provide valuable information for agricultural water management, quantifying crop water use and stress toward the goal of increasing crop water use efficiency and production."
1,"using land-surface  temperature (lst) data retrieved from landsat thermal infrared (tir) imagery, along with surface  reflectance data describing albedo and vegetation cover fraction, surface energy balance models citation: xue, j."
1,"; anderson, m.c.; can generate et maps down to a 30 m spatial resolution."
1,"however, the temporal sampling by gao, f."
1,"; hain, c."
1,"; yang, y.; such maps can be limited by the relatively infrequent revisit period of landsat data (8 days for knipper, k.r."
1,"; kustas, w.p."
1,"; yang, y. combined landsats 7 and 8), especially in cloudy areas experiencing rapid changes in moisture mapping daily evapotranspiration at status."
1,"the sentinel-2 (s2) satellites, as a good complement to the landsat system, provide surface field scale using the harmonized reflectance data at 10–20 m spatial resolution and 5 day revisit period but do not have a thermal landsat and sentinel-2 dataset, with sensor."
1,"on the other hand, the visible infrared imaging radiometer suite (viirs) provides tir data sharpened viirs as a sentinel-2 on a near-daily basis with 375 m resolution, which can be refined through thermal sharpening using thermal proxy."
1,remote sens.
1,"2021, 13, s2 reflectances."
1,"this study assesses the utility of augmenting the harmonized landsat and sentinel-2 3420. https://doi.org/10.3390/ (hls) dataset with s2-sharpened viirs as a thermal proxy source on s2 overpass days, enabling 30 m rs13173420 et mapping at a potential combined frequency of 2–3 days (including landsat)."
1,the value added by academic editor: clement atzberger including viirs-s2 is assessed both retrospectively and operationally in comparison with flux tower observations collected from several u.s. agricultural sites covering a range of crop types.
1,"in particular, received: 6 july 2021 we evaluate the performance of viirs-s2 et estimates as a function of viirs view angle and cloud accepted: 24 august 2021 masking approach."
1,"viirs-s2 et retrievals (mae of 0.49 mm d−1 against observations) generally published: 28 august 2021 show comparable accuracy to landsat et (0.45 mm d−1 ) on days of commensurate overpass, but with decreasing performance at large viirs view angles."
1,"low-quality viirs-s2 et retrievals linked publisher’s note: mdpi stays neutral to imperfect viirs/s2 cloud masking are also discussed, and caution is required when applying such with regard to jurisdictional claims in data for generating et timeseries."
1,"fused daily et time series benefited during the peak growing published maps and institutional affil- season from the improved multi-source temporal sampling afforded by viirs-s2, particularly in iations. cloudy regions and over surfaces with rapidly changing vegetation conditions, and value added for real-time monitoring applications is discussed."
1,this work demonstrates the utility and feasibility of augmenting the hls dataset with sharpened viirs tir imagery on s2 overpass dates for generating high spatiotemporal resolution et products.
1,copyright: © 2021 by the authors.
1,"licensee mdpi, basel, switzerland."
1,keywords: viirs; harmonized landsat and sentinel-2; evapotranspiration; land surface tempera- this article is an open access article ture; data fusion; water resource management distributed under the terms and conditions of the creative commons attribution (cc by) license (https:// creativecommons.org/licenses/by/ 4.0/).
1,remote sens.
1,"2021, 13, 3420. https://doi.org/10.3390/rs13173420 https://www.mdpi.com/journal/remotesensing"
2,"remote sens. 2021, 13, 3420 2 of 31 1."
2,introduction efficient use of agricultural water resources is becoming increasingly important for sustainable agricultural water management and global food production [1].
2,"evapotran- spiration (et), one of the major forms of water loss in agricultural landscapes, plays a crucial role in describing crop water use and soil moisture status [2]."
2,"accurate monitoring of et at field or sub-field scales can be used to identify crop stress and increase crop water use efficiency, thereby improving potential for crop production in water-limited regions."
2,"thermal remote sensing has become one of the most effective techniques for et mapping, complementing conventional point-based observational methods including eddy covariance, bowen ratio (br) and lysimeters [3]."
2,"field measurements of et are sparse and localized, and thus of limited use for operational applications, while et models developed on remote sensing data are more suited for mapping the spatial distribution of et at both field and regional scales [4–8]."
2,"over the past few decades, several thermal satellite-based approaches have been developed and widely applied, including the surface energy balance algorithm for land (sebal) [9], the mapping evapotranspiration with internalized calibration (metric) [10], the operational simplified surface energy balance (ssebop) [11] and the atmosphere-land exchange inverse model (alexi) [12,13] and its associated flux disaggregation technique (disalexi) [14,15]."
2,these remote sensing approaches use land surface temperature (lst) retrieved from satellite thermal radiances along with other land surface characteristics such as surface albedo and leaf area index (lai) or other vegetation indices to estimate et via surface energy balance or within-scene scaling [15–18].
2,"the landsat imaging system, with sensors covering the spectrum from visible, near- infrared, shortwave infrared to tir (thermal infrared) and at spatial resolutions from 30–120 m, is a gold standard for field-scale et monitoring [10,19]."
2,"however, the relatively low revisit frequency of 16 days for a single landsat system or 8 days for two combined landsat systems (table 1) limits its applicability for routine generation of daily et esti- mates at field scales, with cloud cover further reducing the actual data availability [19–21]."
2,moderate-resolution sensors such as the moderate resolution imaging spectroradiometer (modis) and the visible infrared imaging radiometer suite (viirs) can provide valuable information about moisture dynamics at coarser scales (~500 m) on a near-daily basis.
2,"to generate spatially and temporally high-resolution et products, spatiotemporal im- age fusion techniques such as spatial and temporal adaptive reflectance fusion model (starfm) [22] have been employed to produce 30 m daily et estimates from modis and landsat retrievals with mean absolute errors (mae) lower than 1 mm d−1 over a range of land cover types [23–27]."
2,table 1.
2,characteristics of satellite sensors used in this study.
2,equatorial spatial resolution temporal view platform/sensor launch date zenith angle crossing time sr bands tir bands resolution landsat 7 15 april 1999 10:00 a.m. 30 m 60 m 16 day <7.5◦ landsat 8 11 february 2013 10:00 a.m. 30 m 100 m 16 day <7.5◦ sentinel-2a 23 june 2015 10:30 a.m. 10–20 m - 10 day <11.93◦ sentinel-2b 7 march 2017 10:30 a.m. 10–20 m - 10 day <11.93◦ viirs (i bands) 28 october 2011 1:30 p.m. 375 m 375 m ~daily <70◦ (terra) 18 december 1999 10:30 a.m.
2,a few times modis 250–500 m 1000 m per day <65◦ (aqua) 5 may 2002 1:30 p.m.
2,"while data fusion provides a valuable means for temporal interpolation, the accuracy or the resulting daily 30 m timeseries is highly dependent on the frequency and quality of clear-sky landsat-scale et imagery."
2,"in addition, performance for real-time applications may be further limited by latencies in landsat product availability, and the need for extrapolation beyond the last available landsat overpass to the current date."
2,the fusion of et timeseries from landsat 8 and modis for operational applications was tested by [28].
3,"remote sens. 2021, 13, 3420 3 of 31 they found that the 16 day revisit interval of landsat 8, together with the 21.6 day latency, was not sufficient to effectively capture vegetation response to stress onset and suggested that the integration of data from multiple landsat-like sensor platforms and a reduction in data latency could be useful."
3,"as a test of multi-source et mapping capabilities, reference [29] incorporated thermal imaging from the ecosystem spaceborne thermal radiometer experiment on space station (ecostress), with ~70 m spatial resolution and an average 4 day revisit cycle, into the et fusion system."
3,"since ecostress is a thermal-only sensor, vswir (visible to shortwave infrared bands) data from the closest landsat overpass date were used to supply albedo and lai inputs to the et modeling system."
