page,p
1,"deep learning–based monitoring sustainable decision support system for energy building to smart cities with remote sensing techniques wang yue, changgang yu, a."
1,"antonidoss, and anbarasan m abstract that uses virtual and communications technology to make conventional in modern society, energy conservation is an important consideration networks and facilities more effective for its people and industry for sustainability."
1,the availability of energy-efficient infrastructures (villamayor-tomas et al.
1,2022).
1,digitization of the energy sector and utilities depend on the sustainability of smart cities.
1,the big based on tracking via the internet of things (iot) is needed (kumar et streaming data generated and collected by smart building devices al.
1,2020).
1,"energy is one of society’s key pillars, and administration is and systems contain useful information that needs to be used to make important to guarantee energy provision (ahmed et al."
1,2020). timely action and better decisions.
1,the ultimate objective of these sustainable energy is of increasing global interest because of procedures is to enhance the city’s sustainability and livability.
1,"the heightened energy use, climate change, and the need for increased replacement of decades-old infrastructures, such as underground energy production (hossein motlagh et al."
1,2020; mao et al.
1,"2020). wiring, steam pipes, transportation tunnels, and high-speed internet because buildings are responsible for over one-third of the main installation, is already a major problem for major urban regions. global energy expenditure, the construction of smart cities is needed."
1,there are still certain regions in big cities where broadband wire- depending on the market growth and increased focus on inhabit- less service is not available.
1,"the decision support system is recently ants’ lives, energy usage would remain high in the future (guo et al. acquiring increasing attention in the smart city context."
1,"in this article, 2022)."
1,"energy services in building structures, such as heat, ventilation a deep learning–based sustainable decision support system (dlsdss) systems, and light services, are important energy users (zhuang et al. has been proposed for energy building in smart cities."
1,this study 2020).
1,"they often experience system malfunctions, insufficient moni- proposes the integration of the internet of things into smart build- toring, and inadequate maintenance, leading to a significant waste of ings for energy management, utilizing deep learning methods for resources."
1,"governments, institutions, and the rest of society all have a sensor information decision making."
1,building a socially advanced role in making sound decisions.
1,"more and more people are choosing to environment aims to enhance city services and urban administration live ethical, environmentally friendly lives, and as a consequence, they for residents in smart cities using remote sensing techniques."
1,the are looking for corporations that match their beliefs. proposed deep learning methods classify buildings based on energy improvement of building energy technology’s operating efficiency efficiency.
1,data gathered from the sensor network to plan smart cities’ can dramatically minimize energy usage (green et al.
1,2020).
1,"if energy development include a deep learning algorithm’s structural assembly by ingenta deliveredsystems increase operational efficiency, the correct provision of simple ip: 128.111.64.239 of data."
1,"the deep learning algorithm provides decision makers with on: fri, 02 aug 2024 21:57:20 energy demands in buildings is necessary (shu et al."
1,2020).
1,building copyright: american society for photogrammetry a model for the big data stream.
1,"the numerical results show that the and remote sensing design’s energy needs can be revealed by expected cooling, warm- proposed method reduces energy consumption and enhances sensor ing loads, and power loads."
1,they are helpful when energy generation data accuracy by 97.67% with better decision making in planning services are optimally regulated (li et al.
1,2020).
1,effective energy smart infrastructures and services.
1,"the experimental outcome of usage and utilization strategies guarantee a targeted use for industry the dlsdss enhances accuracy (97.67%), time complexity (98.7%), and stable energy development in energy plants (reddy et al."
1,"2020). data distribution rate (97.1%), energy consumption rate (98.2%), smart building is important for both sides’ energy balance to achieve load shedding ratio (95.8%), and energy efficiency (95.4%). sustainability in energy interaction between the supplier and the user (roth et al."
1,2020).
1,techniques of energy prediction are incredibly beneficial; they can estimate the energy use of consumers in a building.
1,introduction missing energy forecasts contributes to extra costs and the waste of the population in urban areas is currently increasing.
1,shifting from energy (riaño-vargas et al.
1,2018).
1,methodologies of energy predic- villages to cities raises the population by 2.5 billion in large cities tion are abundant in industries and household applications.
1,the energy (mlecnik et al.
1,2020).
1,one of the biggest challenges is the increasing forecasting system of energy sources can broadly be classified into two demand for energy and the resulting strain on local services (khan et groups: physical and data-driven approaches (elavarasan et al.
1,2020). al.
1,2017).
1,"for this reason, to achieve the goal of reducing environmen- scientific methods use physical concepts to assess the energy flow tal impacts and developing sustainable development, cities should ad- model in the structural energy source."
1,"even then, analytical methods here to such a new paradigm via the smart cities (pournaras 2020) defi- for complex building energy sources are typically very complex and nition, improving people’s standard of living."
1,a smart city is a location time consuming (elavarasan et al.
1,2020).
1,"the construction of automat- ed systems is very common, and large quantities of building data were wang yue is with the school of computer and software, nanyang stored (liu et al."
1,2020).
1,"it gives the chance to incorporate data-driven institute of technology, nanyang, henan 473000, people’s republic of approaches to predict building energy charges."
1,data-driven approaches china (sophia07040815@163.com). are usually more versatile than physical processes (liu et al.
1,2021).
1,"in changgang yu is with nanyang puguang electric power co., ltd, several everyday applications, single charge prediction systems ensure nanyang, henan 473000, people’s republic of china."
1,photogrammetric engineering & remote sensing a.
1,"antonidoss is with the hindustan institute of technology, india."
1,"88, no."
1,"9, september 2022, pp."
1,593–601.
1,"0099-1112/22/593–601 anbarasan m is with the sairam institution of technology, india."
1,"© 2022 american society for photogrammetry contributed by priyan m k, january 18, 2022 (sent for review february 14, and remote sensing 2022; reviewed by mohamed p s, burhanuddin ma, suseendran g). doi: 10.14358/pers.22-00010r2 photogrammetric engineering & remote sensing september 2022 593"
2,sufficient energy requirements.
2,the computer-smart methods used collected data can be transmitted utilizing a digital energy-sensing in predicting demand play a significant role in decreasing the energy device based on its needs. shortage.
2,"to assess the limits and to produce better judgment, espe- zekić-sušac et al. (2021) introduced a machine learning–based cially concerning resources, the value of data increases."
2,energy man- system for managing energy efficiency (mlbs-ee).
2,mlbs-ee aims to agement plans are incorporated into the conventional techniques for address how data-analytic platforms and machine learning can be cities and regions.
2,"smart city current energy usage must be compared, integrated into an efficient public service energy efficiency model."
2,"a ranked, and estimated to assess the existing situation."
2,"smart cities need forecasting model was generated for real energy usage of croatian to assess retrofitting options for their building portfolio, including ener- government facilities, deep learning methods, and random forest with gy use, size, vintage, kind, ownership, and socioeconomic potential, to parameter reduction techniques. make informed decisions."
2,"cities require quantitative decision analysis singh et al. (2020) discussed deep learning–based iot-oriented in- tools that combine measurable facts, physics, and data-driven models frastructure (dlb-iot)."
2,"the dlb-iot framework is used for a safe, smart to make informed decisions."
2,"such systems need active computer mod- city where a cyber-physical system shared ecosystem was created by eling and optimization that incorporates the many building systems, the company blockchain and where standards for system data trans- weather data, human behavior, and operation patterns through remote mission have been built for software-defined networking."
2,"a profound sensing technologies to design and run them effectively. network was used to address transmission delay and central control, modern technologies use sophisticated information technology in usability, and the proposed infrastructure’s physical layers. an intelligent framework to control various components."
2,intelligent sztubecka et al. (2020) introduced a dss and geographic buildings minimize energy usage and promote building efficiency and information system (dgis).
2,the framework contains energy users with smart communications systems.
2,"different system integration variables, details on the position of areas for resource quality improvement."
2,"the such as measurements, lighting, and system integration methods, as- opportunity for implementing low-energy structures and using sustain- sess functional energy savings in the structure."
2,"in this article, a deep able power sources was recognized as such."
2,the dgis framework is learning–based sustainable decision support system (dlsdss) has been used for the study to adjust to towns and preserve the environment. proposed for energy development in smart cities.
2,"sdss proposes the hajiabadi et al. (2020) proposed deep learning for solar power incorporation of the iot into smart energy management buildings, using prediction (dl-spp)."
2,the advanced innovations of dl for photovoltaic profound training techniques to make decisions about sensor knowl- energy production suggest a new methodology for regression estima- edge.
2,the emerging deep learning approaches can be used for classify- tion for the photovoltaic device’s performance based on specific data ing energy efficiency–based buildings. variables.
2,"the suggested loss function was, in particular, a collection the main contributions of this article are the following: of three well-known loss features, correntropy, exact, and square loss, • a long-term sustainable future is dependent on their existence. that collectively promote robustness and generalization."
2,the suggested sophisticated methods and solutions in smart cities help economic target function is then implemented in a deep learning approach to development and improve people’s lives. evaluate a photovoltaic module’s performance.
