page,p
1,"remote sensing article from forest dynamics to wetland siltation in mountainous landscapes: a rs-based framework for enhancing erosion control gonzalo hernández-romero 1,2 , jose manuel álvarez-martínez 2, * , ignacio pérez-silos 2 , ana silió-calzada 2 , david r."
1,vieites 3 and jose barquín 2 1 biocore s.
1,"coop., c/manzanares, 4, 28005 madrid, spain; gonzalo.hernandez@unican.es 2 ihcantabria—instituto de hidráulica ambiental, universidad de cantabria, pctcan, c/isabel torres 15, 39011 santander, spain; ignacio.perez@unican.es (i.p.-s.); ana.silio@unican.es (a.s.-c.); jose.barquin@unican.es (j.b.)"
1,"3 departament of biogeography and global change, museo nacional de ciencias naturales—csic, calle josé gutierrez abascal 2, 28006 madrid, spain; vieites@mncn.csic.es * correspondence: jm.alvarez@unican.es; tel.: +34-942-201-616 abstract: human activities have caused a significant change in the function and services that ecosys- tems have provided to society since historical times."
1,"in mountainous landscapes, the regulation of services such as water quality or erosion control has been impacted by land use and land cover (lulc) changes, especially the loss and fragmentation of forest patches."
1,"in this work, we develop a remote sensing (rs)-based modelling approach to identify areas for the implementation of nature-based solutions (nbs) (i.e., natural forest conservation and restoration) that allow reducing the vulnerability of aquatic ecosystems to siltation in mountainous regions."
1,"we used time series landsat 5tm, 7etm+,   8oli and sentinel 2a/2b msi (s2) imagery to map forest dynamics and wetland distribution in citation: hernández-romero, g."
1,"; picos de europa national park (cantabrian mountains, northern spain)."
1,"we fed rs-based models álvarez-martínez, j.m."
1,"; pérez-silos, i.; with detailed in situ information based on photo-interpretation and fieldwork completed from 2017 silió-calzada, a."
1,"; vieites, d.r.; to 2021."
1,"we estimated a forest cover increase rate of 2 ha/year comparing current and past lulc barquín, j."
1,from forest dynamics to maps against external validation data.
1,we applied this forest gain to a scenario generator model wetland siltation in mountainous to derive a 30-year future lulc map that defines the potential forest extent for the study area in landscapes: a rs-based framework 2049.
1,we then modelled the distribution of wetlands to identify the areas with the greatest poten- for enhancing erosion control. tial for moisture accumulation.
1,we used an s2 mosaic and topography-derived data such as the remote sens.
1,"2022, 14, 1864. https:// slope and topographic wetness index (twi), which indicate terrain water accumulation."
1,overall doi.org/10.3390/rs14081864 accuracy scores reached values of 86% for lulc classification and 61% for wetland mapping.
1,"at academic editor: inge jonckheere the same time, we obtained the potential erosion using the netmap software to identify potential received: 12 january 2022 sediment production, transport and deposition areas."
1,"finally, forest dynamics, wetland distribution accepted: 8 april 2022 and potential erosion were combined in a multi-criteria analysis aiming to reduce the amount of published: 13 april 2022 sediment reaching selected wetlands."
1,"we achieved this by identifying the most suitable locations for the conservation and restoration of natural forests on slopes and in riparian areas, which may reduce publisher’s note: mdpi stays neutral the risk of soil erosion and maximise sediment filtering, respectively."
1,"the results show a network with regard to jurisdictional claims in published maps and institutional affil- pattern for forest management that would allow for controlling erosion effects across space and time iations. at three levels: one, by reducing the load that originates upslope in the absence of forest cover; two, by intersecting runoff at watercourses related to sediment transport; and three, by a lack of former barriers, by trapping erosion near to the receiving wetland systems, main river axes and contributing streams."
1,"in conclusion, the proposed methodology, which could be transferred to other mountain copyright: © 2022 by the authors. regions, allows to optimise investment for erosion prevention and wetland conservation by using licensee mdpi, basel, switzerland. only very specific areas of the landscape for habitat management (e.g., for nbs implementation)."
1,this article is an open access article distributed under the terms and keywords: cantabrian cordillera; ecosystem services; habitat mapping; lulc; mountainous conditions of the creative commons wetlands; nature-based solutions; soil erosion; remote sensing attribution (cc by) license (https:// creativecommons.org/licenses/by/ 4.0/).
1,remote sens.
1,"2022, 14, 1864. https://doi.org/10.3390/rs14081864 https://www.mdpi.com/journal/remotesensing"
2,"remote sens. 2022, 14, 1864 2 of 22 1."
2,"introduction as water is the most valuable and limited resource for biodiversity, comprehensive knowledge of water-related ecosystem functioning is essential for developing an integrated management scheme that assures its sustainability [1–3]."
2,"to establish priority actions on water resources worldwide, spatial assessment and environmental mapping play an essential role in defining critical areas for conservation and ecological restoration [4,5]."
2,"in the context of global change, land use and land cover (lulc) changes resulting from urban, farmland and livestock expansion [6,7] have led to the destruction of habitats, ecosystem functionality and the historical services they offer to society [8,9]."
2,"ecosystem services (es) are the direct and indirect contributions that ecosystems provide to human well-being and quality of life [10,11]."
2,they are essential for sustaining life on earth and represent an accurate indicator of an ecosystem’s health [12–15].
2,"the most important disturbances are related to (i) the loss of forest stands [16,17]; (ii) fragmentation of extensive, original forests in patched mosaics [18,19]; and (iii) soil erosion and water and soil contamination [20–22]."
2,"therefore, understanding how es responds to anthropogenic changes is necessary to assess and balance short-term needs with long-term sustainability goals [23,24]."
2,"aquatic ecosystems, including wetlands and water bodies, provide different and essential functions and es, such as habitat for wildlife, water filtration, flood protection or carbon storage [25,26]."
2,wetlands are typically located at defined depressions in the ground or where the water table is close to the surface [27].
2,"there is extensive evidence that aquatic ecosystem functions can be impaired by modification of the adjacent lulc change, bringing on siltation processes at different levels [28,29]."
2,"in this regard, forests play an essential role in maintaining ecosystem functions relevant to aquatic ecosystems, such as modifying soil structure, allowing better infiltration and water retention, maintaining more stable runoff levels during drying season [30], playing a decisive role in the overall water cycle by balancing infiltration–evapotranspiration–runoff [31] and reducing soil erosion and sediment transport towards receiving streams [32]."
2,"in developed countries, woodlands and shrublands have regenerated naturally since the 19th century because of rural depopulation and land abandonment in marginal ar- eas [33,34]."
2,"this involved the expansion of forest land and an increase in the maturity of forest ecosystems and, therefore, their capacity to provide regulating es such as ero- sion protection, hydrological stability or water quality maintenance [35]."
2,"consequently, land management strategies such as rewilding are currently at the forefront of european adaptation policies as a way to recover forest cover [36,37]."
2,rewilding implies passive management of ecological succession to restore natural ecosystem processes and minimise human control of landscapes.
2,"this allows for maximising environmental and socioeco- nomic benefits in rural areas undergoing changes such as land abandonment [38,39]."
2,"we focused on soil erosion because it is one of the biggest threats to wetland conser- vation, involving negative impacts such as eutrophication and increased risk of flooding and landslides [40,41]."
2,"in this regard, regulating ecosystem services for soil erosion pre- vention is paramount in mountainous areas [42]."
2,"we evaluated, in this work, soil erosion at three stages concerning natural and human drivers."
2,"the first stage consists of an initial detachment of individual particles from the soil mass, subsequent transportation by erosion agents—principally wind and water—and final siltation into land depressions or delivery to water bodies."
2,"sediment detachment is not exclusively the result of raindrop impacts [43,44] but also originates in the overland flow as an erosive agent [45]."
2,"both factors generate shear stress on the soil surface: if the cohesive soil strength is exceeded, sediment detachment occurs [46]."
2,"sediment enters the river dissolved or as fragments eroded from the adjacent hills, banks or channels [47]."
2,"at the same time, streamflow provides the driving force that transports the sediment downstream within river corridors."
2,"hence, surface and subsurface water fluxes are strongly influenced by river characteristics, including valley and channel ge- ometry, vegetation, biota and human activities [48]."
2,"wetland siltation occurs when the eroded material transported by river channels or overland flow settles out of the water column onto the surface as the water flow slows down [49,50]."
2,"when this occurs, the presence of sediment"
3,"remote sens. 2022, 14, 1864 3 of 22 often significantly reduces water and the quality of the aquatic habitat for biota [51]."
3,it makes water bodies more turbid and does not allow light to penetrate the water column [52].
3,"furthermore, suspended sediment can clog the gills of aquatic organisms, cover the stream bottom leading to the suffocation of fish eggs and benthic macroinvertebrates [53] and reduce dissolved oxygen levels due to higher water temperatures [54]."
3,"additionally, pesticides, some metals and other pollutants may cling to suspended sediment in the water and increase the concentration of the contaminants and toxins [55,56]."
3,"therefore, there is a need for direct and indirect management actions to avoid diffuse sources of sediment and pollutants, mainly related to soil erosion and runoff after rainfall events in deforested areas [57]."
3,"in cases where rainfall erosion occurs, these downstream effects are often significant and can cause severe environmental and economic damages [58]."
3,"nowadays, nature-based solutions (nbs) are gaining considerable socio-political trac- tion as evidence mounts regarding the multiple regulating es and the biodiversity they provide [59]."
3,nbs is used as an umbrella framework encompassing multiple conservation and restoration managing strategies applied over natural and semi-natural ecosystems to enhance es provision and biodiversity [60].
3,"the standard approach is mainly based on using natural processes and cycles of organisms, matter and energy, taking advantage of the ecosystem’s properties and following their seasonal and temporal dynamics [61]."
3,"therefore, they are sustainable over time for potentially maintaining multiple ecosystem functions alternatively or simultaneously [62]."
3,"in this sense, nbs might be able to improve the ecosys- tem where they are embedded."
3,"their effects might span across ecosystem boundaries (i.e., meta-ecosystem) [63]."
