page,p
1,"paper the value of ocean surface wind information for maritime commerce author abstract hauke kite-powell observations, nowcasts, and forecasts of ocean surface wind conditions are of marine policy center, woods hole economic value to activities such as maritime transportation, commercial ﬁshing, oceanographic institution offshore energy, recreational boating, and search and rescue."
1,"in this paper, we estimate the value to the maritime shipping industry of ocean surface wind infor- mation and of wind and wave condition forecasts based on this information."
1,com- mercial ships transiting the north paciﬁc and north atlantic oceans are exposed introduction and to severe wind and wave conditions associated with extratropical storms.
1,"these background storms impose costs on maritime commerce by delaying and sometimes damag- o bservations, nowcasts, and fore- ing vessels or causing loss of cargo."
1,ocean surface wind information allows ships casts of ocean surface wind conditions to limit their exposure to these conditions.
1,"we estimate that average expected are of economic value to activities such annual losses to container shipping (lost containers and associated damage to as maritime transportation, commer- vessels) in the absence of good information about extratropical storm conditions cial ﬁshing, offshore energy, recrea- would be on the order of $250 million/year in the north paciﬁc and $120 million/year tional boating, and search and rescue. in the north atlantic, and we estimate average expected annual losses to bulk ship- in this paper, we estimate the value of ping operations from extratropical storm exposure in these regions to be on the order information about extratropical storms of $150 million/year."
1,a signiﬁcant fraction of this risk can be avoided with ocean sur- to important segments of the maritime face vector wind observations and forecasts.
1,our model results suggest that the transportation industry.
1,"quikscat information (available until november 2009) and associated forecasts en- commercial ships transiting the abled a reduction in annual exposure for shipping trafﬁc in the north atlantic and north paciﬁc and north atlantic north paciﬁc of about 50%, with total annual net savings around $150 million."
1,the oceans are exposed to severe wind estimate of annual beneﬁts to shipping operations from a hypothetical improved sat- and wave conditions associated with ellite instrument is around $200 million. extratropical storms.
1,"our models (see keywords: ship routing, extratropical storms, scatterometry, ocean surface wind, below) suggest that, in the absence of value of information forecast information, 10-20% of win- ter transits on the northern atlantic the degree to which information systems (kite-powell, 2009a)."
1,"this and paciﬁc oceans would be exposed (nowcast, forecast) about extratropical paper illustrates one approach to esti- to some degree to such storms."
1,"storms storms is of value to the shipping in- mating these beneﬁts. impose costs on maritime commerce dustry depends in part on the quality by delaying and sometimes damaging of the information, e.g., the time hori- vessels or causing loss of cargo."
1,"in par- zon, resolution, and accuracy of storm satellite-based surface ticular, container ship trafﬁc in these forecasts."
