page,p
1,1 2 dr.
1,akash koppa (orcid id : 0000-0001-5671-0878) 3 dr.
1,"thomas hopson (orcid id : 0000-0002-4595-7274) 4 author manuscript 5 6 article type : technical paper 7 8 9 a scalable earth observations-based decision support system for hydropower planning 10 in africa 11 akash koppa, mekonnen gebremichael, thomas m."
1,"hopson, emily riddle, jennifer boehnert, daniel p."
1,"12 broman 13 department of civil and environmental engineering (koppa, gebremichael), university of california, los 14 angeles, california, usa (correspondence to koppa: akashkoppa@ucla.edu) 15 hydro-climate extremes lab (h-cel) (koppa), faculty of bioscience engineering, ghent university, 16 coupure links 653, 9000 ghent, belgiumresearch applications laboratory (hopson, riddle, boehnert), 17 national center for atmospheric research, boulder, co, usa 18 department of civil, environmental, and architectural engineering (broman), university of colorado 19 boulder, colorado, usa 20 water and environmental resources division (broman), united states bureau of reclamation, colorado, 21 usa 22 research impact statement: a novel decision support system based on earth observation 23 satellites, ensemble climate forecasts and hydrologic models for hydropower planning under deep 24 data uncertainty in africa."
1,"this is the author manuscript accepted for publication and has undergone full peer review but has not been through the copyediting, typesetting, pagination and proofreading process, which may lead to differences between this version and the version of record."
1,please cite this article as doi: 10.xxxx/jawr.12914 this article is protected by copyright.
1,all rights reserved
2,"17521688, 2021, 5, downloaded from https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.12914 by university of california, wiley online library on [29/04/2024]."
2,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license 25 abstract: hydropower is a key part of the increasing shift in power production from non- 26 renewables to renewable energy.
2,"in regions such as africa, hydropower reservoirs are vital for 27 achieving several sustainable development goals, including clean water, energy, and poverty 28 elimination."
2,"however, the operations of hydropower reservoirs are often sub-optimal due to lack 29 30 author manuscript of hydrologic data for generating reliable inflow forecasts."
2,"here, we present a decision support system (dss) framework for hydropower planning at daily to seasonal timescales by combining 31 data from earth observation satellites (eos) with ensemble climate forecasts from dynamical 32 models and hydrologic modeling."
2,the large uncertainty inherent in satellite-based datasets is 33 overcome by using a data validation framework which does not require ground-based 34 measurements.
2,"in addition, an eos evapotranspiration product is used as a proxy for streamflow 35 in calibrating hydrologic models."
2,"compared to a dss forced with a climatological forecast (zero- 36 skill), the hydropower production with the new dss increased by 20%."
2,"the study highlights the 37 advantage of using data from eos in overcoming the issue of data scarcity in water resources 38 applications, particularly in developing regions of the world such as africa."
2,39 (keywords: hydropower; decision support system; remote sensing; water resources) 40 introduction 41 access to water and energy are essential for the development of the socio-economically vulnerable 42 regions of the world.
2,"in fact, clean water and energy constitute two (sdg6 and sdg7) out of the 43 seventeen sustainable development goals (sdgs) identified by the united nations (griggs et al., 44 2013; sachs, 2012) (https://sustainabledevelopment.un.org/)."
2,"effective water and energy resources 45 planning is necessary for not only achieving sdg6 and sdg7 but also plays an important role in 46 addressing other sdgs such as poverty elimination (sdg1), zero hunger (sdg2), and promotion 47 of sustainable cities and communities (sdg11)."
2,"in this regard, hydropower, which lies at the nexus 48 of water and energy, has an important role to play."
2,"this is especially true in africa, which has 49 witnessed significant growth in the construction of reservoirs, including those specifically 50 targeting hydropower production."
2,"with such an exponential increase in hydropower capacity, it is 51 crucial to operate these reservoirs in such a way that guarantees energy production is maximized, 52 not an easy task given the seasonal and annual variability of water availability under present 53 (broman et al., 2020) and future (fletcher et al., 2019) climatic conditions."
2,"the lack of optimal 54 reservoir operation causes more frequent power outages and associated economic losses, and this article is protected by copyright."
2,all rights reserved
3,"17521688, 2021, 5, downloaded from https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.12914 by university of california, wiley online library on [29/04/2024]."
3,"see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license 55 incurs substantial opportunity cost (conway et al., 2017; sridharan et al., 2019)."
3,"these reasons 56 necessitate the development and implementation of decision support systems (dsss) which can 57 provide reliable and effective information to decision makers, at the relevant time scales."
3,58 59 author manuscript dsss are used for the optimal operations of reservoirs for a variety of purposes.
3,"typically, the near-term (daily), sub-seasonal (weekly), and seasonal (monthly) releases from a reservoir serve 60 multiple purposes, such as domestic, industrial, and agricultural water supply, flood control, 61 hydropower, and the maintenance of environmental flows (alemu et al., 2011; koppa, 62 gebremichael, zambon, et al., 2019; westphal et al., 2003)."
3,"a dss consists of three parts: 1) an 63 inflow forecasting system which uses statistical or dynamical methods to generate possible 64 realizations of future inflow into the reservoir at the required timescales, 2) an optimization system 65 which employs either deterministic or stochastic programming techniques, based on the nature of 66 the inflow forecasts, to optimize reservoir outflows, and 3) a visualization support system interface 67 that communicates this information to the user in an effective way to meet their decision-making 68 process in a timely fashion."
3,"in the rest of the introduction, we provide a brief overview of the three 69 enumerated dss components and summarize the objectives of this study."
3,70 inflow forecasting system 71 the effectiveness of a dss for hydropower planning is significantly influenced by the reliability 72 of the inflow forecasting system.
3,"inflow forecasting systems generally fall into one of the 73 following two categories: (1) statistical modeling based on past streamflow observations, and (2) 74 dynamically driven hydrologic modeling forced by climate forecasts."
3,"75 in the first category, statistical modeling techniques such as autoregressive moving average and 76 neural networks which sample from past observation of inflows, are used to generate the forecasts 77 (cuo et al., 2011; li et al., 2017)."
3,"several factors hinder the application of such an inflow 78 forecasting system in africa, of which in-situ data scarcity and inaccessibility are the most 79 significant, because the lack of reliable long-term inflow information adversely impacts the 80 accuracy of statistical models of forecasting."
3,"81 in the second category, dynamic forecasts of reservoir inflows are generated with computational 82 physics-based climate and hydrologic models."
