page,p
1,"acta astronautica 84 (2013) 24–35 contents lists available at sciverse sciencedirect acta astronautica journal homepage: www.elsevier.com/locate/actaastro bayesian framework for assessing the value of scientiﬁc space systems: value of information approach with application to earth science spacecraft joy brathwaite a,n, joseph h."
1,"saleh b a institute for defense analyses, alexandria, va, united states b school of aerospace engineering, georgia institute of technology, atlanta, ga, united states a r t i c l e in f o abstract article history: space systems play an important role in today’s society by generating or transmitting received 27 june 2012 information from source to sink(s)."
1,"the acquisition of the space system is often justiﬁed received in revised form by the type, quantity and quality of information provided or transmitted."
1,this work 18 october 2012 posits that the value of a class of space systems derives from and can be assessed through accepted 24 october 2012 the value of information these systems provide.
1,"to this effect, a bayesian framework is available online 3 december 2012 developed to assess system value in which systems are viewed as information sources, keywords: and stakeholders as information recipients."
1,"information has value to stakeholders as it spacecraft design helps to update their beliefs, enabling them to make decisions that can yield higher information value expected pay-offs than in the absence of information."
1,this increase in expected pay-offs bayesian framework is ascribed to the value of the system.
1,"based on this idea, a new metric, value-of-design unpriced system (vod), is introduced to quantify the value of a class of space systems with unpriced services."
1,"the bayesian framework assesses the value-of-design for the space system by considering the impact of the information transmitted on the actions taken by stakeholders, and estimating the resulting pay-offs from these actions."
1,the framework here developed is then applied to the case of an earth science satellite that provides hurricane information to oil rig operators in the gulf of mexico.
1,"probability models of stakeholders’ beliefs, and economic models of pay-offs are developed and integrated with a spacecraft design tool."
1,"results from the application point to clusters of payload instruments that yielded higher information value, and minimum information thresholds below which it is difﬁcult to justify the acquisition of the system."
1,"additionally, the system is analyzed in cost-vod trade space to provide program managers with additional insights into the coupling of a system’s predicted value generation and its associated lifecycle cost."
1,& 2012 iaa.
1,published by elsevier ltd.
1,all rights reserved.
1,introduction to advance the civil space program.
1,"under this act, the newly established agency was directed to focus on in 1958, the national aeronautics and space act the ‘‘expansion of human knowledge of the earth and of established the national aeronautics and space adminis- phenomena in the atmosphere and in space’’ [1]."
1,"the tration (nasa) with one of nasa’s key mandates being agency was tasked with identifying and executing space missions based on scientiﬁc merit so as to increase the knowledge of the scientiﬁc community, and subsequently, n corresponding author."
1,tel.: þ 1 703 845 2529. of society at large.
1,the act thus established a knowledge e-mail address: jbrathwa@ida.org (j.
1,brathwaite). and information driven agency.
1,the 2011 annual report of 0094-5765/$ - see front matter & 2012 iaa.
1,published by elsevier ltd.
1,all rights reserved. http://dx.doi.org/10.1016/j.actaastro.2012.10.036
2,"brathwaite, j.h."
2,"saleh / acta astronautica 84 (2013) 24–35 25 the aerospace advisory safety board stated, ‘‘one over- missions that support national needs for research and arching and fundamental purpose of nasa is to create monitoring of earth’s ecological, atmospheric and geolo- knowledgey[and] ensuring that this knowledge is cap- gical systems."
2,"eight criteria were identiﬁed as being tured and available to future generations is more than an critical to executing a successful space based national obligation, it is a sacred trust’’ [2]."
2,the premise of this strategy in earth science.
2,"two of the criteria applicable to work, that nasa is a knowledge generation agency, is this research are the ‘‘contribution to applications and thus well established and acknowledged."
2,"however, lim- policy making’’ and ‘‘affordability (cost considerations, ited considerations have been given to assessing and either total costs for missions or costs per year)’’."
2,"the articulating the value of the knowledge created and the ﬁrst criterion explicitly calls for identifying the linkage linkages between knowledge generation in the scientiﬁc between advancements in scientiﬁc knowledge and soci- community, and their trickle-down effect and applica- etal beneﬁts, while the second criterion recognizes the tions to society at large."
2,in the past (and present) space need for ﬁscal responsibility.
2,"one important corollary of system selection and linkages to knowledge generation this discussion is that if nasa is fundamentally a knowl- were conducted using multi-criteria decision making edge generation agency, then analyzing the value of techniques."
2,"system engineers were tasked with identify- knowledge generated should be a key imperative in the ing a set of optimal design vectors that satisﬁes multiple planning and execution of space missions. conﬂicting objectives simultaneously; one of these cri- effectively, reports on setting priorities for space based teria being the knowledge generated."
2,"the practice of research, such as that by the space studies board and the systematically pinpointing this optimal set is known as earth science and applications decadal report, called for a vectorial optimization, and a wide array of concepts and stronger emphasis on the assessment of the value of methodologies have been developed that enables engi- spacecraft and how scientiﬁc knowledge generated by neers to solve these optimization problems."
2,while these said systems may be leveraged by the greater society.
2,"in methodologies offer a structured approach for decision- doing so, these reports implicitly conceptualized scientiﬁc making in space system design and analysis, these meth- spacecraft as value delivery artifacts, and proposed that odologies indirectly, and at times obscurely, link the their value ought to be articulated and assessed."
2,"when attributes of the space system to the societal value of the services provided by a system are priced in a given knowledge generated by the space system. market (e.g., transponders on-board communication in recent years, political and economic conditions led satellites leased or rented), the value of the system as to calls for providing a sharper deﬁnition to this linkage seen from its owner or principal can be assessed through and a better articulation of the value of the knowledge traditional discounted cash ﬂow techniques such as the generated and the value of the space missions proposed. calculation of its net present value [5]."
2,such a value ascribing social beneﬁts to the data collected by space- analysis however is not feasible for a class of systems borne scientiﬁc instruments is receiving greater attention whose services are unpriced (no cash inﬂow) such as as program managers are asked to justify space missions scientiﬁc spacecraft.
2,"in short, there is on the one hand an based in part on the relevance of the missions’ result- increased emphasis on the need to assess and articulate ing information products and the potential applications the value of scientiﬁc spacecraft, and on the other hand, enabled to the wider society."
2,"in fact, as early as 1992, the traditional valuation techniques are not applicable to this imperative to provide a deﬁnitive link between the gen- class of systems."
2,"to address this challenge, we propose in eration of scientiﬁc knowledge and the societal applica- this work that the value of such spacecraft derives from tions is evident in reports on setting priorities in space- the value of information they provide.1 to this effect, we based research."
2,"in 1992, the national academies space develop a bayesian framework to assess system value in studies board noted ‘‘the collection of data, the creation which spacecraft are viewed as information sources, and of information through its analysis, and the subsequent stakeholders as information recipients."
2,"information has development of insight and understanding should be key value to stakeholders as it helps to update their beliefs, governing objectives for scientiﬁc research in space’’ [3]. enabling them to make decisions that can yield higher the space studies board further noted in the report ‘‘it expected pay-offs than in the absence of information."
2,this behooves scientists seeking public support to demon- increase in expected pay-offs is ascribed to the value of strate to the public and its representatives that the fruits the system.
2,"the remainder of this work further develops of scientiﬁc research do indeed enhance the quality of life this idea, provides an analytic framework for capturing and the welfare of the nation’s citizens’’ [3]."
2,"from these the value of information provided, and applies it to the two statements, one can infer that as early as 1992, there case of an earth science spacecraft."
2,section 2 discusses was a desire to articulate the value of space missions the various deﬁnitions of information in an engineering and explicitly link the information generated from space- context and provides a deﬁnition of information for based research to societal beneﬁts.
2,"more recently in 2007, space system design and acquisition."
2,"section 3 develops nasa, the national oceanic and atmospheric administra- a theoretical framework using bayesian updating for tion (noaa), and the us geological survey (usgs) com- missioned a report, earth science and applications from 1 space: national imperatives for the next decade and beyond, although we acknowledge space systems provide several distinc- tive value ﬂows to a variety of stakeholders (see refs. [4,6]) with each to identify ﬂight missions that should be deemed high ﬂow being an important component in the value generation of space priority over the next decade [4]."
2,"part of the impetus for systems, we focus in this work on the value of information provided by this report is the desire to create a strategic plan for space the system."
3,"brathwaite, j.h."
3,"saleh / acta astronautica 84 (2013) 24–35 assessing the value of space systems considered in this statistical deﬁnitions, the level of information content of work."
3,section 4 applies the bayesian framework to an the message is deﬁned based on the degree of accuracy of earth science spacecraft and offers a detailed description the transmitted message from source to sink.
3,"tradition- of the stakeholder’s belief models and economic pay-off ally, incorporation of the meaning of information for models."
3,"section 5 discusses the design implications emer- technical problems (e.g., designing a communication ging from the bayesian framework and an analysis of the subsystem) is considered ‘‘irrelevant to the engineering system in the cost-value trade space to guide system problem’’, and reduces the tractability of quantifying design decisions."
3,section 6 concludes this work. information [10–12].
3,"thus, the semantic properties of information are considered to be independent of the infor- 2."
3,deﬁning information mation itself for deﬁnitional purposes.
3,"second, statistical deﬁnitions of information are theoretical in nature often information stems from the latin informatio meaning based on probability theory."
3,"notable statistical deﬁnitions to communicate or impart an idea or conception through include the shannon entropy deﬁnition, fisher information instruction and teaching [7–9]."
3,"the oxford english dic- deﬁnition, blackwell informativeness and kullback–leibler tionary deﬁnes information as knowledge communicated divergence deﬁnition [13–15]."
3,"given these two character- concerning some particular fact, subject or event [7]. istics, statistical deﬁnitions and their resulting metrics are understanding these general deﬁnitions of a word is concerned with the technical and theoretical properties of useful to understanding its usage, as important elements the data transmitted such as accuracy and coherence [16]. are often drawn from the root and colloquial meanings of the word to construct a more precise deﬁnition within the 2.2."
3,pragmatic deﬁnitions of information relevant theoretical framework.
3,"for example, the etymol- ogy of information indicates that information may be unlike statistical deﬁnitions of information, pragmatic thought of as a ‘‘ﬂow’’, transmitted from one entity, the deﬁnitions are concerned with the semantic properties of source, to another, the recipient."
3,"from this commonality, the information, and are developed to address the last more speciﬁc deﬁnitions of information are derived, each problem identiﬁed by weaver and shannon (1949), effec- having different implications for the usage of the word. tiveness problems."
3,"there are two distinctive characteristics in the context of engineering, some of the earliest of pragmatic deﬁnitions that separate them from statistical attempts at deﬁning information may be traced to the deﬁnitions."
3,"the ﬁrst is the connectivity of information to the ﬁeld of communications, and the necessity to solve recipients."
3,these deﬁnitions are semantic in nature and various communication problems.
3,"in their seminal book states that information is dependent on the recipients, that on the mathematical theory of communication, weaver is, information stems from the interpretation and mean- and shannon identiﬁed three levels of communication ing of the message to the recipients [17,18]."
3,"the second problems [10], the technical problems, the semantic characteristic captures the linkage between information and problems, and the effectiveness problems."
3,technical pro- the impact on decision-making.
3,"pragmatic information blems deal with the question of how accurately the increases the knowledge of the recipient, and in doing so, message is transferred from source to sink."
3,"thus, when results in recipients selecting a desired course of action. deﬁning information the only aspect of interest for these unlike statistical deﬁnitions, which are concerned with only types of communication problems is the accuracy of the mathematical properties of the message containing the information (or data) transference from source to the information, pragmatic deﬁnitions are concerned with prop- sink."
3,semantic problems attempt to assess how well a erties of the information such as timeliness and relevance to transmitted message conveys its intended meaning.
3,"thus recipients [16]. the semantic problems are not necessarily concerned with the accurate transference of information, but the inter- pretation of this information by the recipient."
3,effective- 2.3.
3,deﬁnition of information in space systems design and ness problems are concerned with the level of success acquisition with which the message conveyed leads the recipient to take the desired action.
3,"similar to semantic problems, although it can be argued that no deﬁnition is wrong, effectiveness problems are concerned with the meaning of some deﬁnitions are more useful and suited than others the conveyed message to the recipient."
3,"based on these types for speciﬁc objectives, and for the purposes of this work, of communications problems, taxonomically, the deﬁnitions the pragmatic deﬁnition of information is more relevant. of information may be divided into two categories, statis- however, as one may have surmised from the discussion tical and pragmatic deﬁnitions; these are discussed next. on the pragmatic deﬁnitions of information, obtaining a functional deﬁnition may be difﬁcult."
3,"for example, how 2.1."
3,statistical deﬁnitions of information does one quantify the meaning of the message to different recipients?
3,"for this reason, the pragmatic deﬁnitions statistical deﬁnitions of information are primarily of information are here augmented with a bayesian concerned with the accuracy with which data is trans- construct."
3,one important purpose of information is the mitted from the source to the sink.
3,these deﬁnitions have transformation of recipients’ knowledge base.
3,suppose at two distinctive characteristics.
3,"the ﬁrst is the separation any moment, potential recipients have a certain belief of the meaning of the message to the recipient from the about the states of the environment, such as whether it accuracy of the received message from the sender."
3,for will rain on a given day.
3,"by obtaining information, the"
4,"brathwaite, j.h."
4,"saleh / acta astronautica 84 (2013) 24–35 27 recipients will update their belief about these states, for factors that are beyond the control of the stakeholder but example update their belief about the occurrence of rain impacts the pay-off from the taken course of action [20]. on the given day."
4,"from a bayesian construct, probability is intuitively, one can understand why information is used to quantify rational degrees of belief [19]."
4,"thus, for important to solving this decision problem."
4,"from modern the purposes of this work information is deﬁned as ‘‘any economic theory, information is viewed as a major factor stimulus that has changed the recipient’s knowledge, that in decision-making, which reduces uncertainty or aids in is, that has changed the recipient’s probability distribu- correcting misconceptions about the possible states of the tion over a well-described set of states.’’"
4,"[16]. environment, where stakeholders’ beliefs about environ- mental states are modeled using probability."
4,thus the set of information products (ipj) provided by the space 3.
4,"a bayesian framework for the valuation of space system j (denoted dj) enables stakeholders to update their systems beliefs about the occurrence of environmental states and, in doing so, stakeholders make decisions that may yield once information is deﬁned, it is possible to develop a higher expected pay-offs than in the absence of informa- bayesian framework for assessing the value of the infor- tion."
4,the bayesian framework integrates the set informa- mation the space system provides the stakeholder.
4,"under- tion products provided by the space system, ip(dj), with lying the framework is the premise that the space system these three inputs (set of actions (a), set of state variables is an information provider (i.e., source) and the stake- (s), and set of outcomes (p)), and ascribes the increases in holder an information recipient (i.e., sink)."
4,"in particular, expected pay-offs as a result of the information products the information from the space system has value as it aids provided to the value of the system."
4,the framework here the stakeholder in addressing a decision problem.
4,this developed is illustrated in fig.
4,1. decision problem is expressed as a problem of selecting a the bayesian framework is articulated in the following course of action from a set of possible courses of action manner.
4,consider a stakeholder faced with a decision that may be taken [20].
4,"to solve this decision problem, problem of selecting a course of action from the action three sets of variables are introduced."
4,"the ﬁrst is the set of space, a."
4,"this action space is represented by the central all possible actions available to the stakeholder, which box in fig."
4,"for simplicity, it is assumed that the action will be denoted hereafter as a."
4,"the second set of variables space contains the complete set of actions that the is the possible outcomes, or set of pay-offs, from taking a stakeholder may take, and these actions are both discrete particular course of action."
4,this set of pay-offs is denoted and countable.
4,"next, assume that uncertainty is captured p."
4,the outcome variables provide the incentive for the by a number of scenarios.
4,"in this world, a number of stakeholder to select a course of action and are critical scenarios or environmental states (s1, s2, s3, y, sm) elements in solving the decision problem."
