page,p
1,klafft et al.
1,"assessing the economic value of early warning systems assessing the economic value of early warning systems michael klafft ulrich meissen fraunhofer isst fraunhofer isst michael.klafft@isst.fraunhofer.de ulrich.meissen@isst.fraunhofer.de abstract as of today, investments into early warning systems are, to a large extent, politically motivated and “disaster- driven”."
1,"this means that investments tend to increase significantly if a disaster strikes, but are often quickly reduced in the following disaster-free years."
1,"such investment patterns make the continuous operation, maintenance and development of the early warning infrastructure a challenging task and may lead to sub-optimal investment decisions."
1,the paper presented here proposes an economic assessment model for the tangible economic impact of early warning systems.
1,the model places a focus on the false alert problematic and goes beyond previous ap- proaches by incorporating some socio-cultural factors (qualitatively estimated as of now).
1,"by doing so, it supports policymakers (but also private investors) in their investment decisions related to early warning applications."
1,"keywords disaster management, early warning systems, investment decisions, assessment model."
1,introduction modern societies are increasingly threatened by a wide range of hazards.
1,natural hazards are on the rise due to the effects of climate change.
1,"the introduction of critical technologies (e.g., nuclear power plants, chemical plants) came along with new types of contamination risks, and even more recently, the rise in terrorist activities has raised the threat level for people everywhere in the world."
1,one way to enable populations to cope with all these potential disasters more efficiently is the use of modern early warning systems (ews).
1,"recent advances in information and communication technology now allow for the implementation of systems which can warn a large number of users within a very short time frame over a wide range of communication channels (sms, cell-broadcast, pager, internet, satellite-based broadcast, etc.)."
1,"these communication channels significantly extend classical warning methods via tv, radio and sirens towards more targeted localized or personalized alerts."
1,it can be expected that ict progress both on the sensor and communication side will enhance ews effectiveness.
1,"however, implementing such modern systems requires quite significant investments, which raises the question if and when these are justified."
1,"graymen and males, 2002, observed that the public tends to invest heavily into ews soon after a disaster struck, but that funding then rapidly decreases in disaster-free years."
1,"such investment patterns make sustainable system development and maintenance difficult, and the underlying question whether investing in a particular ews creates added value remains unanswered."
1,"as graymen and males state, there is a lack of methods for assessing and justi- fying the economics of early warning systems."
1,"the united nations inter-agency secretariat of the international strategy for disaster reduction (unisdr) underlines the importance of developing cost-benefit models for ews (united nations, 2006)."
1,"this paper intends to close this gap by proposing an investment decision model for early reviewing statement: this full paper has been fully double-blind peer reviewed for clarity, relevance, significance, validity and originality."
1,"proceedings of the 8th international iscram conference – lisbon, portugal, may 2011 1 electronic electroniccopy copyavailable availableat: at:https://ssrn.com/abstract=1843258 http://ssrn.com/abstract=1843258"
2,klafft et al.
2,assessing the economic value of early warning systems warning systems that address people1.
2,"the paper is organized as follows: the next section discusses existing approaches to assess the value of ews; thereafter, factors influencing the effectiveness of ews are analyzed."
2,"subsequently, an assessment model for ews is developed, and the paper concludes with a discussion and outlook."
2,"existing approaches to asses the value of early warning systems two main approaches have been discussed to assess the value of earth observation / early warning systems: contingent valuation and cost avoidance calculations (fritz, scholes, obersteiner, bousma and reyners, 2008)."
2,contingent valuation tries to assess the value of a system by analyzing its users’ willingness to pay.
2,the total amount that users are willing to pay finally determines the value of the system.
2,"the cost avoidance approach uses statistical analyses and cost estimations to determine the amount of damage that can be prevented if a warning system is in place, and compares these benefits with the investments needed to build and operate the system."
2,"in the latter, we can distinguish top-down approaches that estimate overall costs on a macro-economic level and bottom-up approaches that calculate costs based on single response actions."
2,"although being frequently used for the evaluation of public goods like ews, the contingent valuation approach is somewhat problematic because it has a tendency to generate biased results."
2,"respondents may, for example, wilfully misrepresent their willingness to pay for strategic reasons."
2,this refers to the classic “free rider problem of public goods” where respondents systematically understate their willingness to pay because they hope that this will actually reduce the price they finally have to pay.
2,"some other respondents (“yea-sayers”) may, to the contrary, overstate their willingness to pay just to please the interviewer."
