page,p
1,agricultural systems agricultural systems 93 (2007) 25–42 www.elsevier.com/locate/agsy the value of climate information when farm programs matter victor e.
1,"cabrera a,*, david letson a, guillermo podestá b a division of marine aﬀairs and policy, rosenstiel school of marine and atmospheric science, university of miami, miami, fl, united states b division of meteorology and physical oceanography, rosenstiel school of marine and atmospheric science, university of miami, miami, fl, united states received 14 september 2005; received in revised form 6 april 2006; accepted 16 april 2006 abstract predictability of seasonal climate variations associated with enso suggests a potential to reduce farm risk by tailoring agricultural management strategies to mitigate the impacts of adverse conditions or to take advantage of favorable conditions."
1,federal farm policies may enhance or limit the usefulness of this climate information.
1,"a representative peanut–cotton– corn non-irrigated north florida farm was used to estimate the value of the enso-based cli- mate information and examine impacts of farm programs under uncertain conditions of cli- mate, prices, and risk aversion levels."
1,"yields from crop model simulations and historical series of prices were used to generate stochastic distributions that were fed into a whole farm model, ﬁrst, to optimize crop selection and planting dates, and then, to simulate uncertain out- comes under risk aversion, with and without the use of climate information, and with and without the inclusion of farm programs."
1,results suggest that seasonal climate forecasts have higher value for more risk averse farmers when la niña or el niño enso phases are forecast.
1,highly risk averse farmers could beneﬁt from the forecast by taking advantage of potential favorable conditions (oﬀensive responses).
1,the inclusion of commodity loan programs (clp) and crop insurance programs (cip) decreased the overall value of the forecast information even to negative levels.
1,"however, more risk averse farmers could still beneﬁt * corresponding author."
1,"present address: new mexico state university, 2346 sr 288, clovis, nm 88101, united states."
1,tel.: +1 505 985 2292x127; fax: +1 505 985 2419.
1,e-mail address: vcabrera@nmsu.edu (v.e.
1,cabrera).
1,0308-521x/$ - see front matter ó 2006 elsevier ltd.
1,all rights reserved. doi:10.1016/j.agsy.2006.04.005
2,26 v.e.
2,cabrera et al.
2,/ agricultural systems 93 (2007) 25–42 moderately from el niño and marginally from la niña forecasts when they participate in clp and cip.
2,ó 2006 elsevier ltd.
2,all rights reserved.
2,keywords: farm risk reduction; farm government intervention; el niño southern oscillation; whole farm simulation; forecast value 1.
2,"introduction major improvements in climate predictions related to the phenomenon known as el niño-southern oscillation (enso) call for studies to estimate the value of this technology and its potential uses to reduce farm risks (podestá et al., 2002; phillips et al., 2002)."
2,"the agricultural sector, among the most vulnerable to climate changes, can use seasonal forecasts to mitigate the impacts of adverse conditions or to take advantage of favorable conditions (bert et al., 2006; jagtap et al., 2002; chen et al., 2002)."
