page,p
1,meteorological applications meteorol.
1,"17: 39–44 (2010) published online 10 august 2009 in wiley interscience (www.interscience.wiley.com) doi: 10.1002/met.156 economic and social benefits of meteorology and climatology in switzerland thomas frei* federal office of meteorology and climatology, 8044 zurich, switzerland abstract: national meteorological services provide meteorological data, information, forecasts and various related products, which are important for the smooth functioning of many aspects in economy, administration and society."
1,the merit of meteorological services cannot be deduced directly from the consumption of services.
1,"rather, it emerges from the improvement of decisions by economic stakeholders thanks to weather and climate information."
1,"these services are purchased by users in order to be able to offer optimally or demand a certain service or, with respect to security, these services aim at helping to prevent damage from extreme events."
1,"a rough estimate for a number of selected sectors shows that benefits from weather services in switzerland are in the region of hundreds of millions swiss francs (1 swiss franc ∼ ¤0.66, us$0.83 as at 2008)."
1,this pilot study shows that it is not possible to estimate one single figure representing the overall benefit from weather services in a country.
1,"concerning the economic sector, a benefit analysis should therefore concentrate on those sub- sectors where weather services are particularly relevant, i.e. agriculture, construction, energy, insurance, telecommunication, tourism, transport, logistics and water availability."
1,analysis of benefits from climate data is of particular interest to meteoswiss since the federal office is the main source for climate data in switzerland.
1,climate data form the basis on which climate change and possible climate threats can be detected.
1,this study estimates for the first time the socio-economic benefits of meteorological and climatic information in switzerland as a small developed european country and gives an outlook of how a further study might be designed.
1,copyright  2009 royal meteorological society key words meteorological information; weather service; public goods; economic stakeholders; climate change received 4 december 2008; revised 2 march 2009; accepted 27 may 2009 1.
1,"introduction alps and in southern switzerland the average annual precipitation amounts to approximately 2000 mm, the the climate of switzerland is strongly determined by the proximity of the atlantic ocean."
1,"the prevailing valais has a regional annual average of 500–600 mm, the westerly currents transport mainly humid and mild sea engadine of 600–700 mm and in the low regions north air to switzerland."
1,"in the summer this has a cooling of the alps the average annual precipitation amounts to effect, in the winter a warming one while all year round approximately 1000–1500 mm."
1,precipitation amounts in there is adequate precipitation in most areas.
1,"the alps summer are roughly double those in winter, with the constitute a distinct climate divide between northern and exception of the valais. southern switzerland."
1,"the latter is mainly influenced from an altitude of 1200–1500 m above sea level, pre- by the mediterranean and one of its chief features is cipitation mostly falls as snow in winter, often resulting in considerably milder winters than those in the northern a complete snow cover for months."
1,"in comparison, snow- parts of the country. fall is rare in the lower regions of western switzerland in addition to their powerful impact as a climate divide (the geneva area) and of northern switzerland (the basle between north and south, the alps as a complex mountain area) as well as in the low regions in the far south of the range create several different climate zones."
1,inner alpine country (figure 1).
1,"here winters without snow cover are valleys present a distinct climate of their own, since they quite common. are sheltered from precipitation both from the north and air temperatures in switzerland depend primarily on from the south."
1,"as a consequence, dry conditions prevail. altitude."
1,"in the northern lower regions the average tem- typical for this phenomenon are the valais in south perature in january is approximately 1 ° c, in july approx- western switzerland and the engadine in south eastern imately 17 ° c."
1,in the southern lower regions the equiva- switzerland.
1,"while along the northern pre-alps, in the lent average temperatures are about 2–3 ° c higher."
1,a peculiarity of the climate in switzerland is the well- known ‘foehn’.
1,"this wind, which traverses the alps, * correspondence to: thomas frei, federal office of meteorology and climatology, 8044 zurich, switzerland. generates extremely mild and dry conditions on leeward e-mail: thomas.frei@meteoswiss.ch slopes."
1,"the south foehn, blowing northwards from the copyright  2009 royal meteorological society"
2,"14698080, 2010, 1, downloaded from https://rmets.onlinelibrary.wiley.com/doi/10.1002/met.156 by university of california, wiley online library on [15/08/2024]."
2,see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license 40 t.
2,frei figure 1.
2,"locations in switzerland and relative to europe. south, is often associated with events of high wind speed be an increase of up to 20% in the frequency of extreme in the north and intense precipitation in the south."
2,foehn winds in the period 2071–2100 compared to the climate winds occur mainly from autumn to spring. of 1961–1990.
2,"according to the fourth ipcc assess- this short overview of the complex meteorological ment report (ipcc, 2007) extremes of daily precipitation conditions in switzerland gives a summary of conditions are very likely to increase in northern europe."
2,"taking into for the economic value and benefit of meteorological account all these findings the economic impact of climate services. change might be enormous (stern, 2007)."
