page,p
1,advances in water resources 29 (2006) 1665–1677 www.elsevier.com/locate/advwatres simulating the value of el niño forecasts for the panama canal nicholas e.
1,"graham a, konstantine p."
1,"georgakakos a,*, carlos vargas b, modesto echevers b a hydrologic research center, 12780 high bluﬀ drive, # 250, san diego, ca 92130, usa b meteorology and hydrographic branch, engineering division, panama canal authority, corozal, panama received 3 july 2005; received in revised form 14 december 2005; accepted 16 december 2005 available online 7 february 2006 abstract the panama canal relies on rain-fed streamﬂow into gatun lake, the canal’s primary storage facility, for operations—principally ship passage and hydropower generation."
1,precipitation in much of panama has a strong negative relationship with eastern tropical paci- ﬁc sea surface temperature (sst) and this relationship is reﬂected in gatun lake inﬂows.
1,"for example, the correlation coeﬃcient between wet season (july–december) inﬂow and nino3 sst is 0.53 over the period 1914–1997."
1,"operational capabilities to predict tropical paciﬁc ssts have been demonstrated by several forecast systems during the past decade, and (as we show) such sst forecasts can be used to reduce the uncertainty of estimates of future inﬂows (compared with climatological expectations)."
1,"because substantial reductions in lake inﬂow negatively impact canal operations, we wondered whether these forecasts of future inﬂows, coupled with a method for translating that information into eﬀective operational policy, might result in more eﬃcient canal management."
1,a combined simulation/optimization/assessment ‘‘virtual’’ canal system was implemented and exercised using operational el niño forecasts over the period 1981–1998.
1,"the results show the following main points: (i) at current demand levels, the canal system is relatively robust (insensitive to ﬂow forecasts) unless ﬂows are substantially reduced (i.e., during el niño episodes) or forecasts are extremely accurate. (ii) the inclusion of accurately speciﬁed levels of forecast uncertainty is critical in developing economically beneﬁcial policies. (iii) the situations in which imperfect forecast information can be useful lie between those where storage and future inﬂows are relatively high, and those where storage and inﬂows are relatively low."
1,"in the former case, demands can be met without the beneﬁt of forecast information, and in the latter case even perfect forecast information cannot prevent operational curtailments. (iv) for a nominally conﬁgured canal system, the use of operational el niño forecasts with appropriately speciﬁed uncertainty resulted in approximately $us 20,000,000 (about 3%) in increased annual average income compared with the use of deterministic clima- tological forecasts."
1, 2005 elsevier ltd.
1,all rights reserved.
1,keywords: el niño forecasts; panama canal management; forecast uncertainty; seasonal forecasting; management under uncertainty 1.
1,introduction secondary source of income.
1,"canal income contributes importantly to panama’s economy—for example, total rev- the panama canal is a fresh water, gravity fed canal enue in 2003 was $us 921 million [12], or approximately whose purpose and income derive principally from the pas- 7% of 2003 gross domestic product [17]."
1,eﬃcient operation sage of vessels; hydroelectric power generation provides a of the canal is not only important at the margins.
1,major disruptions of canal operations would result in substantial * corresponding author.
1,"tel.: +1 858 794 2726; fax: +1 858 792 2519. and immediate national economic loss, and shipping inter- e-mail address: kgeorgakakos@hrc-lab.org (k.p."
1,georgakakos). ests might then seek alternative means and routes of con- 0309-1708/$ - see front matter  2005 elsevier ltd.
1,all rights reserved. doi:10.1016/j.advwatres.2005.12.005
2,1666 n.e.
2,graham et al.
2,"/ advances in water resources 29 (2006) 1665–1677 veyance, leading to the loss of future income as well."
2,"of latter result is in line with earlier results in [4] obtained course, in the larger context of global commerce and geo- for managed water systems in the extratropics. politics, the canal is a vital transport link, and any curtail- following this introduction the presentation is orga- ment (or increase) in its ability to pass ships would have far nized as follows: data and methodology are described in reaching repercussions."
2,"section 2, section 3 presents the results, and section 4 pro- the primary reservoir for the canal system is gatun vides a brief summary."
2,"lake which is fed by a number of rivers and streams, the largest of which (rio charges) ﬂows into smaller 2."
