page,p
1,"socio-economic benefits from the use of earth observation report from the international workshop held at joint research centre, ispra 11-13 july 2011 m."
1,borzacchiello and m.
1,craglia institute for environment and sustainability eur 24951 en - 2011 in collaboration with
2,the mission of the jrc-ies is to provide scientific-technical support to the european union’s policies for the protection and sustainable development of the european and global environment.
2,"european commission joint research centre institute for environment and sustainability contact information maria teresa borzacchiello and massimo craglia european commission, joint research centre institute for environment and sustainability spatial data infrastructures unit tp262, via fermi 2749 i-21027 ispra (va) italy e-mail: maria-teresa.borzacchiello@jrc.ec.europa.eu massimo.craglia@jrc.ec.europa.eu tel.: +39-0332-786269 fax: +39-0332-786325 http://ies.jrc.ec.europa.eu/ http://www.jrc.ec.europa.eu/ legal notice neither the european commission nor any person acting on behalf of the commission is responsible for the use which might be made of this publication."
2,europe direct is a service to help you find answers to your questions about the european union freephone number (*): 00 800 6 7 8 9 10 11 (*) certain mobile telephone operators do not allow access to 00 800 numbers or these calls may be billed.
2,a great deal of additional information on the european union is available on the internet.
2,"it can be accessed through the europa server http://europa.eu/ jrc 66935 eur 24951 en isbn 978-92-79-21385-4 issn 1831-9424 doi:10.2788/78532 luxembourg: publications office of the european union © european union, 2011 reproduction is authorised provided the source is acknowledged printed in italy"
3,table of contents executive summary ........................................................................................................
3,3 1 background ........................................................................................................
3,4 2 objectives of the workshop on the socio-economic benefits of the use of earth observations ..................................................................
3,8 3 contributions by participant experts ..................................................
3,10 3.1 a tale of two teams: bringing together data curation and interdisciplinary groups - challenges and benefits (p.
3,romero-lankao) .......................................................
3,10 3.2 value of information from geoss: the systems’ challenge (m.
3,obersteiner) .......
3,11 3.3 measuring what we value and valuing what we measure (m.
3,macauley) ...........
3,13 3.4 eo benefits as perceived by the coastal community (r.
3,longhorn) .....................
3,14 3.5 evaluating the use of publicly funded science data for decisions: voi component analysis (r.
3,bernknopf) ............................................................................................
3,16 3.6 geoinformation transaction costs: why do they matter?
3,poplin) ...................
3,"18 3.7 eo benefits are obvious, but how do we measure them?"
3,bregt) ..................
3,19 3.8 assessing information infrastructures from the business perspective (d.
3,vandenbroucke) ........................................................................................................
3,21 3.9 what impact of spatial data infrastructures on innovation?
3,craglia) ...............
3,22 3.10 the value of information: applications in the field of land-use (s.
3,fuss) ............
3,24 3.11 assessing the value of eo for environmental management based on bayesian decision theory and expert elicitation: challenges and opportunities (onno kuik) 25 3.12 australian economic benefit assessments; pricing models and now socio benefits (k.
3,armstrong) ...........................................................................................................
3,"27 3.13 value of earth observations: forest fires, earthquakes, and landslides (n."
3,khabarov) ..................................................................................................................
3,29 3.14 accounting for people in earth observation - some experiences from italy (a.
3,giacomelli) ................................................................................................................
3,30 3.15 building a network to model world food security: the agricultural model intercomparison and improvement project (agmip) (a.
3,ruane) ...............................
3,31 3.16 benefits of earth observation: a brazilian perspective (h.
3,ferreira)......................
3,32 4 discussion topics ...........................................................................................
3,35 4.1 main conceptual issues related to the estimation of benefits of earth observation 35 4.2 creation of a body of knowledge about the field .....................................................
3,38 4.3 definition of a methodology for the estimation of eo benefits ................................
3,39 4.4 identification of suitable case studies to show the benefits of eo ..........................
3,"40 4.5 outreach, dissemination, community building........................................................."
3,41 5 final considerations.....................................................................................
3,42 acknowledgement .......................................................................................................
3,43 references .....................................................................................................................
3,44 websites ...........................................................................................................................
3,49 list of contributors ..................................................................................................
4,list of abbreviations eo – earth observations fews – famine early warning systems network geo – global earth observation/group on earth observation (depending on context) geoss – global earth observation system of systems gsdi – global spatial data infrastructures association gikn – geographical information knowledge network icsu – international council for science ioc - intergovernmental oceanographic commission nrc – national research council psi – public sector information rs – remote sensing seb – socio-economic benefit slr – satellite laser ranging sme – small medium enterprises sdi – spatial data infrastructure tc – transaction costs unep – united nations environment programme unfccc - united nations framework convention on climate change voi – value of information wmo – world meteorological organisation 2
5,"executive summary the aim of this document is to report on the workshop on “socio-economic benefits of earth observations” hold at the joint research centre of the european commission, ispra, on 11- 13th july 2011."
5,"this workshop has been conducted as part of geo task us-09-02a: “socio- economic benefits of geo and geoss”, led by nasa, the international institute for advanced spatial applications (iiasa), and the joint research centre of the european commission (jrc)."
5,"it was organized by these three organizations, and by the institute of electrical and electronics engineers (ieee)."
5,"twenty-five experts from america, europe and australia have gathered in ispra to present their experience in the field of the evaluation of the benefits from earth observations obtained by in-situ, remote and the new citizen’s sensors."
5,"the discussion was based on the outcomes of two previous workshops held in 2010 on the same issue, in us and in europe."
5,"the background section presents the rationale behind the need of understanding the benefits earth observations, supported by several initiatives at the continental (e.g."
5,inspire directive in europe) and at the global (e.g.
5,geoss) level.
5,"the aim of the workshop, described in the second section of this document, was to support the development of international capabilities to determine, quantify and document the socioeconomic benefits from eo and their use, and to jointly develop a programme of activities to be followed in the next few years by the research group."
5,"the foreseen activities of the programme were the consolidation of the body of literature in the field, the collection and analysis of suitable methodologies to assess earth observations’ benefits, and of evidence of benefits from existing case studies, the development of appropriate outreach initiatives, the strengthening of the existing community of researchers and the link with other communities of scientists, to set up multidisciplinary studies."
5,"to this aim, each participant brought his/her own experience in the analysing and assessing the impacts of earth observation in their own field of research, generating an interesting list of multifaceted examples and case studies in which the same problem is analysed from different perspectives."
5,"section 3 contains a summary of each presentation, which gave the elements for the subsequent discussion among experts, leading to the preliminary programme of activities."
5,"among the several subject of discussions there were the value to be ascribed to earth observation data, the need of complementing ex-ante impact assessments with monitoring and ex-post evaluations, the need of clearly communicating the benefits to policy makers in order to fund research and as well to provide a service to the society."
5,"these discussion topics are summarised in section 4, describing also the view of the experts as regard possible activities for the creation of a body of knowledge about the field, for the definition of a methodology for the estimation of earth observations’ benefits, the criteria for selecting suitable case studies to show such benefits and proposal for outreach and dissemination activities."
5,"as final recommendations from the workshop, priority should be given to: • the development of an accepted scientific paradigm and of a general economic framework to measure eo costs and benefits; • the establishment of a community of practice bringing together demand and supply; • the support to increase the number of researchers active in this field research group; • the showcase of concrete projects clearly communicating the benefits achieved."
5,"moreover, concrete suggestions were given aimed at developing research activities to establish a consolidated state of the art, mainly consisting in meta-analysis of existing studies and production of high-impact articles or special issues in well-recognised scientific journals."
6,1 background the benefits from improving earth observation (eo) have been the subject of decades of research and discussion.
