page,p
1,"space policy 27 (2011) 194e201 contents lists available at sciverse sciencedirect space policy journal homepage: www.elsevier.com/locate/spacepol earth observation and the public good ray harris*, lewis miller department of geography, university college london, gower st, london wc1e 6bt, uk a r t i c l e i n f o a b s t r a c t article history: the term ‘public good’ is often used in satellite earth observation to indicate that earth observation data received 1 june 2011 are of value or interest to the public."
1,"in fact, the term ‘public good’ has a more speciﬁc meaning, origi- accepted 15 august 2011 nating in the discipline of economics, which carries with it a set of assumptions and implications about available online 2 october 2011 how markets operate."
1,in this context a public good has two main characteristics: non-rivalry and non- excludability.
1,"in their most common digital format, earth observation data can appear to be both non- rivalrous and non-excludable."
1,"however, it is not the digital medium itself which controls the ‘public- ness’ of a good but the conditions of access to that good."
1,"this paper explores the meaning of the concept of public goods in an earth observation context by, ﬁrst, examining public good theory and related concepts of categories of goods and, second, applying the concepts to nine earth observation missions, programmes and data."
1,ó 2011 elsevier ltd.
1,all rights reserved.
1,"introduction on a public bus is not a public good, as the consumption of the good, i.e. someone sitting on it, excludes another person from sitting on the positive effects of earth observation in scientiﬁc, legal, the seat and consuming the good."
1,"as the good is consumed (by the environmental, humanitarian, security and economic sectors are seat being occupied), other potential consumers are excluded from not fully captured by existing methods of representing value to sitting on the seat."
1,"consumers within the market are rivals, society, yet the term ‘public good’ is often used in satellite earth competing for seats on the bus. observation as both a rallying cry and a simple categorisation."
1,"earth because earth observation data are now normally in digital form observation data are often described as being useful for a long list of they can appear to be both non-rivalrous and non-excludable: applications that are generally of value for the public (pollution numerous copies of the digital data can easily be made with no detection, forestry management, agricultural monitoring, etc)."
1,"in loss of quality, and users can download much earth observation this context the term ‘public good’ is misused, as it has a more data over the internet."
1,those who want the data appear to be free to speciﬁc meaning originating in the discipline of economics.
1,the access them.
1,"however, as is apparent from the music and ﬁlm true deﬁnition carries with it a set of assumptions and implications industries, with their cds, dvds and downloads, it is not the digital about how markets operate [1,2]."
1,a public good has two main medium itself which controls whether a good is a public good or characteristics: non-rivalry and non-excludability [3].
1,"non-rivalry not but the conditions of access to that good, i.e. the data policy."
1,"the means that the consumption of the good by one user does not term ‘public good’ has a powerful legacy in economics [1,2] and diminish the capability of another user to use the good: in practical deserves to be used correctly in earth observation rather than in terms, it is impossible for one user to consume a good in a way that a general and usually mistaken sense."
1,the purpose of this paper is reduces the beneﬁt for another user.
1,non-excludability means that to explore the meaning of the concept of a public good and other no user of a good can exclude another user from using the same categories of goods in an earth observation context.
1,"in section 2 of good, meaning that it should be impossible to regulate or limit the paper we examine public good theory and related concepts of access to the good."
1,commonly cited non-rivalrous and non- categories of goods so that a coordinate system into which all goods excludable resources include clean air and public street lighting. can be placed can be deﬁned.
1,"in section 3 of the paper we then it is difﬁcult to assign ownership to true public goods, which apply the concepts of public goods and other categories of goods to complicates buying, selling and managing them."
1,"by contrast, a seat earth observation missions, programmes and data."
1,the global earth observation system of systems (geoss) is probably the leading illustration of the mistaken use of the public * corresponding author. good concept in earth observation.
1,geoss has agreed a set of three e-mail address: ray.harris@ucl.ac.uk (r.
1,"harris). data sharing principles, as follows [4]. 0265-9646/$ e see front matter ó 2011 elsevier ltd."
1,all rights reserved. doi:10.1016/j.spacepol.2011.09.010
2,"harris, l."
2,miller / space policy 27 (2011) 194e201 195 1.
2,"there will be full and open exchange of data, metadata and economists john stuart mill (1806e1873) and henry sidgwick products shared within geoss, recognizing relevant interna- (1838e1900) both explored the proper role of government in tional instruments and national policies and legislation. providing goods that are used by the general public [10]."
2,"all shared data, metadata and products will be made available with minimum time delay and at minimum cost."
2,public good theory and related models 3.
2,"all shared data, metadata and products being free of charge or no more than cost of reproduction will be encouraged for 2.1."
2,public and private goods research and education.
2,"the origin of public good theory can be traced to paul a these three principles speak of full and open exchange of data, samuelson, who developed a theory for public goods that has yet these positive principles are surrounded by uncertain terms and a simple message: a public good is a good (data, information or poorly deﬁned variables, which make the principles unremarkable service in earth observation terms) that, once produced for some and difﬁcult to enforce."
2,"recognition of national legislation, the lack consumers can be consumed by additional consumers at no addi- of deﬁnition of minimum time delay, minimum cost and the tional cost [1]."
2,"the message carries within it the two main char- meaning of the cost of reproduction all pose implementation acteristics of a public good, namely non-rivalry and non- challenges (see [5])."
2,"it is not difﬁcult to argue that, because of the excludability."
2,"while the message is simple, the term public good exceptions, these principles close off nothing, despite the clear is often treated ambiguously or inconsistently, not least because it signals of the opening words of “full and open exchange”."
2,"having includes the word ‘public’ which suggests or implies to many a role agreed an uncertain set of data sharing principles, geoss then for the public sector in the production of a public good [11,12]."
2,"this developed an implementation plan for the principles [4], just as is the case with the geoss interpretation."
2,esa did with its envisat data policy [6].
2,"there are six guidelines in in contrast to public goods, private goods are rivalrous and the geoss implementation plan of which item four is speciﬁc about exhibit consumption scarcity because the consumption or use of the public good. the good diminishes or removes the availability of the good to others."
2,"a private good must be excludable to ensure that prices and the pricing of geoss data, metadata and products should be other exclusion mechanisms effectively control the number of based on the premise that the data and information within beneﬁciaries, and property rights must be applied to establish geoss is a public good for public-interest use in the nine societal legitimate ownership."
2,if non-paying users cannot be excluded from beneﬁt areas.
2,"geo, together with its geoss data providers, beneﬁts then the market for the good fails as a result of free-riding should work to set standards for the full and open exchange of [3]. data based on this premise, with the only allowable cost for data the distinction between public goods and private goods is not being either that of reproduction and distribution, or the necessarily black and white."
2,"when the publiceprivate status or marginal cost of fulﬁlling the user request (our emphases in degree of ‘publicness’ of a good is unknown, as is often the case italics) [4]). with earth observation, then the assumptions underlying market are the data and information in geoss really non-rivalrous and theory and the operation of markets can be broken."
2,elements of non-excludable public goods?
2,"has geoss considered what the non-rivalry and non-excludability cause market inefﬁciencies and term public good means before claiming it to be the premise on lead to market failures, which in turn suggests a role for govern- which to build full and open exchange of data?"
2,other subject areas ment before a market matures.
2,"policy development and legislation (such as law and environmental economics) have sought to deﬁne of markets is hampered by poorly deﬁned value characteristics. goods very precisely, especially where value and positive contri- signiﬁcant components of earth observation data value lie outside butions are not entirely captured by markets [7]."
2,"is this misinter- normal markets, which is unfortunate as these non-market beneﬁt pretation of terminology, encoded in an implementation of a data streams are typically excluded from traditional accounting."
2,"in policy, helpful for earth observation or should the earth observa- particular, public good characteristics are poorly represented in tion sector seek greater precision of terminology too?"
2,"valuation strategies [13], weakening the advocating leverage of an exploration of the use of the term public good and related earth observation [8]."
2,"beneﬁts which are not explicitly captured by terms is not just a question of semantics, it has direct policy rele- traditional market economics (positive non-market externalities) vance in both the public sector and the private sector."
2,"without constitute hidden markets, and their exclusion leads to the under- explicit measures of the value of earth observation data [8], it is valuing of earth observation, incomplete analysis and insufﬁcient difﬁcult for governments to evaluate and subsequently test the consideration in policy formulation [14]. right level of investment in earth observation."
2,"this important value all these uncertainties suggest that there are degrees of argument depends on the starting point of the potential contri- publicness in both public and private goods, a publicness that can bution of earth observation data to the public good and to other be fruitfully categorised through the assessment of the two core sectors of the economy."
2,"in the private sector investment decisions characteristics of non-rivalry and non-excludability combined with need to take account of the very different economic implications of an assessment of the extent to which external, non-market value the claims for earth observation data to be regarded as a public should be included. good or as other forms of goods: the debate so far has tended to polarise as public/private goods while in reality there are many 2.2."
2,public goods and alternative models intermediate forms of goods that provide value to all the actors in the value chain of earth observation.
2,"fig. 1 is a diagram showing the two main axes of rivalry and the general aspiration to create activities that have wide value excludability, both ranging qualitatively from low to high."
2,on these for the public does have a long and honourable tradition.
2,the two axes are plotted points and zones to represent seven categories principle of utilitarianism is a famous legacy of the philosopher of goods.
2,"the categories include public goods, private goods and jeremy bentham (1748e1832) who recommended that society goods with varying elements of publicness and privateness [7]. should act so as to produce the greatest good for the greatest these seven categories of goods are identiﬁed and summarised in number [9], a maxim that earth observation unconsciously seems table 1 and discussed below."
2,in section 3 of this paper these to follow and that geoss consciously follows.
2,the political categories or models are applied to the case of earth observation.
3,196 r.
3,"harris, l."
3,miller / space policy 27 (2011) 194e201 2.4.
3,club goods goods that are consumed in a non-rivalrous manner but from which consumers can be excluded are known as club goods (cate- gory four in fig.
3,"buchanan refers to a process of extending ownership rights to different groups of people so that only accredited consumers or users are permitted access to the good [16], and he proposed that a theory of clubs or club goods could “move one step closer to closing the awesome samuelson gap between the purely private and the purely public good” in support of a concept of a continuum of publicness where few qualify as purely private or purely public [17]."
3,"furthermore, buchanan asserts that few goods can be non-rivalrously enjoyed by groups of inﬁnite size e the original samuelson condition for pure publicness e yet many goods share elements of publicness in their consumption."
3,when it is possible to determine the membership margin or optimal group size it is favourable to administer the good using a club good model.
3,several issues in the early club analysis of fig.
3,the landscape of goods discussed in this paper mapped on the two axes of buchanan are of burgeoning importance in earth observation and rivalry and excludability.
3,"each of the two axes range from low to high, i.e. low to high more widely in the ﬁeld of digital environmental information. excludability of a good and low to high rivalry of a good."
3,"the seven numbers on the assessment of the costs of implementing and administering map correspond to the seven types of goods listed in table 1 (public good, common exclusion devices were not addressed until 1991, and questions of pool good, merit good, etc)."
3,"vector a illustrates value-adding investment in a good digital data as quasi-public goods arose as late as 1994 [18,19]. with its associated increase in the rights of ownership (see the information goods section of this paper)."
3,vector b illustrates the case where government investment may two common examples illustrate the club good model.
3,the ﬁrst reduce the full private good rights because of a worthy societal beneﬁt (see the section is a municipal swimming pool which is run on a not-for-proﬁt basis. on orphan drugs scenario in this paper).
3,"it is unlikely that the pool would be constructed for a single swimmer, so the facility is provided only on condition that users join a club to use the pool."
3,"a fee structure offsets construction and running costs, and the users accept certain conditions of use 2.3."
3,common pool resources including rules.
3,as membership numbers grow the per-swim cost decreases as unchanged or ﬁxed costs are borne by more users.
3,"this in fig. 1 public goods (category one) are naturally characterised implies at ﬁrst that swimmers get better value as the pool has more as having low rivalry and low excludability, while private goods members, but later over-crowding means that growth is not inﬁ- (category three) at the opposite corner of the diagram naturally nitely sustainable."
3,club management of a good is a strategy for exhibit high rivalry and high excludability.
3,"when goods have high reducing rivalry, managing the behaviour of consumers and rivalry and low excludability (category two in fig. 1) they can be controlling public good exploitation [3]."
3,a second example is thought of as common pool resources in that they reside in the a vantage point overlooking a beautiful landscape such as the grand commons and are accessible to and managed by everyone [3].
3,canyon in arizona.
3,"a ﬁne vista is a good that is largely public in individuals cannot exert property rights and users or consumers nature when enjoyed by a few, but an overload of tourists can result collectively own and manage the resources as stakeholders. in rivalry for the view and a reduction in the value of the good."
3,"an because individuals may depend on goods for welfare, the entrance fee can introduce excludability and so produce a club responsibilities and beneﬁts of effective stewardship are shared. good."
3,sustainable use of common pool resources is only possible when users or consumers cooperate.
3,if individuals consider only their 2.5.
3,"merit goods own returns with no concern for the management of the good, then over-exploitation occurs through the so-called tragedy of the merit goods (category ﬁve in fig. 1) exhibit low rivalry and low commons [13,15]."
3,"an example of a common pool resource is ﬁsh excludability, somewhat similar to public goods but with a different populations in international waters: the ﬁsh resources are rivalrous focus."
3,merit goods are those goods and services which are provided but non-excludable.
3,it is necessary to protect ﬁsh stocks and free of charge by governments as they would be under-provided if enforce quotas in international agreements in order to ensure left to the private sector or to normal market forces.
3,classic sustainable exploitation by all. examples of merit goods are education and health care (such as hospitals for the poor).
3,"the concept of a merit good was introduced by richard a musgrave in the 1950s, and he describes merit goods table 1 as those “considered so meritorious that their satisfaction is types of goods and their characteristics shown in fig."
