page,p
1,"oracle: the history journal of boston college volume iii | issue i article 3 as seen from space: tele-epidemiological data as pandemic memory louis gleason boston college, gleasold@bc.edu"
2,"as seen from space: tele-epidemiological data as pandemic memory louis gleason *1 abstract: in the modern world, data is instrumental in historical storytelling."
2,"the magnitude of events, who they impacted, and the degree to which the events were managed are all, very often, told through the lens of data."
2,"the covid-19 pandemic is a prime example of such data-driven history, where statistics on infections, death, vaccination, and average mobility are used to tell the story of how the pandemic unfolded in a given locale."
2,"while such statistical history is useful, it can also efface the histories of locations that lack access to the proper surveillance infrastructure, or are otherwise unable to deploy it."
2,"this produces an erasure of pandemic memory in healthcare-challenged areas, as deaths and infections go unrecorded and undocumented."
2,"this paper proposes the use of satellites to correct this, using earth observation technologies to track viral vectors and find and document mass burial sites to produce a fuller picture of pandemic history, with an emphasis on filling the statistical gaps between the developed and developing world."
2,"“i just didn’t want to talk about covid anymore” march 13, 2020–give or take a few days–is among the dates that will find themselves lodged in society’s memory for years, decades, or even centuries to come."
2,"hordes of consumers flooded their local grocery and department stores, stockpiling toilet paper and milk."
2,"food aisle shelves were emptied as frightened citizens, like vultures to an exposed carcass, picked them clean for all they were worth, leaving behind only the skeletal remains of their local grocery stores."
2,"2 students, first elated to learn of extended spring breaks as schools and universities grappled with how to approach the oncoming wave of coronavirus,3 were quickly disabused of their 1 louis gleason is a junior in mcas majoring in political science and economics with minors in physics and earth science."
2,"he is an enthusiast of technology policy and law, with a particular interest in outer space."
2,"louis is interested in how outer space can be used to improve life on earth, such as through documenting and tracking ongoing pandemics."
2,"2 grace chua et al., “the determinants of panic buying during covid-19,” international journal of environmental research and public health 18, no."
2,"6 (march 2021): 1-2, doi: 10.3390/ijerph18063247."
2,"3 shannon najmabadi and naomi andu, “texas colleges and universities are going online because of coronavirus."
2,"here’s what they’re doing,” the texas tribute, march 12, 2020, https://www.texastribune.org/2020/03/11/texas- universities-extending-spring-break-prepare-coronavirus/."
3,misconception that they were on a vacation when they were thrust into “zoom university.”
3,"4 restaurants, movie theaters, and shopping centers were vacated and the streets of major population centers were left barren as people, on the advice of health officials, retreated into their homes."
3,"5 undoubtedly, the political consequences of the covid-19 pandemic will be immortalized in official narratives: the coincident invigoration of popular social justice movements, 6 declining confidence in capitalism (or at least the current expression of capitalism), 7 and the rise and expansion of vaccine skepticism.8 as i write this, the omicron variant wave has subsided in the united states, but an increase in cases has epidemiologists worried about another possible wave of infections, this time driven by an omicron subvariant called ba.2,9 despite initial optimism that the highly infectious omicron variant would have naturally immunized enough people to ward off another major wave."
3,"10 today, it seems impossible that any living adult or adolescent could possibly forget march 2020 or the pandemic-dominated years that would follow."
3,"but what if there comes a time where covid-19, the very virus that has upended global life since march 2020, is forgotten–or, at the very least, rarely spoken about?"
3,"to insert a personal anecdote, at the onset of the pandemic, my family–cousins, aunts, uncles, siblings, parents, my grandmother–had frequent zoom meetings."
3,"as an italian-catholic family, even so much as a few weeks apart was a foreign experience to us, and the emergent zoom platform became the medium over which we were able to connect."
3,"the calls were regular during march and april of 2020, but had begun to taper by may, in both regularity, frequency, and attendance, before stopping altogether by june."
3,"months later, when it was safer to hold in person gatherings again, my cousins and i reflected on the early days of the pandemic and reminisced about the zoom calls."
3,"when discussing how the family gradually lost interest, my cousin quipped, 4 natasha mascharenhas, “tired of ‘zoom university’?"
3,"so is edtech,” techcrunch, february 18, 2021, https:// techcrunch.com/2021/02/18/edtech-zoom-university/."
3,"5 alan taylor, “photos: the quiet emptiness of a world under coronavirus,” the atlantic, march 18, 2020, https:// www.theatlantic.com/photo/2020/03/photos-quiet-emptiness-under-coronavirus/608272/."
3,"6 see generally geoffrey pleyers, “the pandemic is a battlefield."
3,"social movements in the covid-19 lockdown,” journal of civil society 16, no."
3,"4, doi: 10.1080/17448689.2020.1794398."
3,7 see generally albert l.
3,"hsu et al., “sources of vaccine hesitancy: pregnancy, infertility, minority concerns, and general skepticism,” open forum infectious diseases 24, no."
3,"2 (march 2021), doi: 10.1177/1368430220981415."
3,"8 albena azmanova, “viral insurgencies: can capitalism survive covid?”"
3,"theory and event 23, no."
3,"4 (october 2020): s-101, https://muse.jhu.edu/article/775405/pdf."
3,"9 tara parker-pope and knvul sheikh, “a new wave of covid-19 is coming."
3,"here’s how to prepare,” the new york times, march 30, 2022, https://www.nytimes.com/2022/03/30/well/live/ba2-omicron-covid.html."
3,"10 helen branswell, “after omicron, we could use a break."
3,"we may just get it,” stat, january 19, 2022, https://www.statnews.com/2022/01/19/after-omicron-we-could-use-a-break-we-may-just-get-it/."
4,“i just didn’t want to talk about covid anymore.
4,it was all that we really talked about.”
4,"unknowingly, he had touched upon an important area of historiographical concern central to the thesis of guy beiner and company’s pandemic re-awakenings."
4,"history, after all, is recorded by humans, and what happens when humans do not want to or are not able to record what may be monumental phenomena of history?"
