page,p
1,space policy 18 (2002) 57–65 the socioeconomic benefits of earth science and applications research: reducing the risks and costs of natural disasters in the usa ray a.
1,"williamson*, henry r."
1,"hertzfeld, joseph cordes1, john m."
1,"logsdon space policy institute, george washington university, washington, dc 20052, usa abstract a wealth of satellite data has provided information on weather and climate phenomena for the past 40 years."
1,"within this period, however, the heavy human and economic costs of natural disasters have increased considerably."
1,"using hurricanes, droughts, floods and earthquakes which occurred in the usa as examples, this article describes how earth science can be applied to such situations to predict or mitigate their effects."
1,"the economic value of providing such information is discussed, as are the issues that can affect how successful its provision will be. r 2002 published by elsevier science ltd."
1,"since the launch of the us tiros satellite, the earthquakes and volcanic activity."
1,"such research will world’s first weather satellite in 1961, the united states also contribute to the development of methods that and other countries have used satellite data to support enable more informed national, local and personal our understanding of weather and climate."
1,"in general, decisions regarding land use and other mitigative or the us federal investment in earth science research from preventative actions. space, funded primarily through the national aero- this article reports on the first phase of a research nautics and space administration (nasa), the na- project that will explore the potential long-term socio- tional oceanic and atmospheric administration economic benefits of investments in earth science (noaa), and the us geological survey (usgs) has research."
1,"this first phase focuses on relatively short- led to an improved understanding of the critical forcing term, well documented domestic catastrophic events in functions behind changes in weather and climate."
1,earth the united states and its territories.
1,"such a focus has science research has also resulted in a deeper under- enabled us to concentrate on cases for which the standing of the basic characteristics and observable economic and human losses have been identified and phenomena of earthquakes and volcanic activity, as well quantified with greater certainty than in many other as provided insights into the long-term effects of parts of the world."
1,"since only one nation is analyzed, we worldwide changes in land cover and land use.2 have available relatively standardized economic mea- this research has provided the critical foundation for sures."
1,"among other things, this analysis examines the a wide variety of applications."
1,"scientists can reasonably economic effects of gaining information that can assist expect that further investment in earth science satellite in reducing risk and avoiding losses from catastrophic data, modeling, and algorithm development will, among natural events."
1,"future analysis will explore the socio- other things, help to improve the ability to predict future economic benefits of better information about climate weather and climate trends, and the onset of destructive variations."
1,"in addition, future analysis will expand the geographical coverage to examine the potential benefits *corresponding author. of such research to the international community, as well e-mail address: rayw@gwu.edu (r.a."
1,williamson). as to the united states.
1,1 ph.d.
1,"program in public policy, george washington university, washington, dc 20052, usa."
1,2 nasa emphasizes research that employs data acquired from space platforms.
