page,p
1,december 2017 weatherhead et al.
1,3211 spatial coverage of monitoring networks: a climate observing system simulation experiment elizabeth c.
1,"weatherhead,a greg e."
1,"bodeker,b alessandro fassò,c kai-lan chang,d jeffrey k."
1,"lazo,e c."
1,"clack,f dale f."
1,"hurst,d,g birgit hassler,b jason m."
1,"english,a,h i and soner yorgun a university of colorado boulder, boulder, colorado b bodeker scientific, alexandra, new zealand c university of bergamo, bergamo, italy d cooperative institute for research in environmental sciences, university of colorado boulder, boulder, colorado e national center for atmospheric research,j boulder, colorado f vibrant clean energy, boulder, colorado g noaa/esrl/global monitoring division, boulder, colorado h noaa/esrl/global systems division, boulder, colorado i monash university, clayton, victoria, australia (manuscript received 21 february 2017, in final form 12 june 2017) abstract observing systems consisting of a finite number of in situ monitoring stations can provide high-quality measurements with the ability to quality assure both the instruments and the data but offer limited in- formation over larger geographic areas."
1,this paper quantifies the spatial coverage represented by a finite set of monitoring stations by using global data—data that are possibly of lower resolution and quality.
1,"for il- lustration purposes, merged satellite temperature data from microwave sounding units are used to estimate the representativeness of the global climate observing system reference upper-air network (gruan)."
1,"while many metrics exist for evaluating the representativeness of a site, the ability to have highly accurate monthly averaged data is essential for both trend detection and climatology evaluation."
1,"the calculated correlations of the monthly averaged upper-troposphere satellite-derived temperatures over the gruan stations with all other pixels around the globe show that the current 9 certified gruan stations have moderate correlations (r $ 0.7) for approximately 10% of the earth, but an expanded network incorporating another 15 stations would result in moderate correlations for just over 60% of the earth."
1,"this analysis in- dicates that the value of additional stations can be quantified by using historical, satellite, or model data and can be used to reveal critical gaps in current monitoring capabilities."
1,evaluating the value of potential ad- ditional stations and prioritizing their initiation can optimize networks.
1,the expansion of networks can be evaluated in a manner that allows for optimal benefit on the basis of optimization theory and economic analyses.
1,introduction denotes content that is immediately available upon publica- this paper offers one method for assessing the value of tion as open access. a monitoring network composed of a small set of stations.
1,we use the global climate observing system (gcos) j the national center for atmospheric research is sponsored by reference upper-air network (gruan) as an example the national science foundation. by evaluating the ability of individual stations to represent long-term variability in monthly averaged data for any other corresponding author: e.
1,"(betsy) weatherhead, betsy. site globally."
1,merged satellite records from the microwave weatherhead@colorado.edu sounding unit (msu) datasets and statistical techniques doi: 10.1175/jamc-d-17-0040.1 ó 2017 american meteorological society.
1,"for information regarding reuse of this content and general copyright information, consult the ams copyright policy (www.ametsoc.org/pubsreuselicenses)."
1,unauthenticated | downloaded 10/04/24 06:23 pm utc
2,3212 journal of applied meteorology and climatology volume 56 that build from previous published efforts are used to questions: what does it mean to measure the environ- evaluate the optimization of a valuable and robust earth ment well?
2,how many monitoring instruments are really observing system.
2,we acknowledge that monitoring net- necessary?
2,they focused on the ability to estimate en- works often serve multiple purposes and that support of vironmental parameters away from a monitoring station those efforts will require additional evaluations to fully with a known level of certainty.
2,"in this paper, we expand optimize any network."
2,"in particular, observations that on that goal, with a particular aim of capturing monthly continue long-term, historical records are invaluable to cli- variability, which is critical to tracking global patterns of mate studies as are all observations that support research climate variability such as el niño–southern oscillation into the dynamic interactions of climate parameters and (enso) and the north atlantic oscillation (nao) as climate impacts. well as developing climatologies and detecting trends efforts to optimize environmental monitoring net- (weatherhead et al."
2,1997; messié and chavez 2011).
2,girz works have often focused on examining regional effects; et al. (2002) looked at the possibility of developing a fully mcbratney et al. (1981) used statistical techniques adaptive observing system based on some of these to optimize sampling approaches for regional networks; principles.
2,yost et al. (1982) identified ‘‘areas of influence’’ for efforts for many environmental monitoring networks monitoring networks to understand soil characteristics; have turned to trend detection—both planning new webster et al. (1989) identified cohesiveness of regions for networks and optimizing existing ones for the detection reflected solar radiation values.
2,early efforts often focused of trends (weatherhead et al.
2,"2005; macdonald 2005). on means at a particular sampling site to assure that all royle and nychka (1998) offered coverage designs to subregions would be appropriately monitored (e.g., optimize distance-based metrics."
2,van groenigen (2000) genton 1998).
2,"indeed, some of the earliest advances in suggested the use of variogram patterns for optimizing spatial statistical techniques, including variograms, were sampling schemes."
2,"royle (2002) expanded on earlier developed within the mathematical community with work to incorporate modifications to address some of strong involvement and encouragement from the envi- the computationally challenging questions, showing that ronmental community (papritz and flühler 1994; near-optimal results can be obtained if evaluation and weatherhead and webb 1997; wikle and royle 1999; optimization are intelligently planned."
2,weatherhead kint et al.
2,2003; dobbie et al.
2,2008).
2,"the motivation for et al. (2002) outlined some of the general issues for understanding how much information could be derived detecting environmental change—including trends. from a finite monitoring network drove much of the bodeker and kremser (2015) identified methods for development for now-standard techniques in spatial trend detection early in the planning of gruan and analysis. allowed network decisions to be guided by trend de- from the earliest efforts, the environmental moni- tection capabilities."
2,"kreher et al. (2015) proposed an toring community recognized the need to optimize objective approach for network planning by identifying available resources and made use of available tools from optimal locations for trend detection. optimization theory (e.g., dantzig and cottle 1963; in addition to observing trends, some of the work cressie 1985)."
2,these original efforts made extensive use looked for insights from network optimizing techniques. of optimization algorithms with collected data and ex- de viron et al. (2013) looked at 25 climate indices for trapolated relationships observed in datasets to identify appropriate correlation on interannual time scales. needed additional monitoring stations.
2,todini and fischer et al. (2011) looked at the impact of time scales ferraresi (1996) compared variogram techniques with on trend estimates.
2,hunt et al. (2013) expanded on point kriging and variance estimates to better understand correlation maps and worked with self-organizing maps uncertainties based on incomplete sampling.
2,careful to identify teleconnection patterns.
2,"for many of these efforts in this area included looking at the dependence studies, the complementary nature of understanding the of results on the statistical behavior of the collected data, global modes of variability and analyzing how networks including van groenigen (2000), who compared vario- should be planned led to mutually complementary goals gram techniques with different methods for optimizing of understanding the earth system and improving net- networks."
2,"the computational complexity of testing for work configurations. all possible optimization choices was recognized early while the introduction of satellite monitoring allows (nychka and saltzman 1998; royle 2002) and remains a for global coverage, there remains a strong need for challenge (cressie and wikle 2015). ground-based monitoring for both continuity and cali- examining networks as an entity to be optimized, bration."
2,a clear strength of in situ or ground-based en- nychka and saltzman (1998) helped clarify the goals vironmental observing systems is the ability to make of optimizing networks when they addressed these measurements using regularly calibrated instruments at unauthenticated | downloaded 10/04/24 06:23 pm utc
3,"december 2017 weatherhead et al. 3213 selected locations (e.g., whiteman et al."
3,2011).
3,this with a stated level of efficiency.
3,"monthly averaged values, advantage comes at the cost of having a finite number of and their associated uncertainties, are needed to both locations with observations."
3,the spatial representative- establish climatologies and detect trends.
3,little attention ness of individual stations or a network of stations is has been given in the literature to the appropriate way to addressed in this paper.
3,"one way to address spatial derive monthly means, although thoughtful attention has representativeness is to ask the question of how much of been given to the subject within operational and research the surface of the earth is within a stated distance of a efforts."
3,temporal averaging is sensitive to temporal gra- monitoring site.
3,"this approach is appropriate for some dients of the parameter of interest that might exist applications but ignores the often complex spatial co- throughout the chosen temporal averaging unit (e.g., one herence that exists in the earth system."
3,another ap- month).
3,these variations will be smoothed with highly proach is to identify locations that represent different resolved measurements but not with measurements taken modes of variability.
3,"however, this approach might ig- only sporadically or sparsely resolved."
3,this challenge is nore important regions that are not well characterized similar to addressing sparse spatial sampling.
3,this paper by currently identified modes of variability.
3,"for this addresses both some of the temporal issues in creating study, we have examined a number of metrics for eval- monthly means as well as spatial issues. uating individual sites and focused, as an example, on calculating unbiased monthly means the ability of a monitoring site to reproduce monthly variability in upper-air temperature at nearby locations, many factors must be carefully considered when cal- using correlations as a primary way to describe the culating monthly means at a given site; uncertainty spatial representativeness."
3,"this technique proves to be of individual observations, local factors affecting in- appropriate because the correlation results display a strumentation, and diurnal influences are among some smooth behavior; if an inhomogeneous situation were of the factors."
3,"in this section, we address two issues that the case, the techniques would not be appropriate."
3,we are sometimes ignored but may be relevant for data then expanded this approach to evaluate the network taken at less than daily resolution: the local seasonal as a whole and discussed the need for redundancy and cycle for the parameter being measured and the day-to- optimization techniques that can be applied. day autocorrelation of the data.
3,"depending on the pa- rameter, some of these issues may be minor and some may be highly influential on the resultant monthly av- 2."
3,monthly means erage value.
3,"while for observations occurring every day climate observations serve a multitude of purposes, at the same time, the impact of these factors is simplified, including monitoring for long-term changes and ex- effects of these issues should still be critically evaluated. treme events, supporting climate services, and providing 1) factor 1: seasonal cycle bias data for process studies to better understand the envi- ronment."
3,the world meteorological organization a seasonal cycle can produce a bias in calculated (wmo) integrated global observing system (wigos) monthly means if the measurements are not evenly dis- is successfully encouraging network planning to include tributed through the month or if efforts are not taken into the service of networks to the full range of important account for such temporal sampling biases.
3,this effect is scientific and societal goals.
3,"with this multiplicity of strongest if the observations are not taken daily and even purposes, the requirements for any monitoring system stronger if the observations are not taken frequently. can be carefully analyzed, and scientists may conclude consider the time series in fig. 1, which may represent that the requirements are ‘‘high spatial (e.g. every temperature data from a springtime month, with the 10–100 km) resolution’’ and ‘‘high temporal resolution dark squares indicating when observations are taken. (e.g. every hour)’’ (e.g., wulfmeyer et al."
3,2015).
3,"such even though most of the observations were above the requirements can, in some circumstances, be logistically seasonally normal level for that time of year, the simple and economically prohibitive."
3,"in this paper, we address mean of the data taken would result in a lower-than- the role of finite networks in their ability to monitor normal monthly average because most of the data were variability and detect trends. collected in the early part of the month when seasonal to monitor variability, we require observations that temperatures are lower. allow us to record the mean and variance of seasonal even a regular sampling cycle, for instance, mea- cycles and to produce some representation of diurnal surements every monday, can create an unexpected bias cycles."
3,"to detect trends in mean values, we require in the monthly mean due to strong seasonal changes monitoring efforts to be able to produce monthly aver- within a month."
3,"measurements taken every monday for aged records that can be used to detect expected trends 2013 would result in observations on 1, 8, 15, . . ."
3,april unauthenticated | downloaded 10/04/24 06:23 pm utc
4,3214 journal of applied meteorology and climatology volume 56 fig.
4,daily observations are taken frequently at the begin- fig.
4,daily deseasonalized data for a single month (observa- ning of the month (black squares) when the seasonally expected tions are the black squares).
4,oversampling in the early part of the values are relatively low and are taken less frequently during the month where the data are close to seasonal norms give the im- end of the month.
4,"the long-term seasonal cycle is the dark solid pression of a quiet, ‘‘normal’’ month even though there were three line, and the two thin gray lines represent 1 standard deviation periods of fairly high values."
4,the one sample taken during an un- from historically expected levels.
4,"without correcting for the usually warm period would be outweighed by the multiple se- changes due to the seasonal cycle, the calculated monthly mean quential observations at the beginning of the month unless a more would be much lower than seasonal norms even though the intelligent way of averaging the autocorrelated data is used. temperature on days when observations were made were at or above the seasonal expected level."
4,correcting daily data for seasonality is required to avoid this potential source of error.
4,"the green hatched area is the 1-month period being used to observations are taken implies that sequential days of create a monthly average. data are, to some extent, redundant because of day-to- day autocorrelation."
4,"in this study, we make the often-appropriate as- while the monday measurements for 2014 would be sumption that environmental data are autocorrelated taken on 7, 14, . . ."
4,april.
4,the impact of this sampling and that the functional form of that autocorrelation is a program on monthly averages can be particularly im- first-order autoregressive [ar(1)] process both when portant in polar regions where solar zenith angle and daily data are considered and monthly data are consid- temperature can change notably over the period of a few ered.
4,this ar(1) process does not imply that for daily days.
4,"care with the monthly averaging of data collected data, an event, such as a warm set of days, has a time at different times of the month can reduce variability, length of one day but rather that a single exponent can and at times influence trends, when the period of ob- help explain the time scale of the event. servation is short."
4,we introduce a weighted mean method that in- corporates information on the day-to-day autocorrela- 2) factor 2: autocorrelation influence tion in the data.
4,"the motivation for this weighted mean irregularly sampled data are sometimes unavoidable approach is to assure that observations taken close to- given the availability of the instrumentation, schedules gether in time are weighted less than observations that of personnel, and requirements for measurements (clear are less clustered. sky, etc.)."
4,"the irregular sampling of data can result in consider the daily observations used in fig. 1, pre- clusters of observations, which may ‘‘oversample’’ one sented in fig. 2 as temperature anomalies, or desea- regime, for instance, clear-sky days, within the month. sonalized daily data."
4,"the month roughly consists of as an extreme example, consider observing the tem- three fairly brief warm periods and three cool periods. perature nine times in a single day and then once two in the first part of the month, observations were taken weeks later in the same month; computing a simple av- frequently; during the last part of the month, only erage of all ten numbers would not result in a robust one observation was taken."
4,the first part of the month estimate of the monthly mean temperature.
4,"the chal- coincided with a period of slightly higher-than-normal lenge for creating a best estimate when sporadic daily temperatures, while the middle and last part of the unauthenticated | downloaded 10/04/24 06:23 pm utc"
