page,p
1,catching “butterflies” in the morning: a new methodology for rapid detection of aerially deployed plastic land mines from uavs timothy s. de smet1 and alex nikulin1 abstract munitions and explosives of concern (mec) metallic objects at it is estimated that there are at least 100 million military depth.
1,"it is also labor-intensive and dangerous to the operator munitions and explosives of concern (mec) devices in the world (najjaran and goldenberg, 2005)."
1,"as a result, it is estimated that of various size, shape, and composition."
1,"millions of these are the cost of removing a single land mine varies from us$300 to surface plastic land mines with low-pressure detonation regimes, us$1000 (macdonald et al., 2003; marsh et al., 2016) with the such as the mass-produced soviet pfm-1."
1,"these aerially deployed cost of the land mines themselves ranging between us$3 and land mines are concentrated primarily in postconflict developing us$75 (walsh and walsh, 2003; khamis et al., 2016)."
1,"electro- countries such as afghanistan and represent a continued humani- magnetic induction (emi)-driven methodologies have evolved tarian threat, while also thwarting economic and social develop- in response to advances in land mine technology."
1,recent advances ment in impacted regions.
1,"identification of this particular type in data acquisition systems and processing have increased detection of mec category poses a significant geophysical challenge, as and lowered false alarm rates for conventional mecs while these mines contain almost no metal (nonferrous aluminum)."
1,"as quantifying uncertainty (ostrouchov et al., 2009; frigui et al., a result, standard mec detection and remediation methodologies 2010; asch et al., 2011); however, schreiner (2002) identified based on geophysical principles of magnetometry and electro- increased use of plastic in land mine design and intentional magnetic induction prove largely ineffective and possibly danger- spreading of metallic debris as the two main emerging obstacles ous."
1,low-cost unmanned aerial vehicles can rapidly collect large to demining efforts. remotely sensed data sets with no risk to mec technicians.
1,"we nonconductive plastic-body land mines present a particularly present results of an experiment focused on remotely assessing challenging target for emi-driven mine detection methodologies; thermal signatures of plastic land mines relative to background decreased metal content in their design forces amplification of geology to show that this type of analysis permits rapid detection sensitivity on emi metal detectors, which in turn results in an of randomly dispersed plastic mecs with a high degree of accuracy increased number of false positives (igel et al., 2013)."
1,"alternative and low associated costs. methodologies, such as ground-penetrating radar and seismic- based surveys, require ground survey equipment with considerably introduction higher mass than the low trigger pressure common to lightweight the role of land mines in armed conflicts evolved from a plastic land mines (scott et al., 2004; igel et al., 2013)."
1,"the use largely defensive element of conventional warfare on the battlefields of unmanned aerial vehicles (uavs) may help bridge this meth- of world war i and world war ii to a “weapon of mass destruction odological gap, as it allows for remote data acquisition with no in slow motion” (strada, 1996) in late 20th century local conflicts. risk to mec remediation technicians."
1,"manned aerial magnetic with the evolution of military technology, land mines became and time-domain em survey methodologies have demonstrated more compact, easier to deploy, and harder to detect."
1,"their indis- abilities to detect metallic mecs (beard et al., 2008), but these criminate use in local conflicts resulted in an estimated 100 million systems are large and expensive."
