page,p
1,international journal of remote sensing issn: 0143-1161 (print) 1366-5901 (online) journal homepage: www.tandfonline.com/journals/tres20 mapping a specific class for priority habitats monitoring from satellite sensor data doreen s.
1,"boyd, carolina sanchez‐hernandez & giles m."
1,foody to cite this article: doreen s.
1,"boyd, carolina sanchez‐hernandez & giles m."
1,"foody (2006) mapping a specific class for priority habitats monitoring from satellite sensor data, international journal of remote sensing, 27:13, 2631-2644, doi: 10.1080/01431160600554348 to link to this article: https://doi.org/10.1080/01431160600554348 published online: 22 feb 2007."
1,submit your article to this journal article views: 385 view related articles citing articles: 2 view citing articles full terms & conditions of access and use can be found at https://www.tandfonline.com/action/journalinformation?
1,journalcode=tres20
2,international journal of remote sensing vol.
2,"27, no."
2,"13, 10 july 2006, 2631–2644 mapping a specific class for priority habitats monitoring from satellite sensor data doreen s."
2,"boyd*{, carolina sanchez-hernandez{ and giles m."
2,"foody§ {school of conservation sciences, bourne mouth university, talbot campus, fern barrow, poole, dorset, bh12 5bb, uk {research and innovation, ordnance survey, romsey road, southampton so16 4gu, uk §school of geography, university of southampton, highfield, southampton so17 1bj, uk (received 14 february 2005; in final form 29 december 2005 ) the european union’s habitats directive aims to protect biodiversity through the conservation of habitats."
2,"if a habitat of interest corresponds to spectrally separable land cover class(es), then this activity can benefit from the production of accurate land cover maps from remotely sensed imagery."
2,"traditionally, the image classification techniques used assume that the set of classes has been defined exhaustively, which requires all of the classes in the region to be included explicitly in the analysis."
2,"often, however, interest focuses on just one or a small sub-set of the classes occurring in the region that represent the habitat(s) of particular interest."
2,"moreover, given that the size of a training set required for an image classification is typically taken to be a function of the number of classes and discriminating variables (e.g. wavebands) used in the classification, the satisfaction of the assumption of an exhaustively defined set of classes requires that much effort is directed wastefully on classes of little, if any, direct interest."
2,savings in training could be achieved by focusing on the class(es) of specific interest.
2,a more appropriate approach for mapping a specific class may be to adopt a binary classification analysis that simply seeks to separate the class of interest from all others.
2,in this way the analysis focuses on the class(es) of interest and a small training set may be used.
2,an attractive means to achieve this is through the adoption of decision tree- and support vector machine-based approaches to classification.
2,"this paper evaluates the accuracy with which a habitat of interest to the eu habitats directive, fen, can be mapped from landsat etm + imagery of the norfolk broads using such classifiers as well as, for comparative purposes, a standard maximum likelihood decision rule implemented by a discriminant analysis."
2,"all analyses yielded accurate classifica- tions, with a conventional approach based on a maximum likelihood allocation providing an overall classification accuracy of 88.4%."
2,"however, both the decision tree- and support vector machine-based approaches provided classifications that were significantly more accurate than conventional maximum likelihood classification (p,0.05), with overall accuracies of 91.6 and 93.6%, respectively (table 3)."
2,the results highlight the ability to focus the analysis on the class of *corresponding author.
2,email: dboyd@bournemonth.ac.uk international journal of remote sensing issn 0143-1161 print/issn 1366-5901 online # 2006 taylor & francis http://www.tandf.co.uk/journals doi: 10.1080/01431160600554348
3,2632 d.
3,boyd et al. interest in a manner that is less wasteful of resources and effort and that yields a more accurate classification than the standard approach.
3,introduction habitat fragmentation and destruction have major negative impacts on biodiversity.
3,"the loss of biodiversity is a global problem with economic, biological, societal and ethical consequences; ranking as one of the greatest problems currently facing society (van kooten et al."
3,"2000, harris 2004)."
3,"increasing human activity across the globe has rapidly accelerated the pace of land cover and land use change, resulting in widespread changes in the spatial structure of native habitats and biodiversity loss (collinge 1996)."
3,"as a result, much debate has ensued over ways of retaining biodiversity, with habitat protection being one of many steps (mcneely et al."
3,1990).
3,"the signing of the biodiversity convention at the rio ‘earth summit’ conference in 1992, by a number of countries, demonstrates the political commitment to retaining biodiversity (ledoux et al."
3,2000).
3,"however, there are still decisions to be taken on which habitats to conserve and how much land is required for their conservation."
3,"given that these decisions are subject to ever-changing external forces, there is a need for habitat protection to be approached in a competitive and efficient manner (jones 2004)."
3,"as a signatory of the biodiversity convention, part of the european union’s (eu) response to the problem of biodiversity loss has been to draft its habitats directive, which aims to protect biodiversity through the conservation of natural habitats and of wild fauna and flora (directive 92/43/eec)."
3,"the implementation of the directive establishes the designation of special areas of conservation (sacs) and special protection areas (spas), which form the natura 2000 network of protected areas."
3,"once designated, natura 2000 sites are to be protected from deterioration and damage and so in effect the directive is underpinned by a no-net- loss policy."
3,"consequently, any loss of protected habitats must be compensated for by restoration or creation of new ones of at least the same surface area and providing the same ecological value."
3,"continued monitoring of habitats is also required, not least to keep track of ecosystem changes (including those linked to climate change), natural change and co-evolutionary feedback effects (turner et al."
3,1998).
3,"monitoring the quantitative and qualitative changes of protected habitats has, therefore, become a priority issue and one that may benefit from remote sensing."
3,remote sensing has enormous potential as a source of land cover information (boyd and foody 2004).
3,"in particular, remote sensing is well suited to the task of monitoring land cover and its dynamics for conservation activities at a range of scales (e.g."
3,"roy and tomar 2000, amarnath et al."
3,"2003, kerr and ostrovsky 2003, rouget 2003), including those associated with the demands of the eu habitats directive."
3,"commonly, supervised image classification is the basis of land cover and land cover change assessments."
3,the use of supervised image classification in this instance requires the accurate mapping of the habitat(s) of interest in order to allow the effective management of that habitat and compliance with regulations.
3,this may be achieved if each habitat of interest relates to spectrally separable land cover classes.
3,"for simplicity of discussion, it will be assumed throughout the rest of this article that a single habitat of interest corresponds to a single land cover class (as it does in the example below) and that the terms habitat and class may, therefore, at times be used synonymously."
4,"mapping a specific thematic class 2633 in the context of meeting the eu habitats directive, the accuracy with which the class (habitat) of interest is classified is critical."
4,"although there are many examples of the use of supervised image classifiers to accurately map land cover from remotely sensed imagery, there are many problems that occur to limit accuracy (foody 2002)."
