page,p
1,"water article the gavkhouni wetland dryness and its impact on air temperature variability in the eastern part of the zayandeh-rud river basin, iran sara azadi 1 , hojat yazdanpanah 1,2, *, mohammad ali nasr-esfahani 3 , saeid pourmanafi 4 and wouter dorigo 5 1 department of physical geography, faculty of geographical sciences and planning, university of isfahan, isfahan 8174673441, iran; s.azadi@geo.ui.ac.ir 2 department of geography, school of social sciences, faculty of arts and science, capilano university, north vancouver, bc v7j 3h5, canada 3 department of water engineering, faculty of agriculture, shahrekord university, shahrekord 8818634141, iran; mnasr@sku.ac.ir 4 department of natural resources, isfahan university of technology, isfahan 8415683111, iran; spourmanafi@cc.iut.ac.ir 5 department of geodesy and geoinformation, technische universität wien, wiedner hauptstrasse 8–10, 1040 vienna, austria; wouter.dorigo@geo.tuwien.ac.at * correspondence: h.yazdan@geog.ui.ac.ir or hyazdanpanah@capilanou.ca; tel.: +98-313-793-5773 abstract: the gavkhouni wetland provides many environmental and economic benefits for the central region of iran."
1,"in recent decades, it has completely dried up several times with substantial impacts on local ecosystems and climate."
1,"remote sensing-based land surface temperature (lst), normalized difference water index (ndwi) and normalized difference vegetation index (ndvi) in   combination with in-situ data were used to investigate the trend of the gavkhouni wetland dryness citation: azadi, s."
1,"; yazdanpanah, h.; and the associated impact on the variability of local air temperature."
1,"the results indicate that the nasr-esfahani, m.a."
1,"; pourmanafi, s.; wetland has increasingly experienced drier conditions since the year 2000."
1,"the wetland was almost dorigo, w."
1,"the gavkhouni wetland completely dry in 2009, 2011, 2015 and 2017."
1,"in addition, the results show that gavkhouni wetland dryness and its impact on air dryness has a significant impact on local climate, increasing the mean seasonal air temperature temperature variability in the by ~1.6 ◦ c and ~1 ◦ c in spring and summer, respectively."
1,"overall, this study shows that remote eastern part of the zayandeh-rud sensing imagery is a valuable source for monitoring dryness and air temperature variations in the river basin, iran."
1,"water 2022, 14, 172. region."
1,"moreover, the results provide a basis for effective water allocation decisions to maintain https://doi.org/10.3390/w14020172 the hydrological and ecological functionality of the gavkhouni wetland."
1,"considering that many academic editor: zongming wang factors such as latitude, cloud cover, and the direction of prevailing winds affect land surface and air temperatures, it is suggested to use a numerical climate model to improve a regional understanding received: 9 november 2021 of the effects of wetland dryness on the surrounding climate."
1,accepted: 29 december 2021 published: 9 january 2022 keywords: remote sensing; trend; land surface temperature (lst); ndwi; ndvi; local climate publisher’s note: mdpi stays neutral with regard to jurisdictional claims in published maps and institutional affil- iations.
1,"introduction wetlands, as aquatic ecosystems, provide a variety of benefits to wildlife and humans in many different ways [1,2]."
1,"some of the services provided by wetlands include reducing copyright: © 2022 by the authors. greenhouse gasses, regulating climate [3], purifying water, storing pollutants in their licensee mdpi, basel, switzerland. soils, and vegetation maintaining water supply [4], providing breeding habitat for various this article is an open access article species of fauna, and flora, and biodiversity function [5]."
1,wetlands are one of the vital distributed under the terms and micro-components of climate as they have their own specific moisture cycles with aquatic conditions of the creative commons plants [6].
1,"changing land uses, such as forests, agricultural lands, built-up areas, and land attribution (cc by) license (https:// cover, including soil, snow, or water, can affect climate [7]. creativecommons.org/licenses/by/ 4.0/)."
1,"water 2022, 14, 172. https://doi.org/10.3390/w14020172 https://www.mdpi.com/journal/water"
2,"water 2022, 14, 172 2 of 16 in recent decades, wetlands have been heavily impacted by anthropogenic activities and climate change [5], lack of an integrated management program for wetlands and the rivers that feed them, droughts, and other factors cause them to dry up."
2,"land surface temperature (lst) as an essential key parameter of the land environ- ment [8], and surface lst in micro, local, regional and global scales [9] is affected by changes in land surface characteristics such as vegetation cover and land use/cover [10]."
2,"therefore, a decrease in the wetland area or reduction of the amount of water in the wet- land may be associated with changes in lst."
2,"hence, the study of changes in lst, which plays an important role in the interaction between the surface and the atmosphere [11], is important, especially for aquatic ecosystems in arid and semi-arid regions, which face various natural phenomena such as climate change, drought and also anthropogenic in- fluences."
2,remote sensing-based lst is a useful tool for studying land surface changes in spatial and temporal terms.
2,"despite the limited ground data, remote sensing techniques are used significantly to understand the changes in land surface properties and also to identify the behavior of climate variables due to the provision of extensive information at high resolution [12]."
2,"lst is used in various studies for different scientific purposes, e.g., vegetation and land use/cover changes [13–23], the urban heat island [24–26], drought monitoring [27–31], frost risk [32], land degradation [33,34], hydrological purposes [35,36]."
2,"among the various remote sensing indices, ndwi (normalized difference water index) is one of the most water practical indices used in many studies to track and predict wetland hydrological changes [37–40]."
2,"in addition, ndvi (normalized difference vegeta- tion index) has been used as a vegetation indicator to investigate changes in vegetation conditions [33,41]."
2,the gavkhouni wetland located in the eastern part of the zayandeh-rud river basin is fed by the zayandeh-rud river.
2,"in recent years, the wetland has dried up due to rainfall deficits, severe water shortages, human intervention and manipulation [42], and the transfer of chemical and physical pollutants, which have affected the conditions of the surrounding area and reduced the wetland’s services (https://www.iranaqua.ir, accessed on 1 august 2021)."
2,"due to the lack of in-situ meteorological data to study the air and land surface temperature changes, remote sensing techniques are used to understand the overall state of change in the wetland’s region."
2,"a few studies, especially using remote sensing data, were conducted for this wetland, such as mirahsani et al. [43], who focused on drought analysis using spi (the standardized precipitation index) and vci (the vegetation condition index) indices, and shiran et al. [44], who showed the relationship between ndvi and lst and land properties."
2,"a comprehensive understanding of wetland ecosystem services, especially from the ecological point of view, requires knowledge of the interaction between wetland and cli- matic parameters of the region."
2,"hence, research is needed on the impacts of the gavkhouni wetland dryness on regional climate variability to make appropriate river and wetland management decisions in this region."
2,"therefore, the main objective of the current study is quantifying the drying out of the gavkhouni wetland and its impact on air temperature variability over the study area."
2,materials and methods 2.1.
2,"study area the main feature of the zayandeh-rud river basin, which is located in the most central and arid region of iran, is the zayandeh-rud river (figure 1a), which originates from the zagros mountains in the west at an altitude of 4500 m (32◦ 220 n, 50◦ 040 e) and flows ~350 km to the east to end in the shallow place called gavkhouni wetland at 1470 m [45]."
2,"the study area shown in figure 1a is located in the eastern part of the zayandeh-rud river basin and focuses on the gavkhouni wetland and its surrounding area (52◦ 390 e, 32◦ 250 n)."
2,"the gavkhouni wetland, which was included in the international ramsar convention as an international wetland in 1975 [42] has an area of 476 km2 and is situated downstream of"
3,"water 2022, 14, x for peer review 3 of 16 water 2022, 14, 172 3 of 16 downstream of the zayandeh‐rud river."
3,"according to the reports of the iran meteoro‐ logicalthe zayandeh-rud organization, theriver. maximum depthtoofthe according reports stored of the water in iran meteorological the wetland organization, is about 80 to 150 cm.the maximum depth of stored water in the wetland is about 80 to 150 cm. (a) (b) 1. (a) location figurefigure of the gavkhouni 1. (a) location wetlandwetland of the gavkhouni and theand thearea study (red study boundary) area in the zayandeh‐ (red boundary) in the zayandeh- rud river basin, isfahan province, iran; (b) two meteorological stations and the selected rud river basin, isfahan province, iran; (b) two meteorological stations and the selected points points (w1–w2, v1–v2) for trends of dryness and vegetation cover."
3,"(w1–w2, v1–v2) for trends of dryness and vegetation cover."
3,"the climate of the zayandeh‐rud the climate of the zayandeh-rud river basin hasbasin river has a range. a dramatic dramatic therange. average rain‐ the average ~1500 mm fall is rainfall and is comprised of snow falling in the west of the basin, is ~1500 mm and is comprised of snow falling in the west of the basin, and ~110 mm and ~110 mm the in of rainofinrain eastern parts, parts, the eastern including the gavkhouni including wetland the gavkhouni [42]."
3,[42]. wetland the zayandeh‐rud river basin is one of the most the zayandeh-rud river basin is one of the most populous populous industrialized and and wa‐ water- industrialized tersheds in the sheds country in the countryof iran [45].[
3,"45]. of iran in the pastpast in the several decades, several decades,the the water andand vegetation water vegetation of basin of the the have basin been have beenhighly abundant, highly abundant, resulting resultingininthe theidentification identificationofofmore morethan than 910 910 plant species, 390 plant species, genera, and 390 genera, and8383families, families,including includingnative plants,with nativeplants, genetic,medicinal, withgenetic, medicinal, orna- mental,edible, ornamental, andindustrial edible,and industrial values. values."
3,"these these plants also serveserve as naturalfiltration asaanatural filtrationsystem (https://www.iranaqua.ir, accessed on system(https://www.iranaqua.ir, 1 august 2021)."
3,"in contrast, the zayandeh‐ on 1 august 2021)."
3,"in contrast, the zayandeh-rud riverhas rud river recentlybeen hasrecently beendried driedup upfor severalyears forseveral yearsand andhas has turned turned the wetland the wetland into intoa a salt salt pan, pan,which which has negatively has negatively affected affected thetheclimate, climate,environment, environment, life ofof life related relatedorganisms organisms and and the naturalecosystem thenatural ecosystemofofititand andthe thesurrounding especially changes surrounding region."
3,"especially changesin inthe thebiological bi‐ ologicalandandenvironmental environmental conditions conditions ofofthethegavkhouni gavkhouniwetland wetlandas themost mostcritical asthe critical wetland wet‐ in land in this thisarid aridregion, region,have havemany many different different consequences, consequences, such as aasdrastic such decline a drastic of flora decline of and fauna flora and in the fauna in wetland, which the wetland, has been which has beenobserved in recent observed years.years. in recent figure 2 qualitatively 2 qualita‐shows figure the environmental conditions of the tively shows the environmental conditions of the wetland. wetland."
4,"water2022, water 14,x172 2022,14, for peer review 4 of1616 4 of figure2.2."
4,the figure situationofofthe thesituation gavkhouniwetland: thegavkhouni wetland:(a) (a)ininthe thepast (before2000); past(before (b)atatpresent. 2000);(b) present.
4,methodology 2.2.
4,methodology 2.2.
4,2.2.1.
4,trends of ndwi and ndvi for presence of water and vegetation 2.2.1.
4,"trends of ndwi and ndvi for presence of water and vegetation the remote sensing data used, and the processing applied for trend analysis were the remote sensing data used, and the processing applied for trend analysis were based on the climate engine web application (http://climateengine.org, accessed on based on the climate engine web application (http://climateengine.org, accessed on 1 1 august 2021)."
4,august 2021).
4,"for the trend analysis, the values of two spectral indices (ndwi for the presence of for the trend analysis, the values of two spectral indices (ndwi for the presence of water and ndvi for vegetation) in row 38 and path 163 (row and column of the landsat water and ndvi for vegetation) in row 38 and path 163 (row and column of the landsat image tile) were taken from time-series images of landsat 4 and landsat 5 (thematic image tile) were taken from time‐series images of landsat 4 and landsat 5 (thematic mapper; tm), landsat 7 (enhanced thematic mapper; etm+), and landsat 8 (operational mapper; tm), landsat 7 (enhanced thematic mapper; etm+), and landsat 8 (operational land imager (oli) and thermal infrared sensor (tirs); oli/tirs) at a spatial resolution land imager (oli) and thermal infrared sensor (tirs); oli/tirs) at a spatial resolution of 30 m from january 1984 to august 2020. of 30 m from january 1984 to august 2020."
4,"initially, the values of the indices were derived, and then the time series trends (linear initially, method), the values long-term of thefor averages indices were derived, the period 1984–2020, andand then the timeand monthly series trendsaverages (linear seasonal method), long‐term averages for the period 1984–2020, and monthly and were subtracted from the time series to show the overall trends in the drying of wetland seasonal aver‐ ages were subtracted from the time series to show and the decrease in vegetation cover in its surrounding area.the overall trends in the drying of wet‐ land and the decrease in vegetation cover in its surrounding area."
4,"as shown in figure 1b, four points were selected near the gavkhouni wetland and as the within shown in figure wetland (points four points 1b,w1–w2 were selected and v1–v2 near the were selected for gavkhouni wetland ndwi and ndvi, and respec- within the wetland (points w1–w2 and v1–v2 were selected for ndwi and tively)."
4,"in addition, the monthly time series of river discharge at the varzaneh hydrometric ndvi, re‐ spectively)."
4,"in addition, the monthly ◦ time series of river ◦ discharge at the station (latitude = 32.4236 , longitude = 52.6633 and elevation = 1495 m) as the latestvarzaneh hydro‐ stationstation metric of the(latitude = 32.4236°, zayandeh-rud longitude river = 52.6633° before the entranceand of elevation = 1495 wetland the gavkhouni m) as thein latest station of the zayandeh‐rud river before the entrance of the gavkhouni the period of 1970 to 2019 were obtained from the regional water company of esfahan wetland in the period of 1970 to 2019 (https://www.esrw.ir, were obtained accessed the regional water company of esfahan from2021). on 1 august (https://www.esrw.ir, accessed on 1 august 2021)."
4,2.2.2.
4,calculation of lst 2.2.2.
