page,p
1,"climate and development issn: 1756-5529 (print) 1756-5537 (online) journal homepage: www.tandfonline.com/journals/tcld20 index-based insurance for climate risk management and rural development in syria ihtiyor bobojonov, aden aw-hassan & rolf sommer to cite this article: ihtiyor bobojonov, aden aw-hassan & rolf sommer (2014) index- based insurance for climate risk management and rural development in syria, climate and development, 6:2, 166-178, doi: 10.1080/17565529.2013.844676 to link to this article: https://doi.org/10.1080/17565529.2013.844676 published online: 23 oct 2013."
1,submit your article to this journal article views: 423 view related articles view crossmark data citing articles: 5 view citing articles full terms & conditions of access and use can be found at https://www.tandfonline.com/action/journalinformation?
1,journalcode=tcld20
2,"climate and development, 2014 vol."
2,"6, no. 2, 166–178, http://dx.doi.org/10.1080/17565529.2013.844676 index-based insurance for climate risk management and rural development in syria ihtiyor bobojonova*, aden aw-hassanb and rolf sommerc a leibniz institute of agricultural development in central and eastern europe (iamo), theodor-lieser-str.2 06120, halle (saale), germany; binternational center for agricultural research in the dry areas (icarda), amman, jordan; cinternational center for tropical agriculture (ciat), nairobi, kenya improving the adaptive capacity of rural producers to climate and weather risks may become an urgent issue in the early stages of political stabilization in syria."
2,"therefore, this study analyses the agro-ecological, economic and social beneﬁts of – and the institutional challenges to – establishing index-based insurance markets to catalyse rural development in syria."
2,"the paper examines the potential of three index insurance schemes for minimizing risk: (1) a statistical index, (2) an index based on agro-meteorological approach and (3) a remote sensing-based index."
2,it also discusses how index-based insurance markets contribute to rural development in scenarios of increasing climate risks.
2,the study identiﬁes that all three insurance schemes have a very high potential to cope with increasing climate risk.
2,insurance schemes designed according to these indexes performed very well in terms of covering revenue losses in most of the extreme drought years observed in the country.
2,farmers purchasing an insurance contract may have better access to credit and ﬁnd it easier to invest in agricultural production and improve productivity.
2,"because such alternative index-based insurance programmes are low cost, they are more affordable for poor farmers and thus can potentially make an excellent contribution to economic growth in rural areas."
2,keywords: climate change; rainfall deﬁcit; ndvi; income stabilization; food security 1.
2,"introduction activity in syria which is stimulated by the state and the population of syria surpassed 20 million in 2011 occupies almost 65% of the arable land (national agricul- (world bank, 2013)."
2,"agriculture employs 30% of the tural policy center [napc], 2006; yigezu et al., 2013). population and contributes approximately 26% to the coun- cotton is another crop with a very attractive subsidy try’s gdp (un, 2008)."
2,"syria has a land area of 185,518 package and therefore widely spread in terms of area and km² of which 32% is arable land, and 45% is rangeland. total production (ahmed et al., 2010)."
2,"less than 25% of the arable land is irrigated, while the a price guarantee obviously reduces the market risk for remaining land, around 3,258,000 ha, is under rainfed agri- wheat production to some extent."
2,"however, an increased cultural production (wattenbach, 2006). production risk associated with climate change – higher the economy of syria was in transition from a centrally temperatures and increasing frequency of below-average planned to a market economy (huff, 2004) before the pol- rainfall – is becoming the heaviest burden of syrian itical conﬂict started in 2011."
2,agricultural production is farmers.
2,government price subsidies can no longer solely mainly carried out by small private farms.
2,the role of the provide for complete securitization under increasing pro- state is considered to be very high.
2,"it indirectly controls,1 duction volatility."
2,"in contrast, a ﬁxed price policy reduces for instance, the agricultural production through input– the natural hedging effect associated with price yield corre- output subsidies and procurement policies (ahmed, lations (i.e. price and yield risk tends to cancel each other shideed, & mazid, 2010; de corte, gaspart, & aw-hassan, out)."
2,there is a very high uncertainty about the develop- 2007).
