page,p
1,"land article landscape disturbance gradients: the importance of the type of scene when evaluating landscape preferences and perceptions adison altamirano 1,2,3, *, carolina gonzalez-suhr 4 , caroline marien 5 , germán catalán 1,6 , alejandro miranda 1,3 , marco prado 1 , laurent tits 5,7 , lorena vieli 2,8,9 and paula meli 1 1 landscape ecology and conservation lab, departamento de ciencias forestales, universidad de la frontera, p.o."
1,"box 54-d, temuco 4780000, chile; german.catalan@ufrontera.cl (g.c.); alejandro.miranda@ufrontera.cl (a.m.); m.prado01@ufromail.cl (m.p.); paula.meli@ufrontera.cl (p.m.)"
1,"2 butamallin research center for global change, facultad de ciencias agropecuarias y forestales, universidad de la frontera, p.o."
1,"box 54-d, temuco 4780000, chile; lorena.vieli@ufrontera.cl 3 center for climate and resilience research (cr2), universidad de chile, santiago 8370449, chile 4 departamento de administración y economía, facultad de ciencias jurídicas y empresariales, universidad de la frontera, p.o."
1,"box 54-d, temuco 4780000, chile; carolina.gonzalez@ufrontera.cl 5 division forest, nature & landscape ku leuven, 30001 leuven, belgium; caroline.marien@student.kuleuven.be (c.m.); laurent.tits@vito.be (l.t.)"
1,"6 doctorado en ciencias agroalimentarias y medioambiente, facultad de ciencias agropecuarias y forestales, universidad de la frontera, p.o."
1,"box 54-d, temuco 4780000, chile 7 vito remote sensing, boeretang 200, 2400 mol, belgium 8 departamento de ciencias agronómicas y recursos naturales, facultad de ciencias agropecuarias y forestales, universidad de la frontera, p.o."
1,"box 54-d, temuco 4780000, chile 9 center of applied ecology and sustainability (capes), santiago 8331150, chile * correspondence: adison.altamirano@ufrontera.cl  received: 25 july 2020; accepted: 24 august 2020; published: 1 september 2020  abstract: understanding of people’s landscape preferences is important for decision-making about land planning, particularly in the disturbance patterns that usually occur in rural-urban gradients."
1,"however, the use of different types of images concerning the same landscape may influence social preferences and thus perceptions of landscape management and planning decisions."
1,we evaluated landscape preferences and perceptions in four landscapes of southern chile.
1,"we specifically: (1) compared people’s perceptions related to living in, visiting, the scenic beauty, well-being, risks, and level of landscape disturbance; and (2) evaluated the influence of the type of scene (i.e., eye-level or aerial images) in these preferences and perceptions."
1,preferences and perceptions resulted to be better when using eye-level (4.0 ± 1.1) than aerial (3.7 ± 0.6) images.
1,"in general, we observed a negative association between preferences and perceptions and the landscape disturbance; however, it was consistent when using aerial images but was masked when valuing landscape through eye-level images."
1,"implications of these results are relevant because by far, most landscape preference studies use traditional eye-level images."
1,different types of scenes should be considered in order to embrace the landscape preferences and perceptions of all those involved and help decision-making in landscape planning.
1,"keywords: ecosystem services supply; gradient approach; land use; land cover; remote sensing; rural-urban gradients; social-ecological resilience; social perceptions; well-being land 2020, 9, 306; doi:10.3390/land9090306 www.mdpi.com/journal/land"
2,"land 2020, 9, 306 2 of 23 1."
2,"introduction people give subjective values to landscapes, highlighting the need to understand better the interconnectedness of their relationships with their environment [1]."
2,"in this sense, landscapes may be an area that emerges from the result of the interactions between people and their environment [2]."
2,"to better understand a landscape, the biophysical properties, the human dimensions, and the linkages between them need to be addressed."
2,"the characteristics and intensity of these linkages vary as a function of the people in question and the biophysical context, having further consequences on the landscape structure, function, and societal values that will determine land-planning decisions [3]."
2,landscape preferences and perceptions may be a reliable predictor of how well people will function within a particular environment [4].
2,understanding these preferences and perceptions is essential for shaping guidelines and decision-making about land planning and management.
2,"it is even more important considering the human well-being that people associate with a landscape not only depends on objective conditions (e.g., income), but these conditions are increasingly assessed in conjunction with subjective perceptions (e.g., satisfaction with income) [1]."
2,"the permanent preservation and development of valuable landscapes and their ecosystems is a general broad social consensus; however, it is difficult to achieve a consensus on the preferred or the most favorable characteristics that the landscape should have [5]."
2,"particularly, cultural ecosystem services such as recreational and spiritual values are closely linked to landscape preferences [6]."
2,"these services can have an “economic” or “market” value [7] but also an intrinsic value (e.g., spiritual enjoyment or enjoyment)."
2,"the ecosystem-services contribution to human well-being is represented by the value that people acknowledge these services to have (e.g., economic, social, or cultural) and shape the demand for them [8]."
2,"these cultural ecosystem services do not require significant human action to be enjoyed, since people recognize the direct values of landscape characteristics, such as natural waterfalls or lakes [6]."
2,"certain biophysical factors such as naturalness, presence of water, type of vegetation, land cover or structural characteristics of the landscape can be good predictors of how people perceive the landscape [9–11]."
2,"these biophysical factors do not depend on individual perceptions; culture can also influence landscape preferences in terms of people’s perceptions, thoughts, feelings, and behavior."
2,"specific sociocultural variables can affect landscape preferences, such as place of residence, familiarity, or cultural elements [12–14]."
2,it means that people with a different cultural background potentially perceive and experience a landscape differently.
2,"however, if the human perception of environment and landscape is subjective and differs from person to person [15], thus the benefits from landscapes can also be interpreted individually."
2,"landscape perception has three core assumptions [16]: (1) the way people perceive landscapes is influenced but not determined by physical landscape attributes; (2) the “physical” and the psychological landscapes are mediated by a complex mental process of information reception and processing; and (3) various factors can exert influence on this mental process, divided into biological, cultural, and individual factors."
2,"it implies that the analysis of perceptual information on landscape preferences is challenging, considering that social preferences do not necessarily match with empirical measurements, which have scarcely been studied."
2,"for example, some studies have shown positive correlations between perceived (e.g., preferences) and objective (e.g., spatial metrics) characteristics of the landscape, showing the importance of using both types of information to adequately capture the role of landscape in quality of life [17,18]."
2,"an issue largely ignored in the literature on landscape preferences is that respondents might also answer differentially according to the type of scene when evaluating a landscape [19], thus adding more subjectivity."
2,"thus, it is not only important to carefully select the questions for the survey, but that it is equally important to pay attention to the presentation of the different landscapes and interpreting indicators [17]."
2,"for instance, preferences obtained in situ and using photographs may correlate [20]."
2,"when landscape preferences are assessed using images some characteristics like clarity, presence of water, vegetation and structure, and wilderness may influence preferences, and thus these"
