page,p
1,"879 journal of food protection, vol."
1,"70, no."
1,"4, 2007, pages 879–884 an evaluation of the use of remotely sensed parameters for prediction of incidence and risk associated with vibrio parahaemolyticus in gulf coast oysters (crassostrea virginica) a."
1,"phillips,1 a."
1,"depaola,2 j."
1,"bowers,3 s."
1,"ladner,4 and d."
1,"grimes1* 1university of southern mississippi, gulf coast research laboratory, ocean springs, mississippi 39564; 2food and drug administration, gulf coast seafood laboratory, dauphin island, alabama 36528; 3food and drug administration, college park, maryland; and 4planning systems, inc., stennis space center, mississippi 39529, usa ms 06-472: received 4 september 2006/accepted 9 november 2006 abstract the u.s."
1,food and drug administration recently published a vibrio parahaemolyticus risk assessment for consumption of raw oysters that predicts v. parahaemolyticus densities at harvest based on water temperature.
1,"we retrospectively compared archived remotely sensed measurements (sea surface temperature, chlorophyll, and turbidity) with previously published data from an environmental study of v. parahaemolyticus in alabama oysters to assess the utility of the former data for predicting v. parahaemolyticus densities in oysters."
1,"remotely sensed sea surface temperature correlated well with previous in situ measurements (r2 ⫽ 0.86) of bottom water temperature, supporting the notion that remotely sensed sea surface temperature data are a sufficiently accurate substitute for direct measurement."
1,"turbidity and chlorophyll levels were not determined in the previous study, but in comparison with the v. parahaemolyticus data, remotely sensed values for these parameters may explain some of the variation in v. parahaemolyticus levels."
1,more accurate determination of these effects and the temporal and spatial variability of these parameters may further improve the accuracy of prediction models.
1,"to illustrate the utility of remotely sensed data as a basis for risk management, predictions based on the u.s."
1,food and drug administration v. parahaemolyticus risk assessment model were integrated with remotely sensed sea surface temperature data to display graphically variations in v. parahaemolyticus density in oysters associated with spatial variations in water temperature.
1,"we believe images such as these could be posted in near real time, and that the availability of such information in a user-friendly format could be the basis for timely and informed risk management decisions."
1,"vibrio parahaemolyticus, a gram-negative, halophilic direct hemolysin gene (tdh) that is associated with patho- bacterium indigenous to coastal estuarine and marine en- genicity (25, 26). vironments, is the leading cause of vibrio-associated gas- quantitative data on environmental levels of v. para- troenteritis in the united states (12, 31)."
1,"vibrio infections haemolyticus in oysters and water have shown a positive are most common in states bordering the gulf of mexico correlation of v. parahaemolyticus densities with water (15) and are usually associated with the consumption of raw temperature, and thus an apparent seasonality with higher shellfish, primarily oysters (5, 8, 13, 15)."
1,"outbreaks in 1997 levels during warmer months (5, 10, 12)."
1,"salinity is also in the pacific northwest (3) and in 1998 in texas (9, 11), known to affect v. parahaemolyticus densities (5, 10, 20)."
1,"washington, and new york (4, 11) raised the public health possible links between v. parahaemolyticus incidence and concerns throughout coastal states. other environmental parameters, such as turbidity and chlo- the galveston bay, texas, outbreak in 1998, lasting rophyll, are less clear (34)."
1,"nevertheless, if one can suitably from may until june, was the largest v. parahaemolyticus determine the quantitative effect of environmental param- illness outbreak in the united states, with 416 reported cas- eters favorable for proliferation of this bacterium and then es (9)."
1,"these outbreaks prompted the interstate shellfish effectively monitor these parameters, the risk of illness sanitation conference to develop an interim control plan could be better predicted and managed."
1,"with this in mind, (icp) for closing and opening shellfish harvest areas, based the fda formulated a risk assessment model in which lev- on criteria involving measurement of both total and path- els of v. parahaemolyticus in oysters at harvest are pre- ogenic v. parahaemolyticus in shellfish (29)."
1,the current dicted based on water temperature.
1,the fda assessment icp utilizes an enumeration procedure using a colony lift was structured to assess v. parahaemolyticus on a regional technique and dna probes that was approved by the amer- and seasonal basis.
1,estimated distributions of water tem- ican public health association (21) and the u.s.
1,food and perature were obtained based on historical (1987 to 1997) drug administration (fda) (30).
1,"these probes target the measurements from selected fixed site national oceano- species-specific thermolabile hemolysin gene (tlh) for enu- merating total v. parahaemolyticus, and the thermostable graphic and atmospheric administration (noaa) moni- toring stations and buoys (31)."
1,a principal objective of the * author for correspondence.
1,tel: 601-266-5002; fax: 601-266-6322; fda assessment was to determine the relative importance e-mail: jay.grimes@usm.edu. of the environment and various postharvest practices on
2,880 phillips et al.
2,"food prot., vol."
2,"70, no. 4 consumer risk and to make comparisons between different processed form via an automated processing system (22)."
2,the au- regions and seasons.
2,"for this purpose, the use of historical tomated processing system contains programs for sensor calibra- data on water temperature was desirable and, on average, tion, atmospheric correction, geometric registration, and product the model-predicted v. parahaemolyticus levels based on algorithms (22)."
2,"pixel values from the processed files, concurrent spatially and temporally (within 2 h) with in situ data, were ex- the fixed site temperature measurements generally agreed tracted using the environment for visualizing images software with the levels determined by microbiological examination. package (envi, version 3.6, research systems, inc., boulder, however, many oyster-harvesting areas are far from fixed- colo.). site monitoring stations (i.e., noaa buoys or similar mon- itoring stations), and such fixed site data probably do not statistical analyses."
2,effects of environmental parameters on represent the full range of temperature variations that occur total v. parahaemolyticus densities were analyzed by regression analysis.
2,effects of water temperature and salinity were analyzed within and across specific oyster-harvesting areas.
2,this is by both simple and multiple regressions.
2,the significance of po- a relevant issue to be addressed if the approach underlying tential effects of chlorophyll and turbidity was ascertained by a the fda model is to be utilized for forecasting.
2,"further- two-stage procedure in order to minimize the impact of missing more, the potential for improvements in accuracy of fore- observations."
2,"first, residuals (difference in observed versus ex- casting exist if other determinant factors (e.g., salinity, tur- pected) of a multiple regression of v. parahaemolyticus densities bidity, chlorophyll, etc.) substantially influence v. parahae- against both water temperature and salinity were calculated."
2,"these molyticus levels, are spatially variable, and can be moni- residuals were then considered the dependent variable in simple tored via remote sensing technology. regressions against chlorophyll and turbidity, respectively."
2,"the re- remote sensing is currently being used to describe and lationship between in situ water temperature measurements and monitor a variety of systems from local to global scales (7, the corresponding rs data was determined by pearson correlation."
2,"for example, a study described by lobitz et al."
2,"(1, 17, predictions of spatial variation of mean v. parahaemolyticus den- sities due to variations in water temperature were obtained by 18, 24) used retrospective remote sensing data to demon- combining avhrr water temperature data with predictions de- strate a relationship between certain ocean parameters (sea rived from the fda risk assessment model (31)."
2,"specifically, the surface temperature [sst] and sea surface height) and chol- fda risk assessment model was run in replicate simulations, with era (vibrio cholerae) incidence in bangladesh."
2,"in a similar different random number seeds, at fixed water temperature incre- fashion, remotely sensed (rs) data may prove useful to ments."
2,an interpolating regression was then fit to the simulation better elucidate and estimate the quantitative effect of fac- output to summarize relationship between predicted mean v. par- tors other than sst in determining v. parahaemolyticus ahaemolyticus density and water temperature.
2,"for the statistical densities in u.s. oysters and provide a timely, user-friendly analyses of v. parahaemolyticus densities versus environmental format for risk management."
2,"in the present study, we dem- parameters, half the limit of detection was substituted when v. onstrate the feasibility of this approach by analyzing ar- parahaemolyticus densities were below the limit of detection (10/ chived rs data on water temperature, turbidity, and chlo- g) and density estimates were log transformed."
2,"all statistical anal- yses were conducted using the spss (spss inc., chicago, ill), rophyll with previously published data of v. parahaemo- sas statistical software (sas institute, cary, n.c.), or a combi- lyticus densities in alabama oysters. nation thereof."
2,materials and methods results in situ data.
2,"archived data of biweekly oyster sampling sst derived from avhrr data and in situ bottom wa- from march 1999 to september 2000 for sampling sites at dau- ter temperature measurements at the two sampling stations phin island bay reef (30⬚16⬘180⬙n, 88⬚05⬘560⬙w) and cedar near mobile bay, alabama, correlated well (r2 ⫽ 0.86, p point reef (30⬚18⬘262⬙n, 88⬚07⬘519⬙w) were obtained from the ⬍ 0.01)."
2,"generally, sst was slightly higher than bottom fda, gulf coast seafood laboratory, dauphin island, alabama. water temperature, although this pattern was reversed on the following variables were used in this study: total v. para- rare occasion."
2,"overall, the estimated annual average tem- haemolyticus per gram of shellfish meat (geometric mean of two peratures based on these data were in close agreement replicate samples), water temperature, and salinity."
2,"these data, (23.05⬚c for avhrr versus 22.94⬚c for in situ)."
2,"table 1 collected by depaola et al., were reported in a previous commu- nication (12)."
2,"the present study compared these v. parahaemo- presents the summary statistics for the in situ and rs en- lyticus density and environmental data with archived rs data. vironmental parameters, as well as actual and predicted thus, only in situ observations recorded at times for which rs mean log total v. parahaemolyticus density, based on the data were available were used."
2,this occurred for 55 of 78 in situ fda risk assessment model (31) and the two water tem- observations. perature measurements.
2,the following model was used to derive these predictions: mean log v. parahaemolyticus per rs data.
2,sst (33) and turbidity (beam attenuation) (14) de- gram ⫽ ⫺0.84 ⫹ 0.11 ⫻ (water temperature).
2,"the predic- rived from noaa’s advanced very high resolution radiometer tions based on the in situ data (1.69 log v. parahaemoly- (avhrr) as well as ocean color (chlorophyll a) (28) determined ticus per g) and rs data (1.71 log v. parahaemolyticus per from sea-viewing wide field-of-view sensor data (27), are all characterized by a pixel-to-pixel ground sample distance of 1.1 g) agreed well with each other (fig."
2,the observed v. km.
2,"sst derived from national aeronautics and space admin- parahaemolyticus densities were slightly higher (1.94 log istration’s (nasa’s) moderate resolution imaging spectrometer v. parahaemolyticus per g) than were either set of predic- (2) aboard the aqua (eos pm) satellite was used to generate tions, and the observed log v. parahaemolyticus densities figures 2 and 3."
2,these estimates of rs data were provided by the were more variable.
2,"greater variability of observed densi- naval research laboratory, stennis space center, mississippi, in ties is expected because these model predictions are of"
3,"food prot., vol."
3,"70, no."
3,4 investigating v.
3,parahaemolyticus using remote sensing 881 table 1.
3,"total vibrio parahaemolyticus density in oysters and environmental parameters, collected in situ or via remote sensinga no. of variable samples range mean sd actual log total v. para- haemolyticusb 55 0.70–3.85 1.94 0.85 predicted log total v. par- ahaemolyticus (is)c 55 0.26–2.77 1.69 0.71 predicted log total v. par- ahaemolyticus (rs)d 49 0.43–2.89 1.71 0.76 is salinity (cfu/g shellfish) 55 8.70–29.70 21.29 5.24 is water temp (⬚c) 55 9.90–32.70 22.94 6.45 rs sst (⬚c) 49 11.48–33.80 23.05 6.95 rs chlorophyll (mg/m3) 10 2.45–20.16 9.09 5.65 rs turbidity (m⫺1) 34 2.88–49.60 11.55 8.68 a sd, standard deviation; is, in situ; rs, remotely sensed; sst, figure 1."
3,"predictions of mean log v. parahaemolyticus, based sea surface temperature. on remotely sensed (rs) and in situ (is) temperature data versus b replicate samples averaged together. observed log v. parahaemolyticus densities, averaged over both c based on is temperature data."
3,cedar point reef and dauphin island bay sampling sites. d based on rs sst data.
3,figure 2.
3,"nasa’s moderate resolution imaging spectrometer (modis) sst image of sst along the louisiana, mississippi, and alabama coasts on 4 may 2004."
4,882 phillips et al.
4,"food prot., vol."
4,"70, no."
4,4 figure 3.
4,"mean v. parahaemolyticus per gram prediction image, based on rs modis sst values for 4 may 2004. mean log v. parahaemolyticus per gram, based on water a positive residual corresponds to an observed level greater temperature alone."
4,"the predictions do not include the effect than that predicted based on water temperature and salinity. of additional environmental factors (e.g., salinity) or ac- these residuals did not show a significant relationship with count for the natural sample-to-sample variability exhibited rs turbidity, but there was a significant correlation (r2 ⫽ in samples collected under identical conditions."
4,"correlation 0.55, p ⬍ 0.05) with rs chlorophyll."
4,the association of between the observed and predicted values was similar ir- the residuals with rs chlorophyll was positive.
4,"occasions respective of whether predictions were based on the in situ when observed log v. parahaemolyticus per gram were (r ⫽ 0.692) or the rs (r ⫽ 0.673) water temperature data. greater than predicted corresponded to higher levels of a series of regressions were performed to evaluate chlorophyll, and this relationship appeared consistent across whether or not some of the differences between the obser- both sampling sites."
4,"however, these observations are based vations and temperature-based predictions were significant- on a very limited number of samples. ly related to the other environmental parameters (salinity, despite some differences between remotely sensed and turbidity, chlorophyll)."
4,"first, consistent with what is already in situ bottom temperature measurements, the spatial vari- known about the effects of temperature (31) and salinity (5, ations in water temperature across a given region or estuary 20), a multiple regression of log v. parahaemolyticus per on a given day appears to be of equal or greater magnitude. gram against both rs sst and salinity parameters showed for example, rs sst data for 4 may 2004 are shown in that both were significant (p ⬍ 0.05)."
4,the effect of salinity figure 2.
4,"here, one can see a variation of between 22 and was determined to be quadratic."
4,"the linear regression mod- 25⬚c for oyster-harvesting areas across alabama, missis- el that best fit the data was mean log v. parahaemolyticus sippi, and louisiana."
4,"by linking image data such as this per gram ⫽ ⫺1.904 ⫹ 0.084 ⫻ (rs sst) ⫹ 0.242 ⫻ with model-based predictions, the effect of this spatial var- (salinity) ⫺0.006 ⫻ (salinity2)."
4,residuals from the fit of iation on predicted v. parahaemolyticus densities can be this equation were then used to assess the significance of effectively depicted.
4,based on the fda risk assessment turbidity and chlorophyll.
4,"the residuals of the regression model, the relationship between mean v. parahaemolyticus fit were defined as the observed minus the predicted values. per gram and water temperature is summarized by the equa-"
5,"food prot., vol."
5,"70, no."
5,4 investigating v.
5,parahaemolyticus using remote sensing 883 tion: mean v. parahaemolyticus per gram ⫽ 0.871 ⫻ tence of a positive association of v. parahaemolyticus den- exp[0.2648 ⫻ (water temperature)].
5,"predictions for oyster sities with chlorophyll suggest a relationship between v. harvesting areas across alabama, mississippi, and louisi- parahaemolyticus and phytoplankton, the primary source of ana on 4 may 2004 are shown in figure 3, based on the chlorophyll in aquatic environments."
5,"phytoplankton are a sst data and the prediction equation. major component of the oyster diet, and attachment of v. parahaemolyticus to some species of phytoplankton may discussion occur but has not been reported."
5,zooplankton also feed on this study investigated the utility of remote sensing phytoplankton and vibrios including v. parahaemolyticus; data for prediction of v. parahaemolyticus levels in raw these have been shown to attach and multiply on copepods oysters at harvest.
5,"rs sst data were found to relate to in (1, 17, 18, 24, 34)."
5,"this could increase v. parahaemolyticus situ temperature data with relatively high correlation, and densities in the waters overlying oyster reefs. observed systematic differences were small and consistent on the other hand, rs turbidity showed a nonsignifi- with expectations (23)."
5,"thus, predictions based on rs wa- cant relationship with v. parahaemolyticus after correcting ter temperature appear feasible now and provide much for the effects of temperature and salinity."
5,this observation greater coverage than available with sporadically located is not consistent with the findings of watkins and cabelli weather buoys.
5,"additionally, the imagery provides a user- (34), who found that v. parahaemolyticus was highly cor- friendly format for the interpretation and use of risk as- related with turbidity in narragansett bay, rhode island."
5,it sessment outputs for risk management.
5,"cloud cover and may be that rs turbidity is not a sufficiently accurate mea- ground clutter are major limitations of this approach and sure of actual (i.e., in situ) turbidity or that the cause or interfere with turbidity and chlorophyll measurements more composition of turbidity of the alabama waters in the pres- often than with sst data."
5,"however, the limited archived ent study differed from that in the narragansett bay study. data available for chlorophyll did show significant corre- for example, freshwater runoff, resuspension of bottom lation with v. parahaemolyticus levels and merits further sediments, and blooms of phytoplankton or zooplankton examination."
5,approaches that may be used to mitigate the can all contribute to turbidity and yet have different impacts effect of remote sensing data gaps include compositing data on v. parahaemolyticus levels.
5,"it is also possible that, given collected over multiple previous days and/or statistically in- the range of turbidity variations at the alabama sampling terpolating, both spatially and temporally (6, 16)."
5,"use of sites, the effect of turbidity was too small to be effectively additional sources of data, including buoys and vessels, estimated based on the limited number of observations may also help overcome the remote sensing data gaps. available from the archived data."
5,"factors such as salinity and air temperature that affect availability of rs data to investigate potential corre- v. parahaemolyticus levels at harvest and postharvest, re- lations of chlorophyll and turbidity to v. parahaemolyticus spectively, were not included."
5,the rs data–based predic- densities was found to be problematic.
5,"rs chlorophyll and tions shown in figure 3 do not include effects of salinity, turbidity measurements are reliant on sunlight to produce and predictions have not been extended to include posthar- accurate reflectance data, and even slight cloud coverage vest levels."
5,"currently, there are no data sources (avhhr over a particular area of interest at the time of satellite pass or other) that can provide information on these two param- over can yield invalid data or none at all."
5,"for example, at eters with the same spatial resolution as for water temper- least one rs data product concurrent spatially and tempo- ature."
5,"whereas daytime (e.g., mid-day) air temperatures rally was available for 55 (71%) of the 78 in situ obser- may be relatively constant over large areas (e.g., 100 km2 vations."
5,"lack of data was usually due to cloud cover, but or more) on a given day and could be obtained from fixed on three occasions, data were missing due to sensor out- sites (e.g., airports), salinity is more spatially variable."
5,ab- ages.
5,"of those 55 occasions for which rs data were avail- sent a data source for salinity with spatial resolution equal able, sst, turbidity, and chlorophyll were available on 50, to or better than that of water temperature, rs water tem- 34, and only 10 occasions, respectively."
5,"sst was the most perature–based predictions are either contingent on speci- reliable data product; it is based on emitted (not reflected) fied salinity levels, or such predictions can be averaged over thermal infrared energy, and therefore not as vulnerable to the likely distribution of salinity in oyster harvesting areas, effects by clouds as are chlorophyll and turbidity measure- considered independent of location."
5,the latter ‘‘averaging’’ ments.
5,"these limitations of the data made statistical eval- approach was adopted in the fda risk assessment model, uation of the importance of turbidity and chlorophyll on v. and hence the basis on which figure 3 was constructed. parahaemolyticus density difficult because of the reduction this approach could be improved if a source of information in the sample size. for spatial variation of salinity were available."
