page,p
1,mapping for coral reef conservation: comparing ­ articipatory and remote sensing approaches the value of p jennifer c.
1,"selgrath,1,2,† chris roelfsema,3 sarah e."
1,"gergel,2 and amanda c."
1,"vincent1 1project seahorse, fisheries centre, the university of british columbia, vancouver, british columbia v6t 1z4 canada 2department of forest & conservation sciences, the university of british columbia, vancouver, british columbia v6t 1z4 canada 3biophysical remote sensing group, school of geography, planning and environmental management, the university of queensland, brisbane, queensland 4072 australia citation: selgrath, j."
1,"c., c."
1,"roelfsema, s."
1,"gergel, and a."
1,vincent.
1,mapping for coral reef conservation: comparing the value of participatory and remote sensing approaches.
1,ecosphere 7(5):e01325.
1,10.1002/ecs2.1325 abstract.
1,"detailed habitat maps are critical for conservation planning, yet for many coastal habitats only coarse-­resolution maps are available."
1,"as the logistic and technological constraints of habitat mapping become increasingly tractable, habitat map comparisons are warranted."
1,here we compare two mapping approaches: local environmental knowledge (lek) obtained from interviews; and remote sensing analysis (rs) of high spatial resolution satellite imagery (2.0 m pixel) using object-­based image analysis.
1,"for a coral reef ecosystem, we compare the accuracy of these two approaches for mapping shallow seafloor habitats and contrast their characterization of habitat area and seascape connectivity."
1,we also explore several im- plications for conservation planning.
1,"when evaluated using independent ground verification data, lek-­ derived maps achieved a lower overall accuracy than rs-­derived maps (lek: 66%; rs: 76%)."
1,a comparison of mapped habitats found low overall agreement between lek and rs maps.
1,the rs map identified 5.4 times more habitat edges (the border between adjacent habitat classes) and 3.7–6.4 times greater seascape connectivity.
1,"since the spatial arrangement of habitats affects many species (e.g., movement, predation risk), such discrepancies in landscape metrics are important to consider in conservation planning."
1,our results help identify strengths and weakness of both mapping approaches for conservation planning.
1,"be- cause rs provided a more accurate estimate of habitat distributions, it would be better for conservation planning for species sensitive to fine-­spatial scale seascape patterns (e.g., habitat edges), whereas lek is more cost effective and appropriate for mapping coarse habitat patterns."
1,goals for maps used in conserva- tion should be identified early in their development.
1,key words: coral triangle; habitat fragmentation; landscape ecology; landscape pattern indices; marine conservation; ­participatory gis; philippines; remote sensing; seascape; spatial planning; traditional ecological knowledge; worldview-2.
1,received 5 august 2015; revised 29 october 2015; accepted 11 december 2015.
1,corresponding editor: m.
1,anand.
1,copyright: © 2016 selgrath et al.
1,"this is an open access article under the terms of the creative commons attribution license, which permits use, distribution and reproduction in any medium, provided the original work is properly cited."
1,† e-mail: j.selgrath@oceans.ubc.ca introduction information needed to make informed decisions (schipper et al.
1,2008).
1,"little or no information ex- countries struggle toward meeting commit- ists on the abundance and distribution of more ments to protect biodiversity (convention on than 11,000 assessed species (iucn 2015)."
1,"this biodiversity (cbd)) and endangered species lack of information is especially acute in marine (convention on international trade in endan- systems (hamel and andréfouët 2010, hansen gered species (cites)), in part because they lack et al."
1,2011).
1,"to address this information gap, v www.esajournals.org 1 may 2016 v volume 7(5) v article e01325"
2,"21508925, 2016, 5, downloaded from https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecs2.1325 by university of california, wiley online library on [04/10/2024]."
2,"see the terms and conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on wiley online library for rules of use; oa articles are governed by the applicable creative commons license selgrath et al. there have been several global efforts to map an important part of conservation strategies be- species distributions, ecosystems, and habitats cause they can reduce the rate of biodiversity loss (e.g., fishbase (www.fishbase.org), millennium and can support surrounding, unprotected areas coral reef mapping project (www.imars.marine."
2,"(margules and pressey 2000, almany et al."
2,2013). usf.edu/mc/)).
2,"many such maps are created at a as countries work to achieve conservation targets coarse or moderate resolution (>10 m resolution) (e.g., cbd aichi biodiversity target to half the loss and thus lack needed detailed habitat informa- of all natural habitats by 2020), the spatial extent tion (andréfouët 2008, iucn 2012, roskov et al. of marine protected areas (mpas) has grown at a 2015)."
