page,p
1,"type perspective published 23 august 2022 doi 10.3389/fclim.2022.923852 monitoring, evaluation, open access accountability, and learning (meal) in anticipatory edited by clara rodriguez morata, columbia university, united states reviewed by jason maclean, action—earth observation as a university of new brunswick fredericton, canada game changer *correspondence markus enenkel menenkel@hsph.harvard.edu markus enenkel1*, karen dall2 , charles k."
1,"huyck3 , specialty section this article was submitted to shanna n."
1,"mcclain4 and veronica bell5 climate services, 1 harvard humanitarian initiative, cambridge, ma, united states, 2 german red cross, berlin, a section of the journal germany, 3 imagecat, long beach, ca, united states, 4 national aeronautics and space frontiers in climate administration, washington, dc, united states, 5 australian red cross, melbourne, vic, australia received 19 april 2022 accepted 01 august 2022 published 23 august 2022 for many decades, humanitarian assistance relied on emergency response, citation triggering both funding and operational activities only after disaster impacts enenkel m, dall k, huyck ck, mcclain sn and bell v (2022) had been recorded."
1,"in recent years, many humanitarian actors have joined monitoring, evaluation, accountability, forces to complement traditional, reactive mechanisms with a forward-looking and learning (meal) in anticipatory action—earth observation as a game approach that can be activated before a disaster strikes."
1,anticipatory action changer.
1,front.
1,4:923852.
1,(aa) uses forecasts of extreme weather events and combines them with doi: 10.3389/fclim.2022.923852 risk information to identify and implement locally-led early actions with the copyright goal of protecting lives and livelihoods more efficiently.
1,"aa is still a relatively © 2022 enenkel, dall, huyck, mcclain and bell."
1,this is an open-access article new approach.
1,"hence, monitoring, evaluation, accountability and learning distributed under the terms of the (meal) is crucial to measure its effectiveness and adjust where necessary, creative commons attribution license as well as for (government) donors that want to see the added value of (cc by)."
1,"the use, distribution or reproduction in other forums is their investment maximized."
1,"however, evidence-based studies that investigate permitted, provided the original potential limitations and the exact impact pathway of aa at household level author(s) and the copyright owner(s) are time-consuming, costly, and therefore scarce."
1,"satellite earth observation are credited and that the original publication in this journal is cited, in can become a game changer in aa by strengthening the evidence base via accordance with accepted academic rapid, low-cost assessments."
1,both commercial and freely available satellite- practice.
1,"no use, distribution or reproduction is permitted which does derived data have reached an unprecedented level of quality, spatial, and not comply with these terms. temporal resolution."
1,"simultaneously, there are major uncertainties regarding where, when, how, and under what conditions satellite data can support meal for aa at all."
1,we argue that satellite data for an advanced meal framework should be considered already in the design phase of aa projects and that the translation of satellite data into actionable information will require a cross-cutting community of practice.
1,"keywords earth observation, monitoring and evaluation, anticipatory action, emergency preparedness, early warning, humanitarian action frontiers in climate 01 frontiersin.org"
2,enenkel et al.
2,"10.3389/fclim.2022.923852 introduction imagery (e.g., the sentinel programme of the european space agency and the european commission)."
2,"empirical evidence indicates that initiating humanitarian activities based on early warnings can help to protect lives and livelihoods while simultaneously reducing evaluating the impact of aa on the costs (lopez et al., 2020)."
2,"nevertheless, only a fraction of ground humanitarian funding, sometimes cited as around one percent (weingärtner and spencer, 2019), is issued through pre-agreed the evaluation component focuses on critical questions triggers and plans."
2,"the overall objective is to make 1 billion about the performance of aa, such as: did the model trigger people safer from disasters by 2025 (risk-informed early early action at the right time in the right region?"
2,"or did action partnership, 2021) through a combination of weather the pre-agreed early action lead to the desired socioeconomic or climate forecasts, pre-agreed action plans, and pre-agreed benefit?"
2,in addition to complementing the risk assessment finance—in short: anticipatory action1 (aa).
2,"the transition before the manifestation of a hazard on the ground (e.g., via toward a forward-looking humanitarian system requires a the identification of flood prone areas), eo-derived information strong evidence base and monitoring tools to evaluate and learn could support the evaluation of early action with regard to what works and how to do better (un world food programme, socioeconomic benefits."
2,"most importantly, direct and indirect 2021)."
2,even though the anticipation hub of the red cross red evaluations need to be clearly distinguished.
2,"direct evaluations crescent movement (rcrc) has already developed an evidence could for instance include an assessment of the condition of database for aa2 , the generation of robust evidence remains fortified roofs, an early action implemented in the philippines complex, costly, and time-consuming."
2,"based on the monitoring, while the region was affected by a tropical cyclone (international evaluation, accountability, and learning (meal) framework, federation of red cross red crescent societies, 2019), or an this study explores how satellite earth observation (eo) could assessment whether crops were better protected from floods by support the assessment of the added-value and limitations of digging trenches as an early action in zambia (international aa."
2,"the following sections correspond to each of the four federation of red cross red crescent societies, 2020b)."
2,indirect meal components (in a slightly different order).
2,"we end with evaluations might focus on the monitoring of agricultural a hypothetical use case and a conclusion that aims to pave the production after the distribution of drought-tolerant seeds as way for the first actual use cases. an early action before drought as implemented under the un central emergency relief fund (cerf) in somalia (united nations central emergency response fund, 2021)."
2,"based on monitoring of hazards and such evaluations, a series of improvements could be initiated, vulnerabilities such as the revision of early actions or the development of scenarios based on longitudinal studies to better understand seasonal forecasts typically achieve lead times of up to counterfactuals (e.g., what is the actual impact of drought on 7 months and spatial resolution of around 35 kilometers people’s livelihoods vs. what is the impact if the distribution of (johnson et al., 2019)."
