page,p
1,"chapter 9 challenges and opportunities for cost-effective use of unmanned aerial system in agriculture chris cavalaris department of agriculture crop production and rural development, university of thessaly, volos, greece introduction unmanned aerial systems (uass), or simpler drones, evolve to a core element of agriculture 4.0 supporting key aspects for smart agriculture applications, such as crop trait monitoring and precise product applications (aslan et al., 2022)."
1,"their worldwide use is growing exponentially, reveal- ing a broadscale knowledge of their benefits and perspectives for the whole agricultural sector."
1,"the provision of objective, timely and high throughput information may assist the effective decision making for critical field operations, including fertilization, irrigation, crop protection, and many more (lezoche et al., 2020)."
1,"furthermore, their introduction into field tasks by substituting conventional machines reveal their integra- tion in the entire farm life cycle (kim et al., 2019)."
1,"their contribution to the adaptation of crop production to climate change and to the reduction of the environmental impact of the agricultural practices is expected to be essential (pádua et al., 2019; chivasa et al., 2020)."
1,a characteristic paradigm for the wide acceptance of drones in agricul- ture is the case of the agricultural sector of china.
1,"at the end of 2019, china industry developed more than 170 different types of plant protec- tion uass and more than 55,000 uass were operating in an area that exceeded 56.67 million ha."
1,"five thousand (5000) uass were performing field sprayings only at the region of xinjiang, the largest cotton- production region in the country comprising of 1.33 million ha (wang et al., 2022)."
1,"in europe, over 150,000 drones are expected to operate in farms by 2035 performing field scouting and material applications ( joint undertaking, 2016)."
1,unmanned aerial systems in agriculture © 2023 elsevier inc.
1,doi: https://doi.org/10.1016/b978-0-323-91940-1.00009-8 all rights reserved.
2,"198 unmanned aerial systems in agriculture the rate of adoption and spreading of drones in agriculture will largely depend from complementing some organizational, social, and technical chal- lenges, like cost of use and ownership, reliability and confidentiality, heteroge- neity of the demands, interoperability, data handling and analyzing dynamics, technical skills disposal, and societal acceptance (lezoche et al., 2020)."
2,the cost of using drones and the expected economic benefits will be one of the most crucial aspects and will depend on drones’ capabilities and technical evolution.
2,"the first multirotor uas was built more than a hundred years ago, but its high cost and poor inherent stability and con- trol hinted its utility until the recent advances in electronic flight control systems that have enabled the inexpensive use of small drones in a variety of civil and agricultural applications (zhu et al., 2020)."
2,"nevertheless agri- cultural uass face still numerous technical limitations, such as payload capacity, endurance, communication stability, and security (kim et al., 2019; elmeseiry et al., 2021)."
2,the performance of a particular task executed by a uas depends on the flight speed and ground effective width of the operation.
2,the ground effective width refers to the perpendicular to the direction of travel regarding the performed task.
2,it is usually equal to the distance between two adjacent field passes when a task is performed in parallel lines.
2,"there are, however, many limitations compromising the speed and the effective width of the operations."
2,"for instance, while performing field spraying the flight speed is limited by the amount of the necessary spray dose as also the desired coverage."
2,"increased speeds also increase the risks of spray drift (ahmad et al., 2020)."
2,limitations in speed may occur even when per- forming field scouting operations for remote sensing data collection.
2,"the timelapse for image capture and storing of the sensor as well as the requirements for forward overlapping to build the structure from motion models limits the distance intervals between two consequent image cap- tures possessing corresponding limitations on flying speeds (hardin and jensen, 2011)."
2,"the effective width during remote sensing may be high, especially when scouting from a high altitude, but limitations in side- overlapping and reduction in image resolution with the increase of height may also induce restrictions in the operating performance of the drone."
2,"user controllable speeds for drones finally are essential for safety reasons as the drone pilot may need to have a sufficient time to react in an emer- gency situation (hardin and jensen, 2011)."
2,"besides the direct functional costs associated with field operations, there are many other factors addressing the cost of utilizing a drone facility"
3,use of unmanned aerial system in agriculture 199 in agriculture.
3,remote sensing for instance implies the collection of a high volume of data requiring increased storage and computational power and some extended time for postprocessing and interpretating the results.
3,high-skilled expert personnel may have to be involved both in data han- dling and analysis which also imply some considerable costs.
3,"a positive turnover in drone entrepreneurship is that the manufactur- ing cost becomes constantly lower as more and more companies provide small configurations with low-cost sensors for agricultural and other applications that are accessible to a wider audience (tsiamis et al., 2019)."
3,"moreover, as the drone technology becomes public available and the drone community turn familiar with open hardware designs and software, many low cost do-it-yourself drones are used for low-cost data collection paving the way for wider acceptable commercial solutions (sørensen et al., 2017; montes de oca and flores, 2021)."
3,"cost components for unmanned aerial systems in agriculture using a uas, regardless of the performed task, always implies some vari- able and fixed costs (table 9.1)."
3,"the variable cost concerns the cost of the operator and its assistants, the cost of the power sources and the cost of energy for recharging, and the costs of repairs and maintenance."
3,it is directly related to its usage and usually estimated at an hourly basis.
3,"fixed cost includes the ownership cost for the drone and its peripherals, the cost table 9.1 cost sources when using a drone."
3,"variable cost fixed cost direct costs • personnel cost (drone pilot, assistant) • ownership cost (for the drone • power sources cost (batteries, fuel and its peripherals, like rtk base cells, etc.) and cost of energy for station, charger, embedded recharging sensors, etc.)"
3,"• cost for repairs and maintenance • insurance and fees • housing and storage • software licenses indirect costs • transportation cost (transfer vehicle, fuels, etc.)"
3,• cost for georeferencing (labor and equipment)
4,"200 unmanned aerial systems in agriculture of insurance and the fees imposed by governmental and other organiza- tions for operating legally, the drone and the costs of software licenses that may be necessary to operate the drone or manage its data."
4,"fixed cost is independent of annual use; however, it is estimated on an annual basis."
4,"by accounting the actual annual use, fixed cost can also be expressed at an hourly basis."
4,"for example, if the ownership of a drone is estimated at 1000 h per year and its actual flight hours are 20 h per year, then its hourly ownership cost is 50 h/h."
4,"variable and fixed costs are associated directly to the use of the drone, therefore, they are characterized as directs costs."
4,"since drones are always used for a purpose of performing a field survey or an agricultural task, for example, applying a plant care product, there might be some extra costs for complementing the task, like image processing or spray material trans- portation and preparation in the field."
4,these costs are not directly linked with the drone and that is why they are characterized as indirect costs.
4,"they might comprise, however, a significant portion of the total cost and they should be also taken into account in the economic studies."
4,personnel costs becoming a certified drone pilot with particular skills implies some official training and passing through a certification scheme that is specialized according to the category of skills.
4,"there are different pilot licenses for instance for different drone sizes, according to their maximum take-off mass (mtom) or pilot licenses based to the line of sight between the pilot and the drone (visual line of site—vlos, beyond visual line of sight—bvlos), special licenses allowing night flights, licenses for drop- ping materials, and others (reger et al., 2018)."
4,each category specifies the capabilities of the certified pilots and their limitations.
4,"globally, there is a variety of different classifications and prerequisites among different coun- tries that describe the pilot capabilities and guarantee his capability to fly safety and effectively a drone in the field (tsiamis et al., 2019)."
4,the european union aviation safety agency (easa) lately has tried to har- monize the legislation among different member states by introducing a risk-based approach in order to verify certified users with specific capabili- ties and skills that are able to respond at different operational demands.1 a drone pilot therefore may be considered a high-skilled person with also different levels of skills who deserves to get paid accordingly.
4,"if, for 1 https://www.easa.europa.eu/downloads/110913/en."
5,"use of unmanned aerial system in agriculture 201 instance, a drone pilot is requested to perform field spraying, she/he must have a particular license for that operation."
5,"moreover, quite often in com- plex operations like bvlos or tasks performed in areas with obstacles, a visual observer might be necessary for assisting the pilot."
5,"however, even for single tasks, if the drone has a high mass and needs to be frequently unloaded and uploaded to a truck (a usual case in material applications on small fields), a second person is again necessary to support the operation."
5,"even though this second person does not have to be equally skilled with the pilot, she/he has also to be paid, rising even more the personnel cost."
5,"and as personnel cost becomes important, solutions allowing the improvement of the performance of the drone become even more essen- tial."
5,"fuel cell power systems, for example, provide a higher endurance during flight and offset time losses for refiling with energy."
5,fixed-wings drones are more suitable for long range surveys at a short time provided a suitable runway for take-off and landing.
5,the personnel involved in a drone operation usually have to spend a lot of time for traveling and perform preparatory or end-up tasks that totally might be greater from the pure missionary time.
5,these tasks must be organized appropriately to minimize their duration and improve the overall performance of a field operation.
5,"time starts “ticking” for a drone application usually one or few days before, by performing some checking for the weather conditions, inspecting the equipment, and requesting the legal permissions for the operation to be performed."
5,"on the day of the application, time starts counting from the moment that all the necessary equipment gets uploaded to the transferring vehicle (car or truck) and continues with the time for traveling to the field."
5,"when arriving at each new take-off position, all the mission preparations are critical and have to be carried out carefully and methodically in order to ensure successful and efficient flights."
5,"before launching the mission, the drone has to be unloaded from its transferring vehicle, placed in the proper take-off posi- tion, unfolded or assembled, supplied with batteries or other power sources, mounted with sensors or filled up with material for plant care applications, programmed by setting up the parameters for its mission, and many more."
5,"field borders might have to be introduced by walking or driving around the field, if the field is visited for the first time, as also some walking inside the field might be necessary to markup physical obstacles, regions of interest, etc."
5,"if ground control points (gcps) have to be used, a person should walk around the field and place them at the proper places and might also have to walk through again at the end to"
6,"202 unmanned aerial systems in agriculture collect them, if they are not going to be left permanently in the field."
6,"if a real time kinetic (rtk) base station is going to be used to assist georefer- encing, it should be set-up properly in the field, establish communication with the drone and the base station, and allow sufficient time to lock its position from the satellites."
6,"before take-off, a final preflight inspection of all the equipment is always necessary to ensure a successful flight."
6,"if more than one sortie is required to accomplish the mission, the drone should return to its launching point, change its power supplies and/or get refilled with material, get a quick inspection, and continue the task with a new sortie."
6,"in case the new task or mission has to be performed to some dis- tance away from the previous one, it might be more energy efficient to move to a new launching/landing point."
6,"in this case, all the equipment and material should be collected, uploaded to the transferring vehicle, car- ried, and re-established to its new place."
6,"after ending the task, all the equipment has to be disassembled and stored to its cases."
6,"if plant care material has been applied, the drone has to be cleaned up thoroughly before packaging."
6,some time for traveling back is also required and time to unload the equipment to their storage place.
6,"from the above point, it is realized that the personnel cost represents a significant portion of the overall costs (lampridi et al., 2019a)."
6,it should be optimized through the adoption of standard operating procedures and effec- tive routines that minimize the time losses.
6,"but the times mentioned above refer mainly to labor associated directly with the field tasks and does not concern the time requirements for tasks performed at a second stage, like postprocessing the images of a field survey, analyzing the results, and extract- ing data-driven decisions."
6,"these times impose a second level of indirect per- sonnel cost that might be even higher than the direct personnel cost, regarding that high-skilled professional staff might be needed to be involved and the amount of time required to accomplish the analysis."
6,"according to reynolds et al. (2019), personnel cost represent a large proportion of the total cost, from 30% to 100% of the cost of vehicles and sensors."
6,ownership costs ownership cost is a fixed source of cost for drone users meaning that it is present regardless of the annual use.
6,ownership cost is associated with capital spending and is comprised of two components: (1) equipment depreciation and (2) the cost of interest for the investment.
6,"there are various methodolo- gies employed for their estimation (lampridi et al., 2019b; sopegno et al., 2016) adapted mainly from classical methods used for cost determination of other equipment, like farm machinery (hunt, 1995)."
7,use of unmanned aerial system in agriculture 203 the simplest method for estimating the cost of the depreciation is the “fixed method” which allocates equally the deprived value within the whole lifespan.
7,"the deprived value equals to the difference between the purchase price and the salvage value at the end of lifespan: p 2s d5 n where d 5 the annual depreciation, p 5 purchase value, s 5 the salvage value, (p-s) 5 the deprived value, n 5 the lifespan (years)."
7,"since drones are a rather newbie and fast-growing technology, there is little or no historical information concerning their lifespan and salvage value."
7,"their lifespan, however, is expected to be very short because their rapidly emerging technology results in a quick obsolescence."
7,"assuming a technological evolution similar to that of business computers, a drone would be expected to be replaced every 3 5 years to keep up with tech- nological advances ( jackson et al., 2021)."
7,the salvage value is assumed as the price that a product can be sold at the end of its lifespan.
7,"for a drone, it may be assumed equal to 20% 25% of the purchase value presuming that the drone is still functional and may be used on less demanding operations, or sold to amateurs, or parts of it are traded as spare parts."
7,"besides the ownership cost for the uas, it is also the cost of its per- ipherals, such as embedded or mounted sensors, base stations, and char- gers, that might be also important."
7,"their technological development follows the advances in drone technology, therefore, they are expected to have a similar lifespan and a similar salvage value."
7,"as mentioned above, ownership costs also include the cost of interest for the investment."
7,this cost exists for all the purchased equipment and should be added to the depreciation costs (d) in order to estimate the overall annual ownership cost.
7,"it is usually estimated for the average deprived value: p1s i5 ir 2 where i 5 the annual cost of interest for the investment, ir 5 the real interest rate estimated as: in 2 g ir 5 11g where in 5 the nominal interest, g 5 the mean inflation rate."
8,204 unmanned aerial systems in agriculture cost of power sources the energy storage unit of a drone is utilized to provide power that may vary a lot during a flight.
8,"power demands are high when ascending or having to perform maneuvers and may be different in a tilted flight, when moving against or toward the wind direction or while hovering."
8,"when the drone is used for dropping material (e.g., spraying), the change in pay- load results in changes in thrust force and consequently changes in energy consumption."
8,energy is also required for communication with the base station and may be consumed by the onboard sensors and other periph- erals that require power for their operation.
8,"due to the extremely variable demands and the complex aerodynamics imposed by different drone types, the estimation of the power and energy demands of the drone is rather complex (zhu et al., 2020; zhao et al., 2020; prior and bell, 2011)."
8,several models have been suggested recently to provide insights into power demands and energy consumption for small drones.
8,"some of these are quite simple requiring only a few parameters, while others are very complex comprised of multiple interdependent components that provide detailed representations of the forces of flight and drone design."
8,a comprehensive review of such models are presented in zhang et al.
8,(2021).
8,"the models consider the different conditions of movement of the drone (lifting, landing, hover, and tilted flight)."
8,"they may provide, how- ever, widely divergent results for the same drone delivery operation."
8,energy consumption rate values for instance may vary by a factor of 3 5.
8,"some models appear very sensitive to the choice of their parameters, or they may respond differently to alternative environmental conditions that cannot be reconciled by using a common set of environmental, drone design, and operating parameters."
8,"advanced component models may pro- vide the most detail information, but are the most difficult to develop and calibrate, given the number of parameters involved."
8,published results for energy consumption from drone field tests often do not agree with results from the theoretical energy models.
8,a model based on the blade element momentum theory (bemt) was used in zhao et al. (2020) in order to estimate the power consumption of a multirotor uas powered from batteries for a prescribed flight mission.
8,"the authors analyzed the aerodynamic performance of the uas for lift- ing, landing, hover, and tilted flight considering the propeller thrust, toque the propeller-induced velocity, the airflow velocity, and the for- ward speed."
8,airfoil lift and drag forces were also estimated.
8,"consequently,"
9,use of unmanned aerial system in agriculture 205 they accounted for the power transmission losses oriented from iron loss and copper loss on the rotor brushless motors and finally converted the propulsion system power consumption into propulsion system energy consumption (epro) to calculate the difference between epro and li-po bat- tery energy storage.
9,some flight test results were performed to validate the above analysis (table 9.2).
9,the error between the theoretical and experimental results for power consumption from the above analysis was at the range of 1.1% 27.1% with the greater deviations appearing at lower throttle.
9,"the power consumption concerns only the uas motor power demands and does not account for the energy required for its other internal systems (e.g., inertial measurement unit—imu, wireless communication, and global navigation satellite system—gnss)."
9,these systems may also absorb a considerable amount of energy and should also be considered in the power consumption concept.
9,validation of the model results may be performed by estimations based on actual field data obtained from the missions and on power characteris- tics from the batteries and the recharging source.
9,these approaches pro- vide a direct insight into actual energy demands accounting also for the consumption of all the peripherals.
9,a simple procedure is described in the below example.
9,"considering a drone powered by a 51.4 volt battery with a capacity of 40,000 mah from which 20% is retained as buffer power for preserving the battery life and for emergency reasons, the drone has 32,000 mah to accomplish its mission that are equivalent to 32,000/1000 ah 3 54.4 v 5 1657.6 wh or approximately 1.66 kwh."
9,"if the endurance provided is 20 min (0.33 h), the average power demand during a flight is 1657.6 wh/0.33 h 5 4972.8 w."
9,"the energy consumption can be expressed per ha by dividing the area covered during the 20 min flight (e.g., 1.66 kwh/12.5 ha 5 0.13 kwh/ha)."
9,"according to the energy resource that is used for recharging the bat- tery, the cost of energy can be further estimated."
9,"if for instance, rechar- ging is done back to the office, using the civil electric network, the local costs of electricity should be accounted to estimate the cost."
9,"if recharging is made in the field using a fossil fuel-powered electric generator, the specific fuel consumption—sfc (l/kwh) that is the average amount of fuel consumed by the generator per kwh of electricity it generates, should be taken into account."
9,"the sfc depends on the fuel type (diesel, gasoline, propane) the generator uses and the load of its engine."
9,sfc decreases while the engine load is increased implying that it might be
10,table 9.2 unmanned aerial system (uas) power consumption from flight tests.
