page,p
1,earth science informatics (2020) 13:233–247 https://doi.org/10.1007/s12145-020-00453-w review article ten rules to increase the societal value of earth observations arika virapongse 1 & francoise pearlman 2 & jay pearlman 2 & miriam d.
1,murambadoro 3 & yusuke kuwayama 4 & margaret t.
1,"glasscoe 5 received: 15 october 2019 / accepted: 18 february 2020 / published online: 3 march 2020 # the author(s) 2020 abstract earth observation (eo) data play an important role in our society today, but there is still tremendous opportunity to improve how these data are used to affect change."
1,"in this paper, we provide guidance to help data providers and intermediaries within the eo value chain (from data to applications) increase the societal value of the eo data, information, and data products that they work with."
1,we first describe the eo value chain as a conceptual framework for how data are translated and applied for societal benefit.
1,we then introduce three approaches that are often used to assess and improve the eo value chain.
1,"finally, we present “10 rules” that can be implemented to increase the societal benefits of earth science information."
1,"the 10 rules emphasize meeting user needs, problem-solving within interdisciplinary teams, and long-term sustainable solutions."
1,"some rules focus on a specific segment of the value chain or phase in the problem-solving process, while others are relevant to the value chain or process as a whole."
1,each rule includes at least one case study example to illustrate the key points.
1,"the rules are loosely organized according to project management principles with the initial rules focusing on defining problems, planning for data use, creating effective teams, and examining a diverse selection of solutions."
1,"the next set of rules are best applied throughout a project, and include such concepts as evaluation, interoperability, trust, adoption, and documentation."
1,"finally, the last rule addresses the challenge of determining when to close a project."
1,keywords earth observation .
1,data .
1,information .
1,value .
1,societal benefit .
1,"value chain introduction satellites, surface stations, and human observation underpin societal benefits, such as the production of energy and clean earth system science provides important information for un- water (healy et al. 2015), agricultural decision-making derstanding our environment, informing management deci- (ziolkowska 2018), more accurate prediction of weather sions, and monitoring the impacts of human actions on our (national weather service 2019), policy change to improve planet."
1,"earth observation (eo) data collected by sources like human quality of life and the environment (bornmann 2013), and aesthetic, cultural, and existence aspects of our world communicated by: h."
1,babaie (jorda-capdevila and rodríguez-labajos 2017).
1,"it is estimat- ed that the sectors of society that use earth science data for * arika virapongse their operations, products, and services are worth trillions of av@middlepatheco.com dollars (hanson et al."
1,2017).
1,"eo data play an important role in our society today, but there 1 middle path ecosolutions and the ronin institute, 1750 30th st, is still tremendous opportunity to construct solutions and im- #324, boulder, co 8030, usa prove how data are used for decision-making."
1,"discourses sur- 2 fourbridges, port angeles, wa, usa rounding big data, machine learning, the internet of things, and 3 south african weather service (saws), 01 ecopark drive, the cloud, for example, emphasize how more efficient use and ecoglades block b cnr olievenhoutbosch and ribbon grass streets, integration of diverse datasets could literally change our world centurion 0157, south africa (waga and rabah 2014)."
1,"however, there are still many chal- 4 resources for the future (rff) and the valuables consortium, lenges for utilizing eo data to benefit society."
1,"societal benefits washington, d.c., usa are anchored in people’s “values”, which relate to a desirable 5 jet propulsion laboratory, california institute of technology, 4800 outcome or way of doing things (de wit and notje 2014); these oak grove drive, pasadena, ca 91109-8099, usa values are dynamic, subjective, and highly dependent on context"
2,234 earth sci inform (2020) 13:233–247 (higuera et al.
2,2019).
2,"given such circumstances, translating data multiple exit and entry points for actors (li and whalley into information for decision-making is no easy task (virapongse 2002)."
2,"with such complex eo value chains, however, most et al. 2018a)."
2,"one problem, for example, is how ineffectively projects focus on smaller, digestible pieces of the pathway, data are often presented and made available for the purpose of such as a value chain element that provides specific data prod- meeting social and economic goals, such as poverty alleviation ucts for scientists."
2,"therefore, we use the term “user” to refer to (taylor et al."
2,"2014). any person who benefits from products at any point in a value the goal of this paper is to provide guidance that helps data chain, including end users."
2,users are experts in their own providers and intermediaries within the eo value chain in- domain.
2,"they exercise their contextualized knowledge, crease the societal value of the eo data, information, and data wisdom, and values, leveraging eo information to address products that they work with."
2,"we first describe the eo value societal problems. chain, which provides a conceptual framework for how data are translated and applied for societal benefit."
2,we then intro- duce three approaches that are often used to assess and im- approaches for increasing the societal benefit of eo prove the eo value chain.
2,"finally, we present “10 rules” that data can be implemented to increase the societal benefits of eo data."
2,"this paper builds upon a 2018 earth science to increase the societal benefit of eo data, we highlight three information partners (esip) webinar series entitled, “the common approaches: 1) seeking out new users for existing data socioeconomic value of earth science data, information, and data products; 2) improving an existing value chain that and applications,” where more detail for many of the case already has data and users; and 3) developing a new value chain studies included in this paper can be found (esip 2018a). to meet specific user needs."
2,"these approaches (a, b, and c in fig. 1) are defined by the existence of data, a value chain, and/or the eo value chain users, and how well these three elements are aligned."
2,"the application of eo data for societal benefit can be concep- seeking new users in this approach, data and data products tualized as a value chain that is composed of data, exist, and data providers seek to identify new ways to apply information, knowledge, and wisdom (ackoff 1989; sharma and use data, as well as recruit new users."
2,such an approach is 2008).
2,this value chain is illustrated by the large triangle in often used to add value to existing data or an existing method fig.
2,starting from the bottom of the triangle and moving of collecting data.
2,"the main challenge with this approach is upwards, when data are given meaning, such as through that the users may simply not exist, or the products are not models or analyses, they are transformed into information that usable by or useful for a targeted user group."
2,users are often people can use.
2,"information is packaged into “products” (e.g., sought from an “audience”, which includes all people solutions, tools, and services) that address specific purposes. and groups with a potential interest in the data products the application of these products can become integrated into a (baker et al."
2,"2015). body of knowledge, which allows for people to apply infor- building capacity among potential users has been proposed as mation to new situations."
2,"finally, based on an understanding one strategy to add value to existing data, such as satellite obser- of the fundamental principles embodied within knowledge vations (hossain 2015)."
2,"as one example, copernicus, which is (bellinger et al. 2004), wisdom provides people with the abil- the european union’s earth observation program, generates data ity to make decisions under circumstances with high uncer- collected from satellites, air, ground, and seaborne stations, and tainty."
2,"ultimately, value is created when the decisions lead to sensors."
2,"its data are used mostly by large organizations, and improved outcomes for society. current efforts focus on stimulating user uptake of copernicus different types of actors (people) work within the value data through the development of new services and skills devel- chain to facilitate the contribution of data toward decision- opment in the space geo-information sector, such as among earth making for societal benefit."
2,"in its most simplistic form, eo science academics (case study presented by vandenbroucke in value chains include the following types of people: a) data virapongse et al. 2018b & esip 2018c). providers that collect, manage, generate, analyze, integrate, aggregate, and transform earth science data into information; value chain improvement for this approach, an eo value b) intermediaries that synthesize, translate, communicate, and chain exists, and specific actors in the chain seek to improve help usher information and decision-support products toward the value chain through increased efficiency or discovery of an end use; c) end users that (should) understand a particular new opportunities, such as new products and services for set of information so that they can make decisions (ccsds users."
2,"valuation techniques, like socioeconomic impact anal- 2012); and d) citizens that can be impacted by said decisions. ysis, value of information framework, and scenario storylines, in reality, many eo value chains are actually “value net- are often used to assess and enhance the value and the return works”, which are systems of value-added processes with on investment (roi) that eo data provide."
3,earth sci inform (2020) 13:233–247 235 a b c fig.
3,1 earth observation (eo) value chain and approaches used to approaches often used to increase the societal benefit of eo data are (a) increase the societal benefit of eo data.
3,"the large blue triangle seeking to recruit new users (data exist but the value chain does not), (b) represents an eo value chain, which encompasses data, information, improving a current value chain (value chain exists); and (c) identifying knowledge, and wisdom, as well as actors (people icon), processes for and/or developing data and data products based on user needs (users transforming data along the value chain (green triangles), and examples of exists, but the value chain may or may not exist) (figure adapted from sources of data and results from the processes (gears icon)."
3,"three main harshadeep 2018) value chain analysis is also helpful for identifying where the seeking process, aligning different needs and expectations of critical path to the greatest value lies."
3,"the analysis includes eval- those involved while also managing preconceived notions of uating tradeoffs between value chain elements, assessing the so- the project and team (gibbons et al."
3,1994; burns et al.
3,"2006). cioeconomic factors, resource limitations/opportunities, and “dumping information” (i.e., releasing data, information and broader environmental context that affect decision-making in products that have not been specifically prepared for user con- the value chain (virapongse et al. 2014), and identifying products sumption) is increasingly considered inadequate for addressing and benefits for value chain actors (case study presented by societal problems, such as water shortages and flooding of urban coote in virapongse et al. 2018b & esip 2018c)."
3,a challenge settlements (patel et al.
3,"2015). with this approach, however, is a tendency to focus on the most a use-driven approach can lead to more efficient use of eo obvious high-value products and shortest paths to these products. outputs over the long-term, because these outputs are created while this can lead to positive cost-benefits and increased adop- with input from users regarding specific problems that they tion, it can also result in overlooking new opportunities and face (cook et al."
3,2013; ziervogel et al.
3,2014).
3,"one challenge innovative areas that may be more difficult to achieve but can with this approach, however, is that it depends on how much result in high-value outcomes. users are willing to participate in, engage with, and commit to the process (southby 2017)."
