page,p
1,"valuing geospatial information: using the contingent valuation method to estimate the economic benefits of landsat satellite imagery john loomis, steve koontz, holly miller, and leslie richardson abstract while the u.s. government does not charge for download- landsat satellites have been operating since 1972, provid- ing landsat images, the images have value to users."
1,this ing a continuous global record of the earth’s land surface.
1,the paper demonstrates a method that can value landsat and more than 40-year record of imagery is unique among satel- other imagery to users.
1,"a survey of downloaders of landsat lite imagery today, and this archive of data is among the most images found: (a) established us users have a mean value important attributes of landsat to users (miller et al., 2013). of $912 usd per scene; (b) new us users and users returning apart from a failed attempt at privatization in the 1980s, the when imagery became free have a mean value of $367 usd federal government has built, launched, and operated the per scene."
1,"total us user benefits for the 2.38 million scenes satellites, and archived and distributed the images provided downloaded is $1.8 billion usd."
1,while these benefits indicate by those satellites.
1,"for most of the duration of the program, a high willingness-to-pay among many landsat downloaders, landsat scenes were available for a fee, ranging from $200 it would be economically inefficient for the us government usd to over $4,000 usd per scene."
1,"beginning in 2008, the to charge for landsat imagery."
1,charging a price of $100 usd imagery became available at no cost through the us geologi- a scene would result in an efficiency loss of $37.5 million a cal survey (usgs).
1,this free and open data policy resulted in year.
1,"this economic information should be useful to policy- a huge increase in the number of scenes downloaded from makers who must decide about the future of this and similar usgs, from a few thousand scenes per year to millions of remote sensing programs. scenes per year."
1,"the current user community includes users in every sector (e.g., private, academic, and government) employing the imagery in more than 40 diverse applica- introduction tions, from forestry and water resources to humanitarian aid delivered by ingenta geospatial information is ubiquitous in everyday life through ip: 128.111.196.204 on: tue,and 14 urban planning nov 2023 (miller et al., 2013)."
1,"the vast number of 23:02:47 online mapping, social media, and other applications, many scenes downloaded and breadth of users and applications copyright: american society for photogrammetry and remote sensing of which are available for free."
1,"these applications frequently infers a substantial societal benefit is being generated, but incorporate free geospatial data, often collected and distrib- little generalizable research has been conducted to determine uted by government entities."
1,"additionally, geospatial data is the economic value of the imagery."
1,"since 1999, there have used extensively in research and development, in both the been two landsat satellites operating concurrently, provid- private and public sectors."
1,the widespread use of geospatial ing imagery every eight days.
1,"one of the current satellites, information suggests the data are very valuable, but without landsat-7, is nearing the end of its lifespan, and to maintain a market price, it can be difficult to estimate that value."
1,"it be- the frequency of return that users have become reliant upon, a comes even more challenging to estimate value once the origi- new satellite will be needed soon."
1,"given the cost of building nal data has been incorporated into value-added products. and launching a typical landsat satellite (almost a billion us landsat satellite imagery is one such source of geospatial data dollars), estimating the benefits of the imagery is critical to that is currently provided at no cost by the united states (us) ensuring the continuity of data for users."
1,federal government to all users.
1,"the societal benefits derived from the use of landsat im- we present a method of eliciting the economic value of a agery have been well-documented qualitatively (e.g., nasa, public good in an application to landsat satellite imagery."
1,"we 2012; serbina and miller, 2014), but few studies have been use well-established procedures for valuing goods not sold in conducted on the quantitative value of the imagery."
1,"the ma- competitive markets, and are able to elicit values across dif- jority of these studies have focused on the cost savings associ- ferent types of users."
1,"combined with information on repre- ated with using landsat (e.g., morse et al., 2008; serbina and sentative users, we are then able to construct a conservative miller, 2014) or cost-benefit analyses which incorporate cost aggregate benefit to society for the federal government having savings (e.g., booz allen hamilton, 2012)."
1,"for example, the provided this service in 2011."
1,we answer the question: what is landsat advisory group (2012) estimated a savings of $178 to landsat imagery worth to the community of direct imagery us- 235 million usd over 10 federal and state government appli- ers?
1,"we believe this information, and the processes used, will cations of landsat, ranging from consumptive water use and be useful to the community of satellite imagery users, as well forestry, to agriculture and flood mitigation."
1,the gain or loss as decision and policymakers who may find the results helpful of revenue has also been used to assess value.
1,"bernknopf et in deliberations about the future of this and similar programs. al. (2012) projected a potential increased profit of more than john loomis and steve koontz are with colorado state photogrammetric engineering & remote sensing university, department of agricultural and resource eco- vol."
1,"81, no."
1,"8, august 2015, pp."
1,"647–656. nomics, fort collins, co 80523 (john.loomis@colostate.edu)."
1,"0099-1112/15/647–656 holly miller and leslie richardson are with the us © 2015 american society for photogrammetry geological survey, fort collins science center, 2150 centre and remote sensing avenue, bldg."
1,"c, fort collins, co 80526. doi: 10.14358/pers.81.8.647 photogrammetric engineering & remote sensing augu s t 2015 647 08-15 august peer reviewed.indd 647 8/3/2015 12:44:45 pm"
2,$850 million usd annually if landsat was used to maximize is confronted with a price and asked if they will pay that crop yield in northeast iowa.
2,a survey conducted in 2006 amount or not.
2,"second, there is less opportunity for “strate- by the american society for photogrammetry and remote gic” behavior (e.g., inflating or understating wtp)."
2,"as argued sensing estimated a loss of $936 million usd to users who by carson and groves (2007), this question format potentially completed the survey: if landsat imagery was no longer avail- provides the appropriate incentive structure to get respon- able (green, 2008)."
2,"each of these analyses pertains only to the dents to reveal whether they value the good more or less than application and/or user group in which they were conducted, the price they are asked to pay."
2,"when using this dichotomous which makes generalizing the results to other areas difficult. choice survey format, an important issue becomes having a as the above literature shows, monetizing the economic large enough sample to vary the bid amounts within different value of this publically provided good beyond a specific potential groups of respondents that themselves may have group or application can be challenging, partly because different valuations."
2,"finally, whether the sample responses there is no market price to reflect the value of the imagery to exhibit economically rational behavior can be tested by society."
2,"similar to many other sources of data and informa- determining whether respondents facing a higher price have tion, landsat imagery has characteristics of a public good: (a) a lower probability of “buying” (responding yes), than those once provided to one user, there is little or no cost to provide facing lower prices."
2,"for these reasons, as well as the recom- it to additional users; and (b) one person’s use of a landsat mendation of the us national oceanic and atmospheric ad- image does not consume or “use up” the image, so the same ministration’s (noaa) blue ribbon panel (arrow et al., 1993), image is available to others."
2,"as is well known in the econom- we use the dichotomous choice cvm approach. ics literature, markets often fail in providing goods that have we also implemented the noaa panel’s suggestion to characteristics of a public good."
2,markets tend to provide less remind users of their budget constraint when answering the than the economically efficient or the socially optimal level wtp question.
2,"in this study the budget constraint was not the of provision of public goods, whether national defense or air usual household budget constraint but rather the user’s proj- quality (krugman and wells, 2013, p."
2,"479; nicholson, 1992, p ect and/or agency budget constraint."
2,since we were sampling 758).
2,"as a result, public goods are more frequently provided from the entire spectrum of imagery users (which include by group action through government or associations of users. for-profit businesses; academics; federal, state, and local gov- even when the usgs had priced landsat images, this price ernments; and non-profit organizations), we emphasized that did not accurately reflect economic benefits because the price the money to pay for the landsat images would have to come was administratively set."
2,"to capture the economic benefits out of their current project or agency budgets. provided, user’s net willingness-to-pay or consumer surplus nonetheless, a longstanding issue in cvm has been the con- is needed."
2,"this is the standard measure of benefits in benefit- cern over hypothetical bias, e.g., will respondents overstate cost analysis (sassone and schaffer, 1978) and is recommend- their wtp since they do not actually have to pay."
2,"while the ed by the office of management and budget to capture the literature is voluminous on this topic (see loomis, 2014 for a societal benefits from a government program or project (1992). summary), recent evidence suggests that use of the dichoto- delivered mous choice wtp question format can help minimize this by ingenta tendency."
2,"ip: 128.111.196.204 on: tue, 14 novthe overstatement 2023 23:02:47 is also less for users of a public an economic method to measure the valueamerican copyright: of landsatsociety imagesfor photogrammetry good than non-users (see carson and remote et al., 1996)."
2,"when users are sensing a variety of methods can be used to value earth science valuing a well-defined product for which they have had past information (macauley, 2005 and 2006)."
2,"economists apply “consumption” experience with, hypothetical bias is also a specific set of methods to monetize the economic benefits minimized (cummings et al., 1986; list and lucking-reiley, provided by goods and services that are not traded in markets 2000)."
2,"the advantages and disadvantages of cvm have been (see freeman, 2003 for a review of these methods)."
2,"one of the recently summarized by kling et al. (2012), and will not be most commonly applied methods and one most suitable for dealt with here other than to say best practices were imple- valuing landsat images is a stated preference or intended be- mented wherever possible. havior technique known as the contingent valuation method (cvm)."
2,cvm is a survey-based approach used to estimate the 2009 pilot survey economic benefits individuals receive from a non-market the survey wording and range of wtp bid dollar amounts good or service.
2,"this method is recommended for use by were originally pretested on a large sample of users in 2009 federal agencies (us environmental protection agency, 2000; (see miller et al., 2011, for more details)."
2,"in particular, the us water resources council, 1983)."
2,"while the method has sample was drawn from a web search of self-identified land- been used worldwide with more than a thousand studies, sat users."
2,"convenience samples such as this are often used to nearly all of these involve environmental public goods or pretest surveys. outdoor recreation (see carson, 2012)."
2,"to our knowledge, only the pilot survey was administered online, as was the 2012 a handful of studies have applied cvm to value publically pro- survey; the results of which are reported here."
2,"based on the vided sources of information, such as weather warnings and pilot, the dollar amounts asked in the dichotomous choice forecasts (for instance, lazo and chestnut, 2002; cavlovic et wtp question at the upper end were increased for the 2012 al., undated)."
2,the work herein is the first application of cvm survey.
2,"in the dichotomous choice framework, high bids need to satellite imagery and specifically, landsat imagery. to be high enough so that almost all respondents answer that cvm is a survey-based approach in which individuals they are not willing to pay, and similarly, low bids need to are asked what they would pay to have access to a particu- be low enough so that typical respondents are willing to pay. lar public good."
2,there are several design features of such due to the fact that a large portion of the respondents were surveys.
2,"the first is determining how the willingness-to-pay willing to pay the highest bid amount in the 2009 survey, high (wtp) question is to be asked."
2,since the 1990s most such bids in the final survey were increased.
2,"further, the magni- questions do not involve directly asking an open-ended “fill tude of the step up in bids for initial yes responses and step in the blank” wtp question format."
2,"instead, users are asked if down in bids to initial no responses were adjusted from the they would “buy or not buy” the public good at a particular traditional doubling and halving to less obvious increments price that varies across the sample of potential respondents. and decrements."
2,this dichotomous choice format has several advantages.
2,"first, it essentially simulates a market, where the individual 648 aug us t 2 015 photogrammetric engineering & remote sensing 08-15 august peer reviewed.indd 648 8/3/2015 12:44:45 pm"
3,"2012 survey to the landsat standard product typically available (which assumes both landsat 5 and 7 imagery are available), sample frame and sample design would you pay $x for one scene covering the area equiva- with the advent of the usgs earth resource observation sci- lent to a landsat scene?”"
3,"ence center (eros) providing free access to landsat imagery, a requirement was made for users to register with eros in order the “$x” was randomly filled in with one of 20 different to download images."
3,"this provided a complete sample frame dollar, or bid, amounts, ranging from a low of $10 to a high of direct or initial users of landsat images."
3,"we say direct or of $20,000 (this range was set after the 2009 pilot survey). initial users, as we are aware that there may be literally mil- respondents were instructed to answer yes or no. lions of subsequent users of the images produced by the ini- some assessment of the downstream value of landsat im- tial users (e.g., users of google™ maps, gps programs)."
3,"thus, agery is implicit but not the main focus of the question."
3,the our estimates of the benefits of landsat images are conserva- question asks the user whether they would pay $x to replace tive as only the initial direct users were sampled. the lost imagery.
3,"thus, the respondent values the information the sample frame was 44,731 unique working email ad- based on a comparison of cost or lost revenue of replacing the dresses of registered landsat users worldwide."
3,because the imagery.
3,"for example, if a for-profit firm sells an interpretive survey was being conducted online, we chose to do a census service of landsat imagery for $y and has an in-house cost of of all the users rather than a sample."
3,"a variety of questions $z for developing that service, then presumably the business were asked of the respondents in addition to the wtp ques- user would be willing to pay some portion of $(y − z) for tions, including questions related to the specific use and alternative imagery."
3,"likewise, if a government agency is man- qualitative value of satellite imagery."
