page,p
1,"original research published: 13 april 2021 doi: 10.3389/fsufs.2021.504063 enhancing access and usage of earth observations in environmental decision-making in eastern and southern africa through capacity building shraddhanand shukla 1*, denis macharia 2 , gregory j."
1,"husak 1 , martin landsfeld 1 , catherine lilian nakalembe 3 , s."
1,"lucille blakeley 1 , emily caitlin adams 4,5 and juliet way-henthorne 1 1 climate hazards center, university of california, santa barbara, santa barbara, ca, united states, 2 regional center for edited by: mapping of resources for development, nairobi, kenya, 3 department of geographical sciences, university of maryland, kiersten blair johnson, college park, md, united states, 4 servir nasa science coordination office, marshall space flight center, huntsville, al, united states agency for international united states, 5 earth system science center, the university of huntsville in alabama, huntsville, al, united states development, united states reviewed by: weston anderson, major strides have been made in the development of remote sensing, reanalysis, international research institute for and model-based earth observations (eos), which can be used for long-term climate climate and society (iri), united states variability mapping, as well as real-time environmental monitoring and forecasting."
1,"such elena lioubimtseva, eos are particularly valuable for environmental decision-making (e.g., for environmental grand valley state university, resources management and disaster mitigation) in the eastern and southern africa united states philemon tsele, (e & sa) region, where ground-based eos are sparse."
1,"nonetheless, operational university of pretoria, south africa application of those eos to inform decision-making in the region remains limited."
1,this *correspondence: paper reports on a recently concluded (as of june 2019) nasa servir-supported shraddhanand shukla sshukla@ucsb.edu applied science team project that contributed to the uptake of eo applications to inform decision-making in this region.
1,"this project was conducted in close collaboration with specialty section: the regional center for mapping of resources for development (rcmrd)—the nasa this article was submitted to land, livelihoods and food security, servir regional hub in e & sa."
1,"the capacity-building efforts leveraged rcmrd’s existing a section of the journal environmental service capacity, their long experience in capacity building in the region, frontiers in sustainable food systems and their extensive network of regional partners, with the goal of increasing rcmrd and received: 10 october 2019 their regional partners’ ability to uptake eos to enhance their environmental services and, accepted: 18 february 2021 published: 13 april 2021 hence, improve the environmental decision-making process."
1,"the project focused on: citation: (1) transfer of technology—transition and implementation of web-based tools to rcmrd shukla s, macharia d, husak gj, to allow easy processing and visualization of eos and (2) capacity training—training landsfeld m, nakalembe cl, blakeley sl, adams ec and of representatives from regional and national environmental service agencies in eo way-henthorne j (2021) enhancing application based on targeted case studies."
1,"here, we describe these capacity-building access and usage of earth efforts, provide specific examples to demonstrate the benefits of those efforts in terms observations in environmental decision-making in eastern and of enhanced uptake of eos, and provide recommendations for furthering the uptake of southern africa through capacity eos in the region and beyond."
1,building.
1,front.
1,sustain.
1,food syst.
1,5:504063.
1,"keywords: earth observation, capacity building, eastern africa, southern africa, environmental services, decision- doi: 10.3389/fsufs.2021.504063 making frontiers in sustainable food systems | www.frontiersin.org 1 april 2021 | volume 5 | article 504063"
2,shukla et al.
2,enhancing access and usage of earth observations introduction and beyond.
2,"for nearly a decade, servir and rcmrd have worked together on four environmental service areas, which long-term climate change, climate variability, and rising include “agriculture and food security,” “land use, land cover, population make eastern and southern africa (e & sa) and ecosystems,” “water resources and hydroclimate disasters,” particularly vulnerable to climate risks."
2,"climate disasters, such and “weather and climate.”"
2,"through this partnership, servir as floods and droughts, are frequent in the region, resulting and rcmrd have conducted needs assessments in the region in substantial socioeconomic losses (washington et al., 2006; and co-developed eo-informed decision support systems and gebremeskel haile et al., 2019)."
2,to mitigate the adverse information services.
2,"these services were further supported by socioeconomic impacts of these events, decision-making in targeted capacity-building efforts to address those needs and several particularly vulnerable sectors—including agriculture, increase the sustainable use of the developed tools for decision- water resources, energy, and development—needs to be climate making."
2,"the efforts of the servir ast project described below informed (archer et al., 2017)."
2,"major advances have been furthered the servir and rcmrd partnership in response undertaken in the development of high-quality, high-resolution to identified needs."
2,"capacity-building activities conducted remote sensing and model-based data sets, referred to here as through this project primarily focused on technology transfer earth observations (eos) (jenkerson et al., 2010; funk et al., to rcmrd and training environmental service providers in 2015, 2019; das et al., 2018; szantoi and strobl, 2019)."
2,"these the region, with the goal of enhancing the uptake of eos to eos allow for long-term climate vulnerability mapping, as well inform decision-making."
2,"below, we provide details on how each as regular monitoring and forecasting of climate, hydrologic, aspect of the capacity-building effort was carried out and show and vegetation conditions throughout the globe (jenkerson et al., specific examples of how these efforts resulted in enhanced eo 2010; funk et al., 2015; das et al., 2018)."
2,"however, challenges access to improve environmental services."
2,"it is important to remain that limit the application of eos for decision-making note here that the project focused only on publicly accessible including the lack of access to eo data, and the lack of experience eos (rather than commercial eos) that are freely available to in converting those data sets into meaningful information for partners such as rcmrd and to the trainees who participated decision-makers (block, 2011; coughlan de perez and mason, in our capacity-building activities."
2,"finally, based on the project 2014; dinku et al., 2014; frankel-reed, 2018; harvey et al., team’s experience, we summarize key recommendations to 2019)."
2,"for example, in a recent study, only 27% of the surveyed further ensure sustained eo usage for environmental services stakeholders in sub-saharan africa reported having adequate and improved decision-making in the regions. ecosystem service data needed for decision-making (willcock et al., 2016)."
2,"in general, the survey indicated a lack of reliable accuracy and availability of ecosystem service data at varying enhancing eo access by spatial and temporal resolutions, thereby hindering informed technology transfer decision-making in the region."
2,"publicly accessible data sets and models, when applied as the first step toward enhancing environmental services in the to inform food security and water resource-related decisions, region of e & sa, and at the request of rcmrd, the project can help improve monitoring and forecasting of droughts, team worked with the rcmrd to implement an instance of water availability, and climatic conditions."
